scenario,ensemble,theta_deg,A2460,B2460,G2460,A2536,B2536,G2536,abs_ratio_G2460_over_G2536
lattice_fperp_s,theta_scan_25_45,31.987279002908572,-0.044948548780952065,-0.19732632160987992,-0.24227487039083198,-0.061542776480768356,0.10538910327516585,0.04384632679439749,5.525545424292849
lattice_fperp_s,theta_scan_25_45,32.33958067632923,-0.04525650355427658,-0.19728974276918954,-0.2425462463234661,-0.0505546403524154,0.08834571885659077,0.037791078504175374,6.418082148586159
lattice_fperp_s,theta_scan_25_45,44.35640459438209,-0.1137358934882613,-0.18756482398911045,-0.30130071747737175,-0.10248733441287806,0.16158793529198925,0.05910060087911119,5.098099054757072
lattice_fperp_s,theta_scan_25_45,43.212827678859014,-0.08930709761593499,-0.16950410584856238,-0.2588112034644974,-0.10830755513937328,0.18143943834855125,0.07313188320917798,3.5389653883822976
lattice_fperp_s,theta_scan_25_45,29.252940505589702,-0.0566837191961976,-0.237793034508835,-0.29447675370503257,-0.09309177537727333,0.12251082180409274,0.029419046426819417,10.009731431559162
lattice_fperp_s,theta_scan_25_45,42.87638848496457,-0.12451352671044025,-0.18879937819988546,-0.3133129049103257,-0.1188391650032789,0.15534518031687083,0.03650601531359193,8.58250078018438
lattice_fperp_s,theta_scan_25_45,41.29672104712234,-0.09492337390801651,-0.1804480371067632,-0.2753714110147797,-0.09980298350914105,0.14639526284629345,0.046592279337152404,5.9102369519664215
lattice_fperp_s,theta_scan_25_45,32.295372522158004,-0.08134983879823342,-0.23090603628964332,-0.3122558750878767,-0.11803686787978053,0.1338486119922558,0.01581174411247528,19.74835115384333
lattice_fperp_s,theta_scan_25_45,28.86310868823871,-0.08014091859711323,-0.2436080727865243,-0.32374899138363755,-0.14407624416209588,0.13305530399939425,-0.011020940162701637,29.37580520392507
lattice_fperp_s,theta_scan_25_45,26.406968341936942,-0.0578080389853579,-0.23185387235103,-0.2896619113363879,-0.1122432484109168,0.11099991703734799,-0.001243331373568815,232.97241386658848
lattice_fperp_s,theta_scan_25_45,30.80058335129164,-0.050803195382080515,-0.17522438448513855,-0.22602757986721905,-0.0906915245638349,0.11116221322143567,0.020470688657600766,11.041523011161377
lattice_fperp_s,theta_scan_25_45,28.03613306707795,-0.05214023309511695,-0.2603109553734287,-0.31245118846854564,-0.08287580834351456,0.11733210886286898,0.034456300519354416,9.068042237820597
lattice_fperp_s,theta_scan_25_45,41.9783274878794,-0.05016039980310829,-0.15986840710139896,-0.21002880690450726,-0.05695060410473349,0.14693123286307846,0.08998062875834498,2.3341558044517305
lattice_fperp_s,theta_scan_25_45,37.92065830601566,-0.13156598390168514,-0.2203631918161694,-0.35192917571785454,-0.12805975806301215,0.13018102308733298,0.002121265024320834,165.90533086761837
lattice_fperp_s,theta_scan_25_45,25.056236116651274,-0.052291820584799725,-0.1856478019302793,-0.23793962251507902,-0.10737368860931111,0.08331495652185049,-0.02405873208746062,9.889948549661636
lattice_fperp_s,theta_scan_25_45,35.93818950608652,-0.06382005372889327,-0.1648899764493268,-0.22871003017822006,-0.10301447443978663,0.13985764963304748,0.036843175193260844,6.207663399761877
lattice_fperp_s,theta_scan_25_45,32.11429267940484,-0.061663224109671254,-0.1940161952026752,-0.25567941931234645,-0.0988889443977205,0.12257155657846942,0.02368261218074892,10.796081841013411
lattice_fperp_s,theta_scan_25_45,37.249832440707465,-0.09565315472683408,-0.20194366283989845,-0.2975968175667325,-0.09628644205176222,0.11754257440833002,0.0212561323565678,14.000515831130489
lattice_fperp_s,theta_scan_25_45,25.374017357817504,-0.03596265189382601,-0.1531604512231618,-0.18912310311698782,-0.10710641338863124,0.10260741551111857,-0.004498997877512664,42.0367175682126
lattice_fperp_s,theta_scan_25_45,33.84692394199014,-0.07721480058595806,-0.1996629779207534,-0.27687777850671147,-0.12178546239300521,0.14163030814206978,0.019844845749064574,13.952125504415303
lattice_fperp_s,theta_scan_25_45,27.666524295555806,-0.05219672914241573,-0.21445578129626788,-0.2666525104386836,-0.0888290685774993,0.10031227007620165,0.011483201498702356,23.22109478517958
lattice_fperp_s,theta_scan_25_45,32.1811635735766,-0.08538157669416348,-0.1908594260810654,-0.2762410027752289,-0.13935493343950073,0.12335369347263968,-0.01600123996686105,17.263724770538445
lattice_fperp_s,theta_scan_25_45,41.13525459955205,-0.06732640636299551,-0.20645253202252148,-0.273778938385517,-0.06585250052535448,0.15405398953569396,0.08820148901033949,3.1040171935580707
lattice_fperp_s,theta_scan_25_45,31.66173138538091,-0.10709639517557043,-0.2547882947686482,-0.36188468994421863,-0.12713456235412887,0.11502770680754876,-0.012106855546580114,29.89089021107897
lattice_fperp_s,theta_scan_25_45,39.776584620856966,-0.05085629483283551,-0.17841114844126174,-0.22926744327409726,-0.04929724627447576,0.11985160540241696,0.0705543591279412,3.249514928742396
lattice_fperp_s,theta_scan_25_45,27.919374773326965,-0.06197747267071836,-0.2426603487365819,-0.3046378214073003,-0.097126469409988,0.10678244527997627,0.009655975869988273,31.54914899426631
lattice_fperp_s,theta_scan_25_45,26.93952348979275,-0.06058553859255225,-0.19045792593363672,-0.251043464526189,-0.13124974793614216,0.10655948221784023,-0.024690265718301935,10.167710116627065
lattice_fperp_s,theta_scan_25_45,38.98415100309131,-0.06398048411247217,-0.20067442827672252,-0.2646549123891947,-0.05652164238362247,0.11611983406734164,0.059598191683719166,4.440653397567635
lattice_fperp_s,theta_scan_25_45,29.192544137393913,-0.10017344649997804,-0.281446756256641,-0.38162020275661906,-0.14298152887979873,0.12539984418511693,-0.0175816846946818,21.705553784163445
lattice_fperp_s,theta_scan_25_45,27.945915843985393,-0.051090576299271766,-0.23873378054374975,-0.2898243568430215,-0.0735653756131015,0.09674221733054329,0.02317684171744179,12.504911599966334
lattice_fperp_s,theta_scan_25_45,25.260038212733832,-0.07032257916293283,-0.24515220379613895,-0.3154747829590718,-0.14858933365329052,0.11532594063581705,-0.03326339301747347,9.484143207920818
lattice_fperp_s,theta_scan_25_45,27.96361628716018,-0.06928045303400417,-0.26147481482058865,-0.3307552678545928,-0.11008776495749528,0.11710508023392367,0.00701731527642839,47.1341609754404
lattice_fperp_s,theta_scan_25_45,28.15114878180048,-0.05976889980934562,-0.1991877652616676,-0.2589566650710132,-0.1025981584844859,0.09790248185329398,-0.004695676631191928,55.14789143503711
lattice_fperp_s,theta_scan_25_45,30.278857540667072,-0.08461989634519503,-0.25229118612664175,-0.33691108247183676,-0.12545452695490553,0.12750589760989287,0.002051370654987339,164.23705859920094
lattice_fperp_s,theta_scan_25_45,31.061341985006564,-0.06297998518601089,-0.20735017488317917,-0.2703301600691901,-0.09538427865771795,0.1139282312034404,0.018543952545722442,14.57780693747232
lattice_fperp_s,theta_scan_25_45,33.84184208249312,-0.0664543723411287,-0.19749716086455238,-0.2639515332056811,-0.09482853446119055,0.12669910522435807,0.031870570763167516,8.281983249284231
lattice_fperp_s,theta_scan_25_45,31.08895679233442,-0.06701211643028482,-0.2043339513407233,-0.2713460677710081,-0.1098990399311667,0.1218374346348521,0.011938394703685393,22.72885714586429
lattice_fperp_s,theta_scan_25_45,31.97796733225657,-0.08867950012113615,-0.21382872234896017,-0.30250822247009634,-0.1276333829851501,0.1199615739038173,-0.007671809081332789,39.431145804470795
lattice_fperp_s,theta_scan_25_45,25.235359522645,-0.0397688972154832,-0.19462639494982684,-0.23439529216531002,-0.08613731928326539,0.09364360754245125,0.007506288259185867,31.22652422500126
lattice_fperp_s,theta_scan_25_45,37.910365405725685,-0.06028964129967847,-0.19576344084189382,-0.2560530821415723,-0.05515066883242837,0.10860688890728774,0.053456220074859374,4.789958620025864
lattice_fperp_s,theta_scan_25_45,43.94781879570152,-0.06673773202241017,-0.15096529489660235,-0.2177030269190125,-0.06160199447531135,0.1294767213371161,0.06787472686180475,3.2074239851051374
lattice_fperp_s,theta_scan_25_45,39.52892749277708,-0.08510329774917542,-0.18650253750842113,-0.2716058352575966,-0.09628408729979003,0.14367963235035897,0.047395545050568935,5.73061951218844
lattice_fperp_s,theta_scan_25_45,27.926376568338835,-0.07638221338759837,-0.2682909291628166,-0.344673142550415,-0.10494382215474501,0.10356773260558104,-0.0013760895491639752,250.47290182518756
lattice_fperp_s,theta_scan_25_45,41.51504232142233,-0.07574876205906078,-0.20743735156560825,-0.28318611362466906,-0.07845287910288741,0.1683436152804714,0.08989073617758399,3.150337016544393
lattice_fperp_s,theta_scan_25_45,42.37998440526473,-0.08422022980949213,-0.17098333441049748,-0.25520356421998963,-0.09359614922710728,0.15821471562393605,0.06461856639682877,3.949384495049925
lattice_fperp_s,theta_scan_25_45,30.98012715578247,-0.05574570262950807,-0.22645192267654565,-0.28219762530605375,-0.07916607785488429,0.11592275430974797,0.036756676454863677,7.677452167161678
lattice_fperp_s,theta_scan_25_45,33.656702383660615,-0.060453825384645846,-0.18318158032659776,-0.2436354057112436,-0.1049426091222992,0.14097145189498497,0.03602884277268577,6.762232338362773
lattice_fperp_s,theta_scan_25_45,29.601468098387297,-0.06284164234922382,-0.20374839685032228,-0.2665900391995461,-0.10855623612421006,0.11359804054007189,0.005041804415861828,52.875918463008475
lattice_fperp_s,theta_scan_25_45,36.49591386715084,-0.06161613268790095,-0.16978950112202407,-0.23140563380992502,-0.08127798834521417,0.12259634942622985,0.04131836108101568,5.600552097315585
lattice_fperp_s,theta_scan_25_45,41.47303044059265,-0.1257536588151072,-0.18769897810743436,-0.31345263692254155,-0.1554587165361983,0.18127976250120653,0.025821045965008227,12.139424458146333
lattice_fperp_s,theta_scan_25_45,38.45071629037747,-0.10092734513404764,-0.19026508816726379,-0.2911924333013114,-0.13600235081455062,0.16164906609472407,0.025646715280173454,11.35398549561712
lattice_fperp_s,theta_scan_25_45,43.10900655347953,-0.08337224914245256,-0.16847838941261659,-0.2518506385550692,-0.0774093527269539,0.13706940034656978,0.05966004761961588,4.221428721626801
lattice_fperp_s,theta_scan_25_45,36.47934925045413,-0.06131291614174299,-0.1890599284825571,-0.2503728446243001,-0.07508598934986571,0.12658124798544576,0.05149525863558005,4.862056260288552
lattice_fperp_s,theta_scan_25_45,39.36858113209816,-0.07765722464591741,-0.21445971112957957,-0.29211693577549697,-0.09976123004627907,0.18546998312269047,0.0857087530764114,3.4082509112583605
lattice_fperp_s,theta_scan_25_45,32.15370953810476,-0.08380133481790451,-0.23013445899442453,-0.31393579381232906,-0.11689046679649094,0.12684304850520223,0.009952581708711286,31.54315161638388
lattice_fperp_s,theta_scan_25_45,36.166629726066866,-0.08855814674341554,-0.2048701242795922,-0.2934282710230077,-0.10433549899890532,0.12897674909603057,0.024641250097125256,11.908010748904342
lattice_fperp_s,theta_scan_25_45,27.812947374513556,-0.03731621093119959,-0.2315707093305971,-0.26888692026179667,-0.058557806886528396,0.10112617756786406,0.04256837068133566,6.316589429148427
lattice_fperp_s,theta_scan_25_45,38.96567062034269,-0.05377074782934972,-0.18101013201969632,-0.23478087984904605,-0.07494880007609046,0.16504245449618826,0.0900936544200978,2.605964663774055
lattice_fperp_s,theta_scan_25_45,35.6821922206059,-0.0956083139801907,-0.22590255676359278,-0.3215108707437835,-0.10972138721110966,0.13368685372991065,0.023965466518800993,13.415589906900292
lattice_fperp_s,theta_scan_25_45,26.996335601735137,-0.08037572318331113,-0.2227593403516984,-0.3031350635350095,-0.14696917382958713,0.10571380558770856,-0.04125536824187857,7.347772579746247
lattice_fperp_s,theta_scan_25_45,37.23563400268002,-0.09462953282312572,-0.2286587894107564,-0.32328832223388215,-0.10354957092806834,0.14453128615280322,0.040981715224734885,7.888599109652652
lattice_fperp_s,theta_scan_25_45,37.15053054851275,-0.08177074520210527,-0.16451122297285553,-0.24628196817496079,-0.10949798433281557,0.12646690760635007,0.016968923273534497,14.51370627381369
lattice_fperp_s,theta_scan_25_45,27.38632437051731,-0.0585114231122043,-0.22989985903402096,-0.28841128214622525,-0.10593989052623354,0.11171141283488108,0.005771522308647539,49.97144024100804
lattice_fperp_s,theta_scan_25_45,31.542520676105312,-0.05647772690705917,-0.23104195768919908,-0.28751968459625826,-0.07501892621450211,0.11562972225300017,0.040610796038498057,7.079883002630545
lattice_fperp_s,theta_scan_25_45,27.37307715167594,-0.09568855891480754,-0.24946594766462926,-0.3451545065794368,-0.13425725137016367,0.09382902811934918,-0.04042822325081449,8.537464148204512
lattice_fperp_s,theta_scan_25_45,42.02038888335221,-0.12210960805721881,-0.20511924129475193,-0.3272288493519707,-0.1114248823133187,0.15196206427849285,0.040537181965174154,8.072313700372558
lattice_fperp_s,theta_scan_25_45,35.58751925118171,-0.06960491523877164,-0.19176285338729063,-0.26136776862606226,-0.08407986929063321,0.11861990574953474,0.034540036458901524,7.5670959101927515
lattice_fperp_s,theta_scan_25_45,38.246710914673166,-0.0873001261678447,-0.22086401302899425,-0.30816413919683894,-0.10193425427673034,0.1602325989303359,0.05829834465360556,5.285984379623033
lattice_fperp_s,theta_scan_25_45,37.21452162696343,-0.08667978566714052,-0.2057868340243434,-0.2924666196914839,-0.11957817182592285,0.16373427084773381,0.04415609902181096,6.623470509634913
lattice_fperp_s,theta_scan_25_45,38.65126787649114,-0.07863932119361923,-0.16697404999673815,-0.24561337119035737,-0.0869634493951801,0.11810289261880988,0.031139443223629784,7.887532523509498
lattice_fperp_s,theta_scan_25_45,38.096926718737464,-0.054679624575039935,-0.18691907777521538,-0.24159870235025532,-0.07167398852410088,0.15060410516588893,0.07893011664178805,3.060919109580354
lattice_fperp_s,theta_scan_25_45,33.348850030137655,-0.09078176659866076,-0.2532052118443643,-0.34398697844302506,-0.10329500449245166,0.12477712616172096,0.0214821216692693,16.012709719222325
lattice_fperp_s,theta_scan_25_45,33.95591195591861,-0.04732934510363415,-0.15040223681255943,-0.19773158191619358,-0.08893843917857217,0.12815808943078424,0.03921965025221208,5.041645722096694
lattice_fperp_s,theta_scan_25_45,38.59251113494571,-0.05008338436206021,-0.16817891573512303,-0.21826230009718323,-0.05830088627628754,0.12469270092794675,0.06639181465165922,3.2874880923552006
lattice_fperp_s,theta_scan_25_45,29.512216230180968,-0.05697636023387235,-0.20834416831464425,-0.2653205285485166,-0.09561788578475706,0.11203195963543551,0.016414073850678446,16.164209504732433
lattice_fperp_s,theta_scan_25_45,38.53999701044403,-0.04024351909594306,-0.2221204036600709,-0.26236392275601395,-0.043192340195444066,0.15127042233017565,0.10807808213473158,2.4275405112106596
lattice_fperp_s,theta_scan_25_45,39.81162016643935,-0.07251571950062781,-0.18179073872048904,-0.25430645822111686,-0.08505390631971539,0.14813504860863763,0.06308114228892224,4.031418090946269
lattice_fperp_s,theta_scan_25_45,42.91175672834692,-0.08122758452044435,-0.20265042154404717,-0.28387800606449154,-0.06854788028636158,0.14779761275431064,0.07924973246794906,3.5820689512018253
lattice_fperp_s,theta_scan_25_45,29.627467299503017,-0.06694949189761454,-0.2240326441502655,-0.29098213604788004,-0.11472885862310339,0.12417195620150114,0.009443097578397744,30.814267631157147
lattice_fperp_s,theta_scan_25_45,40.21974820749779,-0.07769507473825328,-0.15769181218212316,-0.23538688692037646,-0.09103982265364376,0.13214022626247107,0.041100403608827316,5.7271186229865
lattice_fperp_s,theta_scan_25_45,43.3450888713683,-0.1015129008751263,-0.2121593056434752,-0.3136722065186015,-0.1014361791823359,0.18885555476460794,0.08741937558227204,3.5881314002683378
lattice_fperp_s,theta_scan_25_45,39.91204995476157,-0.05633348179765996,-0.21440017607820366,-0.2707336578758636,-0.05038312996253461,0.13417211762191628,0.08378898765938167,3.2311365185177787
lattice_fperp_s,theta_scan_25_45,38.538574809810356,-0.061911632351781994,-0.1583926077272564,-0.2203042400790384,-0.09374869231485694,0.15217328397066093,0.05842459165580399,3.770745055043154
lattice_fperp_s,theta_scan_25_45,40.18900452130001,-0.08630001056208027,-0.19262833031859092,-0.2789283408806712,-0.09226425087605328,0.1469553535922561,0.05469110271620281,5.100067964035323
