M2_GeV2,s0_mix_GeV2,mb_GeV,ms_GeV,ss_GeV3,m0_sq_GeV2,mass_low_GeV,mass_high_GeV,theta_deg,theta_matrix_deg,Pi12_normalized,s01_GeV2,s02_GeV2,sqrt_s01_minus_m1_GeV,sqrt_s02_minus_m2_GeV,m_eff1_GeV,m_eff2_GeV,f1_GeV,f2_GeV,pole_fraction1,pole_fraction2,d5_fraction1,d5_fraction2,accepted
7.006020162146116,43.44212526765855,4.170176074846849,0.0950574551848816,-0.011062393313093406,0.6813640517908884,5.754131407005364,5.828573362751842,38.599105134691285,39.61647557368567,0.10746670750454528,44.625,42.825,0.9260632009383301,0.7155079325867177,5.754145114092558,5.828295244804205,0.5451957584372079,0.08917650053853045,0.8111841826443653,0.5504047485224748,0.002446433220832268,0.029504753561254014,1
6.6601080435885995,43.65013922768443,4.179452895838508,0.09216618878548583,-0.00921416754541363,0.5558454491826668,5.775669390098433,5.82882852409691,38.603449968863096,39.72766264372208,0.1210066178967614,46.925,43.1,1.0745130892228287,0.7362305007710308,5.775491184909804,5.828730873993034,0.5673666905756977,0.08866809666087268,0.8700426098576695,0.5920225216551899,0.002089875412886457,0.023289382480020795,0
7.071490263858854,44.17228962403798,4.200359577809759,0.09289445620869499,-0.010751839713877288,1.2309519436275782,5.772192355347776,5.8289856456020175,38.490248377325756,39.672387286955114,0.12394881130097164,44.925,43.5,0.9304190760273121,0.7664673335344423,5.772466979217778,5.829500004143308,0.5412553485155889,0.08860062444498473,0.8076424108486561,0.5583482265304835,0.0042491467024360135,0.049660336174889394,1
6.636859104038939,44.03361892049081,4.195661388957718,0.07816961091825837,-0.011920679689516153,0.7630138665492714,5.7341763026053085,5.828537242087106,38.5686096345622,39.55401989919236,0.10635039705700858,43.95,43.275,0.8953033149815806,0.7498364171086074,5.734418937566083,5.828195740805469,0.5266262146901959,0.08717299101882253,0.8208831736527039,0.5941636776286648,0.004152338366467368,0.04231573194773976,1
6.985361505446838,44.55161237964737,4.176002271178676,0.08647874553310433,-0.008124929157066658,0.9071795303271911,5.706110417921699,5.828435533368462,38.55642800560824,39.60010490026434,0.11057547322865005,43.975,43.2,0.925254449132443,0.7442351566935317,5.706219817812947,5.827988480742347,0.5307962766528195,0.08985205999316362,0.7998066700857197,0.5617908234093617,0.0024143460711937605,0.028482335113237056,1
6.512585512485322,45.6313502542294,4.207721071750423,0.0715163329923166,-0.010806164721004331,0.47515791794750356,5.765106005599505,5.828813672367,38.34076801840695,39.43962568054302,0.11905283557837379,45.675,42.85,0.9932221900417808,0.717177467254257,5.765295222219109,5.8288831091029625,0.5478329274640124,0.08447039724499239,0.8578672248724459,0.5955501660161123,0.0024969458671289025,0.02693293386413714,1
7.210940503483559,42.34132355227958,4.217983143006453,0.10277050106199906,-0.0118874927105615,0.8806271964987675,5.73668947509671,5.82893530744409,38.42223929580028,39.87743885151327,0.15554424140662185,42.375,42.625,0.7729188080490585,0.6998471211562078,5.736991506351532,5.828545731737322,0.49470541687740704,0.0841753134701529,0.7376101611516787,0.5167007252757354,0.003458288721074299,0.04061485055410887,1
6.965421869865857,44.37971476761783,4.169966127638758,0.07341475464875775,-0.01052649094699506,0.532354119769683,5.7152620395585965,5.828634818949108,38.6495162950734,39.38575457882492,0.07906031072809774,43.725,42.575,0.8972261456860471,0.6963172881548214,5.715039039915212,5.828659419060817,0.5353747757249914,0.08782490248490481,0.7987546191645786,0.5424043675570388,0.0018600610465864488,0.02281552031697015,1
7.10435045364315,44.82692522509296,4.16825462260952,0.09488927558729525,-0.010060658392225185,0.7116282835767612,5.708790355064414,5.828512111304836,38.581586149474866,39.50044276646795,0.09540271261254206,43.175,42.8,0.8619782453353899,0.7136587822136136,5.708936671744689,5.82812513234159,0.5220104309171428,0.08947097627558535,0.7751866036849404,0.5405852198949626,0.0022147863869633193,0.026831487047898426,1
6.941705321165571,42.90662789271006,4.16895987903498,0.09501981735006641,-0.00874526361574425,0.6567076141453183,5.754560390785906,5.828886445847073,38.54245003718494,39.76581176912791,0.1311330279467489,45.675,43.025,1.0037678048553795,0.7304580335959754,5.7543980154018035,5.829360575452352,0.5573888845878799,0.09003759816587116,0.8345064936308227,0.5643696738641131,0.0018751342080410892,0.02277817305274026,1
7.101257144844249,46.386876644954604,4.230817523168255,0.09452913602645668,-0.010106055202472989,0.3395467221465849,5.742503075115114,5.8288123359964095,38.4597731150085,39.491716545804245,0.10823538276137924,42.95,41.775,0.8111218760092633,0.6345459242271412,5.742774656945552,5.829334622724941,0.5019308402831867,0.07957706234979166,0.7578222195910558,0.4956763789283016,0.001208881398937797,0.015250877493565131,0
6.908468566885825,45.02136142668128,4.160796821736455,0.10930701755857798,-0.012088987699209734,0.8002676380559511,5.77408734720225,5.829185557582968,38.505115849227344,39.53592659537071,0.10435350233219837,45.2,43.325,0.9490071783863945,0.7529873359226409,5.7738114152819096,5.829196789243676,0.5525663862788739,0.09206999629576117,0.8281106696446359,0.5816307460456122,0.003373076108000645,0.03781401391051689,1
6.508141356189247,47.598435676617754,4.174695285990489,0.11293347753129705,-0.009347077533076526,0.6346379457746336,5.729711226446598,5.828441648402555,38.398810540411866,39.58443829082231,0.11949417297454748,44.875,43.675,0.9691692770405327,0.780264730307275,5.7298108790071005,5.82830828789933,0.5315734657005041,0.09130538009709188,0.8458843434886771,0.6335665280796567,0.0029125421779758144,0.027997776539480476,1
6.577481327446886,45.39487647437023,4.174786995858721,0.10996514088210933,-0.008533197598404619,1.006104462961169,5.7875668265525295,5.828455010081323,38.423253133306794,39.784724449291254,0.13986414073422063,48.125,44.225,1.1496516362032745,0.8217329571869705,5.78774416232847,5.828622391674975,0.5740500192730851,0.09309254108211994,0.8898483593462082,0.640770908180358,0.0037047264132998568,0.03761855948946152,0
6.792264550220576,43.07879730187378,4.17274235527544,0.1219910934553675,-0.012664880235543257,0.8075322020954974,5.723828098679778,5.828588856431966,38.65887623780574,39.83617723448062,0.1208753459063362,42.65,43.35,0.8068686482225003,0.7554828321206424,5.723658016315538,5.82863720523043,0.5041811830444074,0.09076382022804663,0.7819272684351355,0.5904787231612146,0.004404557623595121,0.04232269568415105,1
6.95107312285942,47.984973951586,4.200399412463192,0.08543158268226594,-0.008252978499298411,0.7521361757943952,5.766151742668922,5.828848072914902,38.64587598898844,39.36496369550762,0.0743410128949536,45.775,42.825,0.9995706873454813,0.7152332224236577,5.766061123177117,5.828983902668863,0.552263864304847,0.08589464513469101,0.8318525455825825,0.5458647056896534,0.002094519939317124,0.025720264609290295,1
6.922547434543947,44.78514664147122,4.172890561882702,0.10196312574863887,-0.008166672991888724,0.6444035446767433,5.745794624272286,5.828494605066266,38.521291417183875,39.67100399560763,0.11992997401558621,45.35,43.025,0.9884462386609663,0.7308498743767826,5.745832591570034,5.828233576121767,0.5485104327049745,0.08977325949925809,0.828745835116399,0.5668440496662315,0.0017789508735069777,0.021120854175720023,1
7.141432857388755,47.09652279825031,4.2149249068034935,0.09495930115468044,-0.01153377235615198,0.9182221303130403,5.785703575861915,5.828360658497335,38.617760941344365,39.389488080779515,0.07877596322524655,44.525,42.7,0.88700202231938,0.7061630425844818,5.785487797980639,5.828005247016211,0.533491827023412,0.08433703618252762,0.7923225746341845,0.5213506427422702,0.003387669951411126,0.04157780706083233,1
6.74895206102528,47.15722618576307,4.1474144046132775,0.08982072300960929,-0.010193105546250752,0.9693478997495383,5.72146367467278,5.828604925565084,38.3244415921191,39.321358218687415,0.10076995302292237,44.975,44.1,0.9848766089692607,0.8121781607885135,5.721464030069234,5.828778678472753,0.5509069878215934,0.09561999447386112,0.838396538694031,0.6242762064275262,0.0036711611397350122,0.03926977814065713,1
6.783740460095641,43.10648842106943,4.177198255466808,0.07968483195175063,-0.010825176462012065,0.9791192967779992,5.763960448970958,5.828726587277445,38.662831565546064,39.644984995956314,0.1060954975558583,45.925,43.6,1.0128382052609943,0.7743030204102261,5.764238749153244,5.829012588759808,0.5610435574600168,0.09045573137254859,0.8488103034774295,0.5912222163802032,0.003946788503980131,0.04362025082615915,1
6.681128690873186,46.622477836366635,4.223293571254262,0.09540761495942648,-0.012796570533084015,0.7946337916769595,5.767498732131146,5.828699273209112,38.506041363094006,39.49074494516947,0.10185664455194901,43.8,43.1,0.8506581109785731,0.7363597516588296,5.767454596147951,5.828784495098465,0.5149146497605708,0.0842163926523213,0.8080141905108378,0.5812311326614114,0.004880489918540818,0.048450357517896704,1
6.657600503568984,45.185402046096385,4.192466665039688,0.1054482122573375,-0.010155414021188297,0.42057860865142044,5.752630041526275,5.828749988183118,38.49620182781141,39.66260060082914,0.12195976311742493,44.7,42.725,0.9331758186524368,0.7076863497612829,5.752407867737878,5.828828334308205,0.5315792927380235,0.08636674773812433,0.8309783841116022,0.5818780118310056,0.0019188013402126386,0.020382728425423956,1
6.7461976101655745,46.36254278194542,4.153008398861736,0.09492928055269736,-0.010322315562686167,1.1784891837304896,5.750188337952638,5.828609316509721,38.61353527444328,39.45207810707094,0.08502993400274127,46.05,44.275,1.035826692976781,0.8253368810485373,5.750353878568516,5.828790068745822,0.5630054863452224,0.09550540786397155,0.8550748889071045,0.6238635198478772,0.004530300885566154,0.04735419362033632,1
7.276476989344874,47.87671173642879,4.143283120282477,0.08898513861589091,-0.011197551673542501,0.8005031776332817,5.734078103416889,5.828297351747821,38.58648957418247,39.057127764454066,0.04668906023655958,44.1,42.875,0.9067049829367084,0.7196030751065763,5.734018944622606,5.8284840187503395,0.549675279411207,0.09245332620688965,0.7880688536841256,0.5312940179235823,0.0022494383030798406,0.030193463256626876,1
6.759127495516967,45.21219550508693,4.212883454852661,0.09783849543838459,-0.008466481251924089,0.8387354948152874,5.738085792687188,5.828252126670743,38.48899064661078,39.75512026010878,0.13381443533001877,44.5,43.225,0.9327462393759793,0.7463201027598529,5.738357039122014,5.8283519804360795,0.522665963977131,0.08603263872775192,0.8178491201472885,0.5799833621795039,0.0029845792924827353,0.03175937504840742,1
7.1239490129847045,43.294431957576585,4.165607859992438,0.09728283368717164,-0.009552528594819695,1.0328886120102667,5.7387109944646,5.828440811146239,38.546950707273474,39.70350661447511,0.12144490487427212,44.55,43.3,0.9358676439214966,0.7518327393986013,5.7389681152148135,5.82878560647041,0.5437589851079814,0.0916546812538435,0.8023769907696733,0.5553720983464295,0.0028727350824339806,0.03515959636330947,1
7.101777329812974,47.15100625251297,4.17521824939274,0.07789880215384236,-0.00914441687251009,0.9694215308740234,5.729343888554791,5.828675314169218,38.36709813392973,39.25388986137271,0.09121205693590734,44.45,43.225,0.9377394317585228,0.7458969152613779,5.729056879647358,5.8288231932846255,0.5440733014362208,0.09012528118013562,0.8023017027905214,0.5532364481202982,0.002595557742499719,0.03283077236525013,1
6.978797905985819,44.411830134237476,4.16823308558186,0.0875641664267461,-0.01049745633532901,0.8996138164272833,5.743504245652705,5.828803079913224,38.522959927118364,39.51558886577331,0.10406345660672113,44.75,43.3,0.946039834477121,0.7514704706316158,5.743380302321926,5.8289923659573475,0.5477321385721806,0.09095185080128586,0.8164336898677408,0.5681825038719345,0.0030587458383732973,0.036146823018096526,1
7.254433108326342,42.825560289648266,4.118824854254639,0.09774910126329098,-0.011714596868084294,1.0746990037694493,5.704985847452475,5.82863663673356,38.435898227887755,39.528675281226036,0.11207365396422332,43.375,43.6,0.8809840887072706,0.7743929709541115,5.704967838716888,5.828590150379689,0.5413833882394034,0.09801859559782096,0.7778406586049744,0.5649347956050497,0.003159113263864205,0.039573577003735275,1
7.160438719756702,43.701287829649786,4.151144075716075,0.08640072107515208,-0.0099437304874778,0.8996841740279766,5.7331330107679666,5.828698687768365,38.370402816872485,39.510521273119714,0.1195761554150229,44.575,43.225,0.9433181423522301,0.7458735416622311,5.7328356461309875,5.828166731399554,0.5525662763357181,0.09289366894329096,0.8040036179283526,0.5546539874943354,0.0024230508152556967,0.03137472169940973,1
6.97450143337958,45.96533959723917,4.122790062175901,0.100623616256349,-0.008983808940650442,0.8765119326142029,5.7339699136186635,5.828672804227867,38.51297503955241,39.39833637583595,0.0889801552658412,45.775,43.675,1.0317525163957395,0.7800335744819638,5.734004549607335,5.828668714551681,0.5699945667003771,0.09745239041890902,0.840403748774052,0.5929060557495923,0.0023113703011602253,0.027843228756999103,1
6.970108673345207,42.74624874624171,4.193542384393397,0.07908450634801518,-0.011909301375547144,0.6364317167309526,5.802608478089331,5.828437064308662,38.47947368292589,39.6031584797258,0.12265098758383887,46.075,42.575,0.985248326528751,0.6965150427952675,5.802553121325453,5.828071971073782,0.566055726886495,0.08558095856038608,0.8373557555272677,0.5402189424271866,0.002509569183573645,0.03192310812510473,1
6.59999910836847,42.6928134091447,4.166755805334949,0.10406720714523277,-0.012116624882653793,0.8656534064068786,5.750975809442304,5.828598702925599,38.587281692335004,39.79784170940067,0.127339828044597,44.875,43.9,0.9479046940448272,0.7971088064653795,5.751033941264768,5.828849015131894,0.5413764534023932,0.09259390697573819,0.8420916790247653,0.6271991512541455,0.004762820606686375,0.0458540389700926,1
6.869760553858591,45.98749799065035,4.130458281243017,0.09670019217097232,-0.009001662698077909,0.5147214353208863,5.731152402579651,5.828948434990429,38.50298061346578,39.384068026557074,0.08980464358211973,45.65,43.25,1.0253259700638964,0.7475247839925236,5.7310135935378925,5.828948316071943,0.5658771231815264,0.09488304762300948,0.8440556439478222,0.5889493925867424,0.0014987302233830373,0.01791963756002709,1
6.759989072055124,42.112927420460885,4.209436170455828,0.1019114901122874,-0.009579773735070782,0.7364725461825566,5.713504061710234,5.8283754568168,38.50020871386255,40.01374816065042,0.16484989471327222,43.075,43.05,0.8496506675339282,0.7328744241129002,5.7136773032269135,5.828110464454902,0.5017599706172103,0.08583259487363665,0.788974739429697,0.5758804162411759,0.003109222413321973,0.03183739586388879,1
7.154153953805425,43.97026088230925,4.271185591957465,0.09794009296801387,-0.014019930724542266,0.7474325062423014,5.735978521639577,5.8286969506819,38.542078211372996,39.726710585175745,0.12687393962607038,40.725,41.95,0.6456356942152173,0.6481850152026105,5.736252939447527,5.8287756222623806,0.4521238241071331,0.07629815802191307,0.686820885944944,0.4843264727988246,0.0043575414277607786,0.047106837309081565,0
7.2412573341246285,42.59388203377959,4.182786944914675,0.07710505700014127,-0.013517947784233401,0.6343464508036534,5.8102286678544255,5.828414303589401,38.30020061088609,39.4729922997116,0.12664612658259602,45.55,42.325,0.9388453427043562,0.6773523691402632,5.810202269900915,5.827875262716954,0.5682987590911084,0.08613172228088509,0.812827802717779,0.5116558553759769,0.002288496141393277,0.0327379903787383,1
6.86519430970544,45.70377192256923,4.193283919182007,0.0839158201441131,-0.008960268263165006,0.7487047403450213,5.727747416919812,5.828827815520485,38.38608329068608,39.51111394634809,0.11869164176430924,44.35,43.125,0.9318321493891597,0.7381349527613636,5.727828442558181,5.829303533160084,0.5319792124973782,0.08765531701236623,0.8125812501849881,0.5705160372631102,0.002468977633583414,0.028381721860252222,1
6.802584512400761,43.102046694405374,4.189454107402711,0.09056052873745155,-0.01216274486966525,0.6442814156030628,5.742455988486701,5.828996314634057,38.57607870830023,39.65425222610673,0.11580366786985136,43.7,42.85,0.8681415639286634,0.7169948249872,5.7423158503959595,5.829426351094676,0.5248794701505693,0.08686497126964136,0.8041175407361145,0.5670291146767403,0.0031810442933229636,0.034476393725757115,1
6.6762111669428785,46.98130925195152,4.155238632648861,0.08584668172948172,-0.012232877633265785,1.0518609153411942,5.773003769096273,5.828572023723595,38.50269150991779,39.281811535335855,0.07895974800196658,46.525,44.275,1.0479199220177096,0.8253741738346632,5.77287721123448,5.829023603209386,0.5731524189233395,0.0949070353582545,0.8668737892486782,0.6312775491622284,0.005052855644056471,0.052476340803025365,1
6.515261944853534,46.2501692504268,4.176355995445887,0.10343708925983282,-0.011569227403712978,0.6654866506644999,5.696597631834955,5.828931751879048,38.48665453493325,39.52488187956883,0.10627354260465792,42.675,43.55,0.8360128723968714,0.7703106288795194,5.696661162723848,5.828813045024413,0.5034523297108572,0.09040833701400144,0.804532952184561,0.6257739134948186,0.004011383875024382,0.0365735794425096,1
7.008211983613921,47.466987152493495,4.097258661972309,0.10541195391976675,-0.013343935095801947,1.0936813940406767,5.7760632921096695,5.828869705295984,38.467254396122584,39.10052516566672,0.0606769717239129,46.5,44.275,1.043027556383258,0.8250764922622738,5.775941154795614,5.829192806064567,0.5921349158060678,0.10243318759852078,0.852998187386288,0.6141047320838626,0.004049393972276314,0.04763050000891836,1
6.698574438812766,45.462364970067014,4.216379961726403,0.07386460306251655,-0.010309005559197988,0.9021000030665024,5.7454236222924635,5.828697988542726,38.48272664975772,39.52626058739377,0.11220992492942519,44.6,43.35,0.9328995205331365,0.7553737000098826,5.7453876646150945,5.828365085696649,0.5304503761228582,0.08547169021743084,0.8258334331364121,0.5855729648753394,0.004038290675158291,0.04287534495807287,1
6.953169313122169,45.493543941140075,4.192620552201879,0.08868932892496398,-0.008030283117351406,0.6850173892008156,5.747845238968842,5.828615036978455,38.453902287747944,39.56969157072183,0.11769371322290507,45.2,42.9,0.9752492866198024,0.721194120546671,5.747727199371653,5.8284518144794175,0.5448046193391198,0.08716363121715276,0.8222831797129553,0.5542228712344822,0.0018503916744250838,0.022612788869504498,1
6.542793427901565,44.76943468360601,4.18998586871416,0.10058063596938639,-0.011406780120697657,0.7138825219813807,5.765530400844426,5.82873628240115,38.6651638485034,39.66562957573762,0.10489651119093377,45.3,43.4,0.9649970673411099,0.7591313543990914,5.765384831794504,5.828591803376826,0.5409437685758761,0.08837270480376092,0.8498695033340977,0.6112459901412177,0.003968608781696121,0.038762928001288555,1
6.782910786556026,47.19489604418173,4.156875793988273,0.10942501333627885,-0.009505629372151093,0.9061069250151,5.7900504205574,5.828640007644316,38.48346621535095,39.48953025565769,0.10040696923294201,47.55,43.8,1.1056003826663243,0.7895168354654025,5.790305177863936,5.8291145190891935,0.5793632973674847,0.09396080562887091,0.8732476697967058,0.609906946386799,0.0030887477924566344,0.03433152312009604,0
7.284010229906156,46.80353261779629,4.1475285710391505,0.09435132582186222,-0.01249536886516659,0.8970078900142328,5.729581507595956,5.828884569318056,38.40920435538582,39.15701133363755,0.07425178810106985,43.375,43.075,0.8563884285637897,0.7342701599261057,5.729656213488439,5.829029569781263,0.5358676771006776,0.09293814703353522,0.7708216301601224,0.5396254058637374,0.002916832066672449,0.03754396633438162,1
6.735361932146104,45.62641060136179,4.157277714398715,0.0965720077210668,-0.008821927702720386,0.9906638655384378,5.746067331303924,5.828648629347089,38.59755541936569,39.57079257597781,0.10032513965763115,46.275,43.9,1.0565057113028216,0.7970588800438891,5.746296598763796,5.828279569965519,0.562780762635241,0.09390160404842911,0.8584795375823903,0.6137622056529047,0.003266955739866684,0.035235032723525087,0
6.520241255062178,43.16928758615962,4.165968169174172,0.11411148000011533,-0.009352793215149547,0.6982521921511757,5.780708020904462,5.828577403411918,38.397342201688154,39.92952393907308,0.16051110828459184,47.525,43.875,1.1131298071852012,0.7952432463339667,5.780821529130298,5.82861542547591,0.5689341671217683,0.0928969071643874,0.8859186962996483,0.6401812648181971,0.0029792864877699354,0.0299443777856314,0
6.939717939360334,42.32884098390213,4.1646568387155245,0.09912233484675022,-0.009310627077282519,1.0483254410287628,5.74137487252944,5.828975762073081,38.58996169145978,39.86025121675722,0.13528698586763593,45.125,43.6,0.9761395487427613,0.7740538456145902,5.741652344358831,5.828967320465331,0.5487033457265136,0.09253163386858511,0.8252516778916374,0.5825151871273978,0.0032363580523639152,0.03680022872287688,1
6.855190267419681,47.91319724356375,4.164652567887694,0.09285625992990164,-0.0074839555383258895,0.9661699831556659,5.731323633015505,5.82871214968158,38.450505101734784,39.39852906986841,0.09619409826727646,45.675,43.675,1.0270045626257813,0.77999422902825,5.731273973053422,5.829099109981665,0.5546159129642844,0.09265644538040584,0.8407407038231486,0.5950208698876309,0.0024732202036121553,0.028393787515201035,1
6.809487500704004,42.618998250693664,4.2116712321616925,0.08453593131215999,-0.008561091637089588,1.0936026651984576,5.7413838887040445,5.828665659926403,38.41412326532926,39.91226542863104,0.16452258454796068,44.875,43.575,0.9574966147830866,0.7724706058993522,5.741653025599301,5.828927517558721,0.5323782360252628,0.0872062979033178,0.8231032067867469,0.5848090954263542,0.003664593197253243,0.04001490489234432,1
7.296314935073321,43.91900555577788,4.22248156941918,0.10288354240907774,-0.013056280494378328,0.3,5.785784357533282,5.828940260501473,38.73089570636564,39.597044527613996,0.09192773488662175,43.2,41.225,0.7868863325287121,0.5917294864953311,5.785492999357947,5.828674699045879,0.512421485611004,0.07826857033079643,0.7502534306557168,0.45752101149841584,0.0012105415042446615,0.01660104817394176,0
7.043600622868718,42.241978993999716,4.171947265506851,0.0978330804645355,-0.009077416182022369,0.6131886697710202,5.735491495193508,5.828840534988141,38.68782599148904,39.828352886734855,0.12314327674423758,44.425,42.7,0.9297166785997151,0.7056831660936753,5.735250218614999,5.828417772198846,0.5391706884966885,0.08867309588652174,0.8042486291422518,0.5411371872838404,0.0017537206668859255,0.021552334824323168,1
7.257215125186489,47.50763723210509,4.190832151481365,0.08455908767472022,-0.01207458365626116,0.7983691997571272,5.773958681951308,5.828345775356519,38.52663448291478,39.16056174872344,0.06436172244141716,44.375,42.55,0.8874976152858061,0.694690327563654,5.773720152950063,5.8286704438292105,0.5429652485775913,0.0861888517428103,0.7869319112456833,0.5117170032847792,0.002673707904882156,0.03574688078310293,1
6.842101459074276,42.099795495804024,4.2256227925609355,0.08555221935301208,-0.01196317816406675,0.8138403260588989,5.744385300404966,5.828616382521888,38.46204448427212,39.843620964151114,0.15234680083690078,43.175,42.9,0.8263832999948377,0.7211927750032379,5.744368880361259,5.828909487831358,0.5071269578195939,0.08345503933715674,0.7840548643616625,0.5567568457615799,0.004113674627826537,0.04392132078049767,1
6.748201112342583,44.08934831051083,4.165959662458982,0.0975262188148669,-0.015216285239063996,1.1298256805725346,5.716758923955035,5.82885592218209,38.54988840754085,39.5125323965399,0.09812348725028595,42.325,44.325,0.7890077487746296,0.8288463841695544,5.716422086863776,5.829106207167344,0.5078135964547255,0.09416402038048603,0.7824883057502511,0.6234997026973217,0.007503660640568379,0.06806035347141898,1
6.955960858815761,47.20054057953441,4.173636098114312,0.08741075778982012,-0.008669193211190179,0.773700296244102,5.736591820738378,5.828609774824536,38.542751805315504,39.35197358405094,0.08313418491064499,45.025,43.1,0.9734752430099416,0.736449250043405,5.736778747132403,5.828573951944066,0.5480691001760523,0.08970018286678046,0.8221487317469159,0.562779942057751,0.002191781015063715,0.02643691740074706,1
6.634338212759512,46.043915014366675,4.151654761548672,0.09653599942018146,-0.01287682510284391,0.8034500060403933,5.751617265905073,5.828454117632717,38.49372369604148,39.36622616471219,0.08846601772914786,45.025,43.825,0.9584497978432474,0.7915911994327187,5.751690229366814,5.82808875131307,0.5515355636623869,0.09394392644255509,0.8453950655945156,0.6255360911906671,0.004401211317476279,0.04423572310720073,1
7.096216905829158,44.699759843927225,4.137837574607453,0.09296623783754329,-0.012158280603450181,0.7477073566493615,5.765769173165371,5.828939982601781,38.376254467311355,39.34120667842029,0.09852995116139011,45.35,43.15,0.968471689767882,0.7399259773642157,5.765675597306338,5.828489267985213,0.5686718230498735,0.09398338588562231,0.8239617134516405,0.5629559906965328,0.0025381159784093315,0.032507912687077534,1
6.786527870706728,45.072471966471255,4.17522524460138,0.10989878248057319,-0.008916611457538094,1.1958034594536178,5.703636211883076,5.828529534776124,38.28274403064381,39.76361531190954,0.1510361710500486,43.7,44.2,0.9069613405322885,0.8197785206617407,5.703494938803605,5.828749436348795,0.5172951957342553,0.09352934080570503,0.8053410631888743,0.6204320331710277,0.004246407570679162,0.04243972109420326,1
7.073664049425958,44.4330088071493,4.1473453450967,0.0782824692396243,-0.011387458809978367,0.5186994327759237,5.75220211803869,5.829249032297596,38.24048626841631,39.29701812925536,0.11088355981365214,45.075,42.775,0.9615896571059634,0.7110109013747659,5.751962122712128,5.829439864327139,0.5649433257409595,0.09140346973846125,0.8203945290087674,0.55193033842114,0.0016748106685415124,0.022414623617302745,1
6.574495752354147,42.90395938989897,4.179205304510611,0.0816884628452644,-0.01064033788458695,0.9051271220485423,5.7615040205314365,5.828812349639517,38.364238768650694,39.723909434842106,0.1472209993922758,46.3,44.0,1.042906313950163,0.8044372310712822,5.76127363477025,5.828826155169902,0.5605448113465025,0.09134948925274751,0.8667164198134187,0.6306316050711575,0.004228187591719606,0.043522013127831126,1
6.8629872698098175,46.04522006844382,4.168275366251287,0.0956045804719974,-0.009779013295076784,0.6153301806181032,5.732076163339609,5.828260491708381,38.43129102182802,39.45341329263668,0.10521977141152432,44.525,43.05,0.9406294348416866,0.7329893892213191,5.732264447191799,5.827874070021267,0.5398875158147662,0.0901320503878531,0.8190023106981215,0.5756425983560969,0.002159636576233309,0.024811287776385523,1
6.919676226678571,44.77939560330042,4.158866595407908,0.10083710602061322,-0.01183720495495367,0.6454989426157619,5.710750964211585,5.828793346923532,38.396793607883254,39.48143821775691,0.11129511959689656,42.95,43.05,0.8428739869127924,0.7324565340061682,5.710787018075179,5.828834509099843,0.5191806317496042,0.09125364915081748,0.7844536944920343,0.5735629518494563,0.0027499272477088366,0.03045942679334878,1
7.18143740990626,42.90817583032373,4.2065240376398485,0.09041907554683112,-0.007573831918282097,0.9960287616011486,5.7421179596616,5.828557994753061,38.513487760388955,39.861816541159264,0.14649543269654466,44.425,42.85,0.9230902141316228,0.7174331448681954,5.742155612084321,5.828410703706471,0.5314248325709413,0.08591477427980744,0.7895582227757216,0.5254822821992353,0.00222722881338809,0.02853793851499805,1
6.544711030752601,47.91620702720483,4.152561144199972,0.10663860727649474,-0.012023516443163117,0.9365497953654124,5.727103753762922,5.828723518120208,38.44643731006934,39.38164818960936,0.0924349636224378,44.375,44.4,0.9343525434741924,0.8346089814628641,5.727054022165964,5.829103538418626,0.5354441649341861,0.09571066296205252,0.8388723969404629,0.653405798230149,0.005279854395132146,0.04863354646701398,1
7.254628674174454,45.049388053461016,4.172717483576224,0.09023215733136895,-0.01194086528501217,0.8978036134087621,5.7431027932064325,5.828812496413144,38.50288323681936,39.380245329596654,0.09030800249422907,43.625,42.875,0.8618196136050207,0.7190879304412539,5.743004357813837,5.828607451588116,0.5332971750714371,0.08940157809526825,0.7740461850547733,0.5277988667414668,0.0029562092692289707,0.037886914378505415,1
7.2468657459358985,43.592474425820626,4.184326601135237,0.09361785661960559,-0.006597085170862579,0.65096174402003,5.759196988174119,5.82882803382398,38.5436853685107,39.748638867737014,0.1290131761835753,45.575,42.6,0.9917288742539379,0.6980395150083085,5.758962313006227,5.829302233879823,0.5557926952527358,0.08738826635669525,0.8110979800604441,0.5170476942809805,0.0011221052986089793,0.015693715159571305,1
6.504530665184417,45.05430947935694,4.184362984751508,0.0981894608178663,-0.008551527827100908,0.7635702931599617,5.770159823250326,5.828619308830086,38.449480722605905,39.74750543738402,0.136787757523592,47.35,43.825,1.1109738042851838,0.7914260082353497,5.770295337555751,5.82868053589456,0.5637794974913916,0.09046377842393918,0.8835918529881158,0.6329171225778594,0.003036568096673799,0.030850905678556015,0
6.620523643726242,42.86925441310113,4.195062154551598,0.08914637869845415,-0.009365131415637799,0.43379950779849596,5.766622276811219,5.828636990787065,38.622431176408654,39.80721848723314,0.1303955107145642,46.1,42.75,1.0230758018959634,0.7097114245239453,5.76675197528227,5.8283191875511875,0.5526628738957309,0.08575648104957252,0.8582181894773426,0.5809388204892051,0.0017833882077616088,0.01967853762848007,1
6.535990018632331,46.79186471034342,4.163314749487145,0.10063725294890663,-0.009870650089736154,1.0204231241730533,5.760073083998272,5.828448182833856,38.48281882964169,39.54505229862404,0.10787262014281737,46.825,44.425,1.0828064268509445,0.8367599909593668,5.760036783149525,5.82874430430637,0.5640114293333783,0.09455679375064416,0.8770208415262837,0.6510986052691985,0.004497917210783591,0.04396726135965563,0
