group,M2,s0_root,theta_deg,GA,GB,G2460,G2536,Gamma2460_keV,Gamma2536_keV
all_inputs_and_theta,5.616599785148288,2.5209490105713717,28.071668887976706,-0.2738028588817114,-0.20743339295700494,-0.31187581289942956,-0.14397949636588409,20.582087837597385,6.432640197525072
all_inputs_and_theta,5.920486745825562,2.5422240967527485,25.839892375231845,-0.39445540096379117,-0.2483412714767066,-0.3954374796265244,-0.2467744925530079,32.8732570800376,18.889510245296297
all_inputs_and_theta,3.5492520433071215,2.553926966744004,33.41793519218592,-0.4194393891009336,-0.2683452190086933,-0.4549840880509526,-0.20230679008533295,43.40631195897589,12.696893385613736
all_inputs_and_theta,5.698695409285826,2.5320530254955727,31.539234744309546,-0.42421159137613984,-0.2506132282013258,-0.4354907648517806,-0.23045662962079858,40.04868928027395,16.485709001374747
all_inputs_and_theta,4.605397877420291,2.5611786340865073,37.094712357493776,-0.2270187071648211,-0.2292454911497343,-0.31977806728917213,-0.042813272428902344,21.41374222260878,0.5686630197961564
all_inputs_and_theta,4.43617944813702,2.550149267479125,30.09098229764918,-0.4261117288308036,-0.273449537937427,-0.4502384203105449,-0.23158415343376534,42.657269583855246,16.64745083483043
all_inputs_and_theta,5.992289205431446,2.5271520600556268,38.94176673277685,-0.4156789603785805,-0.3033101427590898,-0.4971769151073115,-0.13266934795322574,51.918700610897,5.464619111643167
all_inputs_and_theta,3.9435510724265495,2.5149582572335007,39.552431133246856,-0.3365051135578475,-0.29460563668092943,-0.441434468534907,-0.07185946426226589,41.01673888612285,1.6027980491304679
all_inputs_and_theta,4.791921440394466,2.581318589301886,29.124111728549565,-0.3897274856063303,-0.27186753677180453,-0.4271761938175246,-0.20813449983838223,38.20210047094281,13.436655505444893
all_inputs_and_theta,4.042480474649249,2.5142863270263103,44.78611218456824,-0.22814097626849228,-0.23507342779904603,-0.32755806329889914,0.003679222446174274,22.57183208399359,0.004200183272528061
all_inputs_and_theta,3.0897013366548083,2.54882578104488,27.614752703129366,-0.3511515015138854,-0.2553620846027854,-0.3890395431206025,-0.19278331140596494,31.6457890033023,11.537882662621236
all_inputs_and_theta,5.217707298234045,2.5484188808311754,31.97102682960854,-0.41739372191728724,-0.2804520204120591,-0.4589178749586138,-0.20558511349959602,44.375115330601396,13.117517972159733
all_inputs_and_theta,5.221343115835113,2.590618078248135,41.98614312734286,-0.465009490959546,-0.2708121945895792,-0.512364998441182,-0.16448458831528187,55.08306940287301,8.407258546522625
all_inputs_and_theta,5.7632822608869345,2.5683819831518293,30.230473798216547,-0.2737245939731408,-0.2408711032029176,-0.34592908980428516,-0.1152263274218621,25.02985498843164,4.117211670449388
all_inputs_and_theta,4.465415155775134,2.532055009359072,39.44645130540232,-0.45283772806331296,-0.2659757393206367,-0.49310496789732516,-0.18070028361815083,50.77083111688106,10.13165743184435
all_inputs_and_theta,5.830324076758984,2.537973002514036,27.753049162840114,-0.4087629279149993,-0.23755579114969652,-0.40057325760492124,-0.25111939478698686,33.698674560116125,19.565141665999526
all_inputs_and_theta,3.2742847966181925,2.57278871216638,25.13890351127551,-0.32731958444911646,-0.2614742309776471,-0.37575754632328784,-0.18523809060340807,29.64557583401395,10.644261762826517
all_inputs_and_theta,3.8110361219448174,2.539456401333668,33.54246250677382,-0.398837317888296,-0.27995241886987854,-0.4537132638240655,-0.17773248774925626,43.45395651957397,9.801885267016637
all_inputs_and_theta,5.034583870282594,2.5601536191024445,37.02947293534663,-0.3186536977454073,-0.22619303432352983,-0.372477207825321,-0.11817020569483472,29.248572274656663,4.333276022179401
all_inputs_and_theta,5.317362396978592,2.534594095572977,33.8300426255272,-0.2826280237710028,-0.2272705563916555,-0.34613983996998987,-0.10824840326224228,25.244089389252043,3.6371975740190643
all_inputs_and_theta,3.364682902159175,2.5036797331110447,40.63291269937861,-0.42357523269785513,-0.2975101501159804,-0.5016162040984447,-0.1277084608118934,52.83794409865815,5.061328368554938
all_inputs_and_theta,3.095085063203328,2.59933958946603,30.69385900764621,-0.2996149243116635,-0.24302851700237235,-0.3619205842810566,-0.13358687667699554,27.684715671096775,5.539230472858669
all_inputs_and_theta,4.248382845677795,2.536072560813028,41.454299770715345,-0.28831758811614844,-0.21125728127192125,-0.34920667018354157,-0.07623235538037557,25.6704703860781,1.8036552517627034
all_inputs_and_theta,3.027859418026442,2.5190536939175256,25.31506452291261,-0.3501981223171699,-0.29454742778220766,-0.4160052444523879,-0.19062148010047378,36.18486664401798,11.279056857473806
all_inputs_and_theta,5.299732786512832,2.567170623742819,40.309855795464145,-0.37455862035395204,-0.2740761418304234,-0.45130851966622143,-0.10831671929480757,43.04173572434924,3.6397478053484456
all_inputs_and_theta,3.4321837314216337,2.5212992686753255,43.38247926147909,-0.3606138328547691,-0.2529277403027355,-0.4315171502238323,-0.08836134518870736,39.15854201559563,2.422140553127698
all_inputs_and_theta,3.917650302771446,2.5161088538841887,25.17652689831898,-0.3395506601357357,-0.28500710870331936,-0.4023795941488379,-0.18604936179051001,33.84138928689697,10.747552488323628
all_inputs_and_theta,4.387001512544142,2.5339087406848084,34.35420811756407,-0.35039069432585657,-0.26691996797053985,-0.41808777469397573,-0.13864530508816103,36.51308479848981,5.963404315875295
all_inputs_and_theta,4.185121858063213,2.596871597801036,37.81602308149709,-0.41023867828466715,-0.30832408928192806,-0.49509978813886457,-0.13503968667444544,51.593363383491926,5.661041848587928
all_inputs_and_theta,4.723517897394333,2.5452159915756147,30.1216303815784,-0.47140494373607683,-0.33238048630439265,-0.524065090506795,-0.24094644543313584,57.7333792798958,18.016082622256054
all_inputs_and_theta,3.1938365810639047,2.574289388723361,32.221819290006756,-0.3424185468015372,-0.275194221376944,-0.41538865752276516,-0.14294958507940447,36.272897321657844,6.334123766298332
all_inputs_and_theta,3.545400460130703,2.5035713394192216,41.964393967230045,-0.3927450569773151,-0.26192155185053556,-0.45737083135441753,-0.11689098224446692,43.932668778318586,4.239945846435943
all_inputs_and_theta,5.418268953956833,2.52372708731686,28.827344377461532,-0.36506658559477567,-0.2914091819594453,-0.4313216097380229,-0.17931701598315045,38.91684083218703,9.974590473730197
all_inputs_and_theta,5.312841563766151,2.5374547176096685,26.53061521479757,-0.29296826574913626,-0.2448813244583164,-0.34995617300792015,-0.15273488395964555,25.65222641899414,7.236396315138705
all_inputs_and_theta,3.807510637019984,2.512767378176898,38.8974666149859,-0.3887806133473433,-0.2506320109697115,-0.43918608843515017,-0.14519762381833443,40.78595944193828,6.5438203292895585
all_inputs_and_theta,5.1292309261017905,2.5851774589042726,44.68650446066285,-0.3945051681125356,-0.2841547539748833,-0.4794509110220273,-0.08065405007917806,48.137789823994176,2.019849653884963
all_inputs_and_theta,5.054120684449306,2.5679667149019525,38.16267336239991,-0.37591636345006735,-0.29019191690247015,-0.4604435112784499,-0.11625933883617806,44.62035305984798,4.197473029230079
all_inputs_and_theta,3.095073479835284,2.5789421040345117,32.62829372429163,-0.46876051421814774,-0.29589038919737876,-0.5019442666700985,-0.23524348081605923,52.889009617458804,17.188101161101038
all_inputs_and_theta,5.890801952349965,2.579768142352893,30.5778796270025,-0.3987122971934067,-0.3432010762895626,-0.49830357765960953,-0.16867726340912445,52.21475330743467,8.826190259448182
all_inputs_and_theta,4.877428039397651,2.567476400749463,29.91385960979722,-0.3237763966612546,-0.24602238454186456,-0.3747127881140545,-0.15795092641198039,29.75663394799219,7.742679383302387
all_inputs_and_theta,4.426979101437448,2.5489418113381976,30.13280939121607,-0.4041510132797062,-0.3462280932214873,-0.5023265085803306,-0.17572709764943836,52.710431500752506,9.578052544019497
all_inputs_and_theta,4.771514574545414,2.540147213100236,28.349510433357302,-0.34072832326442004,-0.34663614316591174,-0.4668576132197687,-0.1352640935439352,45.82850621370243,5.682403274114159
all_inputs_and_theta,3.134336381288896,2.5958199186744335,37.208384921907985,-0.39086101689431274,-0.3575469529210017,-0.5211249904989669,-0.09508365973289484,57.356224877934196,2.8038249125556884
all_inputs_and_theta,4.000776248641945,2.524535867912511,30.03827643654261,-0.3169096048510574,-0.2743623064441955,-0.39615114487452396,-0.13700599716375886,33.15382724708588,5.825371797207743
all_inputs_and_theta,4.902394384956395,2.5571016867785357,33.183396874466794,-0.4185674254953113,-0.29535397440281286,-0.47627914597657683,-0.18865533384755656,47.55308404094441,11.04546228292199
all_inputs_and_theta,3.081477783393945,2.574106201489434,40.18591682747973,-0.36374980668971263,-0.2734927225124402,-0.4436528510808422,-0.10141172940991616,41.36891906255511,3.190184410243754
all_inputs_and_theta,4.968000951336597,2.521463333841855,28.2092578521513,-0.5378522803223958,-0.32669416275981983,-0.5421308388435554,-0.31954390152860646,61.56821829526902,31.67735483801716
all_inputs_and_theta,5.289522658837461,2.5275891957915837,40.98817041043659,-0.31755675422466184,-0.2755847436801927,-0.4163102599503219,-0.058949220207524744,36.37332786160916,1.0782495648181798
all_inputs_and_theta,3.707598031647561,2.503274349293799,44.04702900950665,-0.31129482171764694,-0.22533874897370537,-0.3783938739981251,-0.06708273949345864,30.068660688929892,1.396237047350886
all_inputs_and_theta,5.121151961949641,2.53502356316194,44.45938172057182,-0.3201711215849498,-0.2266772878916603,-0.3860392283101217,-0.06975567466958588,31.367858692819784,1.510463651721279
all_inputs_and_theta,3.9716431284277705,2.5031404734439926,41.304844642243516,-0.36392226929026333,-0.25640253290539,-0.4328241384713929,-0.10413905185938196,39.241289908310755,3.365848456664421
all_inputs_and_theta,3.3766072871337616,2.508311133086251,35.58133415753646,-0.37968606015545153,-0.2106585462253241,-0.39224995477527985,-0.18622164308406014,32.35330768986638,10.760014196293236
all_inputs_and_theta,3.887482494317977,2.5751899359074155,37.85934590928129,-0.3591253484798797,-0.2747815764585856,-0.4373497411091286,-0.11489619068375909,40.16620291864555,4.096233611497431
all_inputs_and_theta,5.026293701569619,2.509120482601435,33.841226190938805,-0.2153970647058096,-0.17668711669900375,-0.2667066908183964,-0.08050946381628939,14.95426968924095,2.011174032527408
all_inputs_and_theta,5.109394652473349,2.550842685031397,33.049400365977526,-0.4395381163237042,-0.2989347820193352,-0.49027469122328743,-0.20539349246811056,50.48509722341345,13.096662078354303
all_inputs_and_theta,4.281434369447952,2.577862498378299,35.23538186048798,-0.33068061073731564,-0.2776377869021763,-0.4175532480100058,-0.1099167508155007,36.438016929771436,3.747992176142683
all_inputs_and_theta,5.894765454367363,2.5166094892658837,36.90506645473873,-0.3017993195528223,-0.2763323775287668,-0.4021918467151414,-0.07539317335881038,34.00778534338267,1.7642689447541346
all_inputs_and_theta,5.9365094213155585,2.542355460110285,28.66197866174398,-0.3676250425016076,-0.24743106602050977,-0.39344017322211744,-0.20389981461812293,32.6792828123196,12.90789845797548
all_inputs_and_theta,3.471352901994008,2.5687314106668246,36.08735350473978,-0.47044714858411796,-0.3075175384356379,-0.5256128855933707,-0.19904434318676684,57.87136841543786,12.300151828549906
all_inputs_and_theta,4.170827441314476,2.5587444177894065,39.59059606722913,-0.305605181098436,-0.25925406197008877,-0.39454723163590466,-0.07028283837923938,32.67028800213166,1.532436425247428
all_inputs_and_theta,5.14870670215131,2.566547484482923,37.03470194376586,-0.4003045805290826,-0.2696920871426171,-0.45639023123757194,-0.15711631325492997,43.695523891600274,7.659591912788514
all_inputs_and_theta,5.975072473223598,2.5024568991124645,29.248488470389663,-0.30765547515539626,-0.24154684888130243,-0.36107169345453327,-0.1504127779926126,27.4517925305772,7.0252825297333175
all_inputs_and_theta,5.072245248425728,2.5589652044208697,31.919191133580934,-0.4060868513776012,-0.27431793805923044,-0.4475469186190345,-0.19964623121273556,42.17358296870377,12.359889005580902
all_inputs_and_theta,4.325239985425918,2.5980303208754227,39.86222681714566,-0.46078022549714254,-0.2785570672376289,-0.5091512208602861,-0.17514990783242393,54.60455196671775,9.518155001297588
all_inputs_and_theta,5.3253924748075585,2.509602210831086,39.43925628797155,-0.21091351453108706,-0.1999460932743475,-0.2884029468829703,-0.03587047611543148,17.506797257829362,0.3991957941845532
all_inputs_and_theta,3.7275567545413946,2.5791814472846157,43.34554899314301,-0.4804647664492102,-0.2777222696820045,-0.5317566513288223,-0.15877945283938788,59.503363272510654,7.824095729496644
all_inputs_and_theta,3.650757619532728,2.596570579646966,30.196889344428648,-0.6397184157521247,-0.33875755972987626,-0.6145499794182256,-0.38252406267267347,79.63206858003667,45.417025048410466
all_inputs_and_theta,4.948718714963279,2.5185188704628967,30.526711747483148,-0.3722940594133366,-0.3275573949984176,-0.47125851329523816,-0.1543117861324022,46.647053600544616,7.382290317869719
all_inputs_and_theta,3.0554720469859853,2.572043214932741,40.75552812474947,-0.378555324649968,-0.26560372756739076,-0.4483287034018048,-0.11336157913769512,42.24728785492126,3.988116877727554
all_inputs_and_theta,3.6936419017827142,2.5673105807450742,41.2459809577074,-0.3606264253974428,-0.29542065697578224,-0.4598811775995373,-0.07638118716413739,44.312056975597876,1.8085379381339342
all_inputs_and_theta,3.4378532197556337,2.5612064628786504,43.94732133762778,-0.4825642230163434,-0.2799520540993034,-0.5364573497728372,-0.1531499063156432,60.571071709369804,7.279521153904146
all_inputs_and_theta,4.640776273426287,2.5252679252982415,39.82098773704465,-0.3264939285786767,-0.2704146177567424,-0.4167754762568179,-0.07759222439243396,36.36480106934155,1.8679676404692716
all_inputs_and_theta,3.6395291160444083,2.523475182963095,37.349675478768816,-0.3019238958124679,-0.2601293536445477,-0.38995979419925053,-0.08219901701472065,31.967803862443706,2.09594683105459
all_inputs_and_theta,4.002722212136403,2.5344982500109086,40.00713363816903,-0.38741840983410236,-0.28148484573943744,-0.46467207521054454,-0.11578689554032184,45.54805134089404,4.158385302881415
all_inputs_and_theta,3.0806581873279892,2.518573272846125,42.657006325121685,-0.2746454506803035,-0.24300202350399655,-0.36481129997017636,-0.037320536176398716,27.77308390497468,0.4322882801495381
all_inputs_and_theta,5.040755699842269,2.533200324655664,38.22952857564147,-0.3646997282553243,-0.2314568065987241,-0.4074991852581961,-0.14325696885070885,34.74305701182626,6.3697754474990465
all_inputs_and_theta,4.047039928020355,2.5720029486740534,41.94971652596722,-0.34867082158994434,-0.3087371437605842,-0.4626964521661743,-0.05293353302478182,45.05998100722031,0.8697093162652931
all_inputs_and_theta,5.914934034672728,2.5745658760242063,38.33618806088014,-0.4326290288297356,-0.29743447635662296,-0.5016518570321962,-0.15485657444179665,53.02702974402795,7.437023200934979
all_inputs_and_theta,3.524854410062491,2.5783477952930527,33.33597822079933,-0.5207670751470393,-0.3297200158505356,-0.5616549581126916,-0.2538845080683543,66.0795932422531,20.004073239650502
all_inputs_and_theta,4.6858619827901205,2.511905095066974,31.43254011989303,-0.31803203701105326,-0.2209528827561576,-0.35438099595365846,-0.1561366794528094,26.38402579522204,7.560421720452815
all_inputs_and_theta,3.5272821396510694,2.572826145782946,30.027851432386253,-0.45196212721306006,-0.2876790295411379,-0.47523869933333895,-0.2473401850258899,47.80628130618411,18.98920678694378
all_inputs_and_theta,3.563491387299871,2.5222474782634934,36.59254690088769,-0.3279693219064661,-0.23064907961990885,-0.3806962147756906,-0.12583030674984247,30.396171480755775,4.911347769562095
all_inputs_and_theta,5.842671850081087,2.54580814153108,32.15185487830957,-0.2786397391241546,-0.23059353958800616,-0.3435121893798904,-0.11319390648942451,24.69851935912251,3.977830671868702
all_inputs_and_theta,5.728585446993658,2.564475362684979,29.73933131820751,-0.315433045999626,-0.23102873990767978,-0.35707230811103874,-0.1592848139409026,26.709713296291422,7.874537815116795
all_inputs_and_theta,3.888975143151399,2.5807842887471764,38.86534559619568,-0.27092632881697093,-0.26887309390423125,-0.3793548940655983,-0.042233643228517304,30.268373607165294,0.5534767067040387
all_inputs_and_theta,3.263014696049121,2.5542207451578287,38.897642737537495,-0.3605166700152045,-0.27014368044761367,-0.4366240546372767,-0.11094734046717247,40.22012193832431,3.821438601220439
all_inputs_and_theta,3.0861436708363326,2.551135612904123,38.572352225129805,-0.48172221944656685,-0.28862710556863413,-0.5260098193824966,-0.19666106043303824,58.39650089727486,11.99438878248528
all_inputs_and_theta,5.548454398672538,2.556177372190682,35.04001106198363,-0.3358980035336484,-0.2857432795507402,-0.4268079601422492,-0.1109579007800506,38.31805083512297,3.8223536495584565
all_inputs_and_theta,3.219555843536127,2.553743437716492,25.37968409315075,-0.42076916200773123,-0.287166715654241,-0.43979937970855476,-0.25707570068814845,40.52629791374485,20.51658464504163
all_inputs_and_theta,4.595635288748978,2.517635435262238,26.342576047730986,-0.5142636472283804,-0.30126311678732515,-0.49817696464109373,-0.32717927241504163,52.30951862413738,33.23881642577511
all_inputs_and_theta,3.7265028201351194,2.554502308994296,36.90993410528348,-0.3258723116252701,-0.2599903669815245,-0.4035887455902567,-0.10442163971164198,34.333747139707036,3.3844147485721074
all_inputs_and_theta,3.5963887125469434,2.5244753496730064,29.36031801729297,-0.31879428184553266,-0.26254311118390966,-0.38512530779100695,-0.14912134879492545,31.04519521809359,6.903220789038563
all_inputs_and_theta,5.605459698149891,2.5028967424867106,39.46515319183082,-0.2778263614656124,-0.23501906249316123,-0.3580262536990211,-0.06510490398295424,27.0029696714641,1.3161542862961129
all_inputs_and_theta,3.605612822120786,2.5804959644992556,35.02401523785323,-0.5212954149053342,-0.3005075909581907,-0.5452708637712506,-0.254427606495392,62.73892797201723,20.08736827572966
all_inputs_and_theta,5.258340024047182,2.5040984950902407,28.563490807460905,-0.27835520802438635,-0.2253034931955851,-0.3309719316491183,-0.13675111093107734,22.850175089203127,5.8003150140537185
all_inputs_and_theta,5.010253917744788,2.5979739301047573,42.60183967415295,-0.4193955610467025,-0.2639158252608933,-0.47815062361587807,-0.1300622181287235,48.28185744623339,5.250462403958768
all_inputs_and_theta,4.908741344949639,2.593359811090714,26.145001217729323,-0.508298611447925,-0.299997824595028,-0.49328149333225235,-0.32409804303256884,51.26446105834119,32.60178419526382
all_inputs_and_theta,5.242512502533251,2.544411386222136,38.219775829192,-0.5534608305383171,-0.28212272144826905,-0.5640627793343538,-0.26027927667631445,66.80737412555973,21.021984957562623
all_inputs_and_theta,5.266820589002595,2.5616573563938574,37.82636068892543,-0.3519555898662978,-0.2784641580549792,-0.435795292757918,-0.10722633710727336,40.298252265873685,3.5696137521393636
all_inputs_and_theta,5.297635258308577,2.5541993007797616,26.99593951158677,-0.3140654332099795,-0.2682014357824722,-0.3815407486046511,-0.1581004859175141,30.735629927536948,7.759155095165371
all_inputs_and_theta,3.374584187163607,2.5143599514994706,42.4517951470805,-0.2825370829363908,-0.24067621440422735,-0.36828581746388245,-0.04601956180923972,28.4305191441199,0.6568613645290221
all_inputs_and_theta,5.30377601994438,2.5392055480045572,37.68605135378149,-0.33578333942517524,-0.23374209285686445,-0.3902529436047001,-0.12283508056128056,32.16503438724269,4.683570671687442
all_inputs_and_theta,4.351821930108412,2.5384544711305645,42.15860446263483,-0.2534968327150977,-0.26385568896008277,-0.36573682817022785,-0.010818563359678568,28.110956943158612,0.03631562576341585
all_inputs_and_theta,5.241061956616815,2.5763246091898293,25.03036273530846,-0.4517124641310528,-0.23809110741430115,-0.40684932975689386,-0.3085533155833562,34.91055325654339,29.556334321008137
all_inputs_and_theta,5.463820411637643,2.5327967476172017,33.60334021705417,-0.43204185100477566,-0.2851525349960476,-0.4766096911036225,-0.2020280465193248,47.76649664825431,12.671679848562466
all_inputs_and_theta,3.587894277974807,2.536980423952935,30.620184727720403,-0.41184929570635614,-0.30193420730733106,-0.4696065205081498,-0.2006335560477275,46.278322772270045,12.496854681241587
all_inputs_and_theta,4.24544324748382,2.5663430530799256,43.47014749033735,-0.4448951314443278,-0.29699278262860834,-0.5216148551586464,-0.11855097550916169,57.20080867495559,4.363032799273142
all_inputs_and_theta,4.773460657165296,2.541716017137903,27.63210245308328,-0.3105294522804588,-0.2684826962246886,-0.3818818257067461,-0.15059140115080455,30.28634395892226,7.033065136623744
all_inputs_and_theta,5.241961785759272,2.592557470333762,39.54733120726477,-0.481087652474968,-0.3010821353513876,-0.5384800248931588,-0.17926250132888885,60.855582864520215,9.975787643925557
all_inputs_and_theta,4.809444652136284,2.5529952042809567,31.035035285645233,-0.3847355221518579,-0.2717094129024214,-0.43116987091950465,-0.18957839928773254,39.33009192098216,11.157222304844652
all_inputs_and_theta,4.900648722255656,2.580123335693281,30.09093980688396,-0.5037744614002699,-0.32244216692557887,-0.5315662449163958,-0.27421704220612775,58.9628312763203,23.32635165713274
all_inputs_and_theta,5.5097854409854135,2.506034042581429,25.473317667844135,-0.28616016578109305,-0.19166846431246934,-0.2961103756235173,-0.17590646986356834,18.438986057034832,9.603640060100002
all_inputs_and_theta,3.5808829578128765,2.546799106534527,25.884158648885844,-0.3539553579396912,-0.2698074106309823,-0.3972602241460279,-0.2006607798177263,33.274694060628775,12.494151575236087
all_inputs_and_theta,4.565413790816979,2.5096806574850743,35.1628496063496,-0.4115139069704837,-0.2833903589464315,-0.46866868704425513,-0.17321504830156426,45.96180673996031,9.307142114331187
all_inputs_and_theta,3.351681893428075,2.5119136018304298,31.693568692996095,-0.37736390566720124,-0.25904332368577415,-0.4186702098778637,-0.1849924760832253,36.978126853345394,10.619158736143124
all_inputs_and_theta,5.831314219263447,2.5444737202452976,29.338718399616063,-0.43125476279059727,-0.27309683320385225,-0.44937159609149047,-0.24213161578309708,42.37498649798554,18.18265396096432
all_inputs_and_theta,3.364289811536471,2.557880511892524,28.918060154451123,-0.40157744984412047,-0.29271637673289697,-0.4504043150706145,-0.20996018288407192,42.73651330702024,13.676174239033651
all_inputs_and_theta,3.4704203020060436,2.5371034642718002,30.503644276047023,-0.41845382647979423,-0.26391893073390643,-0.43979602888862235,-0.22657506453515205,40.917422655427515,15.933101781766755
all_inputs_and_theta,4.03580965490732,2.5171943656792157,33.24608176864347,-0.3810172413175848,-0.27376091281862697,-0.4378401084644145,-0.1685681315920072,40.34973889267208,8.817407836978525
all_inputs_and_theta,3.7802387335491643,2.5611028815563883,36.46375692414491,-0.3919170765244191,-0.2595060358255732,-0.44162518338998835,-0.16096451440336207,40.95515276463992,8.041012263235448
all_inputs_and_theta,4.851736999152072,2.549504151441618,35.40229170035355,-0.24827150113488664,-0.2284625638028178,-0.3300479930094574,-0.07001573855609722,22.977780725985,1.5203206458149705
all_inputs_and_theta,4.326853318603796,2.5743989280496877,32.75961120399038,-0.40932082651881047,-0.28340196056081807,-0.4598162463621503,-0.19086442794082908,44.29837880817378,11.302904997513373
all_inputs_and_theta,3.2500199840090502,2.5024296366267906,26.927521406197126,-0.5040981500530967,-0.273103972882141,-0.47178148052137386,-0.3257651907862841,46.776349324018405,32.92246235766514
all_inputs_and_theta,4.109306098387136,2.588484942692648,34.090197396391225,-0.31276382205493536,-0.25344305549835167,-0.38519373075513436,-0.11696315895910506,31.153732884689173,4.243929228452876
all_inputs_and_theta,4.547097980766497,2.5614806784379422,41.35098851120421,-0.3581654174294897,-0.27924663324724003,-0.4462530176751576,-0.08437649339818926,41.74364542198031,2.208155486650457
all_inputs_and_theta,3.9512467453543896,2.5840138866629903,40.836146147623786,-0.4534703027735968,-0.31184406010629134,-0.5324591570410211,-0.1391735585674197,59.753523045714964,6.00989266156317
all_inputs_and_theta,3.4217263069361037,2.5651088937023645,25.896903869231412,-0.38091696318418283,-0.2726522457025569,-0.41163957794709,-0.2235840732155338,35.63743340999771,15.513785430430108
all_inputs_and_theta,5.254111851613397,2.5308188758390586,27.406362518148,-0.3765569507844585,-0.26010820642027044,-0.40424332459670265,-0.21456642503025497,34.37687574899488,14.286434165354462
all_inputs_and_theta,5.4358733662617,2.5119994132664156,44.84372007367963,-0.2258893819947663,-0.2108693132015391,-0.30880491705117263,-0.01146313016085207,20.02374567941523,0.04078536307545838
all_inputs_and_theta,4.6209537713010596,2.5520397554053136,25.748027414105138,-0.3858112582276847,-0.2248074391431067,-0.3700889345137278,-0.24984573684536726,28.760804835169886,19.35269709061068
all_inputs_and_theta,3.7379536239407436,2.5511519480912703,41.33343868003029,-0.5039134697501854,-0.30421165567547115,-0.5612307029186242,-0.17746440360238278,66.3691547289472,9.774650565872951
all_inputs_and_theta,3.807254763884396,2.5566190410948075,44.471571533667635,-0.35969371926593174,-0.23426042743299275,-0.4191531391234643,-0.09256438571822945,36.79805708508673,2.658803436018327
all_inputs_and_theta,5.262645659024492,2.571728849132257,41.13117771439837,-0.3455823015650366,-0.2837480131940316,-0.4410395076368448,-0.07364926917490588,40.9266850169432,1.6838596511450141
all_inputs_and_theta,3.1342099796126135,2.5613733586945306,32.99316310917088,-0.4650051420539923,-0.24519638188306875,-0.4588683370944321,-0.2564973626324293,44.38799684844971,20.417499039541177
all_inputs_and_theta,4.5918118263645615,2.5190537266086177,39.16164636168176,-0.26713632493319767,-0.2707725821803301,-0.3786476028613572,-0.03613309019121533,30.141343762307066,0.40508359630785995
all_inputs_and_theta,3.4701689319904836,2.569341204475687,39.37130023334836,-0.46038275492287273,-0.29710397450629067,-0.5217173952759668,-0.1674336052418066,57.28698061323456,8.695547185362756
all_inputs_and_theta,5.311902587086359,2.5577363063681675,44.83714684034882,-0.3208537546271455,-0.2930927863088993,-0.4340682141209756,-0.020863813996425673,39.51093563280629,0.13500120885969505
all_inputs_and_theta,3.8858438954886507,2.5423382664262433,27.11732093087768,-0.3966503403435746,-0.24701890663103643,-0.4006641454282772,-0.2404538943250756,33.904735196111766,17.9334239749664
all_inputs_and_theta,3.621229328307369,2.535824455235782,37.48809499739803,-0.2892666647526221,-0.23991344285558347,-0.36641317414228103,-0.08351676008385145,28.193414821152977,2.1654764769568993
all_inputs_and_theta,4.811241998527683,2.5301247209472355,43.05924406419602,-0.37420223311037004,-0.23007090967008764,-0.4235890310561567,-0.1163282747663511,37.87886771519184,4.201301946706725
all_inputs_and_theta,5.540927882609317,2.5559024796869254,31.855027152082307,-0.39159800567416525,-0.2796245098462622,-0.4441835844725327,-0.18504001686088972,41.616530537966106,10.629019765990552
all_inputs_and_theta,4.474820397336269,2.509340530679539,41.48174754814296,-0.3412425143583131,-0.2564401668684788,-0.41814915399052666,-0.08578634976570335,36.84803620880811,2.286154016672963
all_inputs_and_theta,4.687043780476747,2.515781025678721,41.114459244474965,-0.2771802041873652,-0.23436059604929035,-0.3588307911414051,-0.05471944720811281,26.981409569001144,0.9288575596983347
all_inputs_and_theta,4.667509790181109,2.534303363625501,32.75171130664295,-0.37109517779801937,-0.2553916480779974,-0.41555255245282385,-0.17393274862107577,36.3168463789915,9.392028032680235
all_inputs_and_theta,3.653015683130792,2.515732219163547,27.006169739961152,-0.33568066327337454,-0.27196166005373984,-0.394734354990756,-0.17558314618684348,32.95329348869678,9.572088575666614
all_inputs_and_theta,4.505134331140497,2.527610294410418,39.931440531578126,-0.39054161025993783,-0.23147500465860413,-0.4281751960393829,-0.15089542280255547,38.64978373721635,7.063711826041617
all_inputs_and_theta,5.149762823557772,2.5777185093000177,27.99014947058602,-0.43032343597268097,-0.3011842009567816,-0.4679134608376909,-0.2386360735936706,45.936376683554535,17.669184157673886
all_inputs_and_theta,5.308632013242604,2.5308839574711977,43.183529689590124,-0.3690113712544227,-0.24611139623057104,-0.4319842386818822,-0.10064705162132254,39.24210383044237,3.142818829652462
all_inputs_and_theta,3.5736878420499436,2.5106321844859396,28.80073737845725,-0.253851617694721,-0.1941507647074065,-0.29243122067243577,-0.12891526061225916,18.084140837919037,5.159375354589266
all_inputs_and_theta,5.858293285745862,2.536785326673468,36.59389899183194,-0.2876065430957995,-0.20974311910781843,-0.3398523443047332,-0.10587768280034074,24.294692450094917,3.4800968476853495
all_inputs_and_theta,3.77020927448785,2.576887750410275,39.541568689860476,-0.4096203804442472,-0.2681548849416584,-0.46757094681529643,-0.14516648403681587,45.8987423903291,6.538235692387875
