sector,M2,s0,state,g_low,g_high,g_quoted,Gamma_low_keV,Gamma_high_keV,Gamma_quoted_keV,GA_basis,GB_basis,GB_hard_frac,GB_soft2p_frac,GB_3p_frac,GA_3p_frac,spectral_pole_axial,spectral_pole_tensor,twist2_retention,rho_AB,window,window_state,s0_sqrt
Bs,13.0,40.96000000000001,B_{s1}(5830),0.37496204031821306,-0.04161317870007262,-0.04161317870007262,29.830696214200394,0.3674096551565676,0.3674096551565676,0.3044899952948496,0.3718488777568182,0.31594515886192814,0.6835078927363614,0.000546948401710349,0.000667943618869762,0.47728685128088855,0.7541653381144348,0.8358112275422864,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.4
Bs,10.0,37.822500000000005,B_{s1}(5830),0.406097683745777,-0.0449896484853247,-0.0449896484853247,34.99047248212996,0.4294513594955536,0.4294513594955536,0.3298131691384417,0.40270418205354785,0.2885450061516511,0.7107586892981743,0.0006963045501745806,0.0008501927168969894,0.6015235718169912,0.8170625280342326,0.869320824294266,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.15
Bs,10.0,38.34541666666667,B_{s1}(5830),0.4100069939072751,-0.04456836642028681,-0.04456836642028681,35.66738847907899,0.4214462696371834,0.4214462696371834,0.33341342113400546,0.40634457791161993,0.2898726975706372,0.7094372359941729,0.0006900664351899048,0.0008410121985626903,0.6102585390008153,0.8282414446958802,0.8759786643725967,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.192367613979864
Bs,10.0,38.86833333333334,B_{s1}(5830),0.41372304571906776,-0.044046610822176015,-0.044046610822176015,36.316853022952074,0.4116364046601289,0.4116364046601289,0.33689607457072474,0.40977146826096833,0.2910624302055098,0.7082532743370046,0.0006842954574856799,0.0008323182592599564,0.6191616711634569,0.8386535556231253,0.8822973009453249,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.2344473157877704
Bs,10.0,39.39125000000001,B_{s1}(5830),0.417253714774187,-0.043432766410154644,-0.043432766410154644,36.93934630870529,0.4002430197057109,0.4002430197057109,0.3402637861495798,0.4129947401145574,0.29212354269911966,0.7071975025174357,0.0006789547834445514,0.0008240805097459072,0.6282004532149148,0.8483311214340744,0.8882940157459946,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.276244896432899
Bs,10.0,39.914166666666674,B_{s1}(5830),0.4206066913142037,-0.042734875980164885,-0.042734875980164885,37.535407662323955,0.38748391399827,0.38748391399827,0.34351922202098617,0.41602400781430415,0.2930647784625416,0.7062612105451327,0.0006740109923256619,0.0008162709285627331,0.6373367284487391,0.8573065982109949,0.8939852100387289,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.317765955356899
Bs,10.0,40.43708333333334,B_{s1}(5830),0.423789470654762,-0.04196063062127396,-0.04196063062127396,38.10562650336653,0.3735706904599099,0.3735706904599099,0.346665054351033,0.4188686011246071,0.29389432909233437,0.7054362372151296,0.0006694336925359604,0.0008088636302356576,0.6465267273616604,0.8656113800253811,0.8993864494763678,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.359015909190143
Bs,10.0,40.96000000000001,B_{s1}(5830),0.42680934560591816,-0.04111736403842959,-0.04111736403842959,38.65063404987381,0.35870655421703956,0.35870655421703956,0.3497039575736999,0.4215375563783801,0.29461987396299766,0.7047149308483522,0.0006651951886500985,0.0008018346611908816,0.6557665886210412,0.8732770109771649,0.9045125066731764,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.4
Bs,10.4,37.822500000000005,B_{s1}(5830),0.3956236816139928,-0.04536014528870609,-0.04536014528870609,33.208812204624024,0.43655368239130127,0.43655368239130127,0.3205446419498717,0.3927410088355728,0.29198565333061294,0.7073375882020462,0.0006767584673408631,0.0008291849821125141,0.5740497583165963,0.8016641533748211,0.8586816856724574,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.15
Bs,10.4,38.34541666666667,B_{s1}(5830),0.3996349331677505,-0.0449278559499639,-0.0449278559499639,33.88563825004265,0.4282724810102849,0.4282724810102849,0.32423878695505937,0.3964763277280596,0.2933494497365025,0.7059801677346728,0.0006703825288246987,0.0008197378410446192,0.5828452895316729,0.8130679204868843,0.865611555543175,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.192367613979864
Bs,10.4,38.86833333333334,B_{s1}(5830),0.4034555629475013,-0.044391395817732035,-0.044391395817732035,34.536649097310786,0.41810598462302984,0.41810598462302984,0.32781946054839434,0.3999996525443767,0.2945719130847704,0.7047636093300347,0.0006644775851948504,0.00081078409059925,0.5918283615113731,0.8237108498125059,0.8722016032425515,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.2344473157877704
Bs,10.4,39.39125000000001,B_{s1}(5830),0.407092900729253,-0.04375898525727937,-0.04375898525727937,35.16218379242324,0.4062779635494078,0.4062779635494078,0.3312889278570339,0.4033203003157803,0.295662401951094,0.7036785912917618,0.0006590067571440497,0.0008022930464979721,0.6009666016880338,0.8336228616561676,0.8784684927354645,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.276244896432899
Bs,10.4,39.914166666666674,B_{s1}(5830),0.41055413157020315,-0.04303854257803717,-0.04303854257803717,35.762645354368594,0.39301026576488673,0.39301026576488673,0.3346494788528185,0.4064473654747385,0.2966296835943304,0.7027163798181091,0.0006539365875604035,0.000794236417497496,0.6102219827666782,0.8428342493972247,0.8844280708307946,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.317765955356899
Bs,10.4,40.43708333333334,B_{s1}(5830),0.4138462845555766,-0.04223767127867046,-0.04223767127867046,36.33849220092887,0.37851989752164644,0.37851989752164644,0.3379034249416373,0.4093897055136179,0.2974819774395374,0.7018687859049682,0.0006492366554943218,0.0007865880709773037,0.6195508715093899,0.8513744760381464,0.8900954072525559,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.359015909190143
Bs,10.4,40.96000000000001,B_{s1}(5830),0.4169762235061563,-0.04136365143267234,-0.04136365143267234,36.89023020869707,0.3630166305829533,0.3630166305829533,0.34105309519220456,0.41215592967252684,0.298226994708869,0.7011281260498868,0.0006448792412440778,0.0007793238265486992,0.628948633362636,0.8592733065174094,0.8954848327460466,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.4
Bs,10.8,37.822500000000005,B_{s1}(5830),0.3863573590781034,-0.045642766699721844,-0.045642766699721844,31.671392586972047,0.4420106218027556,0.4420106218027556,0.31236727808564285,0.38391412902297645,0.2951584717894423,0.7041826846374372,0.0006588435731205197,0.0008097498498789643,0.5476692383124683,0.7858206397182332,0.8480598397961204,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.15
Bs,10.8,38.34541666666667,B_{s1}(5830),0.39046537073863025,-0.04520002904147537,-0.04520002904147537,32.34847631105345,0.43347715040632734,0.43347715040632734,0.3161505441333268,0.3877395462412526,0.2965553254328794,0.7027923311087632,0.0006523434583574058,0.0008000598487987437,0.5564851761651061,0.7974059913556492,0.8552412518947684,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.192367613979864
Bs,10.8,38.86833333333334,B_{s1}(5830),0.39438545546287884,-0.044649584185147015,-0.044649584185147015,33.001263098013304,0.4229836879804388,0.4229836879804388,0.31982443637496194,0.3913545812851393,0.29780769571351595,0.7015459866792993,0.0006463176071846198,0.0007908693888555911,0.5655060188265444,0.8082385506467483,0.8620832364209997,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.2344473157877704
Bs,10.8,39.39125000000001,B_{s1}(5830),0.3981244330271165,-0.04399948223067651,-0.04399948223067651,33.62996725370629,0.4107559979743274,0.4107559979743274,0.3233908623708336,0.3947680139903589,0.29892495338502895,0.700434317509337,0.0006407291056339924,0.0007821475062177343,0.5746997324375674,0.8183459705444924,0.8686018363306194,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.276244896432899
Bs,10.8,39.914166666666674,B_{s1}(5830),0.40168901428551695,-0.043257508333452356,-0.043257508333452356,34.23487062238659,0.39701944898274766,0.39701944898274766,0.32685176709890185,0.3979884462566261,0.2999158812595688,0.6994485742694395,0.0006355444709916345,0.0007738656540914869,0.5840286354925939,0.8277564323204478,0.8748123363133049,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.317765955356899
Bs,10.8,40.43708333333334,B_{s1}(5830),0.40508578860042704,-0.042431167398657155,-0.042431167398657155,34.81631449851923,0.38199593656569336,0.38199593656569336,0.3302091296720207,0.40102428573578536,0.3007887177865,0.6985805489498701,0.0006307332636298216,0.0007659974658731614,0.593449464774487,0.8364974935752012,0.8807292986318569,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.359015909190143
Bs,10.8,40.96000000000001,B_{s1}(5830),0.40832121318647596,-0.04152767292269937,-0.04152767292269937,35.37469207562038,0.3659013170246206,0.3659013170246206,0.3334649596506702,0.4038837325058972,0.3015511967552061,0.6978225354944996,0.0006262677502943419,0.0007585185466020872,0.602956969488204,0.8445971486896777,0.8863665972675177,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.4
Bs,11.2,37.822500000000005,B_{s1}(5830),0.3781091231592226,-0.04585677560748379,-0.04585677560748379,30.33353986986701,0.4461653206952468,0.4461653206952468,0.30510705480856765,0.37604666832173084,0.2980920681528123,0.7012655570113937,0.0006423748357939173,0.0007917316660068204,0.5224339140137774,0.7695677401215905,0.8374830888945284,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.15
Bs,11.2,38.34541666666667,B_{s1}(5830),0.38230907332422415,-0.0454041098314577,-0.0454041098314577,31.011158628436135,0.4374003368319772,0.4374003368319772,0.308975001175202,0.37995769410072555,0.29951922787402285,0.6998450094593315,0.0006357626666456818,0.0007818202634362806,0.5312355729332922,0.7812935275120575,0.8448964316634139,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.192367613979864
Bs,11.2,38.86833333333334,B_{s1}(5830),0.3863238268157787,-0.04484035278532499,-0.04484035278532499,31.66589525486245,0.4266058667203386,0.4266058667203386,0.3127376262367036,0.3836600257730244,0.30079895579201316,0.6985714166716613,0.0006296275363254332,0.0007724139871522474,0.5402575239848736,0.7922763780793839,0.8519716086953607,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.2344473157877704
Bs,11.2,39.39125000000001,B_{s1}(5830),0.390159726599243,-0.04417338008405026,-0.04417338008405026,32.29785337095446,0.41400925174919967,0.41400925174919967,0.3163965108716305,0.38716193670682375,0.30194062854229564,0.6974354389532109,0.0006239325044934459,0.0007634816077729418,0.5494682312001504,0.8025417609155172,0.858724045699014,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.276244896432899
Bs,11.2,39.914166666666674,B_{s1}(5830),0.39382303831783716,-0.04341083694256199,-0.04341083694256199,32.907206678105844,0.39983895147587356,0.39983895147587356,0.3199532835870617,0.3904715622542163,0.3029530377059452,0.6964283182232305,0.0006186440708241696,0.0007549943357536771,0.5588305359243606,0.8121158080886349,0.8651684647266125,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.317765955356899
Bs,11.2,40.43708333333334,B_{s1}(5830),0.3973199366994429,-0.04256012068062118,-0.04256012068062118,33.494191363088476,0.38432132545459535,0.38432132545459535,0.32340961743805385,0.39359688185034586,0.30384443350431717,0.695541834710821,0.0006137317848617231,0.000746925582261915,0.5683017373202139,0.8210242118172346,0.871318916271855,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.359015909190143
Bs,11.2,40.96000000000001,B_{s1}(5830),0.4006564938220783,-0.04162836736026836,-0.04162836736026836,34.05909895387699,0.36767791050274046,0.36767791050274046,0.3267672265019874,0.3965457040414827,0.3046225645972444,0.6947682674951169,0.0006091679076385899,0.0007392507486137149,0.5778761077335524,0.829293219819108,0.877188809903597,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.4
Bs,11.6,37.822500000000005,B_{s1}(5830),0.37072611728533983,-0.04601683871612968,-0.04601683871612968,29.160512163033285,0.44928543734643833,0.44928543734643833,0.2986240987742816,0.3689957855837354,0.300811304280193,0.6985615029122618,0.0006271928075451199,0.0007749927205557185,0.49836896577238216,0.7529471554674405,0.8269749618069819,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.15
Bs,11.6,38.34541666666667,B_{s1}(5830),0.3750135150300692,-0.045554729389779565,-0.045554729389779565,29.83888708007669,0.4403071362274871,0.4403071362274871,0.3025725892711113,0.372988238089441,0.3022662866351055,0.6971132340063011,0.0006204793585932964,0.0007648792750529449,0.5071267402439086,0.7647744556317995,0.8346015699880723,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.192367613979864
Bs,11.6,38.86833333333334,B_{s1}(5830),0.3791184633452644,-0.04497828885929313,-0.04497828885929313,30.495703244708782,0.4292345189056808,0.4292345189056808,0.3064197539414887,0.37677374073125847,0.30357107130811933,0.6958146833830559,0.0006142453088248879,0.0007552760543524628,0.5161182922197394,0.7758702412029768,0.841892012068838,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.2344473157877704
Bs,11.6,39.39125000000001,B_{s1}(5830),0.3830468590976553,-0.04429521543023356,-0.04429521543023356,31.130965716161263,0.4162961730328636,0.4162961730328636,0.31016687502496,0.38036008914367675,0.30473503570005944,0.6946565106021468,0.0006084536977936174,0.0007461515763537165,0.5253127100362218,0.7862578884183551,0.848861105599142,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.276244896432899
Bs,11.6,39.914166666666674,B_{s1}(5830),0.38680454978039275,-0.04351300916857082,-0.04351300916857082,31.74475134955814,0.401723297135633,0.401723297135633,0.31381529062033914,0.3837549766967258,0.3057669746061585,0.6936299543803405,0.000603071013501086,0.0007374768204413952,0.5346734998897715,0.7959615523031038,0.8555230149999806,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.317765955356899
Bs,11.6,40.43708333333334,B_{s1}(5830),0.3903973191342048,-0.042638952526913305,-0.042638952526913305,32.337201693389666,0.38574635986275774,0.38574635986275774,0.31736639185893806,0.3869659753206532,0.30667514403967105,0.692726789159906,0.0005980668004229779,0.0007292249862280502,0.5441586785763548,0.8050051109112832,0.8618912803521387,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.359015909190143
Bs,11.6,40.96000000000001,B_{s1}(5830),0.3938308745669447,-0.04168009507279314,-0.04168009507279314,32.90851625936138,0.3685922367241244,0.3685922367241244,0.32082161959559446,0.3900005191931456,0.30746730114127474,0.6919392855391446,0.0005934133195806462,0.0007213712811010262,0.553762163575106,0.8134131014150254,0.8679788449158944,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.4
Bs,12.0,37.822500000000005,B_{s1}(5830),0.3640838891336071,-0.046134233898757065,-0.046134233898757065,28.124946521551863,0.4515807373241994,0.4515807373241994,0.2928048585490513,0.3626449993699064,0.3033378605046061,0.696048979924273,0.0006131595711209844,0.0007594110746136113,0.4754782558451875,0.7360057047789467,0.8165552353105197,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.15
Bs,12.0,38.34541666666667,B_{s1}(5830),0.36845454744045597,-0.045663132834480084,-0.045663132834480084,28.80425346613464,0.44240516652161954,0.44240516652161954,0.2968300368709125,0.36671497976888895,0.30481842277078747,0.6945752227998871,0.0006063544293253488,0.0007491130433660345,0.48416717283513655,0.7478979085885851,0.8243774265344002,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.192367613979864
Bs,12.0,38.86833333333334,B_{s1}(5830),0.37264550567568605,-0.045074596945904294,-0.045074596945904294,29.463243670995347,0.43107465172567677,0.43107465172567677,0.30075781882329694,0.3705797942710156,0.3061461871284873,0.6932537821744257,0.0006000306970870727,0.000739329913858244,0.4931015524415523,0.7590713643950271,0.831866074985084,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.2344473157877704
Bs,12.0,39.39125000000001,B_{s1}(5830),0.3766622430062781,-0.04437614555419132,-0.04437614555419132,30.10183414866672,0.4178187608902104,0.4178187608902104,0.30458921347086937,0.3742467876055124,0.3073305275854835,0.6920753210159019,0.0005941513986145603,0.0007300299631394784,0.5022512052015219,0.7695474516923756,0.8390354031199833,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.276244896432899
Bs,12.0,39.914166666666674,B_{s1}(5830),0.3805102139892104,-0.04357512969111426,-0.04357512969111426,30.720014757706284,0.40287114119725137,0.40287114119725137,0.3083252923062025,0.3777232343168318,0.308380237601596,0.6910310793837492,0.0005886830146548729,0.0007211839503001044,0.5115804134441151,0.7793484274009574,0.8458990269426725,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.317765955356899
Bs,12.0,40.43708333333334,B_{s1}(5830),0.3841948336003353,-0.042678711114559384,-0.042678711114559384,31.317841582504673,0.3864660717645261,0.3864660717645261,0.31196718671112245,0.3810163185747532,0.3093035740486026,0.6901128308625714,0.0005835950888260863,0.0007127648732131667,0.5210480341807069,0.7884964152351309,0.8524699818624321,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.359015909190143
Bs,12.0,40.96000000000001,B_{s1}(5830),0.3877214639985708,-0.041693845383513436,-0.041693845383513436,31.895430616294803,0.36883547483513124,0.36883547483513124,0.3155160849023363,0.38413311677464174,0.31010829724079986,0.6893128428729456,0.0005788598862546714,0.0007047477543075174,0.530647735462914,0.7970142876123163,0.858760747451126,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.4
Bs,12.4,37.822500000000005,B_{s1}(5830),0.3580801983528002,-0.04621771108391915,-0.04621771108391915,27.20504150863672,0.45321643344867124,0.45321643344867124,0.2875563055117745,0.3568984751565013,0.30569070597244924,0.6937091386369872,0.0006001553905634801,0.0007448786190511477,0.45374905201879767,0.7187943598131935,0.8062404064299373,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.15
Bs,12.4,38.34541666666667,B_{s1}(5830),0.36253020951896164,-0.04573803998500902,-0.04573803998500902,27.885419745050296,0.44385782601718965,0.44385782601718965,0.291654572591048,0.3610423447140621,0.3071948213344524,0.6922119115685297,0.000593267097017936,0.0007344117455322729,0.46234830239388397,0.7307172397463975,0.8142414925136289,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.192367613979864
Bs,12.4,38.86833333333334,B_{s1}(5830),0.36680326013690884,-0.045137959323299774,-0.045137959323299774,28.54665037585357,0.43228744627130705,0.43228744627130705,0.2956593000728231,0.36498285852827655,0.3085436893503557,0.6908694487224493,0.0005868619271950442,0.0007244640831399616,0.47120301870390596,0.7419352789305069,0.8219121826807152,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.2344473157877704
Bs,12.4,39.39125000000001,B_{s1}(5830),0.37090443792489536,-0.04442480870602225,-0.04442480870602225,29.18857153908948,0.4187356285383441,0.4187356285383441,0.2995712469775363,0.3687269354488773,0.3097466772579947,0.6896724198484093,0.0005809028935960602,0.0007150036791251939,0.4802838071263589,0.752467959389955,0.8292661202616851,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.276244896432899
Bs,12.4,39.914166666666674,B_{s1}(5830),0.37483882796965884,-0.04360578735471581,-0.04360578735471581,29.811094730002175,0.40343822764620274,0.40343822764620274,0.3033912399253881,0.37228145297812204,0.3108125734570732,0.6886120700699262,0.0005753564730006794,0.0007060010823046065,0.4895558108854465,0.7623357236313522,0.8363163852009278,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.317765955356899
Bs,12.4,40.43708333333334,B_{s1}(5830),0.37861149732047855,-0.04268793174129353,-0.04268793174129353,30.414198649105103,0.38663307982255973,0.38663307982255973,0.30712017090723487,0.3756532262815956,0.3117496316086755,0.6876801761800948,0.0005701922112296646,0.0006974290979206236,0.49897882144842326,0.7715590073198714,0.8430755173211323,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.359015909190143
Bs,12.4,40.96000000000001,B_{s1}(5830),0.3822274812543497,-0.04167809723209726,-0.04167809723209726,30.997923291925467,0.36855690230749844,0.36855690230749844,0.31075899450971695,0.3788489899132354,0.3125656107925074,0.6868690068270404,0.0005653823804522105,0.0006892625717462959,0.5085463475402231,0.7801590714505046,0.8495555386270109,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.4
Bs,12.8,37.822500000000005,B_{s1}(5830),0.35263035583400565,-0.04627411419262687,-0.04627411419262687,26.38324271431237,0.4543232997698968,0.4543232997698968,0.2828015820130941,0.3516767183017844,0.30788649216764835,0.6915254318951229,0.0005880759372286546,0.0007312993592349979,0.4331560512883991,0.701367198900021,0.7960441158110667,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.15
Bs,12.8,38.34541666666667,B_{s1}(5830),0.35715606895243185,-0.045786267076935595,-0.045786267076935595,27.064801768865983,0.44479434439989335,0.44479434439989335,0.28696957528248057,0.35589107741111065,0.3094123271677279,0.690006560720046,0.0005811121122261743,0.0007206778471663482,0.44164852457959525,0.7132889561344876,0.804208395371101,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.192367613979864
Bs,12.8,38.86833333333334,B_{s1}(5830),0.36150754164884313,-0.04517515750857582,-0.04517515750857582,27.72831669940918,0.4330002358900652,0.4330002358900652,0.29104780824857485,0.35990390598250355,0.3107806030627755,0.6886447640636183,0.0005746328736061937,0.0007105795331747944,0.4504049127635421,0.7245207336414242,0.8120458618019163,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.2344473157877704
Bs,12.8,39.39125000000001,B_{s1}(5830),0.36568949445826865,-0.04444794542732593,-0.04444794542732593,28.37355480872431,0.4191719024424827,0.4191719024424827,0.295036810909912,0.36372172031844474,0.3120006775835654,0.6874307211914767,0.0005686012249577817,0.0007009722450530709,0.45939667039293114,0.7350802168374909,0.8195695973137243,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.276244896432899
Bs,12.8,39.914166666666674,B_{s1}(5830),0.3697066648213462,-0.04361167639755994,-0.04361167639755994,29.000356831613164,0.40354720517346243,0.40354720517346243,0.29893718486176857,0.3673510213415125,0.3130813310242778,0.6863556853341862,0.0005629836415360159,0.0006918263307137637,0.4685898637481727,0.744986120595292,0.8267921604406391,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.317765955356899
Bs,12.8,40.43708333333334,B_{s1}(5830),0.37356379137192486,-0.0426732580648905,-0.0426732580648905,29.608631234090225,0.38636732070117746,0.38636732070117746,0.3027496013883661,0.3707982729845513,0.3140308104818673,0.6854114398445645,0.0005577496735682906,0.0006831144112771958,0.4779452887203543,0.7542572635067221,0.8337256070032409,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.359015909190143
Bs,12.8,40.96000000000001,B_{s1}(5830),0.377265599831657,-0.041639440562811735,-0.041639440562811735,30.198348699594483,0.36787354217062374,0.36787354217062374,0.3064747989825601,0.37406988321740253,0.3148568701421723,0.6845902582555004,0.0005528716023273751,0.0006748111636043134,0.487456370881035,0.7629133542245287,0.8403815102320147,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.4
Bs,13.2,37.822500000000005,B_{s1}(5830),0.3476636745090359,-0.046308835897386096,-0.046308835897386096,25.645278161233875,0.4550053570316077,0.4550053570316077,0.2784766967810854,0.3469132889749471,0.3099398829468458,0.689483287067279,0.0005768299858750973,0.0007185879101999392,0.4136647341085426,0.6837803291785031,0.7859775242110867,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.15
Bs,13.2,38.34541666666667,B_{s1}(5830),0.35226167489221044,-0.045813181312499625,-0.045813181312499625,26.328103309887105,0.4453174190697369,0.4453174190697369,0.2827112712251655,0.3511949579956783,0.3114857771578373,0.6879444254033801,0.0005697974387826058,0.0007078245826991617,0.42203657277944256,0.6956716195423105,0.7942902617444945,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.192367613979864
Bs,13.2,38.86833333333334,B_{s1}(5830),0.35668812797317384,-0.04519152659724116,-0.04519152659724116,26.99392836440352,0.4333140855264515,0.4333140855264515,0.28685978388648,0.3552769275882112,0.3128719265782598,0.6865648226952218,0.0005632507265184488,0.0006975881556771043,0.43067935149298003,0.7068885734440516,0.8022801284904084,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.2344473157877704
Bs,13.2,39.39125000000001,B_{s1}(5830),0.36094740953938587,-0.04445085270544689,-0.04445085270544689,27.642456869652626,0.41922673913489894,0.41922673913489894,0.29092255486085344,0.3591653332571121,0.31410767722030547,0.6853351699337765,0.0005571528459180429,0.0006878462471739729,0.4395654085872073,0.7174471808620392,0.8099596649079732,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.276244896432899
Bs,13.2,39.914166666666674,B_{s1}(5830),0.36504392967589816,-0.04359805047482372,-0.04359805047482372,28.273465524167843,0.4032950780143272,0.4032950780143272,0.2948999788489782,0.3628663185489342,0.3152017987884696,0.6842467309390083,0.0005514702725221837,0.0006785690129933208,0.4486617765180278,0.7273645175285891,0.8173409243787728,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.317765955356899
Bs,13.2,40.43708333333334,B_{s1}(5830),0.36898211685119614,-0.04263989607740168,-0.04263989607740168,28.886798911470137,0.38576343228934407,0.38576343228934407,0.298792523574499,0.36638601297026824,0.3161625290568314,0.6832912983806382,0.0005461725625304942,0.0006697288981175199,0.4579303050170291,0.7366578591360594,0.8244354921251609,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.359015909190143
Bs,13.2,40.96000000000001,B_{s1}(5830),0.3727664035468223,-0.04158303035742746,-0.04158303035742746,29.482364369898438,0.36687747857180886,0.36687747857180886,0.3026007276059034,0.36973051246431127,0.3169976142837414,0.6824611537085308,0.0005412320077278399,0.0006613004177568223,0.46736440022775233,0.7453454253071023,0.8312545033937945,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.4
Bs,13.6,37.822500000000005,B_{s1}(5830),0.34312073727534803,-0.04632615385920342,-0.04632615385920342,24.97944097351348,0.4553457343540731,0.4553457343540731,0.2745279880191645,0.3425522695787977,0.3118638320674746,0.6875698304372513,0.0005663374952741411,0.0007066681825540706,0.3952341084523534,0.6660908202551112,0.7760496452683193,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.15
Bs,13.6,38.34541666666667,B_{s1}(5830),0.34778782767993716,-0.04582303690422775,-0.04582303690422775,25.663597654123855,0.44550903810273074,0.44550903810273074,0.2788261988841264,0.346898271352779,0.3134282798706665,0.6860124778085309,0.0005592423208025725,0.0006957746263806098,0.4034742916273612,0.6779247587849521,0.7844970406941516,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.192367613979864
Bs,13.6,38.86833333333334,B_{s1}(5830),0.35228603088823823,-0.04519129110415421,-0.04519129110415421,26.331744179126225,0.4333095695380159,0.4333095695380159,0.2830419636136406,0.3510464032113803,0.31483091296181775,0.6846164529915746,0.0005526340466075441,0.0006854114205430818,0.41199114561189204,0.6891006291142105,0.7926258008154501,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.2344473157877704
Bs,13.6,39.39125000000001,B_{s1}(5830),0.35661939869298137,-0.04443771962600394,-0.04443771962600394,26.983526591107765,0.4189790532348627,0.4189790532348627,0.28717540980284345,0.3550024401365136,0.3160810638561642,0.6833724604793893,0.0005464756644464959,0.0006755459824603959,0.42075791360349285,0.6996328262158444,0.8004479445388928,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.276244896432899
