scenario,ensemble,M2,s0_root,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,GB_em,T_A,T_B,transition_scheme,G2460,G2536,Gamma2460_keV,Gamma2536_keV,chi_effective,fperp_s_used_GeV
legacy_chi_condensate,theta_fixed,3.9184473822068253,2.5713640915720415,35.3,-0.3755967245829312,-0.37786896766581407,-0.4497456256384804,0.10644373785464449,-0.0014997874428807425,-0.0330672924390974,-0.04248343290899449,-0.08232058615227159,rohrwild_nonlocal_exact_post_borel,-0.5254344996305739,-0.08818414165950031,58.117693079582864,2.4121626454935936,3.272099493360287,-0.0331856081275451
legacy_chi_condensate,theta_fixed,5.571638567400354,2.562936976632865,35.3,-0.4105818888496133,-0.44389212837750885,-0.4272843286464069,0.0030810663662974693,-0.001038747390844993,-0.0186501187065544,-0.07123138298280791,-0.13809083229201852,rohrwild_nonlocal_exact_post_borel,-0.5995349268151031,-0.0785848625095184,75.42110600267212,1.9164980089925072,2.7660396694595613,-0.024788904240132453
legacy_chi_condensate,theta_fixed,3.3957376442889413,2.585982152979079,35.3,-0.42133885898976736,-0.3475729935750097,-0.4232344421578201,0.1112005110041819,-0.001446899130414962,-0.03409216329095652,-0.03593749876879881,-0.06703911009272487,rohrwild_nonlocal_exact_post_borel,-0.5271412574695391,-0.14302277661591473,58.77884862526812,6.350179875954415,2.9642357850528103,-0.02759496218575796
legacy_chi_condensate,theta_fixed,5.522597379600516,2.5033967413666915,35.3,-0.31511022748657674,-0.28572105182676055,-0.37451876231430825,0.10871778220841681,-0.0010814097570681785,-0.018838661963800903,-0.056345084933921805,-0.09605440280503369,rohrwild_nonlocal_exact_post_borel,-0.4152765381474001,-0.09206721342553759,36.0722999583651,2.62879348399703,3.077623778807933,-0.03069238239782128
legacy_chi_condensate,theta_fixed,4.148177826707749,2.5897066602149637,35.3,-0.15584571824315638,-0.2389263026460343,-0.4426166259706802,0.2468530952224393,-0.0019159349637529713,-0.041246836934040465,-0.021241635666351167,-0.055886892518065064,rohrwild_nonlocal_exact_post_borel,-0.2850533733626289,0.010873836738490461,17.011357719807872,0.03668504193221432,4.10319508098992,-0.05647259642244087
legacy_chi_condensate,theta_fixed,3.222887312096033,2.5242306470434492,35.3,-0.321106894036381,-0.3450587224819954,-0.41896782106623154,0.12135249917161868,-0.0019558938030513934,-0.04548750678433104,-0.02384191156741169,-0.056057151350961135,rohrwild_nonlocal_exact_post_borel,-0.46716946116362357,-0.06267259301072428,45.78348379215502,1.2184442371390762,3.0163576137511257,-0.03402974802259412
legacy_chi_condensate,theta_fixed,3.2494957516563208,2.539866249654572,35.3,-0.35210633433987054,-0.3388274107724084,-0.4606650158856827,0.1715809539224661,-0.0020264136824117438,-0.04771693512678005,-0.028673203116821616,-0.05403214953044161,rohrwild_nonlocal_exact_post_borel,-0.47999711637291576,-0.09157321249514308,48.640112467948775,2.6008087096379717,2.9618378579616937,-0.032951182635341816
legacy_chi_condensate,theta_fixed,4.686901731446155,2.5646505857384727,35.3,-0.1806392988138791,-0.3212798653617513,-0.44738857756834627,0.17100295834800014,-0.0021368814971850325,-0.04275736464422006,-0.021600565427788848,-0.08437849941913346,rohrwild_nonlocal_exact_post_borel,-0.3665923711405084,0.038227497752464784,28.138131257487874,0.45336620612090583,3.6664722008698027,-0.05952506739900929
legacy_chi_condensate,theta_fixed,4.7265084602744665,2.588306835416614,35.3,-0.39583778294869715,-0.3240182058859287,-0.4483860474317795,0.15340791318932936,-0.0013669708253900316,-0.02767310081808857,-0.052250245491975156,-0.08847578680964109,rohrwild_nonlocal_exact_post_borel,-0.49318131858980685,-0.13582170352817496,51.074399313547936,5.721409365308127,3.4456342698392564,-0.03699439057321646
legacy_chi_condensate,theta_fixed,4.031160203506258,2.5430123286562334,35.3,-0.19526731335500688,-0.278871778622729,-0.4518926561340886,0.22483334744616357,-0.0023093526136168992,-0.04950311732118706,-0.022398529650771618,-0.06127278474944835,rohrwild_nonlocal_exact_post_borel,-0.34043444716159577,0.0017831889595501527,24.341414353409995,0.0009860394638964137,3.346374187365452,-0.051743188347168234
legacy_chi_condensate,theta_fixed,4.919873425986521,2.5163750058427063,35.3,-0.30166077266859886,-0.3288053366135269,-0.4093016570478598,0.10838345638435047,-0.0014051971050760802,-0.02648193884494159,-0.04684533680970341,-0.09362714976343518,rohrwild_nonlocal_exact_post_borel,-0.4426673724932289,-0.0561940253273579,41.18648450585523,0.9796824819604636,2.9294544797393947,-0.03312909638709041
legacy_chi_condensate,theta_fixed,3.16952393420363,2.510266977329936,35.3,-0.27984683835386087,-0.2456065292296384,-0.38146490633110214,0.18021512709127302,-0.001808209711652539,-0.0425485402781568,-0.02137327222463775,-0.0456567266832998,rohrwild_nonlocal_exact_post_borel,-0.3621603500758264,-0.08646791873195539,27.72891208893973,2.321325495808016,3.385051753766552,-0.039055794630319045
legacy_chi_condensate,theta_fixed,5.613847231906117,2.5447826243048524,35.3,-0.32959815500317663,-0.3018061502880355,-0.3998583486599198,0.12040628947977479,-0.001208036906201172,-0.02114605420168932,-0.05394259210926553,-0.0968423269850502,rohrwild_nonlocal_exact_post_borel,-0.43677615101877,-0.09459645888938434,39.7382797021662,2.7755726775360574,3.0301242634330725,-0.032531451143904246
legacy_chi_condensate,theta_fixed,5.757999780954428,2.56629673618706,35.3,-0.4455709821622678,-0.3962155716384731,-0.4146204425899228,0.035668290298585904,-0.0009236954318336828,-0.01633972391530241,-0.07332270315518823,-0.1334622697952689,rohrwild_nonlocal_exact_post_borel,-0.5808430110357699,-0.1346910386208027,70.54147715849292,5.629606568572319,2.9973118658299676,-0.025318807162800494
legacy_chi_condensate,theta_fixed,3.0589138183803213,2.520842613111401,35.3,-0.26074808539919686,-0.34487803892162694,-0.4149049179614165,0.11738402917861203,-0.0018961873370066387,-0.04546096280181592,-0.019112858944239756,-0.056488519611129995,rohrwild_nonlocal_exact_post_borel,-0.43214320074839563,-0.013515909762422923,39.35397317189569,0.05668729403923567,3.6860453543474825,-0.04008597320557738
legacy_chi_condensate,theta_fixed,3.490059105159961,2.5204380915889764,35.3,-0.23215568818754304,-0.2568209544158264,-0.39502362152565834,0.18903292546209785,-0.0021611802161554247,-0.04866907813611051,-0.02151857375904953,-0.05114281150464013,rohrwild_nonlocal_exact_post_borel,-0.3437541692821907,-0.04106503727014854,24.805492373519893,0.5229899632841062,2.8914906174624115,-0.041264889174960774
legacy_chi_condensate,theta_fixed,4.861085020085078,2.544754567691237,35.3,-0.35814032777778565,-0.30537617369778847,-0.3800188159921683,0.101511872472436,-0.0013287317231547833,-0.02554049845490139,-0.048712210650430986,-0.0931292994235654,rohrwild_nonlocal_exact_post_borel,-0.45618309347521463,-0.11582783374675193,43.91979772854684,4.162867315812944,2.805872070905568,-0.03277416892733399
legacy_chi_condensate,theta_fixed,3.7787454582176325,2.5966971401829597,35.3,-0.3277063028356173,-0.3179597448859292,-0.461731753606056,0.18666134296399392,-0.0018190475732049397,-0.04107028667066222,-0.03468746627101766,-0.06478185831401434,rohrwild_nonlocal_exact_post_borel,-0.4488664855857962,-0.08371796942097146,42.15932459195009,2.1763722442726916,3.115122048106877,-0.0366630599287654
legacy_chi_condensate,theta_fixed,5.33165735507889,2.532842743680522,35.3,-0.3399404497072808,-0.3137871840881075,-0.3833714983378777,0.09119384691508584,-0.001132038625518786,-0.020477494039796953,-0.052060345798305395,-0.1025901856215714,rohrwild_nonlocal_exact_post_borel,-0.4525306969194174,-0.09611386263572264,43.17745309147138,2.8687385726748795,3.25499694111946,-0.03345535863227459
legacy_chi_condensate,theta_fixed,3.557571722966909,2.5280796089032886,35.3,-0.36608770891679593,-0.35216759705632983,-0.42322875250660263,0.11295514261481636,-0.0017909421776002652,-0.04010304498694322,-0.03317431938839862,-0.0663688705691898,rohrwild_nonlocal_exact_post_borel,-0.4989637877565339,-0.09527520949350274,52.14149340665765,2.815883184290042,2.7479997628450406,-0.0308766268671779
legacy_chi_condensate,theta_fixed,4.3173247199586955,2.5453050098066026,35.3,-0.3262559766211135,-0.28703290141715027,-0.3970959337993859,0.14533615217092763,-0.0016412015173433033,-0.033631918271348676,-0.040348041622630365,-0.0742072505463392,rohrwild_nonlocal_exact_post_borel,-0.42278784402750635,-0.10040561597598535,37.58538169716039,3.131643399697884,2.5572993838868263,-0.03268181806375153
legacy_chi_condensate,theta_fixed,5.123212870028484,2.5570149882019697,35.3,-0.3842991669337552,-0.35116914667221255,-0.41221452767896843,0.08178394685840955,-0.001043895555898659,-0.01969467029575497,-0.0566070909695765,-0.10777110478036991,rohrwild_nonlocal_exact_post_borel,-0.5086725447324658,-0.11071522711834073,54.2962225413038,3.804253726325191,3.328710166108298,-0.029647597113554674
legacy_chi_condensate,theta_fixed,5.040041857277689,2.531849374510374,35.3,-0.39991923247837247,-0.3675224188148005,-0.43185098279247447,0.08855017491205694,-0.0012236769635440797,-0.022997933970838907,-0.058472076387281455,-0.10266884362989606,rohrwild_nonlocal_exact_post_borel,-0.5310452388171697,-0.11401348677760598,59.36300813721359,4.032621589582329,2.926704862844576,-0.02830172165130501
legacy_chi_condensate,theta_fixed,5.942244068511394,2.561894847111239,35.3,-0.3463047629114428,-0.2981497407447583,-0.37324735363506373,0.09482158483121698,-0.0010760665975234486,-0.018647905343388154,-0.06555660356324929,-0.11368155913309576,rohrwild_nonlocal_exact_post_borel,-0.443446058503151,-0.11034423373850219,41.176482250996635,3.779009577484048,3.054912797083386,-0.033903220317599604
legacy_chi_condensate,theta_fixed,5.266159128815348,2.521670648338773,35.3,-0.3028473185756712,-0.32690594271377543,-0.4202894887701175,0.11587043067751306,-0.001171544310505666,-0.021315340310665405,-0.05570205415495485,-0.09730438197468462,rohrwild_nonlocal_exact_post_borel,-0.4418028603323556,-0.058259989291154335,41.157560730380986,1.0525737286618702,3.17218503159215,-0.03056057372148993
legacy_chi_condensate,theta_fixed,4.11353845589214,2.5964233769636604,35.3,-0.3611653005115743,-0.34509970351585206,-0.44548023003657056,0.13467909019976101,-0.0015269418487793885,-0.0327716218302631,-0.04172867995884282,-0.07682311448658968,rohrwild_nonlocal_exact_post_borel,-0.4903509629281784,-0.09534208313097087,50.487184233700674,2.820620414378838,2.8615054320066737,-0.0303943808397131
legacy_chi_condensate,theta_fixed,4.852976064182219,2.5910131043386864,35.3,-0.3382181712944975,-0.3553899175330336,-0.42330891378748065,0.0937810682806986,-0.0012547062041550455,-0.024607365822096557,-0.05140149114369159,-0.09833374373308106,rohrwild_nonlocal_exact_post_borel,-0.48548901982176873,-0.07066778976612134,49.609910619438004,1.5486844721802577,3.118502228094106,-0.03177313059320245
legacy_chi_condensate,theta_fixed,4.267086951649563,2.534161854316315,35.3,-0.2757808646261458,-0.28081437783039104,-0.4046730597005874,0.15600450198242583,-0.0014935291105081824,-0.03065229100172122,-0.03912392924998427,-0.0687848523210205,rohrwild_nonlocal_exact_post_borel,-0.3885452448656486,-0.06280440098040371,31.40520920124264,1.2225051692707471,3.214135266795598,-0.036061782858296365
legacy_chi_condensate,theta_fixed,4.402834941497253,2.5798205920859827,35.3,-0.44421013051289304,-0.3352442818195826,-0.4303986921318208,0.12517772420457215,-0.0013723748968103328,-0.028650938995523564,-0.054739592265991566,-0.08720665401809977,rohrwild_nonlocal_exact_post_borel,-0.5302956709976554,-0.16881312112556762,58.916270790482756,8.837763370847096,2.7225723812075087,-0.028814129276985404
legacy_chi_condensate,theta_fixed,3.5700468616189096,2.550271176818501,35.3,-0.37505652647488424,-0.4020335983375488,-0.4415308179248888,0.06981257933677854,-0.0012689093005713997,-0.02904645044886718,-0.044380619143891326,-0.0812053045251706,rohrwild_nonlocal_exact_post_borel,-0.544844005476768,-0.07377954960335956,62.21521836806351,1.6887473634400219,2.9309564988344237,-0.023722940997797252
legacy_chi_condensate,theta_fixed,5.300682673431917,2.543781346084007,35.3,-0.4124627923591475,-0.3601539649228723,-0.4158543690448386,0.0757247231079061,-0.0010440031238945623,-0.018980315862045308,-0.06303884967162038,-0.10661607867128722,rohrwild_nonlocal_exact_post_borel,-0.5322799583292116,-0.1285086747710969,59.801590811222866,5.126517620040969,2.7650171601747457,-0.024090141351894617
legacy_chi_condensate,theta_fixed,4.7566994410425165,2.5460247316698443,35.3,-0.3141290720205895,-0.3123915898808704,-0.43484042816434204,0.15871820642956858,-0.0017683906969473934,-0.03450097744914954,-0.04508450802208443,-0.08169585299706622,rohrwild_nonlocal_exact_post_borel,-0.4364763986342962,-0.07585468180705496,39.93767130461391,1.7851615454563492,2.689870609261784,-0.036262208552687664
legacy_chi_condensate,theta_fixed,5.634181872140695,2.527665186923002,35.3,-0.3058097139250622,-0.33682172181195497,-0.3835329292280764,0.07585654941704681,-0.0015872513765526476,-0.027558090624372658,-0.04932645981741045,-0.11144890224888566,rohrwild_nonlocal_exact_post_borel,-0.4516073431283949,-0.05494780293888529,42.65445990864066,0.9357295384777993,2.5937407331426545,-0.037900879963960715
legacy_chi_condensate,theta_fixed,3.147658615348786,2.520203804292436,35.3,-0.16875740372891945,-0.23098744989816974,-0.42516104128491167,0.2538440594902369,-0.002406227918547101,-0.05726424018494782,-0.011926898531448505,-0.039482696215537946,rohrwild_nonlocal_exact_post_borel,-0.28603529311457554,-0.004251401726944659,17.177437103328725,0.005609472694102571,3.7593374695686927,-0.05251740321865954
legacy_chi_condensate,theta_fixed,3.8941483664786003,2.5199317112255333,35.3,-0.3032642396379362,-0.28993267958796604,-0.409398579997411,0.15408901339651282,-0.0015343889796636,-0.03308872400740426,-0.03484017451235386,-0.0671032716711093,rohrwild_nonlocal_exact_post_borel,-0.4118685114820538,-0.07996553623775138,35.54307749150852,1.985398666385812,3.2506677678405858,-0.035258424062160315
legacy_chi_condensate,theta_fixed,4.910202569660113,2.5670097324088297,35.3,-0.45907879718578704,-0.34787089035603064,-0.40226582697209345,0.07903311067816715,-0.0012060312459703868,-0.02343214281613401,-0.05908179370357951,-0.10351818869081293,rohrwild_nonlocal_exact_post_borel,-0.5491926932608264,-0.1736516168987962,63.349564552092055,9.36049391785714,2.815198837733711,-0.029224707996155917
legacy_chi_condensate,theta_fixed,4.1069211997606665,2.597190917153647,35.3,-0.3885101320896635,-0.27581119155354156,-0.4178752735307993,0.17041967981162656,-0.0012463823594216646,-0.027109215474947185,-0.0478015083626347,-0.06903152477553695,rohrwild_nonlocal_exact_post_borel,-0.44960342316989965,-0.15769812299586927,42.413973227098715,7.714474211158707,3.176844127660375,-0.030256537983443965
legacy_chi_condensate,theta_fixed,5.905508298934338,2.5740778893856735,35.3,-0.38107164722218867,-0.40693610250149015,-0.4442192405384947,0.056599333808807564,-0.001058064676574973,-0.018258131095228024,-0.06433128378945148,-0.125141339899011,rohrwild_nonlocal_exact_post_borel,-0.5523210067959023,-0.07585576634440039,64.45578577184006,1.785381268152241,3.335420538437331,-0.029844810797085557
legacy_chi_condensate,theta_fixed,3.2288302539977147,2.5106039837902725,35.3,-0.36121799763476886,-0.30935195337805244,-0.4344384301043423,0.17369735674770462,-0.002013867073166047,-0.04659701294824868,-0.025899897245935256,-0.04782063025717725,rohrwild_nonlocal_exact_post_borel,-0.461206331714348,-0.11604220120578307,44.74812900497549,4.178380797925543,2.9588972074625945,-0.03281031331574361
legacy_chi_condensate,theta_fixed,4.464586068945175,2.5498818318407284,35.3,-0.31872728331135036,-0.3555045179918839,-0.44084189408996,0.11191622158997479,-0.0012587924148678414,-0.02532005307703087,-0.04040192391644065,-0.08527141036746062,rohrwild_nonlocal_exact_post_borel,-0.47431959133701046,-0.05469432067012883,47.45544436446245,0.9285901050996471,3.778151322311758,-0.03396381847567756
legacy_chi_condensate,theta_fixed,3.4384680703855843,2.5977137381170428,35.3,-0.2066563574630585,-0.3700624526026677,-0.4648982745907488,0.16061068878153992,-0.0026718153848140245,-0.0631030514086448,-0.024805475600576558,-0.06672739738366136,rohrwild_nonlocal_exact_post_borel,-0.42143983003364616,0.04518338817986636,37.55786522708512,0.6336102341396624,2.7358208392699987,-0.043914600963432616
legacy_chi_condensate,theta_fixed,4.001373929947482,2.5235017882605155,35.3,-0.48082939226156146,-0.3035291058702641,-0.3732428644110489,0.09204287549268925,-0.0010044787489212712,-0.02132463820298319,-0.05030314459494538,-0.0780503399226014,rohrwild_nonlocal_exact_post_borel,-0.5255724433301737,-0.21702633339061855,58.19004345292897,14.615742251674487,2.5721312221450843,-0.020292650654299877
legacy_chi_condensate,theta_fixed,4.861832911946229,2.536957524792698,35.3,-0.3298067832013711,-0.2718967382712399,-0.42051571675864463,0.17940775959476465,-0.0015239482060333748,-0.029264832901326525,-0.04672639405162867,-0.07587013005374942,rohrwild_nonlocal_exact_post_borel,-0.4124865129696559,-0.11205010997901446,35.77703458651244,3.897156184336531,2.8239653428484663,-0.03419500065681929
legacy_chi_condensate,theta_fixed,3.1903936996635163,2.566634971864938,35.3,-0.3253488627541739,-0.30734736582942446,-0.43046194314985065,0.16581216580572114,-0.0017075493317405264,-0.040990039153554446,-0.02754767637897716,-0.05251962556018734,rohrwild_nonlocal_exact_post_borel,-0.4388430593925139,-0.08792641810479296,40.48565651914274,2.399127381611123,3.3989597873291855,-0.03437487199874892
legacy_chi_condensate,theta_fixed,5.777423633850967,2.5551734855340675,35.3,-0.4059383753251353,-0.37767278161736967,-0.40866318316011235,0.049611392119648684,-0.0010073039521470613,-0.01761368662475899,-0.07203615428052282,-0.12704210159458418,rohrwild_nonlocal_exact_post_borel,-0.5428075390395533,-0.1130604709791879,62.089310187969744,3.9638847713153877,2.6232014269925505,-0.024130752615949897
legacy_chi_condensate,theta_fixed,5.319035308875006,2.581045633975985,35.3,-0.39285844917262785,-0.2997988500059186,-0.4199277240513036,0.14593157536831156,-0.001308964666500058,-0.024493736656426474,-0.05435575216531991,-0.09361441552773726,rohrwild_nonlocal_exact_post_borel,-0.47169336111051663,-0.1473854966930507,46.75466865144662,6.740811850590701,3.3314648141287635,-0.03825706112122443
