ensemble,M2,s0_root,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,GB_em,G2460,G2536,Gamma2460_keV,Gamma2536_keV,fB,hard_qcd_side,f1_tensor_matched,input_mc,input_ms,input_m_ds1,input_m_ds1_2536,input_m_ds,input_f_ds1,input_f_ds,input_fT,input_ss,input_chi,input_f3g,input_ec,input_es,input_omegaA,input_omegaV
theta_scan_25_45,3.3760285089715274,2.5293316245299047,29.442703800124427,-0.327838301542162,-0.24708710574970166,-0.4087214402207255,0.17436218804291054,0.0006677605486330189,-0.01339561412051972,-0.37632511962468346,-0.1640408306650557,29.753991382734153,8.353920272512658,0.47495145539359496,-0.07766466120663834,0.0597752281101824,1.268581199871039,0.10594832040250321,2.4592401928307117,2.535030516950887,1.9681752685346972,0.24002387133994668,0.2509177411980235,0.2654619902677877,-0.0111140863660938,3.438597284908538,-0.004021725389101364,0.6666666666666666,-0.3333333333333333,-1.1468711033589576,6.12735109188555
theta_scan_25_45,3.4735901928812662,2.5051457532621164,34.30237179940405,-0.3666546092796953,-0.2693406371106283,-0.40595733297195097,0.1474894629074917,0.0006514398341809044,-0.011524206880349936,-0.42912751927998993,-0.1510945184373245,38.84697253330431,7.087862036893366,0.471252114901976,-0.08027228514192304,0.059605215676181676,1.259547925203806,0.09613852331877454,2.4600564333239117,2.535130432681535,1.9682627571035565,0.23739809802729359,0.24910801388035528,0.2596973375716442,-0.011017737719444544,2.880167757471583,-0.004531819973993935,0.6666666666666666,-0.3333333333333333,-2.7973976728486845,4.133062052975148
theta_scan_25_45,5.026582664121367,2.513177329438939,43.55651400350209,-0.2522003443731885,-0.21426729379480008,-0.4062419751619151,0.19330126937685957,0.0006544471297046247,-0.0019810351394491683,-0.3290620685695692,-0.03512323904223827,22.76426726119554,0.38282054084997275,0.4366830741526305,-0.1145349767754294,0.06003981006634052,1.2849960079642273,0.09052176603058765,2.4595138517332655,2.53510062802889,1.9683373654796235,0.20238391764183122,0.2500923543173935,0.24422116170491942,-0.01370687614523146,3.4139118900956253,-0.006491514064140261,0.6666666666666666,-0.3333333333333333,-2.9272206803338703,3.6107857640620407
theta_scan_25_45,5.941460248308543,2.5933817786437188,42.72260742758688,-0.3167294338767735,-0.2672210979203734,-0.44901141295750263,0.17988994796711835,0.00058715959447069,0.0013132074755401457,-0.41119812179484255,-0.05138826801970489,35.34369859608075,0.8193494285146542,0.4288782547834877,-0.1478773436951055,0.05973135924903462,1.264700786775017,0.08014709810688592,2.4585422975757663,2.535125672144977,1.9683955207578154,0.218419465607169,0.2498037268188739,0.23460080975061623,-0.013518194846686472,3.1501813694136547,-0.0020986683918763228,0.6666666666666666,-0.3333333333333333,-1.2215302864129876,6.97417283268213
theta_scan_25_45,5.26867123254312,2.591335350813986,34.93314122602435,-0.34016001034478466,-0.2541369723592446,-0.40924456291996486,0.15521895047092976,0.0005202830325342033,-0.0006316429427437259,-0.403129258904598,-0.1333462934344898,34.20900954845995,5.518017523710914,0.47172569273832243,-0.13251346930576402,0.05985032888858314,1.2736395039264212,0.08242569398615035,2.459679514169135,2.5350448116474316,1.9682722554618381,0.21831986188814995,0.2505185432070772,0.2600707901979343,-0.012232615889139278,3.2101128978823694,-0.0030196448728518357,0.6666666666666666,-0.3333333333333333,-1.8767505194032652,4.279944880419453
theta_scan_25_45,3.5495509318124867,2.5014389417139684,33.20518654584354,-0.5479510452233965,-0.3065894547436175,-0.4238883700231513,0.12538531194906277,0.0005314615966372307,-0.00861785826616622,-0.5566072613557336,-0.29057838585736473,64.89531014439547,26.227120905477825,0.446860003718609,-0.08164148242384073,0.059601280817603096,1.2574921784731667,0.10467425710895661,2.45871692405542,2.535160454145379,1.9681911174137425,0.1800581765487213,0.24927773756137775,0.2475672138237057,-0.008713553681746672,3.001698163080191,-0.004556321034080491,0.6666666666666666,-0.3333333333333333,-3.2761720005476516,2.698790119612666
theta_scan_25_45,5.726392219979919,2.582845960350316,31.535764684222613,-0.3485200153969967,-0.2819108486341233,-0.4218490509166332,0.1385588260062072,0.00047430292232716073,0.0009050733539755485,-0.42256318474553944,-0.14960040978433664,37.43482415129742,6.941798770864563,0.45344230774695793,-0.1429733878497516,0.05955019126216831,1.2547931721498213,0.08711678326055396,2.4591204989879216,2.5351087690300007,1.9684451159345953,0.24465691894744931,0.25033490403010994,0.24743754818860003,-0.01140131982159643,3.0252545452173574,-0.004730159292934834,0.6666666666666666,-0.3333333333333333,-1.4786921636451802,0.8573062199123809
theta_scan_25_45,3.8849918781808084,2.553032473951587,39.5424275491427,-0.3596326271822606,-0.2608945783252109,-0.4341220109020278,0.18405990104814432,0.0007370288967894808,-0.011569497368116919,-0.43014963815713536,-0.11123352159663899,38.90797634914976,3.842276099613042,0.4280664303685947,-0.08535388973834843,0.060818045402159085,1.336579294947288,0.10906957761149332,2.459502134443466,2.535197298023324,1.9682823190820928,0.19448780086005374,0.24991484900748814,0.251609357754288,-0.012244906866408181,3.1204628830918044,-0.008566029950057487,0.6666666666666666,-0.3333333333333333,-0.9997778411422666,4.143189831820914
theta_scan_25_45,4.883733689567244,2.5545767211323156,25.705045829761136,-0.3835455846974208,-0.2812233084720138,-0.42739387121131356,0.1478032916644086,0.0005567944385421853,-0.002189523363651008,-0.4197515826098193,-0.2236121053641414,37.248945577444395,15.520526263203443,0.4362208740620674,-0.11679046357333851,0.05997783497933252,1.2825749984286576,0.09718089080231802,2.4604166963406833,2.5350501263975875,1.968230640294668,0.21226888535260777,0.25056937367238186,0.24462454708902762,-0.01146590372648399,2.967876816247582,-0.0006235221079952889,0.6666666666666666,-0.3333333333333333,-1.3975168432082863,2.442239793473624
theta_scan_25_45,5.0379842727100055,2.506824422985549,30.07434951924617,-0.38776686897801393,-0.2239702170377946,-0.37404544699862524,0.14953422189196053,0.0005156887377756482,2.5319331094456765e-05,-0.3881374582491964,-0.2233273747233473,31.855731686826903,15.469700534450318,0.4830475038892603,-0.12145685429352732,0.05901718559915159,1.2270175856138161,0.09600038815340513,2.4606829107324626,2.535125369831434,1.9684664642503964,0.18376359303081793,0.24989471798787868,0.2597167343429269,-0.012374549221110354,3.2380777149340467,-0.0030509837576146825,0.6666666666666666,-0.3333333333333333,-1.331427963097139,2.7414012461024315
theta_scan_25_45,3.00387583055948,2.5625956148634246,41.37355786881261,-0.26053710339772196,-0.23730767680257225,-0.46659853109252236,0.2640574980566162,0.001228300784823838,-0.03599494455148994,-0.3502855891790825,-0.038659044605013626,25.76504522290263,0.46361162424251634,0.4349929015483523,-0.06654620707758718,0.060079162399690585,1.2871459993935954,0.10899889944226482,2.4592791622361903,2.5350034813690194,1.968313737917515,0.2612377779414872,0.2505567287345389,0.24694761369600665,-0.01647076071158642,2.8624648236986463,-0.005897145953996362,0.6666666666666666,-0.3333333333333333,-3.285326786620792,1.791350214673129
theta_scan_25_45,4.574613681054836,2.549077052232176,27.383475019416814,-0.44286829589536925,-0.29737963345334795,-0.4262866411029539,0.13154112358874315,0.0005044457637946232,-0.003138561702931791,-0.4677521589505047,-0.25646616092431695,45.969585160270256,20.414371109848243,0.43823430115036904,-0.10895655060329566,0.06002834764897001,1.2841230929849938,0.09840514410296211,2.459398379502451,2.5351260032063223,1.9683288461535458,0.2007886183516984,0.25033233366013447,0.2463493921320152,-0.009948205842799587,2.9952109189387985,-0.00037966739188688545,0.6666666666666666,-0.3333333333333333,-2.8213930774923694,-0.0526102470400649
theta_scan_25_45,4.722150775762579,2.500742394962997,30.112317109280745,-0.31584830306289435,-0.21117391326645926,-0.36329136888953073,0.1537917348135241,0.0005649802879413296,-0.00223925947839397,-0.34113469451884104,-0.1672772919063346,24.311298471676366,8.683859156992453,0.49048703087010237,-0.11014237228477884,0.05973877810283834,1.2649751666145348,0.08293129411006342,2.4583655223062104,2.5351010464220747,1.9683215346185177,0.1925918771192661,0.2500135700041354,0.2689309754032122,-0.012862981558123399,3.1705731010673426,-0.0024854140754552298,0.6666666666666666,-0.3333333333333333,-4.354065848430796,2.7162275799713544
theta_scan_25_45,3.1577488554422692,2.5288802091595746,30.497846130302747,-0.42520920981154936,-0.2985247256103388,-0.4180126093330305,0.1336205772045111,0.0006148989476629149,-0.014747592429482313,-0.4730195175891747,-0.2148776858796528,46.85724622443793,14.335738735546315,0.47771931114344485,-0.07329186032889291,0.05967611998026392,1.2618650599935057,0.08418978719340392,2.458759038427497,2.535152057130788,1.9682753204724694,0.22899723440763986,0.24946222328585527,0.26152883804778215,-0.00957270776507542,2.8397013665127204,-0.004257213994837053,0.6666666666666666,-0.3333333333333333,-3.3639536938439387,4.558160307570719
theta_scan_25_45,5.288788987158818,2.5675455841972488,35.648241499345524,-0.46414515081138835,-0.2768431041851862,-0.40565422019642183,0.12837816561846016,0.00041564735588180493,1.730303689366113e-05,-0.4954727851756564,-0.21582294712771896,51.737710054475926,14.444968907151653,0.4695703379639133,-0.13235014459633052,0.05947598181689806,1.2518221103452114,0.08697757194344746,2.460038553194289,2.5350447833498837,1.9684214000746347,0.1875386574166197,0.2494403304257497,0.2555490922944958,-0.009838451052143404,3.3404474194885627,-0.002590417688176096,0.6666666666666666,-0.3333333333333333,-2.5182567698277336,-0.6216017699764093
theta_scan_25_45,4.960088448593627,2.571048926651907,42.54297451124637,-0.4775347615978126,-0.3092557204673393,-0.4324734812612179,0.1232865029206046,0.000467666171591829,-0.0005364082983178799,-0.5507322535711591,-0.14273238613743325,63.77194499150601,6.323931749557516,0.4454997906813476,-0.12445656912797196,0.05927290957711206,1.2396576866116227,0.1155923290089241,2.459519726710414,2.5351512459320107,1.9683219259104838,0.2193121406085243,0.2498209752000767,0.24548028288733229,-0.01015153037821999,2.8304249539689517,-0.0022762994743065943,0.6666666666666666,-0.3333333333333333,-1.9654166553329562,3.85345378411243
theta_scan_25_45,4.3402493192183575,2.518604468646158,34.60866894673064,-0.257349994801226,-0.25113359507382826,-0.4311863437279639,0.18439748746237303,0.000649327168422399,-0.0049940659766597745,-0.3528622508029193,-0.06917611117426495,26.115384446476675,1.4849811845616576,0.42300749522599607,-0.10239878183556576,0.059901857503518036,1.2758694054674378,0.0828674776858786,2.4591167485783636,2.535123099296459,1.9683592913124592,0.24015101697200106,0.25108569103362066,0.2337245215974933,-0.01196709789880165,3.4229895818832055,-0.004164192492304071,0.6666666666666666,-0.3333333333333333,-3.5685381392077993,3.1428179996365415
theta_scan_25_45,5.066042476273611,2.5492220803843266,31.10881125313783,-0.40658377078031116,-0.2901514934606069,-0.41890065573066704,0.12928725234427774,0.0004709974141169754,-0.001009087488334587,-0.45849172780055625,-0.19820087627913718,44.46862421018425,12.196312735676381,0.4447593430061057,-0.12195235369343504,0.059766468650470306,1.269856970515524,0.09462060513251591,2.460615055145471,2.5351884544804397,1.9683228593638127,0.2156325441554932,0.2496148051350548,0.24663108064089626,-0.010167406275047296,3.0310440320183973,-0.0036754324480273676,0.6666666666666666,-0.3333333333333333,-1.7643196213852428,4.299064969272851
theta_scan_25_45,4.06033495447396,2.5709794877058276,31.817144263725844,-0.3443060636517538,-0.2847185118796348,-0.440449134620543,0.1640256102639465,0.0006727086263234055,-0.008967696149361687,-0.42345690558545646,-0.14246243570257083,37.87069791547224,6.3017213017931955,0.43155566888679403,-0.09422849445379261,0.06065719643243411,1.3265975404894563,0.08761988824099372,2.4603131312172355,2.535199015793567,1.9683133281060499,0.21964184892648786,0.24975002345610484,0.24806336261156314,-0.011704816249385358,2.9320594770788455,-0.003908176904373157,0.6666666666666666,-0.3333333333333333,-3.940818935669946,2.4726029340149496
theta_scan_25_45,5.744687451880294,2.5678082182824165,41.61468328139995,-0.5365579140416887,-0.3264733727907888,-0.38968835923894235,0.06303092183765914,0.00027981244911615854,-9.574783862173651e-05,-0.6004182864860579,-0.1843288895298502,75.98227269921443,10.541658797883933,0.4732277430105834,-0.13372261135006996,0.06030412714360244,1.3025212484906727,0.086762988356613,2.460057027436636,2.5351447449220346,1.968424687592106,0.20321966813762285,0.25075336553360267,0.2672490257221713,-0.006845321776319459,2.3202752871144336,-0.0044855472517536825,0.6666666666666666,-0.3333333333333333,-3.585154231280767,3.5118625898135005
theta_scan_25_45,3.3906395563001994,2.5331574323502117,42.91898197029713,-0.3290105080917261,-0.24370135923296443,-0.4350873014683339,0.20523279245672194,0.0007560904539611949,-0.014602940675313647,-0.4025108846705935,-0.07498836342037579,34.16256042779875,1.7448774420405835,0.45319441327095755,-0.08135127964016492,0.05958379036373739,1.2582053415267482,0.07602588795142433,2.460076293225764,2.535111980424889,1.9683634828388976,0.19417213495088487,0.2496291086206513,0.24579162072176347,-0.012039415154955069,3.566232660324428,-0.003682720395384279,0.6666666666666666,-0.3333333333333333,-1.3958473168279892,2.4152826058372643
theta_scan_25_45,4.9172607647383,2.550111365673636,44.76942354592612,-0.3319450277305973,-0.2399730549584492,-0.3937484834865777,0.1551168002099225,0.0005724800984404266,-0.0019138517802344316,-0.4041421630096424,-0.06666093773001941,34.39094108994195,1.3791911174620228,0.4725761327922513,-0.11896070585404377,0.05988439583182365,1.2758031113081238,0.08418782921803797,2.45978639211377,2.5351291583135467,1.9683292410535347,0.20894362515601803,0.25028811950053453,0.2612825493168368,-0.012860615936208051,3.0290896338564077,-0.004288533159453105,0.6666666666666666,-0.3333333333333333,-1.2656893504737525,4.694973624337154
theta_scan_25_45,5.520308163986018,2.558223544734597,37.72191813031741,-0.40817302692957247,-0.2882296633469223,-0.4270508054469541,0.13847701485294545,0.000440324941134193,-9.61976940478331e-05,-0.4777190181874337,-0.14651313390943516,48.37998498231914,6.660596568297015,0.43467378750543156,-0.1298952944818562,0.05989895372362717,1.278447545282638,0.1057457199411891,2.46098271663765,2.535046289143996,1.9683042183015302,0.21031891377935222,0.24973947950900469,0.24448466263769392,-0.00976533084370642,3.427750768565361,-0.004867819397198041,0.6666666666666666,-0.3333333333333333,-1.2215691668159518,5.6001731667934385
theta_scan_25_45,5.784412356392114,2.5570258633688683,30.87215325077141,-0.3384267279922495,-0.2587181350388655,-0.3994455863645364,0.1404091622726709,0.0004773209563638221,-0.0001590319033637665,-0.39571642886459346,-0.15772200716508078,33.01997811641273,7.719240946600727,0.4554498673957954,-0.13181874862735102,0.060355642420639975,1.305995448879348,0.091192406387122,2.46010430941816,2.5351404479929016,1.9683864824062989,0.21671854691916836,0.2504995561272225,0.25866749672847517,-0.011248770880845707,3.182829196927089,-0.004171034745233816,0.6666666666666666,-0.3333333333333333,-2.5188084058809412,3.0803016363050535
theta_scan_25_45,3.499696187989282,2.5616719961834282,27.270177945339515,-0.38475540641465217,-0.2986332638709375,-0.47837745167654777,0.1938495285415407,0.0007534545897659975,-0.014858795325696452,-0.441731834590643,-0.20516221719580324,41.09128227043096,13.072718233020458,0.4091235570889098,-0.08131138207690544,0.060235103603360006,1.2977943745396365,0.09343215514072198,2.459750670377292,2.53521004818448,1.9682686297876044,0.201508275090504,0.25040980777617833,0.23139887850990326,-0.011063961202499119,3.313597892453542,-0.004281437696796071,0.6666666666666666,-0.3333333333333333,-2.637462289719104,4.761668058682394
theta_scan_25_45,3.6945117665900677,2.512321218847894,37.07549446130617,-0.3334002607203612,-0.2606413603629624,-0.42145125453206184,0.17156485035667515,0.0006990293486548523,-0.011453985536230596,-0.4089465346224166,-0.10886865664908843,35.26898273708665,3.680190063223966,0.43814375581480125,-0.08196627268101096,0.06027602546140587,1.3008123684472106,0.09831544186126095,2.460001239456647,2.5351493818993003,1.9682590803175388,0.2165464659252517,0.24969797992163834,0.24919463610062778,-0.011505688275076649,3.13883127910807,-0.005308925242696852,0.6666666666666666,-0.3333333333333333,-0.9535200447296872,4.431399635262222
