M2,s0_root,s0,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,GB_em,G_low_combo,G_high_combo,Gamma_low_combo_keV,Gamma_high_combo_keV,fB_effective,hard_qcd_side,f1_tensor_matched,chi_effective,fperp_s_used_GeV,rho_AB_diag,f1_phys_GeV,f2_phys_GeV,G_low_phys,G_high_phys,Gamma_low_phys_keV,Gamma_high_phys_keV,G_quoted_phys,Gamma_quoted_phys_keV,G_quoted_basis,Gamma_quoted_basis_keV,state,scenario,ensemble,quoted_combo,f_B1s_A_basis_input,f_B1s_T_basis_input
8.85712145249512,6.129919349163377,37.575911227247566,35.3,0.3969097422259055,0.478349893544086,0.12626650268336154,0.34461264210087417,0.0003626278873568161,0.00710812087249354,0.6197566500695029,0.0475148273921,81.44023245439602,0.4786906287661153,0.375822840956034,0.012640226202585014,0.06797630916506081,4.999981965658607,-0.05685438547164548,0.6541934311122856,0.439667402790946,0.19335906273779285,0.48973044724979914,-0.03620458131989088,50.8523262664474,0.27792247756462585,-0.03620458131989088,0.27792247756462585,0.0475148273921,0.4786906287661153,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.29908584793585474,0.2731811379602685
10.251626121657669,6.060520828671671,36.72991271476316,35.3,0.32656705752567977,0.4610605157820407,0.1239859329469482,0.3299089666495735,0.0004409642200981192,0.006724651965420936,0.5649980822951712,9.631698173367953e-05,67.75897258979276,1.969149068066993e-06,0.3626417893134263,0.019359124308054504,0.06792004093494955,3.5277650821208004,-0.0563413072580682,0.1987786240549328,0.38570417070948676,0.31158091306357927,0.5192293844925188,-0.020843173742313873,57.22573631609975,0.09221478587871132,-0.020843173742313873,0.09221478587871132,9.631698173367953e-05,1.969149068066993e-06,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.33814391216135065,0.2607460262584357
9.842297836608408,6.2385398048211655,38.91937889633811,35.3,0.3041066175264847,0.42944597471126983,0.13851031818590004,0.28650575433839226,0.0002472670042312974,0.004182635182746248,0.5262173304336389,3.421120778099307e-05,58.65134136657995,2.4790453308291777e-07,0.3793363964763356,0.019763421167540016,0.06797794640160777,5.651337967810302,-0.05129424407750735,0.34722357798382186,0.4185814449581952,0.28536352807509563,0.45859367435655496,-0.03783937567574572,44.54549351673937,0.3032742792923922,-0.03783937567574572,0.3032742792923922,3.421120778099307e-05,2.4790453308291777e-07,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.3357777055242126,0.2748304420254164
9.631154464401146,6.070011746400123,36.84504260143547,35.3,0.40376003558953855,0.5210649867061553,0.13807945949342149,0.37803729704262834,0.00027459468137519517,0.00467363548873031,0.6585765375122826,0.028422367049284025,91.86393251567118,0.17110118258222698,0.3147470479654766,0.015083270997143409,0.06798296408961683,7.085051331947498,-0.05729891671514276,0.5170210237645779,0.3596166781432842,0.19674382470860127,0.542582636896104,-0.041845916795259376,62.35399841447416,0.37088451244253057,-0.041845916795259376,0.37088451244253057,0.028422367049284025,0.17110118258222698,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.2626148959156682,0.22941602457611687
9.702839884439003,6.080663761109033,36.974471775664654,35.3,0.3346755235030485,0.3968185772471421,0.11461604926562295,0.27764184760276034,0.0002548914914851109,0.0043057888872737,0.5172533602842981,0.04383663485131806,56.742834329602104,0.40754803123245614,0.392876728948366,0.01603066241393824,0.06800012861815087,5.503624100496971,-0.05283088864747678,0.8511131465353883,0.4728394186584455,0.12754079820473965,0.3886797549499125,-0.08016888395940736,32.039684016174256,1.3630634086821465,-0.08016888395940736,1.3630634086821465,0.04383663485131806,0.40754803123245614,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.2923895464868587,0.2869688726482377
11.612215382839176,6.119972455951008,37.45406286159901,35.3,0.27902104381535886,0.43221609509889425,0.12799501840593114,0.3005443459237316,0.00026922048268546557,0.003407510286546078,0.5139822397800182,-0.02203980365304445,56.152791626036155,0.10325012098254549,0.33776927659204986,0.02638018869219714,0.06802130319331723,5.026569767520571,-0.05674281177413591,0.030432546177259098,0.3413505328964566,0.33050973753359764,0.5068891718493307,-0.02500460934837388,54.6136439602448,0.13289702976069442,-0.02500460934837388,0.13289702976069442,-0.02203980365304445,0.10325012098254549,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.3341688027086099,0.24765114642341282
10.78188548138831,6.22276773210381,38.72283824771239,35.3,0.33029200051517776,0.36649257047190936,0.10192318967461331,0.2602801918674115,0.00027624914147796894,0.00401293978840663,0.48997011401780355,0.05778319119611028,51.03528533365786,0.7097974120171776,0.43230095249178535,0.021889058224973983,0.06795213625181085,4.267656778693964,-0.05541705515482198,0.9444637675119423,0.5263289730316544,0.08415818578533997,0.35874134421940956,-0.08914564776364631,27.358622553901107,1.6893967551909812,-0.08914564776364631,1.6893967551909812,0.05778319119611028,0.7097974120171776,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.31180230044361595,0.31329865263783657
10.862147034359975,6.174537872201487,38.124917935250465,35.3,0.3133006847499239,0.4636574122051219,0.12745507842172618,0.3318159543577627,0.0002878231522545455,0.0040985562733784715,0.5594514324272082,-0.012231504922388503,66.33100334947964,0.031706738820162034,0.32305695869782375,0.020927580399368616,0.06797401455154614,5.322082459793776,-0.05515344968311873,0.15828886763837252,0.3397480300092439,0.2868766309212667,0.5226380818211918,-0.029377801070103394,57.88871227032727,0.18290701312234206,-0.029377801070103394,0.18290701312234206,-0.012231504922388503,0.031706738820162034,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.3055505305196039,0.2353536562327792
8.024879733864596,6.06515389232578,36.78609173759456,35.3,0.32841852221559376,0.4756421711670091,0.1296626293854648,0.3390005113509803,0.0002961396896795858,0.006682890740884418,0.5779686023677824,-0.006818753828458202,70.97252747542613,0.009878518155297245,0.37390064867506745,0.008811049879125142,0.06799795208073098,6.624288413967011,-0.05212998534091599,0.24586353688766602,0.40264430871828333,0.30867092466433366,0.5221098510231046,-0.03515628307804023,57.91693273545012,0.26259574478301567,-0.03515628307804023,0.26259574478301567,-0.006818753828458202,0.009878518155297245,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.342926353604856,0.27311605755551205
12.747510719309368,6.128597891969281,37.55971212145031,35.3,0.3307121402104203,0.44541772350643055,0.13701638306229258,0.3060653657706336,0.0002010567488805482,0.0021349179246238285,0.5546266791383075,0.012518581557849517,65.3140228838484,0.033274778034711704,0.338754740110163,0.03627705814634931,0.06795994355172727,6.514050523750341,-0.05945805265948121,0.3784310811581068,0.3763998113004694,0.2470879356673029,0.477756347982248,-0.028879516395311194,48.46384349126113,0.1770862143062426,-0.028879516395311194,0.1770862143062426,0.012518581557849517,0.033274778034711704,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.29660494256207887,0.24471635922745255
13.705523141056045,6.116301858845395,37.40914842851563,35.3,0.313425906507824,0.3699704465355365,0.1088263238318446,0.2585904151100326,0.0002480067050004736,0.0023057008886588374,0.48306233839125134,0.042008420678855324,49.434946678860875,0.3738526127431024,0.3543403872546557,0.03512800621307782,0.06800412652899569,4.253915972618801,-0.05462690416733129,0.8782937203960262,0.427944560285326,0.10344771531882535,0.3606040368849999,-0.08615726228713709,27.54792423366397,1.5725754530160274,-0.08615726228713709,1.5725754530160274,0.042008420678855324,0.3738526127431024,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.2613060780822107,0.2595670020006191
11.202641170244286,6.182288475156117,38.220690790048145,35.3,0.3149742849384203,0.3779470748867135,0.09973645822995308,0.2746837341102612,0.00024037080948259443,0.003286511737016621,0.49046710691229706,0.038662755010133026,50.868501860492785,0.31609292023482627,0.3786906010444725,0.02058966389623685,0.06805725799406061,5.216162290486469,-0.057119083527321715,0.757755597453847,0.4500089236230695,0.15973371202629186,0.3772246524710906,-0.04964077182697191,30.090493322917094,0.5210821837140436,-0.04964077182697191,0.5210821837140436,0.038662755010133026,0.31609292023482627,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.2908888426507076,0.2810032684836248
8.235733391316671,6.136187561017714,37.65279778398852,35.3,0.36379910534281884,0.3981356052958141,0.10367817191380202,0.2868511091538027,0.0003320318379908573,0.007274292390218562,0.5351575201974774,0.06684443004907845,60.81448048385199,0.9487989273080555,0.48214500912394176,0.01002531831046339,0.06798303936329986,4.742330534861028,-0.05556975291016941,0.9337110423246514,0.5862666853173405,0.10276163136270615,0.3923715614777254,-0.07105560226208163,32.6917960900397,1.0721125639382476,-0.07105560226208163,1.0721125639382476,0.06684443004907845,0.9487989273080555,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.34900540020203175,0.3509749145779083
11.202114852660543,6.164368479301174,37.999438748601875,35.3,0.2668286228192015,0.48862464551916596,0.14256937319145768,0.34114035381862695,0.00033463395935489113,0.004580284549726406,0.5529738947476108,-0.06458660768286645,64.81793735832753,0.8842415069962667,0.29631800133788155,0.02313423263070229,0.06808766891603597,4.659623335611631,-0.05681977292169741,-0.4448085396510799,0.2355466283403812,0.3902287130340933,0.7283910319039298,-0.021124527264179974,112.46441494305492,0.09459320620323679,-0.021124527264179974,0.09459320620323679,-0.06458660768286645,0.8842415069962667,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.3463470870122768,0.2203362064882776
13.45963672641044,6.236596212132314,38.895132313183126,35.3,0.29176259119359366,0.4001416354824723,0.1163429985588528,0.2815667655586464,0.0002023514112308044,0.0020295199537422497,0.49516786790450473,0.006893523155450582,52.06408216137791,0.01009057196505209,0.3413496731383067,0.03439668028406723,0.06805535884563789,5.6856060904085215,-0.05748322296900494,0.3984352635698271,0.3809206057100371,0.24394318877021975,0.42400998203186036,-0.03384155926558128,38.175564561450656,0.24318346204378566,-0.03384155926558128,0.24318346204378566,0.006893523155450582,0.01009057196505209,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.29679822750524604,0.25285272781225615
9.916524740912685,6.221370794428437,38.70545456176712,35.3,0.36087693414436267,0.40594429108857766,0.11550214399370876,0.2857012191092744,0.00026756748840253756,0.004473360497192016,0.5398418832952949,0.05994722766760524,61.762304312670125,0.7616028240215955,0.4174680582361069,0.018410669434613294,0.06799909699081941,5.179210430403156,-0.05710472725695414,0.8867052978071778,0.5047179872686428,0.11739643581247332,0.4008734787024043,-0.06399387140323895,34.05689014848699,0.8678948421520887,-0.06399387140323895,0.8678948421520887,0.05994722766760524,0.7616028240215955,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.30698956035434893,0.3045266805986098
9.84964462756935,6.226900739257799,38.77429281656932,35.3,0.2934015733721473,0.3666101507416644,0.09104142560880076,0.27022968009738907,0.0002957552716679739,0.005043289763806638,0.468748661104438,0.027607582235214645,46.54348953039958,0.1614490928782156,0.3924142718347212,0.013106162437827537,0.06807259103344493,4.429783436852629,-0.05258497850876634,0.6888810399543743,0.461579321751013,0.1901761423672779,0.3677229202384932,-0.048567678499327,28.643115945776863,0.4996588110950951,-0.048567678499327,0.4996588110950951,0.027607582235214645,0.1614490928782156,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.30859921363193704,0.2931445312297874
10.18108810893167,6.179376919402252,38.18469911204126,35.3,0.31142244230053734,0.36301615753450606,0.10705609269668359,0.2527420988391514,0.0001897885669481089,0.003028177431722967,0.47622896465786935,0.04439190715032032,48.140365190046246,0.4182976023929435,0.4158491611655444,0.018286389109593282,0.06801492151389843,6.487253473945013,-0.052690783140889284,0.9298362259670333,0.5054199920741337,0.09125433100387491,0.35108357403628254,-0.11645127099815758,26.16367766867425,2.878500003677504,-0.11645127099815758,2.878500003677504,0.04439190715032032,0.4182976023929435,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.3014070279092629,0.3049586357759966
9.08280927011201,6.079710170021225,36.962875751459514,35.3,0.3224722428209115,0.4513777330736536,0.12205034194481612,0.32203589658205095,0.0003685250167060038,0.0069229695300805265,0.5547293794526903,0.0023496545900495436,65.36285415825735,0.0011726724450171419,0.36175311939821947,0.012521990527607102,0.06801534675246965,4.5427804375609355,-0.05301271990688942,0.3229919793628263,0.3969659184085987,0.2785188642567298,0.4873019826684443,-0.033625230560603576,50.43883300041657,0.24015919256622012,-0.033625230560603576,0.24015919256622012,0.0023496545900495436,0.0011726724450171419,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.3229386609412049,0.2654650780680245
10.458896727740802,6.143955860614088,37.748193617174195,35.3,0.3113292669396483,0.4813274850813061,0.13254997169810132,0.3427508839946365,0.0003736875693720858,0.005652941819196152,0.5727334443084048,-0.02405123943802312,69.48258559509146,0.1225309516739253,0.3242183576625311,0.01931770131187071,0.06800210250673941,4.311806608673984,-0.055677560297359596,0.0061024622605952445,0.32491654104593304,0.3228211571711739,0.5711173785930213,-0.024703147711663074,69.09102472160106,0.1292633697502028,-0.024703147711663074,0.1292633697502028,-0.02405123943802312,0.1225309516739253,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.32352235582290184,0.237189794833723
10.442130543812826,6.24254431940812,38.96935957977459,35.3,0.3026110660462524,0.3605654532527927,0.10153675223525985,0.2556114641736715,0.0002078533125854632,0.0032093835312759136,0.4691371318215424,0.03861676992315599,46.78860563309144,0.31702417086692114,0.4201879694216782,0.019303244644446712,0.06798596405850693,5.783544154809817,-0.05390826367211034,0.8065465352663659,0.5027272674158122,0.1568613981018118,0.3563811664364122,-0.058294163536792606,27.00038618938064,0.722421455920386,-0.058294163536792606,0.722421455920386,0.03861676992315599,0.31702417086692114,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.3174622402288364,0.30688934399344364
10.257110470134457,6.149591141515173,37.81747120780189,35.3,0.3471303030410115,0.39218570527330493,0.11621843577308881,0.27140486473176745,0.00027451473799496945,0.004287890030453696,0.5206693886324483,0.056678589001285334,57.448007618961384,0.6807520235427502,0.40901234256448465,0.020458244398980776,0.06799147534657737,4.720840047760143,-0.05530235858178066,0.9184873709129697,0.49643211844464236,0.09695560041816373,0.38395557115797746,-0.08650437433038421,31.240129674355096,1.5857218828005535,-0.08650437433038421,1.5857218828005535,0.056678589001285334,0.6807520235427502,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.29758047702393836,0.2976071840100287
12.343963892061,6.201999431016754,38.464796942332136,35.3,0.2737116595068288,0.3417607054348472,0.1088258738308987,0.23090059435070628,0.00016165719100626796,0.0018725800622359698,0.4370901278463747,0.025897344816532913,40.60362786456763,0.14253887353057032,0.4174773979808348,0.03249509404492766,0.06802420455250664,6.16460369782779,-0.05539092805836729,0.6915931692395405,0.491264509142343,0.2013295244034205,0.3426334662649655,-0.045574278598102244,24.950680975799123,0.441430614380639,-0.045574278598102244,0.441430614380639,0.025897344816532913,0.14253887353057032,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.328004599837451,0.30593208129438393
8.899056512038129,6.068843073767786,36.830856254019224,35.3,0.38574942404708445,0.4459776776958658,0.10643456973377896,0.3311347022933523,0.00041299604640644943,0.007995409622328127,0.586887392891404,0.0571130039551917,73.22073479383589,0.6934170698676551,0.3761660056680559,0.010726512608232238,0.06801572563970511,4.199548497568673,-0.05633247756563063,0.7771768182031549,0.4482387501727066,0.15158992957131726,0.4482030469535703,-0.04335732813982716,42.70454817421887,0.399622143241705,-0.04335732813982716,0.399622143241705,0.0571130039551917,0.6934170698676551,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.287048114579363,0.2768650502197952
10.197927046407623,6.078865137288952,36.95260135734703,35.3,0.28991912527985975,0.37771814146704524,0.10470938332329063,0.2667737408573588,0.00037467894475277003,0.005860338341643013,0.47580195070403497,0.018346588309353262,48.03779150873795,0.07142351635613074,0.3957424093011929,0.017060850029077174,0.06804049688024194,3.3852271958921936,-0.05261733136837782,0.5457798649082616,0.45454149915589126,0.23850256929589211,0.38888803442464126,-0.03783118566812387,32.0907419164499,0.30369000724411627,-0.03783118566812387,0.30369000724411627,0.018346588309353262,0.07142351635613074,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.3269241433362088,0.291930287924591
10.078412763974061,6.159952486749741,37.94501463901431,35.3,0.32909738556960483,0.4341021585615489,0.12380680979794627,0.3060001108364554,0.00025110624764637575,0.004044131679500826,0.5444585229530925,0.017739505074330253,62.956293927294475,0.06683324543452925,0.36813159528213507,0.018400273133220308,0.06798271139563072,5.947855720353789,-0.05528823413641447,0.48293430608047067,0.4179053750441542,0.23974741443056294,0.45352719846433975,-0.036978351514195394,43.68337929535606,0.2904053721750161,-0.036978351514195394,0.2904053721750161,0.017739505074330253,0.06683324543452925,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.31080999625489136,0.2680482390594828
9.755691193187156,6.159935295495657,37.94480284469317,35.3,0.30813309034787956,0.5571160031614711,0.15309249138924955,0.3967837228933705,0.0004013675690907418,0.006838421309760424,0.6327403677976677,-0.07045473231245042,84.76578768368938,1.0509688769147405,0.27513125193262145,0.015278749952352311,0.06803432487232597,4.889911746827114,-0.05364866401297087,-0.38861724898865646,0.22764891392468195,0.3511664186662357,0.7961716619321904,-0.026399180637942162,134.2094041538673,0.14755380465832038,-0.026399180637942162,0.14755380465832038,-0.07045473231245042,1.0509688769147405,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.3153484989974514,0.20276764829620195
10.931020824605309,6.2402210785293395,38.940359108921875,35.3,0.305046840880251,0.3923037161392526,0.10634162167665982,0.2814378254824646,0.00029324982223222966,0.004231019157895924,0.4964474522661359,0.022264500132524706,52.25089120049946,0.10509281566729989,0.3679443369794422,0.019721387274547267,0.06805458002207143,4.347602373465402,-0.05425377342141892,0.5875537117460312,0.4257270196087148,0.2095318589914592,0.40077059447732677,-0.042100052305504086,34.05170225181952,0.37576160356093086,-0.042100052305504086,0.37576160356093086,0.022264500132524706,0.10509281566729989,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.29960650867778965,0.2729750467847979
11.134990431102363,6.23145517567329,38.83103360642543,35.3,0.3087597429957556,0.4008404955874283,0.11355622108772773,0.28307013465234265,0.0002846773064490431,0.003929462540908881,0.5055601676680499,0.020361696025467363,54.19456115866908,0.08790992405947984,0.37753082184932824,0.023343091690579607,0.06797150065682517,4.4288734059262245,-0.05455979254043349,0.5218321785709878,0.4317353594245934,0.23458198047671783,0.416028468841445,-0.03496544914545381,36.69915852045771,0.2592317717610183,-0.03496544914545381,0.2592317717610183,0.020361696025467363,0.08790992405947984,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.31447512571844666,0.2746745498070261
9.949823614208299,6.087522425802901,37.05792928465324,35.3,0.3368575709394367,0.408243757466127,0.11934290133949489,0.2834273171857126,0.0003158247754294844,0.005157714165490047,0.5278387920823353,0.039015358287996404,59.444874170919775,0.3247753073305822,0.38393677220665373,0.01771005464454602,0.06802451684418612,4.408778029839876,-0.05429590861200678,0.7389635484423438,0.45500715459679836,0.1687402531302739,0.4081196905020479,-0.05317704655816931,35.53750228826896,0.6033373750681076,-0.05317704655816931,0.6033373750681076,0.039015358287996404,0.3247753073305822,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.2968119584994509,0.2816613489218737
10.227183307447888,6.227061231816645,38.77629158479383,35.3,0.4005112137576842,0.43681497802563546,0.13231985746641098,0.2992150215578682,0.0003121070079723211,0.004967991993383921,0.58793958199773,0.07445539129924955,73.35739811507777,1.1764428141204335,0.39188582004193634,0.021948204961151338,0.06798811515820814,4.512764048080216,-0.05673115781717096,0.9719646235962494,0.47865142747831174,0.053915103303270116,0.4272980866162293,-0.1367202576031294,38.74720823769278,3.9668360970548537,-0.1367202576031294,3.9668360970548537,0.07445539129924955,1.1764428141204335,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.2800705829630933,0.28450791612335574
10.5906505638664,6.240366655883655,38.942175999864546,35.3,0.2822873555046354,0.40941462214321206,0.11920947666917986,0.2859389756661644,0.0002618770401808851,0.004004292767686948,0.4972605637049512,-0.006198038907892389,52.580946821739936,0.008169001251274193,0.372041011331825,0.02045912534466644,0.06809336920113268,5.115036994753511,-0.05698780979451434,0.2043817306110204,0.39630126739169347,0.31817024671271527,0.45619419962685553,-0.02593991757930928,44.25474924809338,0.14308613404495502,-0.02593991757930928,0.14308613404495502,-0.006198038907892389,0.008169001251274193,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.34622606244574583,0.277083209642428
12.951046459173998,6.1772363212035,38.15824856799575,35.3,0.25769722915427173,0.36172518989916214,0.1061321025954525,0.25290380009641633,0.00023347532093116407,0.0024558118863622,0.44412983340488976,0.0012907366575000134,41.77987491740793,0.0003528763319528565,0.37089371904053553,0.03152186488037219,0.06801339035830432,4.503792163065541,-0.05422257859751074,0.3707381187963054,0.4114169323870788,0.2726272146549153,0.3839971092207295,-0.033171364461836085,31.23224131500525,0.23306331195875601,-0.033171364461836085,0.23306331195875601,0.0012907366575000134,0.0003528763319528565,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.3256183956744025,0.2722697924233321
10.248516867674253,6.115757733183121,37.402492650989146,35.3,0.2950519172441918,0.36654902133339695,0.10030110902237192,0.2619620074234335,0.0002575347234034208,0.004028370164188098,0.4696524348858071,0.028989814000389996,46.68908709613779,0.1778906342923268,0.40076694057930456,0.016777589475059012,0.06805858722542973,4.9402526416875885,-0.05441552357987627,0.6977284947307696,0.47204297722339794,0.1911043053476993,0.3674756431651842,-0.048265368940071635,28.583759110473437,0.49309827856383126,-0.048265368940071635,0.49309827856383126,0.028989814000389996,0.1778906342923268,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.3142153516412911,0.2969625303267947
13.521196075368039,6.143019507145754,37.736688665173254,35.3,0.2535067929067087,0.3278215590568887,0.09594432280037543,0.22934614649487298,0.00023694307947234357,0.0022941466821679375,0.41403833029916204,0.017462235693520817,36.407744952551525,0.06476082528162323,0.394727284956623,0.03334132097341475,0.06803830114288723,3.9559116508106587,-0.05423288979781332,0.6237422197591966,0.45950660148506506,0.21313760429269127,0.3310278100014951,-0.042690211391498,23.272425290151237,0.3870519802426618,-0.042690211391498,0.3870519802426618,0.017462235693520817,0.06476082528162323,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.31743397058719974,0.2914585261130673
8.520426610527156,6.067557638795069,36.815255700100394,35.3,0.33976165320099905,0.48885033738852085,0.13400687125352537,0.34757968141809253,0.0003343962039328892,0.0069293885129701055,0.5953029980414823,-0.005193637797291151,75.30777320394435,0.005732010590374713,0.3543754163551674,0.010666261523720633,0.06804467987291121,5.749945905546485,-0.05491162461803278,0.21717108325031295,0.37877660134437413,0.29982758540722015,0.5434414247313898,-0.030246379727918344,62.75800752011559,0.19440635919365307,-0.030246379727918344,0.19440635919365307,-0.005193637797291151,0.005732010590374713,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.32830832913622615,0.2610841083512584
13.796474628000823,6.184143312397136,38.24362850826623,35.3,0.23119327400776002,0.31568250484743854,0.09197889091853813,0.22216513451512102,0.00014746867876237773,0.0013910107350169944,0.3912371548282261,0.006265979180860193,32.482331592022796,0.008331916457903932,0.41296103563408193,0.034879130280021986,0.06804691976013165,6.163211991206047,-0.056168058797193866,0.4572376447728796,0.46644194668084854,0.2769872230489097,0.3288573762815044,-0.03233106044117187,22.949973408545425,0.22182317161423426,-0.03233106044117187,0.22182317161423426,0.006265979180860193,0.008331916457903932,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.35178572228530325,0.30554673832893875
12.815402903097102,6.194919264862677,38.377024698166736,35.3,0.30595264806512557,0.38219868080512476,0.11455817869867982,0.26583338205368395,0.00015289799411565347,0.0016542220586452873,0.48872378066886707,0.028843035137955997,50.83655583633326,0.17706433558377954,0.3411306269390588,0.030390834190797137,0.06802388346068945,7.408061419331951,-0.05337646422484564,0.7713362373612432,0.4061573099962784,0.13942263110258094,0.37552382510330307,-0.07324322089286531,30.014020033161597,1.1417842411410348,-0.07324322089286531,1.1417842411410348,0.028843035137955997,0.17706433558377954,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.2608300709104378,0.2512455873274645
8.626284523699251,6.06969019421954,36.84113905380483,35.3,0.41088523663208704,0.49423648543494836,0.1332201000300857,0.35538755195136473,0.0002633066295094587,0.005365526823988496,0.6407981408870392,0.04974056546733574,87.04366639244816,0.5244645350141678,0.3373061333277987,0.010593968473101994,0.06808515939038093,7.56277969947537,-0.05733334178305399,0.7248164183998035,0.3989149120819721,0.15263979215715373,0.49702496933089196,-0.0554719254663666,52.36620529485914,0.6522906767960184,-0.0554719254663666,0.6522906767960184,0.04974056546733574,0.5244645350141678,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.2620240173163443,0.2506437868037992
9.075649178722632,6.078263915060747,36.9452922211296,35.3,0.3360217448259758,0.42004293237193496,0.12195875811001362,0.2918968460280342,0.0003121886215381837,0.005875139612348966,0.5369855537625735,0.03151496599727477,61.10601729984029,0.21047109470417236,0.3876584611832187,0.013474895061441356,0.06803952083040331,4.903768012426609,-0.05307517110739227,0.663247408675173,0.45416641832395444,0.1964632023800847,0.42409949577210304,-0.04963991333318902,38.1148562680341,0.522180684655263,-0.04963991333318902,0.522180684655263,0.03151496599727477,0.21047109470417236,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.3075481147653261,0.2849478011585381
12.695428847939718,6.219350161824461,38.68031643538595,35.3,0.28714988999263646,0.3599222306959787,0.1088376029880948,0.2490606592022098,0.0001684961736896886,0.0018554723319843438,0.45967781524962126,0.026370014017583265,44.67991798347427,0.1470367854312739,0.39347042462499293,0.032761083205424785,0.06801726162572833,6.249135084684564,-0.05648991125831832,0.6571349879554905,0.4605288125611995,0.20145695049250892,0.36368233544420653,-0.042323071504738415,27.967245370341153,0.37875609861120496,-0.042323071504738415,0.37875609861120496,0.026370014017583265,0.1470367854312739,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.3128141861332337,0.2883589487575036
12.631142452322644,6.180336324904995,38.19655708894018,35.3,0.26724636742266716,0.38772631269423397,0.11492648854708756,0.2705360020778972,0.00018774535748790252,0.0020760767117613773,0.4708683694569227,-0.005940799698453514,46.98404399773493,0.0074789594535921294,0.3436678611762446,0.02977467436290005,0.06803349786109007,6.175545353469899,-0.05458580644860673,0.2983675243742491,0.3749323247973757,0.2707260636252858,0.41751011018736256,-0.035109036255659545,36.93901854459311,0.2612096249013566,-0.035109036255659545,0.2612096249013566,-0.005940799698453514,0.0074789594535921294,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.30944991662392246,0.25327915583522886
12.32403673564669,6.068235504371649,36.82348213651664,35.3,0.27892395230707995,0.35506294236722136,0.1070309100039973,0.24548495214076776,0.00020899033245494003,0.0023380898900013667,0.4509585465741822,0.02246449386859381,43.11542070082416,0.10699233371281704,0.39877585439837016,0.03047234779454297,0.06799667208629032,5.169006468386077,-0.05644208450196243,0.6101550785781615,0.4631721966096102,0.21977683083339386,0.3616103062554854,-0.038562339462800764,27.723048422660717,0.31527252912358505,-0.038562339462800764,0.31527252912358505,0.02246449386859381,0.10699233371281704,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_fixed,high,0.32219273274267296,0.2906978569538361
