M2_GeV2,s0_GeV2,theta_deg,Pi_AA_GeV4,Pi_AB_GeV4,Pi_BB_GeV4,Pi12_rotated_GeV4,lambda1_GeV4,lambda2_GeV4,f1_GeV,f2_GeV,m_eff1_GeV,m_eff2_GeV,pole_fraction_trace,d5_fraction_frobenius
5.200000000000002,9.499999999999993,30.064039696343546,0.15320207212644144,0.17822555494941725,0.3579381662249369,4.0956086589519195e-17,0.4611025144171808,0.0500377239341975,0.49392212316243556,0.163692404903624,2.6453071487986866,2.6612356236944197,0.25567730106378855,0.004587284709962685
5.200000000000002,9.599999999999994,29.94882606778147,0.15596578218904383,0.18156330950263258,0.3664828014975909,-3.898689485145501e-17,0.4710923199280819,0.05135626375855276,0.4992438754772128,0.1658351035171131,2.6555749335462084,2.6725920804781644,0.26111955425161915,0.0044897682682960485
5.200000000000002,9.699999999999992,29.83463294565245,0.15871601904112193,0.18488712165516408,0.375060805646132,7.228999059834353e-17,0.48109512191810144,0.05268170276915243,0.5045163097474383,0.16796146643940763,2.665784404239445,2.6838357354520754,0.26657138242544764,0.004396186355881211
5.200000000000002,9.799999999999994,29.721460162030006,0.16145230384243325,0.18819634509019179,0.38366991789480154,4.9204254331846783e-17,0.49110866016644955,0.05401356157078523,0.5097397833364014,0.1700713516639666,2.675935365769899,2.6949687614661864,0.272031467117941,0.004306325837910171
5.200000000000002,9.899999999999991,29.609306887442813,0.16417418031055395,0.1914903615322474,0.3923079107126591,-1.3471838999401045e-17,0.5011307229229796,0.055351368100233514,0.5149146499739568,0.17216463084401035,2.686027669250647,2.7059932366444057,0.2774985167173378,0.004219988056836061
5.200000000000002,9.999999999999993,29.498171688106623,0.16688121406993844,0.194768580003203,0.4009725901776513,7.581389276430519e-17,0.5111591464212641,0.05669465782632559,0.5200412600231479,0.17424118865110544,2.6960612076019648,2.716911150470568,0.2829712663293884,0.004136987655852012
5.200000000000002,10.09999999999999,29.388052578004476,0.1695729920152355,0.1980304360909139,0.4096617962971472,3.7748278850551575e-17,0.5211918143837654,0.058042973928617306,0.5251199607199716,0.17630092216471085,2.7060359115636206,2.727724409544484,0.2884484776252057,0.004057151513285139
5.200000000000002,10.199999999999992,29.278947066351975,0.17224912168873824,0.20127539123069926,0.418373403286938,3.2908614129016066e-18,0.5312266575198888,0.05939586745578742,0.5301510963890492,0.1783437402908595,2.715951746104779,2.7384348427803613,0.2939289386759275,0.003980317776038741
5.200000000000002,10.29999999999999,29.170852200918567,0.17490923067182185,0.20450293199977548,0.4271053198106307,1.1891036694570962e-17,0.5412616530176413,0.06075289746481135,0.5351350086376518,0.18036956320831657,2.725808707171717,2.749044206256441,0.2994114637750512,0.003906334981633175
5.200000000000002,10.399999999999991,29.06376460762063,0.17755296599020698,0.20771256942473834,0.4358554891813061,4.1714681126634566e-17,0.5512948240295873,0.0621136311419259,0.5400720365302676,0.18237832184065572,2.735606818737616,2.7595541876247816,0.30489489324926006,0.0038350612596265324
5.200000000000002,10.49999999999999,28.957680526754896,0.180179993532889,0.2109038383021423,0.44462188952722875,2.466973262631946e-17,0.5613242391537375,0.06347764390638026,0.5449625167456534,0.1843699573528373,2.745346130149295,2.7699664102337582,0.31037809325852744,0.0037663636042672903
5.200000000000002,10.59999999999999,28.852595846200177,0.18278999748454525,0.2140762965322081,0.45340253392329805,5.296194338437877e-17,0.5713480119099443,0.06484451949789896,0.5498067837180945,0.18634442067092408,2.755026713701613,2.78028243694493,0.3158599555862188,0.003700117211165184
5.200000000000002,10.699999999999989,28.74850613187824,0.18538267977123807,0.21722952446566415,0.46219547048989534,1.4738262948918196e-17,0.5813643002123694,0.06621385004876391,0.5546051697644239,0.1883016720236924,2.764648662453622,2.790503773618059,0.3213393974199022,0.003636204871582149
5.200000000000002,10.79999999999999,28.64540665573141,0.18795775951921742,0.2203631242636976,0.4709987824607238,-2.3526472429969185e-17,0.5913713058385542,0.067585236141387,0.5593580051981916,0.19024168050497844,2.7742120882323626,2.8006318723691503,0.3268153611235401,0.003574516418659405
5.200000000000002,10.899999999999988,28.543292421451174,0.19051497252662786,0.2234767192709739,0.4798105882210962,1.512884430889921e-17,0.6013672738955306,0.06895828685219349,0.5640656184322015,0.19216442365565653,2.783717119831046,2.810668134643316,0.33228681400166965,0.003514948220523347
5.200000000000002,10.99999999999999,28.44215818815951,0.19305407074790426,0.22656995340165015,0.4886290413181964,-2.5803449733225955e-17,0.6113504922834693,0.07033261978263146,0.5687283360705432,0.194069887064257,2.7931639013587537,2.8206139139262283,0.33775274805620153,0.0034574027157625504
5.3000000000000025,7.8,32.167713584686076,0.10704347252435038,0.12279177406432762,0.22504788765530612,1.6061083498644274e-17,0.3022773954701486,0.029813964709507895,0.3955454635332577,0.12488949618818461,2.4629212465516925,2.4496358202701014,0.16000478433438645,0.007024755131826957
5.3000000000000025,7.8999999999999995,32.035578990530766,0.11002127930605189,0.126336186521407,0.23286961192484562,-2.7502612224978314e-17,0.3119223484556531,0.030968542775244527,0.4018063706644512,0.12728476707654446,2.4741215921285034,2.4634010502424704,0.164909132353606,0.006807107871421461
5.3000000000000025,7.999999999999999,31.90426438103488,0.11299895127961275,0.1298840570559592,0.24077268324260606,4.377660573688159e-18,0.32163180139280606,0.03213983312941275,0.40801211981844376,0.1296695058719609,2.485282210470596,2.47699311972049,0.1698503609639257,0.006601194568689828
5.3000000000000025,8.099999999999998,31.773799473011564,0.11597548319251748,0.13343410362497052,0.2487543629307534,3.904714895572109e-17,0.33140256171823324,0.033327284405037697,0.4141631955095064,0.1320431909515047,2.4964006219658996,2.4904175998270603,0.17482676994916888,0.0064061661961703755
5.3000000000000025,8.2,31.644210416609596,0.11894990556791708,0.1369850862148627,0.2568119277640017,2.2960647062192405e-17,0.3412314893296824,0.03453034400223636,0.4202600647265774,0.1344053324981142,2.507474631546042,2.5036797013540855,0.1798366823572239,0.006221250422424898
5.3000000000000025,8.299999999999997,31.51552017320472,0.12192128384806704,0.14053580601076088,0.2649426715604955,2.573561817642683e-17,0.3511154965224869,0.03574845888607563,0.4263031787554975,0.13675547086228632,2.518502297160494,2.5167843056875014,0.18487844483351815,0.006045743347332713
5.3000000000000025,8.399999999999999,31.38774884716622,0.12488871754702797,0.14408510456143425,0.2731439066763815,2.773725335160553e-17,0.36105154788597865,0.03698107633743082,0.43229297478795187,0.13909317502398094,2.529481902112442,2.5297359924732863,0.18995042791496125,0.005879002268040441
5.3000000000000025,8.499999999999996,31.260913977953326,0.12785133941349794,0.147631862942001,0.2814129654084325,-6.17450165079163e-18,0.3710366601632428,0.03822764465868764,0.43822987734459595,0.1414180411470995,2.5404119307675757,2.542539064716217,0.19505102628673346,0.005720439330044947
5.3000000000000025,8.599999999999998,31.135030797983816,0.13080831460450296,0.15117500091628552,0.2897472013088608,5.956409809436851e-17,0.3810679020773075,0.03948761383605615,0.44411429953593523,0.1437296912195203,2.5512910471341264,2.5551975714281934,0.2001786590041279,0.005569515940766569
5.3000000000000025,8.699999999999996,31.010112460880645,0.13375883987058348,0.15471347610050004,0.2981439904162499,1.6145503729006744e-17,0.39114239412658336,0.04076043616025002,0.44994664418122277,0.1460277717723487,2.5621180759533457,2.567715328058747,0.2053317696815209,0.005425737841896228
5.3000000000000025,8.799999999999997,30.886170244003946,0.13670214275299017,0.15824628312974887,0.30660073240636765,6.425064039164091e-18,0.40125730835213536,0.042045566807222455,0.4557273048028517,0.1483119526725653,2.5728919859816646,2.5800959350444477,0.21050882665041162,0.005288650752515469
5.3000000000000025,8.899999999999995,30.76321372860083,0.13963748079334193,0.1617724528286779,0.31511485166640163,9.582457748837563e-17,0.4114098680791177,0.04334246438062584,0.46145666651133,0.15058192598380124,2.583611875147847,2.592342794616777,0.21570832308834567,0.005157836508086376
5.3000000000000025,8.999999999999996,30.641250960418468,0.142564140756105,0.1652910513874664,0.3236837982960256,2.2473858377464524e-17,0.42159734763453605,0.044650591417594546,0.4671351067939276,0.15283740489038453,2.5942769574034,2.6044591260004983,0.22092877712043277,0.005032909631361459
5.3000000000000025,9.099999999999994,30.52028859321774,0.14548143786418002,0.16880117954418908,0.3323050490385281,-1.551876125034692e-17,0.43181707204327674,0.0459694148594314,0.4727629962183351,0.15507812268026414,2.604886550996876,2.6164479793115056,0.2261687318950567,0.004913514280456072
5.3000000000000025,9.199999999999996,30.400332017285432,0.14838871504784054,0.17230197177449277,0.3409761081451058,5.2646514013370693e-17,0.4420664167042282,0.04729840648871818,0.4783406990612289,0.15730383178276436,2.6154400680196987,2.628312248086409,0.23142675563529702,0.004799321527063558
5.3000000000000025,9.299999999999994,30.281385474752014,0.151285342207196,0.17579259548939014,0.34969450817524994,4.123303921566887e-17,0.45234280704811164,0.04863704333433434,0.4838685738703381,0.15951430285747614,2.625937005109215,2.6400546808161827,0.2367014416674704,0.0046900269243292025
5.3000000000000025,9.399999999999995,30.16345216327561,0.15417071548830394,0.17927225024190477,0.35845781073607424,-2.7326432119137302e-17,0.46264371817856836,0.049984808045809834,0.4893469739675587,0.1617093239308761,2.6363769350940225,2.6516778913631316,0.2419914084281425,0.004585348329433765
5.3000000000000025,9.499999999999993,30.04653432944666,0.1570442565730254,0.18274016694317413,0.36726360716325185,-1.6791538074551604e-17,0.4729666744978556,0.05134118923842165,0.4947762478996795,0.16388869957758798,2.6467594995391934,2.6631843684706586,0.24729529945086398,0.004485023950640689
5.3000000000000025,9.599999999999994,29.93063335308857,0.15990541198267372,0.1861956070885782,0.3761095191461701,4.2420290426080283e-17,0.4833092493184711,0.052705681810372725,0.5001567398425223,0.16605225014340763,2.6570844020610385,2.674576484545199,0.2526117833338383,0.00438881059256612
5.3000000000000025,9.699999999999992,29.815749823478022,0.1627536523954615,0.18963786199435048,0.38499319929974757,4.999837034389932e-17,0.49366906446184977,0.054077787233359244,0.505488789963553,0.16819981100745876,2.6673514023095,2.685856503605525,0.2579395536896337,0.004296482076853536
5.3000000000000025,9.799999999999994,29.701883608379248,0.16558847197773952,0.19306625204509037,0.39391233168529066,6.885935847881288e-18,0.5040437898452431,0.05545701381778709,0.5107727347474462,0.17033123188105065,2.677560310572679,2.6970265885728137,0.2632773290780161,0.0042078278183645835
5.3000000000000025,9.899999999999991,29.589033916673387,0.1684093877289847,0.19648012595251363,0.4028646322826552,2.92088209679734e-17,0.5144311430577756,0.05684287695386431,0.5160089072885391,0.1724463761410104,2.687710982918217,2.7080888080068313,0.2686238529229114,0.004122651539514122
5.3000000000000025,9.999999999999993,29.477199355268294,0.1712159388404646,0.1998788600257375,0.4118478494158895,-2.549031169928328e-17,0.5248288889266167,0.05823489932973738,0.52119763755366,0.17454512019540538,2.6978033168047846,2.719045142249746,0.27397789341445455,0.004040770107542713
5.3000000000000025,10.09999999999999,29.366377980892622,0.17400768606750894,0.2032618574533394,0.42085976413442333,-4.1846065372685894e-20,0.5352348390741142,0.05963261112781803,0.526339252618407,0.17662735287975903,2.707837247134827,2.729897489054984,0.2793382433970291,0.00396201248138808
5.3000000000000025,10.199999999999992,29.256567347302845,0.17678421111526582,0.20662854759739654,0.42989819055182693,2.885619226152052e-17,0.5456468514667137,0.06103555020037905,0.5314340768796161,0.17869297488196267,2.717812742684195,2.7406476688524934,0.2847037202441628,0.0038862187564320553
5.3000000000000025,10.29999999999999,29.147764548371715,0.1795451160378349,0.2099783852996399,0.43896097614403007,5.895371132775999e-18,0.5560628299563686,0.062443262225496364,0.5364824322464269,0.18074189819427278,2.7277298028815467,2.75129742949844,0.290073165721087,0.003813239296799735
5.3000000000000025,10.399999999999991,29.039966257472255,0.18229002265064315,0.21331085019987278,0.44804600200886596,4.009316477889255e-17,0.5664807238151759,0.06385530084433326,0.5414846383121197,0.18277404559083746,2.737588454872882,2.7618484507100596,0.295445445835747,0.003742933946102568
5.3000000000000025,10.49999999999999,28.933168763523486,0.18501857195591354,0.21662544606672027,0.4571511830886824,1.0759133423163774e-16,0.5768985272638437,0.06527122778075226,0.5464410125086253,0.1847893501293466,2.747388750894121,2.772302348198792,0.30081945067898597,0.0036751713085755285
5.3000000000000025,10.59999999999999,28.827368004021775,0.187730423581072,0.21992170014077225,0.4662744683577478,-2.276019598276858e-17,0.5873142789946211,0.06669061294419869,0.5513518702454303,0.18678775467548983,2.7571307658621036,2.782660677346694,0.30619409425461686,0.003609828093480512
5.3000000000000025,10.699999999999989,28.722559595349022,0.1904252552299305,0.2231991624901527,0.47541384097603756,2.4147734461634224e-17,0.5977260616892195,0.06811303451674851,0.5562175250343925,0.1887692114489776,2.766814595203917,2.792924936853828,0.31156831430002885,0.0035467885164543913
5.3000000000000025,10.79999999999999,28.618738860613263,0.1931027621464713,0.22645740537852152,0.4845673184110113,5.0340053871208513e-17,0.6081320015322863,0.06953807902519626,0.5610382886018439,0.1907336815899891,2.7764403528861163,2.8030965718173264,0.3169410720979797,0.0034859437521852377
5.3000000000000025,10.899999999999988,28.515900855251196,0.1957626565910494,0.2296960226454808,0.493732952528854,1.8048286744610295e-17,0.6185302677208872,0.07096534139901632,0.5658144709891932,0.19268113474497567,2.7860081696142776,2.813176976877846,0.32231135228016117,0.0034271914334193143
5.3000000000000025,10.99999999999999,28.41404039059902,0.1984046673288379,0.23291462909937363,0.502908829656651,-3.112231115568865e-17,0.6289190719705009,0.07239442501498798,0.5705463806431361,0.19461154867080566,2.7955181912062974,2.8231674989111726,0.32767816262312344,0.0033704351918445083
5.400000000000002,7.8,32.16156069115734,0.10930520420571159,0.12541275272849123,0.22989472872050587,3.8122718271752504e-18,0.308753898863935,0.03044603406228246,0.3955579891444614,0.12479731670384317,2.46344399640721,2.451033753074864,0.15425753458374933,0.006896071022021784
5.400000000000002,7.8999999999999995,32.02881559698849,0.1123658178431376,0.12905572832241063,0.23793396195742242,5.053580884995035e-17,0.31866720842631824,0.03163257137424179,0.40185800433497154,0.12720586380575485,2.474693917185968,2.464819725682056,0.15901958568719982,0.006681114175947824
5.400000000000002,7.999999999999999,31.8968879548378,0.11542736242826486,0.13270353245905242,0.24605964292475116,2.435344355672951e-17,0.32865031693480695,0.03283668841820906,0.40810410471538133,0.12960434427992173,2.485904294226633,2.4784334685613176,0.1638191239501795,0.006477753827907998
5.400000000000002,8.099999999999998,31.76580736227386,0.11848880431021956,0.13635484945440718,0.25426901425967835,3.8055468114455394e-17,0.3386999889923021,0.03405782957759584,0.4142967500447237,0.13199223024572704,2.4970726712799216,2.491880530983275,0.16865452295377303,0.006285150696157543
5.400000000000002,8.2,31.635599870655653,0.1215491455632912,0.14000840548695942,0.26255933157619843,-1.9172079495899566e-17,0.3488130397480184,0.03529543739147118,0.4204363829507801,0.13436902541111004,2.5081968744667518,2.50516610302285,0.17352417717316201,0.0061025413059573996
5.400000000000002,8.299999999999997,31.50628836053385,0.1246074231560151,0.14366296780214055,0.2709278651226901,-1.6859275079724156e-18,0.35898633490456655,0.03654895337413876,0.42652343073044613,0.13673426345439907,2.519274980971284,2.518295046396314,0.17842650233227778,0.005929229823149058
5.400000000000002,8.399999999999999,31.37789287126052,0.1276627081283015,0.1473173439108888,0.27937190134322204,5.536135987603725e-17,0.36921679068378643,0.037817818787737156,0.4325583069393748,0.13908750650515614,2.5303052916060755,2.531271922093762,0.18335993572060416,0.00576458090570664
5.400000000000002,8.499999999999996,31.250430891211103,0.13071410477750853,0.1509703807844508,0.28788874434684464,1.915962899949986e-17,0.3795013737547064,0.03910147536964671,0.4385414127980147,0.14142834371644075,2.5412863066921667,2.5441010154202184,0.188322936474342,0.005608013429603654
5.400000000000002,8.599999999999998,31.123917614019035,0.13376074985425374,0.15462096404737713,0.29647571728897987,6.611490067606061e-17,0.38983710112678754,0.04039936601644608,0.44447313843735414,0.14375638992157808,2.552216704793304,2.5567863585712534,0.19331398582403966,0.005458994967905982
5.400000000000002,8.699999999999996,30.998366165393048,0.1368018117686114,0.15826801717041322,0.3051301636687288,7.672387175603325e-17,0.40022104001122516,0.04171093542611503,0.4503538640043547,0.1460712843691202,2.5630953239510887,2.5693317510318674,0.19833158731060643,0.005317036920681372
5.400000000000002,8.799999999999997,30.873787804397214,0.13983648980727764,0.1619105006648507,0.3138494485458183,6.688086595517261e-17,0.410650307652948,0.04303563070014796,0.456183960644363,0.14837268953026395,2.5739211450916213,2.581740778128012,0.20337426697155495,0.005181690208824161
5.400000000000002,8.899999999999995,30.750192102499344,0.14286401336217955,0.16554741127970019,0.3226309596806757,1.1969480993678996e-17,0.42112207113564637,0.04437290190720883,0.4619637913753999,0.15066028997350317,2.584693277294131,2.594016827650493,0.20844057349917397,0.005052541457822668
5.400000000000002,8.999999999999996,30.627587103212857,0.14588364117091662,0.1691777812029151,0.33147210860095994,5.0030460389447033e-17,0.4316335471619807,0.045722202609895894,0.4676937118672431,0.15293379130171408,2.595410944720865,2.606163105151212,0.21352907837222532,0.004929209608309125
5.400000000000002,9.099999999999994,30.50597946475428,0.14889466056938602,0.172800677267769,0.3403703315977583,4.2086351737851503e-17,0.44218200181097467,0.047082990356169724,0.4733740711365362,0.15519291914732977,2.6060734749936505,2.618182647690725,0.21863837596269345,0.0048113428993058335
5.400000000000002,9.199999999999996,30.385374587796257,0.1518963867568324,0.1764152001653405,0.3493230906544702,3.1357445969255938e-18,0.45276475027436947,0.04845472713693321,0.479005212167667,0.15743741822159307,2.6166802888149405,2.6300783364201243,0.22376708361898698,0.004698616177722187
5.400000000000002,9.299999999999994,30.265776730111583,0.15488816207355646,0.18002048366396983,0.35832787431129764,4.7292840148958984e-17,0.4633791565736174,0.04983687981123672,0.48458747246793465,0.15966705141425847,2.627230890722257,2.641852907966765,0.22891384172694448,0.004590728494109176
5.400000000000002,9.399999999999995,30.14718910965957,0.1578693552914294,0.18361569383644794,0.36738219846810216,3.293503913680444e-17,0.47402263325902566,0.05122892050050584,0.4901211845644359,0.16188159894036053,2.6377248608092554,2.653508964874384,0.23407731374989305,0.004487400950144619
5.400000000000002,9.499999999999993,30.029613997457517,0.16083936091733675,0.18720002829560312,0.3764836071283078,7.056417666676448e-17,0.48469264109246596,0.05263032695317853,0.49560667644918555,0.16408085753099536,2.6481618473248387,2.66504898513998,0.23925618624896042,0.004388374767965877
5.400000000000002,9.599999999999994,29.913052801406188,0.16379759850963277,0.19077271543886182,0.38562967308637086,5.5510648663123933e-17,0.49538668871491737,0.05404058288108625,0.5010442719781713,0.16626463966529176,2.6585415600254687,2.6764753308198133,0.24444916888475926,0.0042934095554235645
5.400000000000002,9.699999999999992,29.797506142086043,0.16674351200764748,0.19433301370230616,0.3948179985612618,2.2316711271388033e-17,0.506102332300049,0.05545917826886031,0.5064342912293676,0.16843277284095626,2.6688637642070514,2.687790256065299,0.2496549944015081,0.004202281744709059
5.400000000000002,9.799999999999994,29.68297392141127,0.16967656907424553,0.19788021082466078,0.4040462157782849,6.380545761557622e-17,0.5168371751949217,0.056885609657608784,0.5117770508241177,0.1705850988809918,2.679128275349053,2.6989959143217663,0.2548724185945885,0.004114783184703511
5.400000000000002,9.899999999999991,29.569455384918793,0.17259626045145476,0.20141362312159045,0.4133119875014929,1.8678586769100155e-17,0.5275888675488467,0.05831938040410093,0.5170728642157904,0.17272147327442244,2.6893349542903557,2.710094365064751,0.2601002202625131,0.004030719869881026
5.400000000000002,9.999999999999993,29.456949178374128,0.1755020993290908,0.20493259477063996,0.42261300751879866,1.221894666777497e-17,0.5383551059313051,0.059760000916584365,0.5223220419491337,0.17484176454891898,2.6994837028707135,2.721087579913753,0.2653372011441764,0.003949910790738454
5.400000000000002,10.09999999999999,29.34545339929034,0.1783936207263429,0.2084364971070765,0.4319470010818911,4.8767800627169136e-17,0.5491336329398272,0.06120698886840683,0.5275248918933868,0.17694585367350352,2.7095744600141556,2.73197744823824,0.27058218584227456,0.003872186892569143
5.400000000000002,10.199999999999992,29.23496564388966,0.18127038088622469,0.2119247279308839,0.44131172530288726,3.467186186409454e-17,0.559922236798623,0.062659869390489,0.5326817194518384,0.17903363348952234,2.7196071981857743,2.74276578237879,0.27583402173368493,0.0037973901309943784
5.400000000000002,10.29999999999999,29.125483049970683,0.18413195668280394,0.21539671082507839,0.45070496950964134,4.622876524329787e-17,0.5707187509487175,0.06411817524372779,0.5377928277502277,0.1811050081683109,2.729581920186525,2.753454322382663,0.2810915788675906,0.003725372614048997
5.400000000000002,10.399999999999991,29.01700233609278,0.18697794504110446,0.21885189448549736,0.4601245555615281,9.929592982058477e-17,0.5815210536302917,0.06558144697234085,0.54285851780612,0.18315989269404376,2.7394986562530095,2.7640447404880963,0.2863537498520841,0.003655995821818845
5.400000000000002,10.49999999999999,28.909519837442694,0.18980796236954336,0.22228975206219004,0.46956833812742876,6.7289619351838525e-18,0.5923270674578711,0.06704923303910097,0.5478790886811449,0.18519821237033454,2.7493574614332874,2.774538645074816,0.29161944972993326,0.0035891298956731315
5.400000000000002,10.59999999999999,28.803031538704595,0.19262164400477855,0.22570978051248092,0.47903420492763144,-2.6763364825140008e-17,0.6031347589889853,0.06852108994342472,0.552854837617797,0.18721990234932276,2.7591584132101312,2.78493758454952,0.29688761584419,0.003524652990046051
5.400000000000002,10.699999999999989,28.697533104222604,0.19541864366882242,0.22911149996577163,0.4885200769412317,-3.788733191077268e-17,0.6139421382868517,0.06999658232320234,0.5577860601622985,0.1892249071820133,2.768901609340238,2.7952430507340567,0.3021572076942605,0.0034624506805187574
5.400000000000002,10.79999999999999,28.593019905709326,0.19819863293826967,0.23249445310010153,0.49802390858061946,7.231731977421243e-17,0.6247472584776337,0.07147528304125547,0.5626730502748821,0.19121318038876411,2.778587165892647,2.8054564821616896,0.3074272067830516,0.0034024154226496833
5.400000000000002,10.899999999999988,28.489487047731224,0.20096130072546511,0.23585820453049566,0.5075436878344971,2.670195179561281e-17,0.6355482153027461,0.07295677325721614,0.5675161004286892,0.19318468404881167,2.788215215471282,2.8155792669865027,0.3126966164557394,0.003344446056612971
5.400000000000002,10.99999999999999,28.386929391173148,0.20370635277147942,0.23920234020907022,0.517077436380906,-1.0579001801456814e-17,0.646343146666706,0.07444064248567933,0.5723155016983781,0.19513938840791753,2.7977859055934626,2.8256127458603886,0.3179644617307365,0.003288447353241589
5.500000000000002,7.8,32.15555268396901,0.11153080134242684,0.1279920626090225,0.23466653860105482,2.2654761346582855e-17,0.3151288447180545,0.031068495225427154,0.39557175375279396,0.12470996109278958,2.463953814234866,2.452371206768231,0.14877589039403014,0.00677392868531374
5.500000000000002,7.8999999999999995,32.02222034083599,0.11467338859250915,0.1317326095521924,0.24292109218809765,2.1919088000621914e-17,0.32530781607962306,0.03228666470098378,0.40190965855090727,0.12713134039739687,2.475251362492648,2.4661771110633905,0.15340031499485024,0.00656154649208464
5.500000000000002,7.999999999999999,31.889703034171863,0.11781799030414189,0.13547937564930038,0.25126721845865374,1.8076864688511338e-17,0.33556192549655506,0.03352328326624056,0.40819486113370623,0.12954310654901888,2.4865095426739643,2.4798116797048193,0.15806271286476803,0.006360629466636278
5.500000000000002,8.099999999999998,31.758030248431464,0.12096354542826937,0.13923101283356745,0.2597021450309662,8.899401524813123e-18,0.3458878987945547,0.034777791664680924,0.41442779785679174,0.1319447258021546,2.49772592083122,2.4932804408377196,0.162761528577558,0.006170347633529356
5.500000000000002,8.2,31.62722794133717,0.12410902856237191,0.1429862147014537,0.2682231100294662,9.401279309607455e-18,0.3562825104065254,0.036049628185312654,0.42060888830927373,0.1343356957859851,2.508898343304111,2.506588564626774,0.16749522543360276,0.005989945975996234
5.500000000000002,8.299999999999997,31.497318916908984,0.12725344914489023,0.14674371575175066,0.27682736380508677,1.1035096177727262e-17,0.3667425834470144,0.037338229502962623,0.42673853709345966,0.13671554390552948,2.520024905656477,2.5197408937852357,0.17226228583105122,0.005818736363224402
5.500000000000002,8.399999999999999,31.36832315301672,0.13039585065651066,0.15050229061727086,0.2855121705594514,-5.821627356569869e-18,0.3772649897443126,0.03864303147164942,0.43281713539624983,0.13908382584065948,2.5311039254191385,2.5327419713868276,0.1770612116007568,0.005656090483538763
5.500000000000002,8.499999999999996,31.240258089816518,0.13353530982929013,0.15426075329133687,0.29427480987710675,-1.6697975455994427e-17,0.3878466498336175,0.039963469872779406,0.4388450623790472,0.14144012413546334,2.5421339181518774,2.545596065695264,0.1818905243070859,0.005501433641589851
5.500000000000002,8.599999999999998,31.11313888442735,0.1366709358644148,0.1580179563510584,0.303112578169843,3.581438848608218e-18,0.39848453291441155,0.04129898111984627,0.4448226864092073,0.14378404687107163,2.553113576328604,2.5583071927406476,0.1867487655165581,0.00535423929994064
5.500000000000002,8.699999999999996,30.98697863638546,0.13980186965930286,0.16177279017915636,0.3120227900368805,6.998104921665002e-17,0.4091756567748784,0.042649002921304885,0.4507503661527962,0.14611522641572217,2.5640417507103734,2.570879136715971,0.19163449703614088,0.005214024263885031
5.500000000000002,8.799999999999997,30.861788587730373,0.14292728304466928,0.16552418218592627,0.3210027795445436,6.289080721834419e-20,0.4199170876859609,0.04401297490325194,0.456628451545718,0.14843331824639022,2.574917433855128,2.5833154683452224,0.1965463011229179,0.005080344423645279
5.500000000000002,8.899999999999995,30.737578301003,0.14604637803205117,0.16927109603276194,0.33004990142887536,1.3122704592087666e-17,0.4307059402674358,0.04539033919349066,0.4624572846579541,0.1507379998367828,2.5857397455028845,2.5956195616321365,0.2014827806667345,0.004952790980861566
5.500000000000002,8.999999999999996,30.614355817962238,0.14915838607223392,0.17301253085850762,0.33916153222446915,7.564214756505453e-17,0.4415393773281683,0.04678054096853479,0.46823720046368095,0.15302896960697632,2.596507919597085,2.6077946090064748,0.20644255934732889,0.004830987096965535
5.500000000000002,9.099999999999994,30.492127801424083,0.15226256732494325,0.176747520509765,0.34833507132265307,6.697394655271746e-17,0.45241460968252495,0.048183028965071414,0.47396852752835095,0.1553059459303912,2.607221292728272,2.619843634992751,0.2114242817673689,0.00471458490999198
5.500000000000002,9.199999999999996,30.370899662291354,0.15535820994010313,0.18047513277618057,0.35756794196202774,-4.806004512753125e-18,0.46332889594478666,0.04959725595734425,0.4796515886223949,0.15756866619413476,2.6178792938414293,2.631769508869074,0.2164266135627341,0.004603262873929314
5.500000000000002,9.299999999999994,30.250675673555364,0.15844462935089243,0.1841944686315841,0.36685759215419417,-3.15667210681747e-17,0.474279542303184,0.051022679201902586,0.4852867012699349,0.15981688590911627,2.628481435055208,2.6435749559179986,0.22144824149128806,0.004496723381084248
5.500000000000002,9.399999999999995,30.13145907281118,0.1615211675788078,0.18790466148179508,0.37620149554742727,-3.079258055504567e-17,0.48526390227512756,0.05245876085110749,0.4908741782398792,0.1620503778666169,2.639027303426841,2.6552625679003774,0.22648787350134372,0.00439469063333539
5.500000000000002,9.499999999999993,30.013252154621444,0.16458719255087217,0.19160487641979507,0.3855971522309014,3.4196151239307856e-17,0.496279376445025,0.05390496833674859,0.496414327985824,0.16426893133827208,2.649516553619695,2.666834812448736,0.23154423878093583,0.00429690873273918
5.500000000000002,9.599999999999994,29.89605635388771,0.16764209742908615,0.19529430948887402,0.3950420894819698,-6.455239010921838e-18,0.5073234121859685,0.05536077472508734,0.5019074550403998,0.16647235131667582,2.659948901285061,2.678294041802657,0.23661608778895435,0.004203139965860621
5.500000000000002,9.699999999999992,29.77987232124206,0.17068529995221454,0.19897218695431085,0.40453386245889333,5.615454721963126e-17,0.5183935033665036,0.05682565904460434,0.5073538603690306,0.16866045779404146,2.6703241171501664,2.6896425006521665,0.24170219226914955,0.004113163259540501
5.500000000000002,9.799999999999994,29.66469999133852,0.17371624178992873,0.20263776458405416,0.41407005484133713,9.029164229367584e-17,0.5294871900435816,0.05829910658768431,0.51275384168747,0.17083308507654968,2.6806420216857987,2.7008823334388796,0.24680134524795627,0.004026772788671421
