sector,M2,s0,g_2460,g_2536,Gamma_2460_keV,Gamma_2536_keV,GA_basis,GB_basis,GB_hard_frac,GB_soft2p_frac,GB_3p_frac,GA_3p_frac,spectral_pole_axial,spectral_pole_tensor,twist2_retention,rho_AB,window,window_state,s0_sqrt,state,g_low,g_high,g_quoted,Gamma_low_keV,Gamma_high_keV,Gamma_quoted_keV
Ds,3.15,8.5,-0.4452534628181587,0.02296092555902215,41.67248137287333,0.16359835964108738,-0.3628025372384097,-0.2823300232205866,1.948994349158282,1.0195199196050198,0.0026099080915264307,0.0052635713552251825,0.7353784433974891,0.7997965991789742,0.8876774855399792,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.9154759474226504,,,,,,,
Ds,3.3,7.5,-0.37632894878667206,0.03200298789561501,29.769394706989274,0.31781999623761087,-0.2892432151822851,-0.24462578048128172,2.0367855566104573,1.1012227853222267,0.0028700740063873666,0.006290724878444689,0.6348681049330561,0.7105666901087286,0.8320299680884637,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7386127875258306,,,,,,,
Ds,3.3,7.666666666666667,-0.38949175888573323,0.030418726349884104,31.888294755079,0.2871324095883714,-0.30309427878568596,-0.251894216966102,2.015725710890681,1.0789535056342765,0.002787257692168579,0.006003245910672933,0.6494497112341385,0.7241140034753092,0.8403026388152568,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7688746209726918,,,,,,,
Ds,3.3,7.833333333333333,-0.40219250788334904,0.028830091228768468,34.001862132907995,0.2579242622405358,-0.31654197467845585,-0.2588789323975859,1.9965141244447333,1.0586372234338575,0.0027120557372095214,0.005748209195689874,0.6635363116856291,0.737099997809378,0.848167873285861,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.798809270624444,,,,,,,
Ds,3.3,8.0,-0.41443828495325624,0.027241285007656147,36.103930566652785,0.23027953488778397,-0.3295867797648285,-0.26558624955463606,1.9789404688864194,1.0400518463783854,0.0026435634187722316,0.005520699255494539,0.6771367671085667,0.7495414076722108,0.8556457380916277,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.8284271247461903,,,,,,,
Ds,3.3,8.166666666666666,-0.4262371641635684,0.02565611041228435,38.188920052899626,0.20425927944012653,-0.34223059574611175,-0.27202290112259775,1.962824900224374,1.0230074559968647,0.0025810109772159313,0.005316735301534489,0.6902606610868748,0.7614551721092117,0.8627553115267637,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.857738033247041,,,,,,,
Ds,3.3,8.333333333333334,-0.4375980375101857,0.024077999267300493,40.25181620458519,0.17990405711410148,-0.35447656133466765,-0.27819594166427664,1.9480127120716586,1.007340666272839,0.0025237395256427824,0.005133060089551766,0.7029181702361452,0.7728583278295852,0.8695147322628289,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.886751345948129,,,,,,,
Ds,3.3,8.5,-0.4485304674011857,0.022510039549286924,42.28814619621081,0.157236250782641,-0.3663288841823917,-0.2841126705915538,1.934370076972755,0.9929101300827123,0.002471181916630862,0.004966983408173173,0.7151199492383927,0.783767917152262,0.8759412456259719,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.9154759474226504,,,,,,,
Ds,3.45,7.5,-0.37718675494684745,0.031797592915275195,29.905262405257805,0.3137535538690899,-0.2902869638576152,-0.24505079974289282,2.023437940441694,1.0770109283270415,0.0027414301849862876,0.005997556310226609,0.6144207313212335,0.6934422542564428,0.8184829693871323,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7386127875258306,,,,,,,
Ds,3.45,7.666666666666667,-0.39075443775789664,0.030178639330427297,32.09538484833858,0.2826177751669293,-0.3045446808037037,-0.2525494915417892,2.002293649796493,1.0548474533216672,0.0026600317235603533,0.005716771697559035,0.6290648284659366,0.7071939828446719,0.827043467943674,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7688746209726918,,,,,,,
Ds,3.45,7.833333333333333,-0.40387544080516413,0.028550554610746657,34.28701202315101,0.2529468420827999,-0.31841922977509657,-0.25977157144622826,1.9829910203098347,1.0346131522359707,0.002586078436258967,0.005467673585827283,0.643242895865904,0.7204048990123284,0.8352002460598298,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.798809270624444,,,,,,,
Ds,3.45,8.0,-0.41655496508857365,0.02691772679361784,36.47366294107447,0.22484173370650767,-0.33190915836504425,-0.2667222997340085,1.965320820711788,1.0160889884867688,0.0025186857639580393,0.005245448545128552,0.656961751986712,0.7330896206018372,0.8429723435371849,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.8284271247461903,,,,,,,
Ds,3.45,8.166666666666666,-0.42879928566854897,0.02528415391902359,38.649408883127435,0.19837960198374277,-0.34501450449959087,-0.27340740558360876,1.9491041402371156,0.9990876532977552,0.002457101181426343,0.005046200635494814,0.6702289978094278,0.7452630787662218,0.8503779022439817,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.857738033247041,,,,,,,
Ds,3.45,8.333333333333334,-0.44061558624305086,0.023653470722720615,40.808859834627064,0.17361606671353388,-0.3577366129962944,-0.27983299895941754,1.9341870723944348,0.9834480042089865,0.002400680626546199,0.0048667437120247965,0.6830528920589911,0.7569404108903016,0.8574342084624261,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.886751345948129,,,,,,,
Ds,3.45,8.5,-0.4520118122283659,0.022028973756838488,42.94714693170911,0.15058742074103793,-0.37007797069020465,-0.28600549302640327,1.9204364801654223,0.9690306347127802,0.0023488697792534304,0.004704447575233219,0.6954422400168987,0.7681368674757248,0.8641577332388561,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.9154759474226504,,,,,,,
Ds,3.6,7.5,-0.3782787846335576,0.03156270485340157,30.07867628444385,0.30913529452411553,-0.2915789816604166,-0.24560453577070923,2.010615207314955,1.0550800180797255,0.0026268287456568135,0.00573430093675226,0.5948573337956315,0.6769931973743701,0.8051071883810776,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7386127875258306,,,,,,,
Ds,3.6,7.666666666666667,-0.3922311310452454,0.0299109965813071,32.33842543677874,0.27762714694281226,-0.30622276983463415,-0.2533220877365158,1.9894262793239184,1.0330364658881557,0.002546801427348246,0.005460082633879605,0.6095196313902054,0.6909074375509694,0.8139243284756401,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7688746209726918,,,,,,,
Ds,3.6,7.833333333333333,-0.4057520567769781,0.02824560394071964,34.606382971374465,0.2475722102694771,-0.32050319923310944,-0.2607701597757451,1.9700702086441677,1.0128985652385274,0.0024740601270521762,0.005216801678339915,0.6237439216248009,0.7043014063924783,0.822342572588348,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.798809270624444,,,,,,,
Ds,3.6,8.0,-0.4188450413361355,0.026571069041249607,36.87580469360721,0.21908781261854393,-0.3344170793193517,-0.2679530362620856,1.952339101894261,0.9944502877499785,0.0024077392950127363,0.004999749507637792,0.6375352345410743,0.7171878012249523,0.8303799671608628,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.8284271247461903,,,,,,,
Ds,3.6,8.166666666666666,-0.43151471138301156,0.02489155458579683,39.14046334871634,0.19226675907784646,-0.3479627600252464,-0.2748755200661882,1.9360551812092834,0.9775068869884992,0.0023471026247475425,0.004805116580726298,0.6508994242560987,0.7295797214926937,0.8380537421962975,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.857738033247041,,,,,,,
Ds,3.6,8.333333333333334,-0.44376667749830706,0.02321086857227855,41.39464147299447,0.1671794717371025,-0.36113995300120627,-0.2815428448274535,1.9210655067172397,0.961909417849335,0.002291519981697954,0.004629788573038366,0.6638430495321608,0.741490562454371,0.8453803481956885,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.886751345948129,,,,,,,
Ds,3.6,8.5,-0.45560738856387384,0.0215324876158629,43.6331197987261,0.1438760731150785,-0.37394957037787,-0.287960597304448,1.907237771944839,0.9475203699860183,0.002240449077635771,0.004471195476927722,0.6763732668489318,0.7529339220644992,0.8523754914234272,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.9154759474226504,,,,,,,
Ds,3.75,7.5,-0.3795342550653659,0.031309460468938705,30.27866399675474,0.3041944816569694,-0.2930411695651243,-0.24624914942087203,1.9983695012989988,1.0351513602094888,0.0025242562860881084,0.005497283053432328,0.5761547735503519,0.6612101110428525,0.7919326249732734,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7386127875258306,,,,,,,
Ds,3.75,7.666666666666667,-0.39385239633977764,0.02962677500709015,32.60631607159372,0.27237605309831464,-0.308051855278984,-0.25417490725470687,1.9771665273243517,1.0132363741450563,0.0024455441730390375,0.005229412606359488,0.590797863919289,0.6752504421754248,0.8009775761172082,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7688746209726918,,,,,,,
Ds,3.75,7.833333333333333,-0.4077541910028319,0.02792604755914321,34.948747555032384,0.24200208642472176,-0.32271855729930166,-0.26183829753553,1.9577860914797127,0.9932041066229668,0.002373968854900376,0.0049917496808660694,0.6050298505266922,0.6887908377466204,0.8096293318301645,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.798809270624444,,,,,,,
Ds,3.75,8.0,-0.42124154666901514,0.02621194733191926,37.29899645139908,0.21320566352512046,-0.33703651677018065,-0.26924270706873854,1.9400217989231985,0.9748414563710697,0.0023086826385636905,0.004779690553551539,0.6188542012989362,0.7018422562667548,0.817904984813306,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.8284271247461903,,,,,,,
Ds,3.75,8.166666666666666,-0.4343175778865917,0.024488775217040962,39.650581692431665,0.18609482374874492,-0.351002552953273,-0.27639208287780404,1.9236971376089578,0.9579661652492916,0.0022489644308816923,0.004589511505982698,0.6322752353421734,0.7144161304328617,0.8258208847265246,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.857738033247041,,,,,,,
Ds,3.75,8.333333333333334,-0.4469864455359974,0.02276048665945536,41.99750177701086,0.16075454157015182,-0.3646148893410542,-0.2832908452064568,1.9086602449763614,0.9424214179247105,0.002194197143633354,0.004418169149152635,0.645298009012023,0.726524262342468,0.8333926704893815,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.886751345948129,,,,,,,
Ds,3.75,8.5,-0.4592532130096097,0.02103071331397242,44.33422861355855,0.13724867804604393,-0.3778729963131972,-0.2899438101722382,1.894779737843989,0.9280715385289732,0.002143849744542687,0.0042631526230393554,0.6579282135003713,0.7381787311491153,0.8406353011778851,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.9154759474226504,,,,,,,
Ds,3.9,7.5,-0.38090115013514597,0.03104572883290051,30.497154344434826,0.29909137089649807,-0.2946165700479738,-0.24695668382098693,1.9867197875178586,1.0169842047144253,0.0024320388981048362,0.0052832685323531406,0.55828460817173,0.6460778988759742,0.7789823730107763,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7386127875258306,,,,,,,
Ds,3.9,7.666666666666667,-0.3955674606430042,0.029333701445400862,32.890908409795465,0.267013917524449,-0.3099762775196894,-0.25508068318026617,1.965526241176953,0.9952025087646396,0.0023545815140191,0.00502147605003549,0.5728770349521871,0.6602127401785595,0.7882285947618771,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7688746209726918,,,,,,,
Ds,3.9,7.833333333333333,-0.40983226642911735,0.0275994610177301,35.30588036064612,0.23637490402910458,-0.32501091297725826,-0.2629493747063402,1.9461439086699623,0.9752813636338358,0.002284121275703249,0.004789188274897062,0.5870840438697049,0.6738676013414111,0.7970880029459555,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.798809270624444,,,,,,,
Ds,3.9,8.0,-0.4236960376289971,0.025847780702996273,37.73493052449664,0.20732261806191682,-0.339714300318597,-0.27056531853756405,1.9283679953104105,0.9570104937186518,0.0022198272285818914,0.004581904418461318,0.6009077413235931,0.6870518688205997,0.805576779819901,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.8284271247461903,,,,,,,
Ds,3.9,8.166666666666666,-0.4371605000318989,0.024083076680863208,40.17136395375548,0.17997993913406346,-0.35408186906221956,-0.27793167012878295,1.9120233386549568,0.9402100392022475,0.0021609925235268022,0.004395984628545775,0.6143511005641075,0.699775461354004,0.8137104306595959,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.857738033247041,,,,,,,
Ds,3.9,8.333333333333334,-0.4502284773987248,0.02230942934250764,42.608934273338114,0.15444614997321443,-0.36811048537267377,-0.2850520942311038,1.8969592229524799,0.9247252344288451,0.002107012273737863,0.004228454541490283,0.627417853266039,0.712048727215373,0.8215038120812617,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.886751345948129,,,,,,,
Ds,3.9,8.5,-0.46290374978733856,0.0205306034092021,45.041842468261926,0.13079874928719304,-0.3817982987421925,-0.29193068812064177,1.8830452462865872,0.9104221664583773,0.0020573659626747197,0.004076860632360544,0.6401123917251964,0.7238823532072447,0.8289711591779857,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.9154759474226504,,,,,,,
Ds,4.05,7.5,-0.3823409754618453,0.030777089708465034,30.728151637474742,0.29393768165360495,-0.2962633684735536,-0.2477063334712277,1.9756640369012257,1.0003709599389403,0.0023487795710936373,0.005089439641519059,0.5412150189975538,0.6315774714969083,0.7662738009565533,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7386127875258306,,,,,,,
Ds,4.05,7.666666666666667,-0.3973389806994914,0.029037228577372683,33.186167154644856,0.26164382545949816,-0.3119554173996449,-0.2560192511207007,1.9544978766096321,0.9787244788940458,0.002272514950109879,0.004833429547106137,0.5557304538149993,0.6457794944973992,0.7756969414669903,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7688746209726918,,,,,,,
Ds,4.05,7.833333333333333,-0.41195005604756846,0.027271160801195956,35.671706184675706,0.23078491166447945,-0.3273408242729302,-0.2640838424023098,1.9351309777925527,0.9589172459623431,0.002203116898009202,0.004606252627329142,0.5698848887983611,0.6595209876242053,0.784740169167298,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.798809270624444,,,,,,,
Ds,4.05,8.0,-0.4261733550875591,0.025483743575327216,38.17748690014408,0.20152392657192567,-0.3424121303818383,-0.2719019050133461,1.9173602041155635,0.9407416984136785,0.0021397701338619532,0.004403507931094157,0.5836792459129849,0.6728099173454117,0.7934188010044264,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.8284271247461903,,,,,,,
Ds,4.05,8.166666666666666,-0.44000932655589214,0.02367948852856273,40.69663617986187,0.1739982172639704,-0.3571635018802659,-0.2794758614779454,1.9010117904163015,0.9240202761686376,0.0020817811334795386,0.004221636656325386,0.597115320650006,0.685654828854731,0.8017475363918871,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.857738033247041,,,,,,,
Ds,4.05,8.333333333333334,-0.45345955975818364,0.021862581364062664,43.222698131389976,0.14832113534946015,-0.3715905656890838,-0.2868086742787086,1.8859362070133818,0.9086001766275408,0.0020285564136123427,0.004057730930394196,0.610195679003166,0.6980647457222774,0.809740482106853,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.886751345948129,,,,,,,
Ds,4.05,8.5,-0.46652664527261634,0.02003690056081492,45.74963736373863,0.1245837070582667,-0.3856902602421891,-0.29390376985992706,1.8720040657335126,0.8943491733010215,0.001979585277061992,0.003909392295497582,0.6229235642584973,0.7100490806246161,0.81741117618348,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.9154759474226504,,,,,,,
Ds,4.2,7.5,-0.38382509718618024,0.03050750101406019,30.967167755523363,0.28881080192766884,-0.29795072719271487,-0.24848253057900674,1.9651872340010157,0.9851326192601504,0.0022733073041475566,0.004913354634607459,0.5249122447028282,0.6176870440059148,0.7538195502017697,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7386127875258306,,,,,,,
Ds,4.2,7.666666666666667,-0.3991393875749353,0.028741200346347272,33.48759224351545,0.2563362152328164,-0.3139595382667808,-0.2569756380924996,1.9440621304138552,0.9636212887498982,0.00219817394330195,0.004662822459284663,0.5393287662577493,0.6319326435153304,0.7633973236686233,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7688746209726918,,,,,,,
Ds,4.2,7.833333333333333,-0.414081030658993,0.0269448678895775,36.041712738763096,0.22529537733416957,-0.3296796456263871,-0.26522730281382423,1.9247239862186696,0.9439288169882863,0.0021297850776503162,0.004440485197548443,0.5534074234575913,0.6457365722406888,0.7726024690707484,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.798809270624444,,,,,,,
Ds,4.2,8.0,-0.4286479724102251,0.025123427741241273,38.62213674744607,0.1958655014345402,-0.3451024281544717,-0.27323861823923257,1.9069713497954384,0.9258502360588429,0.002067340097671514,0.0042420379194831785,0.5671481097452941,0.6591055146877509,0.7814494836892825,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.8284271247461903,,,,,,,
Ds,4.2,8.166666666666666,-0.44283948575212057,0.023281469768334645,41.22184492884442,0.16819804814247197,-0.36022090211543817,-0.2810113274723733,1.8906318744918162,0.9092101833423168,0.0020101579420276528,0.004063999556216334,0.5805515917285974,0.6720467708245036,0.7899523007813934,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.857738033247041,,,,,,,
Ds,4.2,8.333333333333334,-0.4566560191650278,0.021423267833309598,43.834203806183844,0.14242020232559657,-0.3750295618384514,-0.2885477396269001,1.8755572338266226,0.8938577301563001,0.001957655784962051,0.00390352584249771,0.5936194113905686,0.6845681583600258,0.7981243115239138,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.886751345948129,,,,,,,
Ds,4.2,8.5,-0.4700990599148867,0.019552797191358554,46.45297309782377,0.11863639871799429,-0.389524234502402,-0.29585065474774785,1.8616190672100625,0.8796622583435446,0.0019093320993322045,0.0037582708767969117,0.6063537973798934,0.6966779254867451,0.805978386103247,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.9154759474226504,,,,,,,
Ds,4.35,7.5,-0.38533214849384817,0.030239760715009816,31.210824211699393,0.2837637169842534,-0.2996558496333562,-0.24927358428117513,1.9552666471582145,0.9711146338057248,0.00220463599994376,0.004752902943528343,0.5093416382196828,0.6043831242901457,0.7416283745773746,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7386127875258306,,,,,,,
Ds,4.35,7.666666666666667,-0.4009482991262562,0.028448312143417986,33.791813578966874,0.2511384287252729,-0.31596685769053745,-0.2579387045554473,1.9341929268260007,0.9497369883460718,0.0021305740783976027,0.004507546076755879,0.5236411052613795,0.6186519468647518,0.7513404278507283,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7688746209726918,,,,,,,
Ds,4.35,7.833333333333333,-0.4162057752462236,0.026623166360744806,36.41253826168028,0.21994777630574147,-0.3320066052728883,-0.26636915286668156,1.9148937190145903,0.9301587395046531,0.002063142491639596,0.004289779622297678,0.5376245716458353,0.6324973103284571,0.7606874101584518,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.798809270624444,,,,,,,
Ds,4.35,8.0,-0.43110141351521936,0.02476929958497428,39.065523038491094,0.19038275871648624,-0.34776541637201547,-0.2745653713850493,1.8971692599589327,0.9121773949428856,0.0020015543656107916,0.004095390463565579,0.5512910392854685,0.6459247420940539,0.7696830443258011,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.8284271247461903,,,,,,,
Ds,4.35,8.166666666666666,-0.4456334028882596,0.022891364970376044,41.7436309632965,0.16260861206305155,-0.36323525939164375,-0.28252847265369135,1.8808486234677484,0.8956196868148092,0.0019451402988856017,0.003920971692432097,0.5646403774353099,0.6589404136907158,0.7783405373442608,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.857738033247041,,,,,,,
Ds,4.35,8.333333333333334,-0.4598011364446295,0.02099370953690287,44.440079821943755,0.13676612176013303,-0.37840959247963685,-0.29026015733975497,1.8657846872766661,0.8803364713512336,0.0018933274300476119,0.0037637396040495637,0.577673229924539,0.6715510458086351,0.7866725997614639,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.886751345948129,,,,,,,
Ds,4.35,8.5,-0.47360507722559164,0.019080390367987574,47.148453128643375,0.1129730035222367,-0.3932832222813704,-0.2977626401745584,1.8518501186641254,0.8661986611252677,0.0018456228001576182,0.0036213982419746114,0.5903909308043896,0.6837638232339287,0.794691464342254,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.9154759474226504,,,,,,,
Ds,4.5,7.5,-0.38684616803897215,0.02997583056595193,31.45656872683588,0.27883200027167704,-0.3013618837015083,-0.25007070017360034,1.9458752924812313,0.9581833018190221,0.0021419313371375953,0.004606261460452446,0.49446843727492445,0.5916412615568751,0.7297058434835304,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7386127875258306,,,,,,,
Ds,4.5,7.666666666666667,-0.40275066431587225,0.02816043311543831,34.09630211688738,0.24608141980060713,-0.31796145806371195,-0.25890016684956046,1.924860666344208,0.9369369030699803,0.0020688834453823136,0.00436578583768306,0.5086359458201173,0.6059157882543733,0.7395336189224277,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.7688746209726918,,,,,,,
Ds,4.5,7.833333333333333,-0.4183101375643436,0.026307824341616694,36.781677225231675,0.21476822629840292,-0.33430672150742874,-0.2675016086190538,1.9056081112421273,0.9174713571962483,0.002002359058575104,0.004152329406612793,0.5225080742702278,0.6197843865874284,0.7490040608128601,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.798809270624444,,,,,,,
Ds,4.5,8.0,-0.4335204039684604,0.024423019819217552,39.50516090756818,0.1850967901207486,-0.350387039472525,-0.27587486439240233,1.8879195375999316,0.8995865297257328,0.0019415841685377045,0.003961766487234638,0.5360830532107727,0.633251539583361,0.758130161643886,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.8284271247461903,,,,,,,
Ds,4.5,8.166666666666666,-0.44837865192856496,0.022510722986342564,42.25952424577513,0.15724579876334321,-0.3661934243710208,-0.2840204608011541,1.8716254276990145,0.883111146638964,0.0018859002893343588,0.0037907606695229967,0.5493599705494819,0.6463223963142729,0.766924441503434,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.857738033247041,,,,,,,
Ds,4.5,8.333333333333334,-0.4628832971081253,0.02057534088563498,45.03786234926689,0.1313694077676762,-0.3817183854099392,-0.29193953134345135,1.8565798528690154,0.8678977619318202,0.0018347438825324044,0.003636585722882671,0.562338683531212,0.659002679775363,0.7753989652545987,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.886751345948129,,,,,,,
Ds,4.5,8.5,-0.47703385091664036,0.018620999259065612,47.833608655710925,0.10759847827558426,-0.39695579121192603,-0.29963374341111554,1.8426564987618355,0.8538187432084153,0.0017876300015611127,0.0034969930185563304,0.5750197385686727,0.6712986041213505,0.7835653590874128,-0.4081864418895571,Ds_preferred_candidate,"Ds1(2460), Ds1(2536)",2.9154759474226504,,,,,,,
Ds,3.5,8.1225,-0.42644984339036895,0.025592007407539738,38.227039752370985,0.20323985164552225,-0.34250757870522625,-0.2721220004777143,1.9488501564605318,0.9960122435467016,0.002434710423750221,0.0050131342747423285,0.6602245236215929,0.7367800564786202,0.8443095774575701,-0.4081864418895571,Ds_above_pole_upper_candidate,"Ds1(2460), Ds1(2536)",2.85,,,,,,,
Ds,3.5,8.26875,-0.43706877603673094,0.0241454110297113,40.15450839870122,0.18091283084636806,-0.3539145011496762,-0.277905453556529,1.9353795838499854,0.9819266804887805,0.0023840419920370007,0.004851557301519026,0.6716406843478494,0.7472380582073839,0.8506811652343325,-0.4081864418895571,Ds_above_pole_upper_candidate,"Ds1(2460), Ds1(2536)",2.875543426902122,,,,,,,
Ds,3.5,8.415000000000001,-0.44736418464364286,0.02270160627612787,42.06851423036778,0.15992388746100264,-0.3650309098672889,-0.28349304036197664,1.9228438050576826,0.9688180353264706,0.002337053037523937,0.004703811199962281,0.6827251710823117,0.7573247802221207,0.8567919975315089,-0.4081864418895571,Ds_above_pole_upper_candidate,"Ds1(2460), Ds1(2536)",2.9008619408720575,,,,,,,
Ds,3.5,8.561250000000001,-0.45734134985674463,0.021262744267530248,43.96587169645613,0.14029390229633856,-0.3758585126438883,-0.288889004215386,1.911159807651811,0.9565996091597933,0.0022934007920941404,0.004568305424528198,0.6934837311214908,0.7670501759788474,0.8626527456954759,-0.4081864418895571,Ds_above_pole_upper_candidate,"Ds1(2460), Ds1(2536)",2.925961380469674,,,,,,,
Ds,3.5,8.7075,-0.46700590780151646,0.019830796998153277,45.843682792650945,0.12203390294357194,-0.3863995796466243,-0.29409771978925414,1.9002540023452923,0.945194540105151,0.0022527827538738427,0.0044436810302342054,0.7039223625779811,0.7764242153383671,0.8682736443506907,-0.4081864418895571,Ds_above_pole_upper_candidate,"Ds1(2460), Ds1(2536)",2.9508473359359004,,,,,,,
Ds,3.5,8.85375,-0.4763637929347678,0.01840756832055626,47.699325601991724,0.10514606053119586,-0.3966568776154132,-0.29912366350616404,1.8900609173911669,0.9345344407599663,0.0022149309864988357,0.004328770227024686,0.7140472712210364,0.7854568502383454,0.8736645092724161,-0.4081864418895571,Ds_above_pole_upper_candidate,"Ds1(2460), Ds1(2536)",2.975525163731606,,,,,,,
Ds,3.5,9.0,-0.48542118661729416,0.016994704343294805,49.53044213923419,0.08962463310175181,-0.4066336099345917,-0.3039713871452178,1.8805221044772376,0.9245582563448769,0.002179607354880201,0.004222564097548075,0.723864831533262,0.7941579845434219,0.8788347545280083,-0.4081864418895571,Ds_above_pole_upper_candidate,"Ds1(2460), Ds1(2536)",3.0,,,,,,,
Ds,3.7,8.1225,-0.42998722210338025,0.02507703907057341,38.86385252046769,0.19514286501288605,-0.34635314003922435,-0.2740328282900339,1.931931359801486,0.968611734336086,0.002295866651513995,0.0047075904837174795,0.6348922050566996,0.7161419354493542,0.8278435033071827,-0.4081864418895571,Ds_above_pole_upper_candidate,"Ds1(2460), Ds1(2536)",2.85,,,,,,,
Ds,3.7,8.26875,-0.4411010212440635,0.02357486629578567,40.89882924150908,0.17246407375854722,-0.3582753000823302,-0.28009144237354133,1.9183934914268705,0.9545877771352979,0.002246205119869743,0.004550938191049286,0.6464156960495806,0.7268459130395065,0.8345156049565708,-0.4081864418895571,Ds_above_pole_upper_candidate,"Ds1(2460), Ds1(2536)",2.875543426902122,,,,,,,
