sector,state,scenario,M2,s0,theta_deg,GA_basis,GB_basis,f1_GeV,f2_GeV,rho_AB,f1_target_clipped,g_2460,g_2536,Gamma_2460_keV,Gamma_2536_keV,chi_effective,g1_abs,g2_abs,scan,fixed_s0,fixed_M2,quoted_combo,g_low,g_high,g_quoted,Gamma_low_keV,Gamma_high_keV,Gamma_quoted_keV,g_quoted_abs
Bs,B_{s1}(5750),lattice_fperp_s,11.866666666666667,38.5,35.3,0.292460722298978,0.3679486083875277,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.3714600007001224,-0.04445521997158263,0.3714600007001224,17.04498167702896,0.24412820357644524,17.04498167702896,0.3714600007001224
Bs,B_{s1}(5750),lattice_fperp_s,12.0,38.5,35.3,0.29072913340677264,0.3660434816323752,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.3694513526131545,-0.04450008734980114,0.3694513526131545,16.86114060938969,0.2446212354374083,16.86114060938969,0.3694513526131545
Bs,B_{s1}(5750),lattice_fperp_s,12.133333333333333,38.5,35.3,0.2890575131553242,0.36420215602991296,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.36751074973418685,-0.044540947291257016,0.36751074973418685,16.684474089190285,0.24507066368578437,16.684474089190285,0.36751074973418685
Bs,B_{s1}(5750),lattice_fperp_s,12.266666666666666,38.5,35.3,0.2874429685361098,0.3624216310966089,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.3656349634132039,-0.04457808035198686,0.3656349634132039,16.514592587138665,0.24547945684109163,16.514592587138665,0.3656349634132039
Bs,B_{s1}(5750),lattice_fperp_s,12.4,38.5,35.3,0.28588278333121786,0.3606990859237657,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.36382095966305916,-0.044611745680070605,0.36382095966305916,16.351133276178288,0.24585036859526568,16.351133276178288,0.36382095966305916
Bs,B_{s1}(5750),lattice_fperp_s,12.533333333333333,38.5,35.3,0.28437440513183904,0.3590318662234748,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.3620658850273614,-0.04464218284890129,0.3620658850273614,16.193757841069093,0.2461859547403105,16.193757841069093,0.3620658850273614
Bs,B_{s1}(5750),lattice_fperp_s,12.666666666666666,38.5,35.3,0.2829154334638768,0.35741747246242384,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.3603670536418058,-0.044669613515035456,0.3603670536418058,16.0421504957581,0.24648858866300086,16.0421504957581,0.3603670536418058
Bs,B_{s1}(5750),lattice_fperp_s,12.8,38.5,35.3,0.2815036089135906,0.355853548979758,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.3587219353745071,-0.04469424291919689,0.3587219353745071,15.896016186279041,0.2467604755335164,15.896016186279041,0.3587219353745071
Bs,B_{s1}(5750),lattice_fperp_s,12.933333333333334,38.5,35.3,0.28013680315772704,0.3543378739962493,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.3571281449431308,-0.04471626124685115,0.3571281449431308,15.755078959567161,0.24700366530364376,15.755078959567161,0.3571281449431308
Bs,B_{s1}(5750),lattice_fperp_s,13.066666666666666,38.5,35.3,0.27881300981277124,0.35286835043178405,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.3555834319174233,-0.044735844862884545,0.3555834319174233,15.619080480877608,0.24722006461984647,15.619080480877608,0.3555834319174233
Bs,B_{s1}(5750),lattice_fperp_s,13.2,38.5,35.3,0.2775303360269304,0.3514429974568069,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.3540856715252796,-0.04475315743327395,0.3540856715252796,15.4877786845014,0.2474114477470341,15.4877786845014,0.3540856715252796
Bs,B_{s1}(5750),lattice_fperp_s,13.333333333333334,38.5,35.3,0.2762869947464087,0.350059942711001,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.35263285618894324,-0.044768350945191195,0.35263285618894324,15.360946544225072,0.24757946659022617,15.360946544225072,0.35263285618894324
Bs,B_{s1}(5750),lattice_fperp_s,13.466666666666667,38.5,35.3,0.27508129759456756,0.34871741512925886,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.35122308772541627,-0.04478156663571102,0.35122308772541627,15.238370951511095,0.2477256598933303,15.238370951511095,0.35122308772541627
Bs,B_{s1}(5750),lattice_fperp_s,13.6,38.5,35.3,0.2739116483087969,0.3474137383210108,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.3498545701517991,-0.044792935838181926,0.3498545701517991,15.119851690718058,0.247851461687118,15.119851690718058,0.3498545701517991
Bs,B_{s1}(5750),lattice_fperp_s,13.733333333333334,38.5,35.3,0.2727765366854793,0.34614732445434,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.34852560304220187,-0.04480258075432919,0.34852560304220187,15.005200501857981,0.24795820905184637,15.005200501857981,0.34852560304220187
Bs,B_{s1}(5750),lattice_fperp_s,13.866666666666667,38.5,35.3,0.27167453298834127,0.3449166686010684,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.3472345753881126,-0.04481061515930025,0.3472345753881126,14.894240222422146,0.24804714925409632,14.894240222422146,0.3472345753881126
Bs,B_{s1}(5750),lattice_fperp_s,14.0,38.5,35.3,0.2706042827798884,0.34372034350325703,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,38.5,,low,0.3459799599188098,-0.044817145046088,0.3459799599188098,14.786804000719329,0.2481194463118893,14.786804000719329,0.3459799599188098
Bs,B_{s1}(5750),lattice_fperp_s,10.0,40.5,35.3,0.337536829821486,0.4152742797418632,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.42216675710041535,-0.04073176245418628,0.42216675710041535,22.016105270813494,0.20494571046173576,22.016105270813494,0.42216675710041535
Bs,B_{s1}(5750),lattice_fperp_s,10.133333333333333,40.5,35.3,0.3346537129958901,0.4121452533722947,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.418852344911433,-0.04085495697189601,0.418852344911433,21.671767387299006,0.2061873149693372,21.671767387299006,0.418852344911433
Bs,B_{s1}(5750),lattice_fperp_s,10.266666666666667,40.5,35.3,0.3318988961439752,0.40915013840386105,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.41568170719656844,-0.04096666156358892,0.41568170719656844,21.34490638225131,0.2073163606662223,21.34490638225131,0.41568170719656844
Bs,B_{s1}(5750),lattice_fperp_s,10.4,40.5,35.3,0.32926465370446684,0.4062810900406177,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.412646339092668,-0.04106781447557886,0.412646339092668,21.034317317621465,0.20834141580365276,21.034317317621465,0.412646339092668
Bs,B_{s1}(5750),lattice_fperp_s,10.533333333333333,40.5,35.3,0.326743841400468,0.4035308410335426,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.40973836679369763,-0.04115926903855732,0.40973836679369763,20.73889879734126,0.20927036656229353,20.73889879734126,0.40973836679369763
Bs,B_{s1}(5750),lattice_fperp_s,10.666666666666666,40.5,35.3,0.32432984411810123,0.40089265082670267,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.40695049161673374,-0.04124180233225713,0.40695049161673374,20.457642416489367,0.21011047329216848,20.457642416489367,0.40695049161673374
Bs,B_{s1}(5750),lattice_fperp_s,10.8,40.5,35.3,0.32201652918075924,0.3983602598864399,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.4042759398014971,-0.041316122861455314,0.4042759398014971,20.189623444683104,0.2108684223048968,20.189623444683104,0.4042759398014971
Bs,B_{s1}(5750),lattice_fperp_s,10.933333333333334,40.5,35.3,0.319798204388569,0.3959278486161764,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.4017084173792411,-0.041382877368018114,0.4017084173792411,19.933992581663507,0.21155037347295405,19.933992581663507,0.4017084173792411
Bs,B_{s1}(5750),lattice_fperp_s,11.066666666666666,40.5,35.3,0.3176695802744068,0.39359000033598124,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.3992420695322838,-0.04144265688649175,0.3992420695322838,19.689968646521425,0.21216200390611253,19.689968646521425,0.3992420695322838
Bs,B_{s1}(5750),lattice_fperp_s,11.2,40.5,35.3,0.3156257360979164,0.3913416678718063,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.39687144393887147,-0.041496002136111064,0.39687144393887147,19.456832081782327,0.212708547979457,19.456832081782327,0.39687144393887147
Bs,B_{s1}(5750),lattice_fperp_s,11.333333333333334,40.5,35.3,0.313662089159288,0.38917814335596473,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.39459145766126386,-0.041543408329620765,0.39459145766126386,19.233919170262745,0.21319483398385466,19.233919170262745,0.39459145766126386
Bs,B_{s1}(5750),lattice_fperp_s,11.466666666666667,40.5,35.3,0.3117743670665381,0.38709503088935826,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.39239736718947016,-0.04158532946865298,0.39239736718947016,19.020616876748065,0.21362531766115928,19.020616876748065,0.39239736718947016
Bs,B_{s1}(5750),lattice_fperp_s,11.6,40.5,35.3,0.3099585826349181,0.3850882217582733,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.3902847413002037,-0.041622182186270985,0.3902847413002037,18.816358238539827,0.21400411287432847,18.816358238539827,0.3902847413002037
Bs,B_{s1}(5750),lattice_fperp_s,11.733333333333334,40.5,35.3,0.3082110111359487,0.38315387193528316,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.38824943643149096,-0.04165434918946888,0.38824943643149096,18.620618239134753,0.21433501964871646,18.620618239134753,0.38824943643149096
Bs,B_{s1}(5750),lattice_fperp_s,11.866666666666667,40.5,35.3,0.3065281696472816,0.3812883816256638,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.38628757430883714,-0.04168218234766874,0.38628757430883714,18.4329101080103,0.2146215498055756,18.4329101080103,0.38628757430883714
Bs,B_{s1}(5750),lattice_fperp_s,12.0,40.5,35.3,0.304906798283888,0.3794883766485001,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.3843955215897197,-0.041706005467468776,0.3843955215897197,18.25278199694363,0.2148669503934998,18.25278199694363,0.3843955215897197
Bs,B_{s1}(5750),lattice_fperp_s,12.133333333333333,40.5,35.3,0.3033438431165818,0.37775069146585755,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.38256987132007375,-0.04172611678887775,0.38256987132007375,18.07981398967795,0.215074225108111,18.07981398967795,0.38256987132007375
Bs,B_{s1}(5750),lattice_fperp_s,12.266666666666666,40.5,35.3,0.3018364406061394,0.376072353694552,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.38080742601993195,-0.04174279123394328,0.38080742601993195,17.913615407238545,0.21524615387544627,17.913615407238545,0.38080742601993195
Bs,B_{s1}(5750),lattice_fperp_s,12.4,40.5,35.3,0.300381903400737,0.3744505699535664,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.37910518223593076,-0.04175628243492154,0.37910518223593076,17.753822375925598,0.21538531076018813,17.753822375925598,0.37910518223593076
Bs,B_{s1}(5750),lattice_fperp_s,12.533333333333333,40.5,35.3,0.29897770736145474,0.37288271291640607,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.3774603164164153,-0.04176682456588419,0.3774603164164153,17.60009562908911,0.21549408034649534,17.60009562908911,0.3774603164164153
Bs,B_{s1}(5750),lattice_fperp_s,12.666666666666666,40.5,35.3,0.2976214796955325,0.3713663094519364,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.3758701719806756,-0.04177463399881425,0.3758701719806756,17.452118517315164,0.21557467272646547,17.452118517315164,0.3758701719806756
Bs,B_{s1}(5750),lattice_fperp_s,12.8,40.5,35.3,0.2963109880902017,0.3698990297498191,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.3743322474677782,-0.04177991080278117,0.3743322474677782,17.30959520470979,0.21562913721959873,17.30959520470979,0.3743322474677782
Bs,B_{s1}(5750),lattice_fperp_s,12.933333333333334,40.5,35.3,0.2950441307514564,0.3684786773377069,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.3728441856626875,-0.04178284010262363,0.3728441856626875,17.172249031616488,0.21565937493569756,17.172249031616488,0.3728441856626875
Bs,B_{s1}(5750),lattice_fperp_s,13.066666666666666,40.5,35.3,0.293818927262322,0.3671031799071381,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.3714037636081996,-0.04178359331168858,0.3714037636081996,17.03982102641194,0.215667150283656,17.03982102641194,0.3714037636081996
Bs,B_{s1}(5750),lattice_fperp_s,13.2,40.5,35.3,0.2926335101841617,0.36577058087369696,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.3700088834207507,-0.04178232925152391,0.3700088834207507,16.9120685510333,0.21565410151938152,16.9120685510333,0.3700088834207507
Bs,B_{s1}(5750),lattice_fperp_s,13.333333333333334,40.5,35.3,0.2914861173325235,0.364479031604664,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.3686575638366315,-0.041779195169975115,0.3686575638366315,16.78876406664697,0.2156217504176645,16.78876406664697,0.3686575638366315
Bs,B_{s1}(5750),lattice_fperp_s,13.466666666666667,40.5,35.3,0.29037508466606043,0.36322678425415256,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.36734793242262204,-0.041774327667868115,0.36734793242262204,16.66969400740248,0.21557151114514134,16.66969400740248,0.36734793242262204
Bs,B_{s1}(5750),lattice_fperp_s,13.6,40.5,35.3,0.289298839733309,0.3620121851517558,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.3660782183917213,-0.04176785354334229,0.3660782183917213,16.554657751560846,0.21550469840447492,16.554657751560846,0.3660782183917213
Bs,B_{s1}(5750),lattice_fperp_s,13.733333333333334,40.5,35.3,0.2882558956276581,0.3608336686960865,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.36484674597055994,-0.041759890561910575,0.36484674597055994,16.443466680466873,0.21542253491346003,16.443466680466873,0.36484674597055994
Bs,B_{s1}(5750),lattice_fperp_s,13.866666666666667,40.5,35.3,0.287244845405769,0.35968975170936063,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.3636519282703465,-0.0417505481594628,0.3636519282703465,16.335943316872363,0.21532615827703255,16.335943316872363,0.3636519282703465
Bs,B_{s1}(5750),lattice_fperp_s,14.0,40.5,35.3,0.28626435692910807,0.35857902821343124,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,M2,40.5,,low,0.36249226161789416,-0.0417399280846526,0.36249226161789416,16.23192053503113,0.2152166273047928,16.23192053503113,0.36249226161789416
Bs,B_{s1}(5750),lattice_fperp_s,10.0,36.5,35.3,0.3111601362847743,0.3888350500766738,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.39336965864788753,-0.04432337923397482,0.39336965864788753,19.11499312281899,0.24268232993473995,19.11499312281899,0.39336965864788753
Bs,B_{s1}(5750),lattice_fperp_s,10.0,36.63333333333333,35.3,0.312151276744595,0.38992407777029575,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.39451837755836566,-0.04429607089251555,0.39451837755836566,19.22679541427892,0.24238338114208746,19.22679541427892,0.39451837755836566
Bs,B_{s1}(5750),lattice_fperp_s,10.0,36.766666666666666,35.3,0.313134283620984,0.3909971961207906,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.3956528071030634,-0.04426113006594424,0.3956528071030634,19.33752690458459,0.24200114699345884,19.33752690458459,0.3956528071030634
Bs,B_{s1}(5750),lattice_fperp_s,10.0,36.9,35.3,0.3141092011791802,0.39205458109354324,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.3967730873845372,-0.044218699008432893,0.3967730873845372,19.447189312798663,0.24153737922827873,19.447189312798663,0.3967730873845372
Bs,B_{s1}(5750),lattice_fperp_s,10.0,37.03333333333333,35.3,0.31507607371919716,0.393096407864101,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.3978793579681617,-0.044168919040151335,0.3978793579681617,19.555784609656993,0.24099385554310745,19.555784609656993,0.3978793579681617
Bs,B_{s1}(5750),lattice_fperp_s,10.0,37.166666666666664,35.3,0.316034945576572,0.39412285078588044,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.39897175785990213,-0.04411193050993158,0.39897175785990213,19.663315009779343,0.24037237664302946,19.663315009779343,0.39897175785990213
Bs,B_{s1}(5750),lattice_fperp_s,10.0,37.3,35.3,0.3169858611227242,0.3951340833593461,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4000504254849597,-0.044047872760084504,0.4000504254849597,19.769782964006815,0.23967476339446203,19.769782964006815,0.4000504254849597
Bs,B_{s1}(5750),lattice_fperp_s,10.0,37.43333333333333,35.3,0.31792886476494914,0.39613027820261565,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.40111549866727,-0.04397688409328541,0.40111549866727,19.87519115186626,0.23890285407842513,19.87519115186626,0.40111549866727
Bs,B_{s1}(5750),lattice_fperp_s,10.0,37.56666666666667,35.3,0.3188640009460696,0.3971116070234531,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4021671146098327,-0.043899101741457607,0.4021671146098327,19.979542474162173,0.23805850174329382,19.979542474162173,0.4021671146098327
Bs,B_{s1}(5750),lattice_fperp_s,10.0,37.7,35.3,0.3197913141437668,0.3980782405926019,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4032054098758521,-0.04381466183656999,0.4032054098758521,20.082840045695953,0.23714357165577132,20.082840045695953,0.4032054098758521
Bs,B_{s1}(5750),lattice_fperp_s,10.0,37.833333333333336,35.3,0.3207108488696124,0.39903034871842663,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.40423052037067175,-0.04372369938328947,0.40423052037067175,20.185087188113176,0.23615993884896241,20.185087188113176,0.40423052037067175
Bs,B_{s1}(5750),lattice_fperp_s,10.0,37.96666666666667,35.3,0.32162264966782045,0.39996810022281476,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4052425813244778,-0.043626348233405665,0.4052425813244778,20.286287422878168,0.2351094857660517,20.286287422878168,0.4052425813244778
Bs,B_{s1}(5750),lattice_fperp_s,10.0,38.1,35.3,0.32252676111374035,0.40089166291830725,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.40624172727575814,-0.04352274106196953,0.40624172727575814,20.386444464376297,0.23399409999824516,20.386444464376297,0.40624172727575814
Bs,B_{s1}(5750),lattice_fperp_s,10.0,38.233333333333334,35.3,0.3234232278121056,0.40180120358641697,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.40722809205549365,-0.04341300934507876,0.40722809205549365,20.485562213143446,0.2328156721154371,20.485562213143446,0.40722809205549365
Bs,B_{s1}(5750),lattice_fperp_s,10.0,38.36666666666667,35.3,0.32431209439505987,0.40269688795709907,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.40820180877206563,-0.04329728333924335,0.40820180877206563,20.583644749222405,0.23157609358797962,20.583644749222405,0.40820180877206563
Bs,B_{s1}(5750),lattice_fperp_s,10.0,38.5,35.3,0.3251934055199729,0.40357888068933995,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4091630097968607,-0.04317569206227776,0.4091630097968607,20.680696325645844,0.23027725479798924,20.680696325645844,0.4091630097968607
Bs,B_{s1}(5750),lattice_fperp_s,10.0,38.63333333333333,35.3,0.3260672058670627,0.4044473453528267,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4101118267505531,-0.043048363275654804,0.4101118267505531,20.776721362045066,0.22892104313842673,20.776721362045066,0.4101118267505531
Bs,B_{s1}(5750),lattice_fperp_s,10.0,38.766666666666666,35.3,0.3269335401368433,0.4053024444106678,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.41104839049005165,-0.04291542346826622,0.41104839049005165,20.87172443838445,0.22750934119822835,20.87172443838445,0.41104839049005165
Bs,B_{s1}(5750),lattice_fperp_s,10.0,38.9,35.3,0.32779245304740245,0.40614433920312737,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.41197283109608734,-0.042776997841539356,0.41197283109608734,20.96571028882022,0.2260440250317485,20.96571028882022,0.41197283109608734
Bs,B_{s1}(5750),lattice_fperp_s,10.0,39.03333333333333,35.3,0.3286439893315346,0.4069731899323457,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4128852778614304,-0.0426332102958493,0.4128852778614304,21.05868379568338,0.22452696251061624,21.05868379568338,0.4128852778614304
Bs,B_{s1}(5750),lattice_fperp_s,10.0,39.166666666666664,35.3,0.32948819373373245,0.40778915564801305,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4137858592797191,-0.04248418341818343,0.4137858592797191,21.150649983585886,0.22296001175624666,21.150649983585886,0.4137858592797191
Bs,B_{s1}(5750),lattice_fperp_s,10.0,39.3,35.3,0.33032511100705303,0.40859239423396426,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4146747030348786,-0.04233003847100258,0.4146747030348786,21.241614013648622,0.22134501965107103,21.241614013648622,0.4146747030348786
Bs,B_{s1}(5750),lattice_fperp_s,10.0,39.43333333333333,35.3,0.3311547859098705,0.40938306239567024,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4155519359911233,-0.042170895382256414,0.4155519359911233,21.331581177851213,0.21968382042665469,21.331581177851213,0.4155519359911233
Bs,B_{s1}(5750),lattice_fperp_s,10.0,39.56666666666666,35.3,0.33197726320252546,0.41016131564859154,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.41641768418351804,-0.04200687273650089,0.41641768418351804,21.420556893501704,0.21797823432673924,21.420556893501704,0.41641768418351804
Bs,B_{s1}(5750),lattice_fperp_s,10.0,39.7,35.3,0.33279258764388076,0.41092730830737095,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4172720728090892,-0.04183808776707947,0.4172720728090892,21.508546697825814,0.216230066343365,21.508546697825814,0.4172720728090892
Bs,B_{s1}(5750),lattice_fperp_s,10.0,39.833333333333336,35.3,0.33360080398779385,0.41168119347583465,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.418115226218465,-0.0416646563493214,0.418115226218465,21.59555624267399,0.21444110502411753,21.59555624267399,0.418115226218465
Bs,B_{s1}(5750),lattice_fperp_s,10.0,39.96666666666667,35.3,0.3344019569795159,0.41242312303777756,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4189472679080361,-0.041486692994715545,0.4189472679080361,21.681591289345743,0.21261312134858457,21.681591289345743,0.4189472679080361
Bs,B_{s1}(5750),lattice_fperp_s,10.0,40.1,35.3,0.3351960913520259,0.4131532476485056,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4197683205126167,-0.041304310846020834,0.4197683205126167,21.766657703529567,0.21074786767211728,21.766657703529567,0.4197683205126167
Bs,B_{s1}(5750),lattice_fperp_s,10.0,40.233333333333334,35.3,0.33598325182230854,0.41387171672711304,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4205785057985979,-0.041117621673274,0.4205785057985979,21.85076145035774,0.20884707673498168,21.85076145035774,0.4205785057985979
Bs,B_{s1}(5750),lattice_fperp_s,10.0,40.36666666666667,35.3,0.33676348308758186,0.41457867844946394,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.4213779446575706,-0.04092673587065652,0.4213779446575706,21.933908589573967,0.20691246073498976,21.933908589573967,0.4213779446575706
Bs,B_{s1}(5750),lattice_fperp_s,10.0,40.5,35.3,0.337536829821486,0.4152742797418632,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,10.0,low,0.42216675710041535,-0.04073176245418628,0.42216675710041535,22.016105270813494,0.20494571046173576,22.016105270813494,0.42216675710041535
Bs,B_{s1}(5750),lattice_fperp_s,12.0,36.5,35.3,0.2751432752347681,0.34964785715066704,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.3518963232393169,-0.04575154835998027,0.3518963232393169,15.296845723000258,0.2585735042019833,15.296845723000258,0.3518963232393169
Bs,B_{s1}(5750),lattice_fperp_s,12.0,36.63333333333333,35.3,0.27622724898233364,0.3508409233790063,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.3531540552197557,-0.04572397733139012,0.3531540552197557,15.406387727105683,0.25826195236891497,15.406387727105683,0.3531540552197557
