scenario,ensemble,theta_deg,GA_basis,GB_basis,G2460_basis,G2536_basis,Gamma2460_basis_keV,Gamma2536_basis_keV,fA_GeV,fB_eff_GeV,f1_GeV,f2_GeV,rho_AB,f1_target_GeV,f1_target_clipped,G2460_phys,G2536_phys,Gamma2460_phys_keV,Gamma2536_phys_keV
legacy_chi_condensate,theta_fixed,35.3,-0.46275698428867224,-0.30948041201071763,-0.5199862492433693,-0.19883775427237785,56.54176853588637,12.26519330260337,0.19988576711928918,0.44464550800758,0.3430100624837518,0.3464217728767611,-0.3265596726693363,0.3430100624837518,0,-0.48324798763162635,0.011624332605975202,48.83439127591577,0.04191917762979366
legacy_chi_condensate,theta_fixed,35.3,-0.5781208848453593,-0.32188894613354796,-0.5967772298941056,-0.2858202040046593,75.32028819911847,25.36804774099864,0.19808705975404692,0.49876413378502255,0.34316602461219653,0.412602985864364,-0.6549852265012602,0.34316602461219653,0,-0.5746589244611869,-0.001671217889743224,69.84057335246607,0.0008672960101678806
legacy_chi_condensate,theta_fixed,35.3,-0.269812912471052,-0.22985998946643676,-0.34351082648750547,-0.08737811270274087,24.7490439217596,2.3689168952286486,0.21825454965825775,0.43878741184965186,0.3557403396222784,0.33707306627743333,-0.19482463710506842,0.3557403396222784,0,-0.32704805853657976,0.03032548418477627,22.433690214924397,0.2853382494687263
legacy_chi_condensate,theta_fixed,35.3,-0.40483642119065927,-0.320295929422444,-0.49534336056447303,-0.14531677629146103,51.656042147406346,6.5568993428853055,0.24858677134573184,0.43560960164666035,0.3630704675692446,0.34602159399943144,-0.14888713216213692,0.3630704675692446,0,-0.4738050254987465,-0.004359914290480862,47.26152826201019,0.00590232215997562
legacy_chi_condensate,theta_fixed,35.3,-0.36270216168504665,-0.30522065601528475,-0.4586922601530832,-0.11964078495673114,44.1322230393418,4.44003884006644,0.2014731962606274,0.3828050910797891,0.3563767413398946,0.24520767687826736,0.2177828814141953,0.3563767413398946,0,-0.38606431520250556,0.03212719705668748,31.26311885093955,0.3201650606009138
legacy_chi_condensate,theta_fixed,35.3,-0.34894891080428164,-0.26471963206366583,-0.4176904311879208,-0.1318200654129177,36.513919733027414,5.390300356752861,0.21246177950232153,0.4531945510027155,0.34227426126888716,0.36520355814351474,-0.3823470127289303,0.34227426126888716,0,-0.4112287016234083,0.024146063825943177,35.39290751468342,0.18086003411517507
legacy_chi_condensate,theta_fixed,35.3,-0.3408703631839826,-0.22898874406440226,-0.3838608600284427,-0.14587422508310657,30.9843316246355,6.602252265812468,0.2135205796020924,0.466312788219585,0.35004693924388014,0.37484102589861784,-0.3996041388490515,0.35004693924388014,0,-0.36910935325135524,0.006144063174527599,28.648676870781145,0.01171241185268044
legacy_chi_condensate,theta_fixed,35.3,-0.39041032250168606,-0.29896154432786864,-0.4695953358100122,-0.14587133196161803,46.44913171653183,6.5991976428321815,0.21182957187155182,0.4393152680267331,0.3086687708264387,0.3776152303035204,-0.5497989378556702,0.3086687708264387,0,-0.5020892381833502,0.022244685085426576,53.09967662018521,0.1534630276742379
legacy_chi_condensate,theta_fixed,35.3,-0.33668156385970144,-0.28320058072294685,-0.4256846481262182,-0.11112886535228511,38.04669834272909,3.834637835602788,0.2595378346083055,0.4378086830191545,0.34157351135106934,0.3773113659346025,-0.31249656839174733,0.34157351135106934,0,-0.44407754685387607,0.0008794079016890907,41.40555681728968,0.00024013270876245695
legacy_chi_condensate,theta_fixed,35.3,-0.2803182572710755,-0.23078939533779405,-0.3503399431450326,-0.09541485522188264,25.86559102896857,2.824995121840769,0.28647711218286126,0.5096368831279264,0.3364159279015274,0.47814559697139714,-0.6334314019068752,0.3364159279015274,0,-0.4232791110390254,0.00507622833834787,37.75693819645116,0.007995912066679363
legacy_chi_condensate,theta_fixed,35.3,-0.38932462966152226,-0.2541314755635497,-0.4323804556401458,-0.170890654260578,39.37008329507589,9.060235897389099,0.20264697217675182,0.4742573319322281,0.3343514667313568,0.39267659583742853,-0.570728580030022,0.3343514667313568,0,-0.4305477638766058,0.013385059219516677,39.0370418183856,0.05558319081645081
legacy_chi_condensate,theta_fixed,35.3,-0.2585413554231844,-0.23409314317470542,-0.3404523071746268,-0.07573281115173286,24.27190598117522,1.780078338948284,0.23287124194099143,0.42275351744647005,0.34675956737353514,0.33571915982174944,-0.1820874772748362,0.34675956737353514,0,-0.33325390717018377,0.023977951606915387,23.256364079390792,0.17844119314470255
legacy_chi_condensate,theta_fixed,35.3,-0.40173291819523244,-0.2724791603508579,-0.4545249150207648,-0.1704151754173682,43.33702172987509,9.022654577417603,0.2234703265150386,0.4642725708205643,0.3413111808846906,0.3859982961778094,-0.4471193287674357,0.3413111808846906,0,-0.45449009525851297,-0.0004337317578109391,43.33038215107921,5.8446733480568914e-05
legacy_chi_condensate,theta_fixed,35.3,-0.33095328730933793,-0.24818395171693153,-0.39379613263731306,-0.12668842958449333,32.57677157460165,4.98278227582065,0.20265732060560507,0.4403267266477917,0.35138709821515074,0.33389328085982517,-0.23032210716466825,0.35138709821515074,0,-0.3641173601420861,0.02519073603577105,27.85145703512469,0.19700612092276723
legacy_chi_condensate,theta_fixed,35.3,-0.3690266731894696,-0.33058385201212936,-0.48304678500401066,-0.11014614034887524,49.020922309194496,3.7645006740923743,0.24438988035497042,0.3941322686590859,0.36021069936164296,0.2920871631613938,0.06977003365473512,0.36021069936164296,0,-0.43988845526167963,0.005774804214814369,40.65258949749491,0.010347688384477772
legacy_chi_condensate,theta_fixed,35.3,-0.3052792240707745,-0.257941596515825,-0.386923760157032,-0.10009633204233992,31.458039571846594,3.107193554927439,0.23583647853617495,0.45026379723677706,0.33432022681343526,0.3828659264727516,-0.41775059513264184,0.33432022681343526,0,-0.4079653928314551,0.021821685368005102,34.97256638197827,0.14767553743006703
legacy_chi_condensate,theta_fixed,35.3,-0.536182225975597,-0.2917725956309553,-0.5479635703885992,-0.2689954507800266,63.00665356210963,22.453386720726225,0.20345073925256243,0.5116915211092373,0.3039662024995178,0.4591567965472376,-0.9758804668418017,0.3039662024995178,0,-0.6082384031475323,-0.006004478091862733,77.63020175332385,0.01118774386344657
legacy_chi_condensate,theta_fixed,35.3,-0.34737755579071555,-0.29043505109095563,-0.43776973182555223,-0.11567777256984943,40.20600138743066,4.152742561454511,0.26800817812882655,0.46654086275289763,0.3688648894145146,0.3916981663467022,-0.27898615966647994,0.3688648894145146,0,-0.4456511326315388,0.005915710503339361,41.66673320329189,0.010860479486447997
legacy_chi_condensate,theta_fixed,35.3,-0.47286191357301327,-0.33217729798610174,-0.5443492414964561,-0.19396919829579162,62.301216196808596,11.671534818300946,0.19782166255520864,0.4110751500724689,0.34521000090741777,0.29823856970001433,-0.08413819422557914,0.34521000090741777,0,-0.47941137111339477,0.008593624204169861,48.32345104779283,0.02290947541903218
legacy_chi_condensate,theta_fixed,35.3,-0.38368173810774675,-0.30507949330846845,-0.47070026015392663,-0.13684457784566856,46.5950781615626,5.808637033497625,0.23609940436105648,0.43296700828076207,0.3367062213120982,0.3603224660342004,-0.31224372006885637,0.3367062213120982,0,-0.47563568475760626,0.006653376310462669,47.57732587385935,0.013731033482915283
legacy_chi_condensate,theta_fixed,35.3,-0.33229810946263216,-0.28261057360158875,-0.42267010859157905,-0.10789230355795207,37.62003748596226,3.6113339707032046,0.22415569381840927,0.4194297915082272,0.3378871124066349,0.3346631505638968,-0.2231421091044473,0.3378871124066349,0,-0.4136994387641292,0.023023986715466068,36.04010242398494,0.16445526200385951
legacy_chi_condensate,theta_fixed,35.3,-0.34279359053201347,-0.2559760739926575,-0.40699758602526964,-0.13184900885530929,34.92165823930489,5.393841871859273,0.23471128404537012,0.4720503756064865,0.3495444619846473,0.39463858537187524,-0.42713659546892563,0.3495444619846473,0,-0.4151398576746562,0.01054181903186789,36.33289930981324,0.034480661145891246
legacy_chi_condensate,theta_fixed,35.3,-0.34429120908108213,-0.264342036383528,-0.41469077270665344,-0.12823693649593534,36.21145551299334,5.103561276869095,0.2426582009388777,0.46976759968722254,0.3408829654633097,0.4041823895912924,-0.4692369554029715,0.3408829654633097,0,-0.43893240174196896,0.008841761931595533,40.56883350513933,0.024261893891040248
legacy_chi_condensate,theta_fixed,35.3,-0.4520704811516174,-0.31316211694291235,-0.5168157497183716,-0.18798859608991877,56.24927878480357,10.95715206362258,0.22135737271312944,0.44330965776651104,0.36593985066389423,0.33408167387572646,-0.14423584130427552,0.36593985066389423,0,-0.46764048906250666,-0.004332726179501065,46.054247463943206,0.005820458087544287
legacy_chi_condensate,theta_fixed,35.3,-0.2882408030734753,-0.2123195241094495,-0.33984409044808483,-0.11255369857103335,24.28375219512686,3.931113879245369,0.21171023445872347,0.46209928133727973,0.35911259020862935,0.35971532736407985,-0.30600227340389446,0.35911259020862935,0,-0.3211705080690488,0.01915841737610451,21.68840753175863,0.11389780229037777
legacy_chi_condensate,theta_fixed,35.3,-0.4187283785102535,-0.2553325525371252,-0.4503518801645576,-0.19419410749865176,42.3070674006888,11.705696918023175,0.18621412650671398,0.46408769788990534,0.32758794762412824,0.3778084551923394,-0.5854737113003956,0.32758794762412824,0,-0.43276006445397197,0.01280386797987113,39.066393081019726,0.050887082775662486
legacy_chi_condensate,theta_fixed,35.3,-0.3901754562086558,-0.2976603626703253,-0.46839767326963005,-0.14643154649275267,45.84223640932866,6.649053218590639,0.22157478624340288,0.45676665033392183,0.3428540083143376,0.37440925167371736,-0.39610948317147304,0.3428540083143376,0,-0.46935633219235723,0.02139025906522649,46.03007697395178,0.14188046393192288
legacy_chi_condensate,theta_fixed,35.3,-0.38115147804014304,-0.3062987711169752,-0.4702332285344616,-0.13407496851393116,46.702381082471184,5.583139322729495,0.24066566681133722,0.42593275687800264,0.3423073044855866,0.34952022238956815,-0.23794015750280023,0.3423073044855866,0,-0.4659042274959583,0.001500606461817153,45.846448210199135,0.0006993855943678009
legacy_chi_condensate,theta_fixed,35.3,-0.3186875956542744,-0.2553230694342035,-0.39253481152517045,-0.11255254395216643,32.30812397457274,3.93024862190706,0.22238178897722677,0.45533443626253883,0.3427450203453043,0.37324115521165774,-0.3888380818209914,0.3427450203453043,0,-0.3963149515735073,0.025024803514580408,32.933379552504604,0.1942901329857391
legacy_chi_condensate,theta_fixed,35.3,-0.21800878799388013,-0.22825974359720635,-0.3122693973766101,-0.0460235336721522,20.459646967098582,0.6573545759440926,0.2209149076864617,0.4004609979617339,0.33479376924203164,0.31158552502216624,-0.13216175432786034,0.33479376924203164,0,-0.3059580533334952,0.043375371318639,19.640975931906524,0.5838834702239502
legacy_chi_condensate,theta_fixed,35.3,-0.17251842536217404,-0.17766824047344792,-0.24469281705595114,-0.038131824551124766,12.644231045130633,0.4509217861028261,0.2355423769470463,0.48722327929276205,0.35284515393981464,0.41032552024441005,-0.4817252749931697,0.35284515393981464,0,-0.2667733787784132,0.04108359955923303,15.029168719698562,0.523435316450083
legacy_chi_condensate,theta_fixed,35.3,-0.3623440032069169,-0.24354287777803676,-0.4081477422537122,-0.15498945276895235,34.96684820169459,7.456771376446601,0.22801512577536517,0.5142394203426237,0.34554041424014253,0.4438861353358809,-0.670021862609684,0.34554041424014253,0,-0.4339726429800155,0.01113189808123386,39.53178251250331,0.03846670448463915
legacy_chi_condensate,theta_fixed,35.3,-0.20241757028566204,-0.22542266522332563,-0.3009444470435656,-0.03493838219467252,19.10170274020712,0.3787008246177552,0.24294183518901735,0.44084482541962283,0.36067580214827316,0.35110947171639373,-0.18877675372443242,0.36067580214827316,0,-0.30365602147182874,0.049247561650872115,19.447474422426023,0.7524196574647872
legacy_chi_condensate,theta_fixed,35.3,-0.2889101325221924,-0.2274785861413381,-0.35260274792783164,-0.10434018392064964,26.228533441781764,3.3783072066108812,0.25252034708599913,0.47163382415668403,0.37706199020233455,0.37951185136402,-0.2428365788626125,0.37706199020233455,0,-0.3440246612159467,0.00646751522950048,24.967886098956406,0.012979885574042865
legacy_chi_condensate,theta_fixed,35.3,-0.3329862615533426,-0.2604125189399993,-0.4049510956879542,-0.12128124547955438,34.377378520169195,4.56510930844754,0.230848574714074,0.43799125606481876,0.3450181803752432,0.3550913404285061,-0.27824406080023995,0.3450181803752432,0,-0.39854979172881183,0.008937164305583745,33.2991212135446,0.024789248953651144
legacy_chi_condensate,theta_fixed,35.3,-0.40176252641251825,-0.23348758367269035,-0.42271953293132236,-0.19297091966668364,37.50160171576907,11.550799338248948,0.1970657741131018,0.5097947372932765,0.3456142580128969,0.42341041337797963,-0.7031163174504652,0.3456142580128969,0,-0.4134567730351617,0.009839708444972605,35.8761149095264,0.030032588575434113
legacy_chi_condensate,theta_fixed,35.3,-0.34944486048681295,-0.31250634850378844,-0.4569775550865678,-0.10461091015244237,44.26760568037461,3.3975736233184817,0.26732652788909533,0.4324327673177438,0.36437124132877147,0.3545351453041735,-0.14355131249333555,0.36437124132877147,0,-0.4508376349719284,0.0052189546192413245,43.08604383300108,0.008456330654842045
legacy_chi_condensate,theta_fixed,35.3,-0.31141564220249074,-0.26021466303532437,-0.3923248711921656,-0.10379098472905937,32.487778360581174,3.340604104140895,0.24618334063490419,0.45441612914579105,0.3433777270234224,0.38625379249689384,-0.3778595407994758,0.3433777270234224,0,-0.41006284096759527,0.014911786235276302,35.491893069713086,0.0689548922534085
legacy_chi_condensate,theta_fixed,35.3,-0.2965092084148129,-0.25076286033713424,-0.375997103299574,-0.09708708003421226,29.728192687943878,2.926023070436316,0.20189352949993744,0.42498819790147,0.31334745826301824,0.3509833842357601,-0.44146860929060217,0.31334745826301824,0,-0.3879695329741885,0.03625907014478954,31.65153327502661,0.4081202950603941
legacy_chi_condensate,theta_fixed,35.3,-0.4264679367242324,-0.2722178854962648,-0.4686049978368385,-0.1907533334970007,46.08358353427844,11.295077890468338,0.18466238534913149,0.4486276552731343,0.33762777951496886,0.3483883639539256,-0.4025301130866264,0.33762777951496886,0,-0.4299946964027699,0.01807641014738287,38.80240182426098,0.10143067866156598
legacy_chi_condensate,theta_fixed,35.3,-0.3994919388067282,-0.26212531269047984,-0.4447797837174333,-0.17456927771206984,41.599523533254164,9.454691577229749,0.20978488536290352,0.4667043948123338,0.34803661360447485,0.37509093011508926,-0.4184926536371803,0.34803661360447485,0,-0.4260211232678577,0.006115550401091753,38.16458497771099,0.011603335127416183
legacy_chi_condensate,theta_fixed,35.3,-0.26676858747019977,-0.23930597333941922,-0.3494608625886937,-0.07943509083231803,25.606564348017834,1.9573837688237685,0.26204684125506267,0.456970627532013,0.3503047492264941,0.3934174425570387,-0.3480226460441902,0.3503047492264941,0,-0.37009209124196435,0.015604998266790892,28.71929882712096,0.07554028852323143
legacy_chi_condensate,theta_fixed,35.3,-0.41781122134230625,-0.30716941270654524,-0.492127904038294,-0.16349125618487753,50.8335270704434,8.29512184478599,0.2461060536275429,0.47497553905687373,0.366926059621514,0.3892752485133366,-0.32523087457387895,0.366926059621514,0,-0.48645092412267565,0.0009972085989567666,49.66750321353012,0.00030860697510074576
legacy_chi_condensate,theta_fixed,35.3,-0.27002622421764955,-0.20308399412060457,-0.32178119399310234,-0.1030249174985912,21.705903081999303,3.292857936143796,0.21152297358441885,0.48890579940449325,0.33071792326896854,0.41760807496264,-0.6640992543956431,0.33071792326896854,0,-0.3448219150776955,0.025765176658795998,24.9256367093853,0.20594663132948463
legacy_chi_condensate,theta_fixed,35.3,-0.42381769849651235,-0.2905888808943917,-0.4820667973821189,-0.17797455469836898,49.02654832056875,9.832665880677158,0.21577088148239312,0.4594668341732552,0.37366364423017306,0.3435728830706946,-0.17685582275839135,0.37366364423017306,0,-0.43303927602826736,0.0073330997566415585,39.561381931675825,0.01669285565110515
legacy_chi_condensate,theta_fixed,35.3,-0.3731754834493988,-0.23633356732034463,-0.4085230064321091,-0.16799538596557756,35.219403791615704,8.758953686477572,0.20608467844064163,0.48926839025349633,0.3272702066402863,0.4180295016321869,-0.6994819611548843,0.3272702066402863,0,-0.4241480111941657,0.009693857503682698,37.96503731066538,0.02916424816803096
legacy_chi_condensate,theta_fixed,35.3,-0.3777993657561067,-0.3166634102977742,-0.4767551565364092,-0.1253498978981509,47.99873430691127,4.875458240183709,0.24695348208357587,0.44601866594542494,0.3365892691214346,0.3829181852527222,-0.3809458513153607,0.3365892691214346,0,-0.5026391192540349,0.014286657146848661,53.35210496754751,0.06333280408656834
legacy_chi_condensate,theta_fixed,35.3,-0.3804935867155721,-0.2637557095751247,-0.4351320692951447,-0.15812187115033619,40.114599337792384,7.763468760447049,0.2138443513242057,0.4819782299603264,0.34266725599868264,0.40076373640250046,-0.5408719624247743,0.34266725599868264,0,-0.43998743878394514,0.017600610206042096,41.014821965153075,0.09618943408134892
legacy_chi_condensate,theta_fixed,35.3,-0.3317989636514203,-0.27349590684875696,-0.4149428512208513,-0.11275191157532974,36.182736485392,3.9482495015343986,0.262229939739704,0.45565894216053454,0.34839556214585865,0.39371327783530147,-0.35382633648055584,0.34839556214585865,0,-0.43624488704770914,0.0025473370730751447,39.99314294914555,0.0020152530844296667
legacy_chi_condensate,theta_fixed,35.3,-0.3262451837843301,-0.2558321559671446,-0.3973175061042102,-0.11842639618091755,33.050542246252235,4.352929644086932,0.21370757439396157,0.44085488502660586,0.35562771581906577,0.33697608928006495,-0.20518937419908756,0.35562771581906577,0,-0.37212175689695987,0.024546564407769565,28.99167536379207,0.18701052631733048
legacy_chi_condensate,theta_fixed,35.3,-0.3298599974175418,-0.30469688452381793,-0.4392866955270516,-0.09313972550821178,40.54887647584524,2.691878100331598,0.226234948738244,0.3914415308085802,0.3461518603323295,0.2908394981099163,0.008011362655315758,0.3461518603323295,0,-0.4057891830785596,0.027563986904110462,34.60060217190865,0.23575968996740354
legacy_chi_condensate,theta_fixed,35.3,-0.28136543933820074,-0.24667212406301087,-0.3639075572323339,-0.08709154398063995,27.92349898987395,2.3544696133941683,0.2652749371528758,0.47119464289403606,0.32820397198723855,0.4297410110116328,-0.5400076535246113,0.32820397198723855,0,-0.42044274406364385,0.014541019959964367,37.273606130065666,0.0656342990062692
legacy_chi_condensate,theta_fixed,35.3,-0.4177619431597434,-0.2805310862525899,-0.4703588887088846,-0.17884419844995206,46.50285181036601,9.920202548805335,0.2181083636142858,0.4846369734209904,0.3477104594197693,0.4019224933930076,-0.5158054481074523,0.3477104594197693,0,-0.4705393581158309,0.010446653689282886,46.53854350151821,0.03384739286339834
legacy_chi_condensate,theta_fixed,35.3,-0.3038382675581272,-0.24907917888329936,-0.37885814028090037,-0.10404152886612336,30.196483154775237,3.3580845412547546,0.2613856301368307,0.5070499663197373,0.3476108830405466,0.4523149234533902,-0.5857902022640323,0.3476108830405466,0,-0.42854650117432186,0.01804953267152545,38.6366111289543,0.10106716843563669
legacy_chi_condensate,theta_fixed,35.3,-0.4532836386545607,-0.30063802156613945,-0.507295397012292,-0.19621584353273297,54.10955084648051,11.951703045999857,0.17214741056552402,0.41318936765943703,0.3625482771837999,0.26252415359787207,0.11668839842721292,0.3625482771837999,0,-0.40400722488467433,0.03084363487632621,34.31866211412547,0.29531993029699566
legacy_chi_condensate,theta_fixed,35.3,-0.45457738285127247,-0.3155756946614013,-0.520234193481736,-0.1886398685149721,56.884786226313274,11.039784196029371,0.2071693666200211,0.44375221374503865,0.34072618202474353,0.3517681659164236,-0.3390427031458538,0.34072618202474353,0,-0.49514614229199794,0.01154831748928867,51.53059326863504,0.041374336673142977
legacy_chi_condensate,theta_fixed,35.3,-0.5172310962553179,-0.3071680723019872,-0.5495773428174865,-0.24463232786544745,63.53925653754033,18.573044104404115,0.1994609493449377,0.4668909411028393,0.3564532673654692,0.36154237563798813,-0.357733298690617,0.3564532673654692,0,-0.4956094851563429,-0.003667426037454211,51.673003767031744,0.00417424679195253
legacy_chi_condensate,theta_fixed,35.3,-0.22284675196281561,-0.18858709035954108,-0.2826867081370782,-0.0728971230795617,16.76976897352395,1.6484466619566567,0.25581738162603695,0.5322670381120188,0.3295152263699881,0.4900718806388285,-0.7940248075569754,0.3295152263699881,0,-0.348588969491442,0.023421383634972447,25.50019981563932,0.1701685181233489
legacy_chi_condensate,theta_fixed,35.3,-0.31439385001555487,-0.23025416363828824,-0.36959396150844803,-0.12353451508328622,28.77338816838449,4.73536206856259,0.24629270990434976,0.5308893424880448,0.33587890939757903,0.4792587517628755,-0.7716791239607584,0.33587890939757903,0,-0.43024265936306993,0.01552627913226739,38.99134435277462,0.07480167806585958
legacy_chi_condensate,theta_fixed,35.3,-0.21691244358432407,-0.1996039943383256,-0.2882488322585136,-0.06168770897950551,17.541588419290203,1.1816418697324644,0.20235655887983042,0.41445432548076167,0.3649058353833497,0.2820714379985664,0.06407404914033042,0.3649058353833497,0,-0.2545332955779174,0.042475106698042435,13.67801277107774,0.5602186280179577
legacy_chi_condensate,theta_fixed,35.3,-0.4347407489323015,-0.3142921591303104,-0.5077239017344275,-0.17319214670584882,54.51517235712465,9.310526349159055,0.21496919355368688,0.43185000682981756,0.3246903422349995,0.3567665402407502,-0.3908874995352478,0.3246903422349995,0,-0.5074870707254175,0.006048985972382352,54.464326328209246,0.011357506594756607
legacy_chi_condensate,theta_fixed,35.3,-0.3620740860069357,-0.2824653752024859,-0.4397578817896419,-0.1322775012990732,40.843103536434974,5.429739178683248,0.24890621921258452,0.45547740442021084,0.36818434403145067,0.3658609854988721,-0.2180114252266256,0.36818434403145067,0,-0.42663262501410915,0.002167056974779157,38.44143557455275,0.0014572956300793213
legacy_chi_condensate,theta_fixed,35.3,-0.4933272289870292,-0.2757206451813801,-0.5100988834798208,-0.24329561876839767,54.66005682266383,18.370314383231115,0.20385177562599155,0.5166767958950867,0.3505884519429093,0.43081108992986367,-0.692306169266917,0.3505884519429093,0,-0.49738752042631884,0.0005694253939777594,51.969806761678115,0.00010062865641237824
legacy_chi_condensate,theta_fixed,35.3,-0.3609613948983018,-0.27988469203259614,-0.4370087122058999,-0.1328606597050081,40.1553027105407,5.479568219717613,0.22623730562287564,0.4434079022133109,0.34360367836342015,0.36018106337762235,-0.31691153124767596,0.34360367836342015,0,-0.43211045188856,0.014064381021837493,39.26017726679725,0.061403733204492585
legacy_chi_condensate,theta_fixed,35.3,-0.3670091086541084,-0.2767033243901289,-0.4379069959888995,-0.13963480378333343,40.42195015404624,6.053227384576206,0.2081066454969978,0.4421081742573656,0.3583677400635346,0.3321755206618169,-0.18697393891015762,0.3583677400635346,0,-0.40175337635200536,0.025157703452732945,34.02299690882723,0.19649052683242374
legacy_chi_condensate,theta_fixed,35.3,-0.3206486117489263,-0.2543759933399068,-0.39289505522578194,-0.11470027804372476,32.38237057523256,4.082774309469407,0.24414159207120736,0.45802007156580354,0.33149038847297985,0.39937654573878084,-0.4716798642326901,0.33149038847297985,0,-0.423313749642623,0.008602292274428215,37.590686956876205,0.022964385061994264
legacy_chi_condensate,theta_fixed,35.3,-0.38859610334275774,-0.3253310432201778,-0.4900681147143135,-0.12915286352327982,50.50950967694533,5.176004293545486,0.24208947372951314,0.4217845936979845,0.32327166648379696,0.36332490476210855,-0.34847935239995487,0.32327166648379696,0,-0.5145890589473221,0.006922838364401921,55.69053050254911,0.014871505367471253
legacy_chi_condensate,theta_fixed,35.3,-0.2354960083835431,-0.20663340213852496,-0.30472445080771265,-0.07279245787759253,19.494973403782645,1.6441785088778869,0.20948474562331226,0.4421540186121804,0.32632447853965374,0.3645495433128223,-0.4393594139018633,0.32632447853965374,0,-0.3158597544736586,0.03437911909504586,20.94578435124993,0.36674625560774116
legacy_chi_condensate,theta_fixed,35.3,-0.33196460322550947,-0.2620672094315489,-0.4057111777438028,-0.11949125619745454,34.631165953979114,4.431240870982678,0.21974985962752203,0.45039032265382434,0.340610017336063,0.36759523886587336,-0.37733010635732833,0.340610017336063,0,-0.4065794268258424,0.023584191294102743,34.77955058806746,0.17262157776355344
legacy_chi_condensate,theta_fixed,35.3,-0.3286790184846146,-0.25628613614142176,-0.3990944263276375,-0.12015040426283621,33.6277984828539,4.48073525846994,0.24247235576695725,0.4872940725585996,0.30021466065005836,0.4540038700195119,-0.7866330540054107,0.30021466065005836,0,-0.4929054379783925,0.015691904126185426,51.29491685131908,0.07642757922755483
legacy_chi_condensate,theta_fixed,35.3,-0.31926994449953483,-0.3048751702225973,-0.43331265836630395,-0.08439376149053004,39.372395234679,2.2100715900966748,0.28129732683700703,0.417814972130266,0.35900887572515905,0.35328482018396756,-0.12459561284395632,0.35900887572515905,0,-0.4341341826335437,0.0008808202364681665,39.52183024228599,0.00024074663259622696
legacy_chi_condensate,theta_fixed,35.3,-0.3313393385213789,-0.27341144619450536,-0.41460832182028107,-0.11242560046237715,36.15381429566932,3.9221592415372113,0.2455204537053905,0.4536821839209907,0.34463442620442364,0.38384232370827487,-0.3660018105463174,0.34463442620442364,0,-0.4301494666274692,0.013769426479449738,38.91498530537518,0.05883374497975521
legacy_chi_condensate,theta_fixed,35.3,-0.35711179969674367,-0.2287272135160388,-0.3930326530368087,-0.15928059935945235,32.53169173535435,7.874295323584288,0.21279174708379953,0.5018904588976688,0.32158717409230136,0.440177293620214,-0.7890389475933051,0.32158717409230136,0,-0.42788084913426283,0.009807615764380115,38.55627600229657,0.029854707631268795
legacy_chi_condensate,theta_fixed,35.3,-0.3463443956297351,-0.2652491475030458,-0.4166175496910924,-0.1293884381411616,36.44951443006643,5.196696402586719,0.21211772169187015,0.42563599201364044,0.33531510499535794,0.3372294558829901,-0.2731282975823611,0.33531510499535794,0,-0.40139664426322,0.015662028692465788,33.834837990345555,0.07614342976618352
legacy_chi_condensate,theta_fixed,35.3,-0.47034491109593096,-0.271539701946557,-0.49340615092451373,-0.2269548751556578,51.21463801528899,15.979302306356646,0.20337130750300125,0.5157616367405814,0.35460831309508345,0.4261723817103391,-0.6594986813606436,0.35460831309508345,0,-0.4782026889766419,0.006714322781529732,48.10708219881133,0.01398566791368822
legacy_chi_condensate,theta_fixed,35.3,-0.31613499723688193,-0.30509391297487765,-0.4316796293712334,-0.08170881101937624,39.173243678868715,2.071661852134174,0.2584014553181066,0.41240062867849453,0.3492927274429521,0.33888077726598265,-0.13504527024956559,0.3492927274429521,0,-0.4291306773031044,0.017813074473013557,38.71199455847014,0.09845977847253054
legacy_chi_condensate,theta_fixed,35.3,-0.3026192318162943,-0.2655612671258635,-0.391605362960861,-0.09352232761683488,32.16791225576151,2.713661347699384,0.2645293258476931,0.4521453848720643,0.35499338566367966,0.385215406531956,-0.2970925587364455,0.35499338566367966,0,-0.4063568149251504,0.010517556493815363,34.63703505900803,0.03432058970228866
legacy_chi_condensate,theta_fixed,35.3,-0.3955192275517326,-0.2734917010683632,-0.45176065904790075,-0.16475884453646944,42.932980041460624,8.425503593863258,0.22813540915596964,0.4754065544379574,0.347636875987634,0.3964918150061746,-0.4601160805342678,0.347636875987634,0,-0.45523138967932997,0.0037610450131390035,43.59519442028859,0.0043905149010665095
legacy_chi_condensate,theta_fixed,35.3,-0.38082454853736125,-0.28003962517323744,-0.44861323374055784,-0.1489821967507928,42.2040787193267,6.888044049051793,0.2123735533358545,0.4430812165609144,0.3299845393212119,0.3640517743873315,-0.4161563098869942,0.3299845393212119,0,-0.44851199021973437,0.01564045442210777,42.185031544405604,0.07591470390203879
legacy_chi_condensate,theta_fixed,35.3,-0.4593182141281525,-0.30721127286365124,-0.5161471999325673,-0.19734248403765106,55.73455597696316,12.078404915719172,0.18690508390729826,0.40950721506293947,0.3635126010869137,0.2654962493709188,0.12158026364873724,0.3635126010869137,0,-0.4189203506682098,0.009917243538460522,36.71472765697994,0.03050354824100786
