source_index,channel,delta_g_over_g_G2ap,g_pert_GeV_inv,Gamma_pert_keV,g_pert_plus_G2ap_GeV_inv,Gamma_pert_plus_G2ap_keV
1622,Bc1(6750)->Bc* gamma,0.029828960798622003,0.16919515247070654,364.8509824606881,0.17424206804107212,386.94186609547984
1625,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.08076407267397138,78.54833317853405,-0.07811771291039434,73.48515106472232
1625,Bc1(6750)->Bc* gamma,0.034695756519992474,0.17669462452781332,397.9113825839382,0.18282517819882182,426.00205941717843
1628,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.07973609550136242,76.56150864368165,-0.07822108749884019,73.67976822020182
1628,Bc1(6750)->Bc* gamma,0.026384378864296842,0.17192273494903484,376.7092726274707,0.17645880952331625,396.84999364715134
1631,Bc1(6743)->Bc* gamma,-0.032831451889217524,-0.07603296790544502,69.61525821035058,-0.07353669517766298,65.11915679049046
1631,Bc1(6750)->Bc* gamma,0.02638312850069421,0.16393507418933842,342.518040588093,0.16826019431744657,360.82985189617716
1634,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.073903393172294,65.77022227026352,-0.07249672474472547,63.29032484203594
1634,Bc1(6750)->Bc* gamma,0.02638312850069421,0.15954492838716736,324.4185617581261,0.16375422273444004,341.7627328200499
1637,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.07434488586712307,66.55838107981866,-0.07190886068819609,62.26806464698442
1637,Bc1(6750)->Bc* gamma,0.03467871608926452,0.15591975470627142,309.84320303392553,0.16132685161243798,331.70575354658064
1640,Bc1(6743)->Bc* gamma,-0.032912249572575464,-0.07918834758180819,75.51324146864336,-0.07658208092295588,70.62441733449657
1640,Bc1(6750)->Bc* gamma,0.029828960798622003,0.16311319709572758,339.09226885036526,0.16797869425763393,359.6235219173295
1643,Bc1(6743)->Bc* gamma,-0.024538213295202237,-0.0831923495193509,83.34265500293972,-0.08115095790231605,79.30267791828211
1643,Bc1(6750)->Bc* gamma,0.02638312850069421,0.17554274250030782,392.74028044387023,0.1801741092330577,413.7370895352224
1646,Bc1(6743)->Bc* gamma,-0.024538213295202237,-0.07352913230895605,65.10576314240716,-0.07172485877694774,61.94980667371543
1646,Bc1(6750)->Bc* gamma,0.03467871608926452,0.15247704451516564,296.3115761280598,0.1577647526520372,317.21933443016735
1649,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.08969080976916398,96.871593075781,-0.08675195165716769,90.62730376307306
1649,Bc1(6750)->Bc* gamma,0.03468417037511633,0.19844064483158338,501.88122229845214,0.20532339396626997,537.2996488750626
1652,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.07722795138491728,71.82069126416509,-0.07575800371031327,69.11265803253563
1652,Bc1(6750)->Bc* gamma,0.03467871608926452,0.16134207431061848,331.7683555840249,0.16693721029888944,355.1779458588262
1655,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.08293977234848532,82.83735621306904,-0.0802221224197936,77.49770604658934
1655,Bc1(6750)->Bc* gamma,0.029825139309671938,0.1762694475389137,395.9987130471168,0.18152670836780072,419.97240288668144
1658,Bc1(6743)->Bc* gamma,-0.032912249572575464,-0.07783136275031255,72.9474006091517,-0.07526975751490061,68.22469230415352
1658,Bc1(6750)->Bc* gamma,0.03467871608926452,0.16774883106649607,358.6399727644259,0.17356614515335708,383.94562557089074
1661,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.08243190567616394,81.82598311121043,-0.08086567653016302,78.74609025904662
1661,Bc1(6750)->Bc* gamma,0.03467871608926452,0.17373836849337482,384.7079540120028,0.17976339204816857,411.85296476212307
1664,Bc1(6743)->Bc* gamma,-0.019077887779711745,-0.07399270059410616,65.9292763478559,-0.072581076155654,63.43768967868205
1664,Bc1(6750)->Bc* gamma,0.026384378864296842,0.1639141751934484,342.4307154457844,0.16823894889298105,360.7387370674966
1667,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.08280744608351259,82.57324134203432,-0.08123129896802496,79.45977810934112
1667,Bc1(6750)->Bc* gamma,0.034695756519992474,0.17379414475708982,384.9550038353491,0.17982406408818216,412.1310211130062
1670,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.07524691106407272,68.18328243181234,-0.07381467027616842,65.61239942557968
1670,Bc1(6750)->Bc* gamma,0.03467871608926452,0.16096585343712264,330.2229105508254,0.16654794256853478,353.5234541537229
1673,Bc1(6743)->Bc* gamma,-0.032912249572575464,-0.07693566091576402,71.27806965603618,-0.07440353524267336,66.66343597864962
1673,Bc1(6750)->Bc* gamma,0.03468417037511633,0.15611822258969885,310.632494450616,0.1615330536206603,332.5542434784486
1676,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.08843544129805822,94.1788203709279,-0.08675514330465002,90.63397233297135
1676,Bc1(6750)->Bc* gamma,0.03468417037511633,0.18514165618034614,436.8657288193256,0.1915631409268365,467.69592539285554
1679,Bc1(6743)->Bc* gamma,-0.024599594252714622,-0.08487221202163545,86.74243202666788,-0.08278439004257285,82.5272660805291
1679,Bc1(6750)->Bc* gamma,0.02983996906229161,0.18133281165671816,419.0756998259969,0.186743777146533,444.4592666188266
1682,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.0835222205544495,84.00489939877413,-0.08193527512236151,80.84299312685819
1682,Bc1(6750)->Bc* gamma,0.03468417037511633,0.17557222288645796,392.87220395340006,0.18166179977818978,420.59771885907617
1685,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.08287381656311256,82.70565991500533,-0.08015832777774616,77.37449881906129
1685,Bc1(6750)->Bc* gamma,0.03468417037511633,0.1694981337351124,366.15884484564083,0.17537703588384532,391.99916240553904
1688,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.08437562073168074,85.73033356239195,-0.08161092300980473,80.2042036759994
1688,Bc1(6750)->Bc* gamma,0.02638312850069421,0.17391328092729944,385.4829592988004,0.1785016573659817,406.09177511779086
1691,Bc1(6743)->Bc* gamma,-0.024538213295202237,-0.06524010931846676,51.25425343015933,-0.06363923360060791,48.769739235815834
1691,Bc1(6750)->Bc* gamma,0.03467871608926452,0.13922479752528102,247.04318495426892,0.1440529347512456,264.4745633320561
1694,Bc1(6743)->Bc* gamma,-0.032912249572575464,-0.0842999194644652,85.5765691577656,-0.08152541947610271,80.03623227804508
1694,Bc1(6750)->Bc* gamma,0.034695756519992474,0.1812111400046116,418.5135012294752,0.1874983975969219,448.0585909854967
1697,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.07377502775589563,65.54194344673562,-0.07237080262045063,63.07065337983122
1697,Bc1(6750)->Bc* gamma,0.03468417037511633,0.1575340877306383,316.29241152299994,0.16299802686937628,338.6135884400448
1700,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.08283764901955831,82.63348735284559,-0.08012334531969888,77.30697846034175
1700,Bc1(6750)->Bc* gamma,0.029828960798622003,0.17650126211898748,397.04096556788005,0.18176611134764206,421.08087827265246
1703,Bc1(6743)->Bc* gamma,-0.024599594252714622,-0.08231379871343972,81.59167347349847,-0.08028891266368948,77.62680373813953
1703,Bc1(6750)->Bc* gamma,0.026393646777888895,0.17091050474453467,372.28642576204777,0.17542145623739264,392.19776248437717
1706,Bc1(6743)->Bc* gamma,-0.024599594252714622,-0.07484592590774486,67.45853144648885,-0.07300474649894559,64.18044829979597
1706,Bc1(6750)->Bc* gamma,0.02983996906229161,0.15927772666324214,323.3328160589693,0.16403056909918542,342.91720173476557
1709,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.07909886382090837,75.34267619766642,-0.07650706720107579,70.48612895988259
1709,Bc1(6750)->Bc* gamma,0.034695756519992474,0.17066201766386785,371.20467694608584,0.17658326547594408,397.409985654188
1712,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.08135935235327953,79.71049707455526,-0.0786934873302568,74.57240251876621
1712,Bc1(6750)->Bc* gamma,0.02983996906229161,0.17380456002746114,385.001144982289,0.1789908827215658,408.320803657396
1715,Bc1(6743)->Bc* gamma,-0.032912249572575464,-0.08234883752830832,81.66115110811964,-0.07963855203556518,76.37430341630971
1715,Bc1(6750)->Bc* gamma,0.026393646777888895,0.17798794001440235,403.7577217382685,0.18268569083386657,425.3522666785391
1718,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.08366320165087766,84.28873040829188,-0.08092184744212354,78.85552546390241
1718,Bc1(6750)->Bc* gamma,0.026384378864296842,0.18585667483967433,440.24660308048874,0.19076038776310272,463.78434068556936
1721,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.07558973071614244,68.80597418827732,-0.07415350479833964,66.2161485603881
1721,Bc1(6750)->Bc* gamma,0.02983996906229161,0.15682384820543258,313.4468436187111,0.16150346698411222,332.43243236628285
1724,Bc1(6743)->Bc* gamma,-0.024599594252714622,-0.07896543381388825,75.0887030236762,-0.077022916182077,71.4398389495421
1724,Bc1(6750)->Bc* gamma,0.03467871608926452,0.1717947635101667,376.1486709625495,0.17775238533955812,402.6897383110122
1727,Bc1(6743)->Bc* gamma,-0.024599594252714622,-0.07320562742213534,64.53413394615093,-0.07140479869053541,61.398159113329264
1727,Bc1(6750)->Bc* gamma,0.029828960798622003,0.15286804356943878,297.8331965658356,0.1574279384484336,315.8663081763349
1730,Bc1(6743)->Bc* gamma,-0.032831451889217524,-0.08584214781021766,88.73637893209627,-0.0830238254643194,83.00533993911695
1730,Bc1(6750)->Bc* gamma,0.02983996906229161,0.19043961239057022,462.2258880851104,0.19612232453253967,490.223077395908
1733,Bc1(6743)->Bc* gamma,-0.032831451889217524,-0.07870331075779857,74.59102165335253,-0.07611936679713177,69.7735605537887
1733,Bc1(6750)->Bc* gamma,0.029828960798622003,0.15846420096987654,320.03834658772064,0.16319102340859193,339.4159287048313
1736,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.08560802643650706,88.25300909508988,-0.08398145011224714,84.93120590300974
1736,Bc1(6750)->Bc* gamma,0.026393646777888895,0.1857658291962758,439.81632839262755,0.19066886687548393,463.3394288996592
1739,Bc1(6743)->Bc* gamma,-0.024599594252714622,-0.07597016085252987,69.5002943086464,-0.07410132572024418,66.12299363846962
1739,Bc1(6750)->Bc* gamma,0.026384378864296842,0.16073576834027817,329.2795419275092,0.1649766817492119,346.88443746191916
1742,Bc1(6743)->Bc* gamma,-0.032831451889217524,-0.0910378531938075,99.80322325465129,-0.08804894829657736,93.35743212613205
1742,Bc1(6750)->Bc* gamma,0.034695756519992474,0.19795296636276483,499.4174536995732,0.2048210942860976,534.6739829439837
1745,Bc1(6743)->Bc* gamma,-0.024538213295202237,-0.07363026532651275,65.284981098044,-0.07182351017094844,62.12033716392528
1745,Bc1(6750)->Bc* gamma,0.03467871608926452,0.15501352294273543,306.2519486188992,0.16038919289486325,327.86110005652694
1748,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.06701561713608681,54.081981389627806,-0.06574230176220569,52.046360165420964
1748,Bc1(6750)->Bc* gamma,0.02638312850069421,0.14210044814770387,257.35379863240087,0.14584950253119097,271.1125314334055
1751,Bc1(6743)->Bc* gamma,-0.032831451889217524,-0.08339136134168414,83.74187469987437,-0.08065350187381828,78.333405760462
1751,Bc1(6750)->Bc* gamma,0.034695756519992474,0.1829760514981611,426.70545111275356,0.1893245440299309,456.8288540984971
1754,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.07717046560930378,71.71380945646202,-0.07570420528866312,69.01453422934733
1754,Bc1(6750)->Bc* gamma,0.026384378864296842,0.1632952477518101,339.84961308302735,0.16760369143523304,358.0196363426367
1757,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.07027510509152808,59.47076968294443,-0.06893985853948269,57.232316914094206
1757,Bc1(6750)->Bc* gamma,0.026393646777888895,0.14752340788040078,277.3713245221791,0.1514170885994665,292.2062297389748
1760,Bc1(6743)->Bc* gamma,-0.019077887779711745,-0.08095593064989344,78.9219652535082,-0.07941146248985265,75.9393613569763
1760,Bc1(6750)->Bc* gamma,0.02983996906229161,0.16866563359438186,362.5708560636683,0.17369861088271005,384.5319040219414
1763,Bc1(6743)->Bc* gamma,-0.02448969296099733,-0.08190568137840623,80.78460521570874,-0.07989983638968778,76.87627502830168
1763,Bc1(6750)->Bc* gamma,0.026384378864296842,0.17539062842071332,392.05992828087693,0.18001820121021253,413.0213704652584
1766,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.07809263132010566,73.43797025277325,-0.07660884959435064,70.6737983961207
1766,Bc1(6750)->Bc* gamma,0.03468417037511633,0.1620801644173297,334.81077406783015,0.16770178045440723,358.43881650399
1769,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.08058031138317212,78.19130011364899,-0.07793997284252221,73.15113215373479
1769,Bc1(6750)->Bc* gamma,0.03468417037511633,0.17429501786802604,387.17707471268966,0.1803402959632946,414.50067675951715
1772,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.07537235544096305,68.41080908506396,-0.0729026636322032,64.00108616753751
1772,Bc1(6750)->Bc* gamma,0.03467871608926452,0.15501288196226584,306.24941592228976,0.16038852968601394,327.85838865272945
1775,Bc1(6743)->Bc* gamma,-0.019077887779711745,-0.08571848118389097,88.48089082135385,-0.08408315361921737,85.13703782827785
1775,Bc1(6750)->Bc* gamma,0.02638312850069421,0.18764323203854566,448.75107028884025,0.19259384754170417,472.74234651277567
1778,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.07700900634821103,71.41403814606365,-0.07554322604748916,68.72133796314453
1778,Bc1(6750)->Bc* gamma,0.03468417037511633,0.17001207824143597,368.3827115759359,0.17590880612898954,394.3799703741263
1781,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.08528497809330908,87.58820703716542,-0.08366167392715199,84.28565214413236
1781,Bc1(6750)->Bc* gamma,0.026393646777888895,0.18777653534622302,449.3888897258199,0.192732642893327,473.42396831964373
1784,Bc1(6743)->Bc* gamma,-0.019077887779711745,-0.07453778484126479,66.90422060043372,-0.07311576134671484,64.37578902354248
1784,Bc1(6750)->Bc* gamma,0.026393646777888895,0.16151597906616028,332.4839431241303,0.1657789747666174,350.2664871230452
1787,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.07193681189560355,62.31648165250635,-0.07056757514300183,59.966809152522835
1787,Bc1(6750)->Bc* gamma,0.02983996906229161,0.15480965292853527,305.44692811429616,0.15942916818246688,323.9479590847703
1790,Bc1(6743)->Bc* gamma,-0.032912249572575464,-0.07911483689294273,75.37310837956173,-0.0765109896362286,70.49335664138908
1790,Bc1(6750)->Bc* gamma,0.03468417037511633,0.16916410552626937,364.7170960138451,0.17503142218369666,390.45566743766153
1793,Bc1(6743)->Bc* gamma,-0.019077887779711745,-0.08227258245699759,81.50998458411095,-0.08070299536153591,78.42957475338874
1793,Bc1(6750)->Bc* gamma,0.02983996906229161,0.18562628662021866,439.15581883860983,0.19116536927011407,465.7556457065913
1796,Bc1(6743)->Bc* gamma,-0.024538213295202237,-0.08174052338238291,80.45913886520398,-0.07973475698476454,76.55893821458585
1796,Bc1(6750)->Bc* gamma,0.03468417037511633,0.169551403061055,366.38903144902855,0.17543215281216468,392.2455935842342
1799,Bc1(6743)->Bc* gamma,-0.024538213295202237,-0.07708022054221669,71.54617969442859,-0.07518880964971056,68.07802852441738
1799,Bc1(6750)->Bc* gamma,0.029828960798622003,0.1706009413347204,370.93903187217785,0.17568979012600178,393.39853282630645
1802,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.08073769901043783,78.49704133556187,-0.07920094721545949,75.53727315762238
1802,Bc1(6750)->Bc* gamma,0.034695756519992474,0.16819254734962807,360.53977569844034,0.1740281150209481,385.9921924121979
1805,Bc1(6743)->Bc* gamma,-0.024538213295202237,-0.08138459641310972,79.7599696593983,-0.07938756382738088,75.893660748486
1805,Bc1(6750)->Bc* gamma,0.03468417037511633,0.17088318500272598,372.1674166214899,0.17681012650560307,398.43176709758006
1808,Bc1(6743)->Bc* gamma,-0.032912249572575464,-0.07453106817790499,66.89216355094179,-0.07207808306112315,62.561479061799126
1808,Bc1(6750)->Bc* gamma,0.02638312850069421,0.16370939760674633,341.5756541464072,0.16802856368057634,359.83708328288424
1811,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.07579485770204243,69.17991684984909,-0.07435218736276655,66.57145527013957
1811,Bc1(6750)->Bc* gamma,0.02638312850069421,0.15782022814795407,317.4424640406605,0.1619840195071904,334.41367668892053
1814,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.07889649908569113,74.95765935728545,-0.07631133325941707,70.12593009209057
1814,Bc1(6750)->Bc* gamma,0.03468417037511633,0.1770349009457054,399.4454443698092,0.1831752096124481,427.6348416100201
1817,Bc1(6743)->Bc* gamma,-0.024599594252714622,-0.08057725347039256,78.18536572012376,-0.07859508572902277,74.38602226882932
1817,Bc1(6750)->Bc* gamma,0.029825139309671938,0.16976944028844448,367.3319645386026,0.17483283749557238,389.57017465359013
1820,Bc1(6743)->Bc* gamma,-0.02448969296099733,-0.07251021559668551,63.31388231587105,-0.07073446268018696,60.25077942793443
1820,Bc1(6750)->Bc* gamma,0.029825139309671938,0.15457612231622464,304.52608881027294,0.15918637669825494,322.9620426673365
1823,Bc1(6743)->Bc* gamma,-0.024599594252714622,-0.07800323729440226,73.26993497975302,-0.07608438930656174,69.70945220809742
1823,Bc1(6750)->Bc* gamma,0.029825139309671938,0.17003929195733974,368.5006545469625,0.1751107375280854,390.8096169418335
1826,Bc1(6743)->Bc* gamma,-0.024538213295202237,-0.07789108765949272,73.0593978384695,-0.0759797795367088,69.51789447412516
1826,Bc1(6750)->Bc* gamma,0.03467871608926452,0.1680814472687235,360.06362179832064,0.17391029605842825,385.46972734543317
1829,Bc1(6743)->Bc* gamma,-0.024538213295202237,-0.08204065599621312,81.05107893094235,-0.08002752488049973,77.12218439840998
1829,Bc1(6750)->Bc* gamma,0.026393646777888895,0.17651954850238114,397.12324055380014,0.1811785431149454,418.3629474454593
1832,Bc1(6743)->Bc* gamma,-0.02448969296099733,-0.07660286514466311,70.66275718421302,-0.07472688449733762,67.24411836941601
1832,Bc1(6750)->Bc* gamma,0.03468417037511633,0.16138718025793164,331.9538845956501,0.16698476071435736,355.38031253516766
1835,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.0743089988619276,66.49413982249378,-0.07289461018372972,63.98694673957543
1835,Bc1(6750)->Bc* gamma,0.026393646777888895,0.15544685265521815,307.96655460280607,0.15954966197693451,324.43781260089247
1838,Bc1(6743)->Bc* gamma,-0.032831451889217524,-0.08584593388609715,88.74420655713388,-0.08302748723783081,83.01266201699505
1838,Bc1(6750)->Bc* gamma,0.029828960798622003,0.1790044987321855,408.3829287419837,0.18434401690764482,433.10957109999526
1841,Bc1(6743)->Bc* gamma,-0.024538213295202237,-0.08150452394133402,79.99520984452239,-0.07950454854833765,76.1174978296742
1841,Bc1(6750)->Bc* gamma,0.029828960798622003,0.17002243083096183,368.4275769896828,0.175094023255105,390.73501515590533
1844,Bc1(6743)->Bc* gamma,-0.019077887779711745,-0.08788694559291907,93.01420842813961,-0.08621024830759573,89.4990331584986
1844,Bc1(6750)->Bc* gamma,0.034695756519992474,0.1962435910751589,490.8294952192322,0.2030524109297116,525.4797548848184
1847,Bc1(6743)->Bc* gamma,-0.032831451889217524,-0.07680619790414998,71.03838601970587,-0.07428453891286617,66.45037189092567
1847,Bc1(6750)->Bc* gamma,0.026384378864296842,0.16524308067722618,348.00561715024793,0.16960291672251768,366.61170029605955
1850,Bc1(6743)->Bc* gamma,-0.019077887779711745,-0.08301406435794806,82.98582322041572,-0.08143033135398936,79.84963877671782
1850,Bc1(6750)->Bc* gamma,0.029825139309671938,0.17530497635036776,391.67709659510973,0.18053347169169623,415.3891565631307
1853,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.08459447631672556,86.17564929566927,-0.08298715772677998,82.9320369832381
1853,Bc1(6750)->Bc* gamma,0.03467871608926452,0.18477704349358937,435.146721406337,0.19118487412471724,465.8506938801842
1856,Bc1(6743)->Bc* gamma,-0.024538213295202237,-0.08074526029515129,78.51174490723037,-0.07876391587545224,74.70594282076569
1856,Bc1(6750)->Bc* gamma,0.034695756519992474,0.16619785502206563,352.0387875857032,0.17196421533405626,376.8910744205731
1859,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.0745333744073752,66.89630332968002,-0.07311471499163537,64.3739464809605
1859,Bc1(6750)->Bc* gamma,0.02983996906229161,0.15743754431028884,315.90485610778427,0.16213547576175102,335.03932756132036
1862,Bc1(6743)->Bc* gamma,-0.02448969296099733,-0.08340277141881794,83.76479234033064,-0.08136026315467484,79.71228177013678
1862,Bc1(6750)->Bc* gamma,0.034695756519992474,0.1734359558402478,383.3698580962324,0.1794534475358932,410.43397152132326
1865,Bc1(6743)->Bc* gamma,-0.024599594252714622,-0.06925199307642747,57.751744263373425,-0.06754842214555555,54.94535320352572
1865,Bc1(6750)->Bc* gamma,0.026384378864296842,0.15085447039699235,290.038771429884,0.15483467189731945,305.54566336146905
1868,Bc1(6743)->Bc* gamma,-0.024538213295202237,-0.07417326317849356,66.25144016641977,-0.07235318382581851,63.03994780289404
1868,Bc1(6750)->Bc* gamma,0.02638312850069421,0.15716341088641927,314.8056940838961,0.16130987335144306,331.635938875899
1871,Bc1(6743)->Bc* gamma,-0.032912249572575464,-0.07278325943736948,63.791608501597416,-0.07038779863806127,59.661657924278416
1871,Bc1(6750)->Bc* gamma,0.03467871608926452,0.15906662317237838,322.4763064315242,0.16458284943665133,345.23024929507545
1874,Bc1(6743)->Bc* gamma,-0.019077887779711745,-0.07747769655919677,72.28595995228349,-0.07599958575880986,69.55414270564384
1874,Bc1(6750)->Bc* gamma,0.03467871608926452,0.16591443382621687,350.83913095258714,0.1716681333719873,375.5943560056509
1877,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.08174210200119056,80.46224663919635,-0.08018623251871507,77.42837946310544
1877,Bc1(6750)->Bc* gamma,0.02983996906229161,0.17786707896886567,403.20957210207285,0.18317462710249682,427.6321217970584
1880,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.07883992828036133,74.85020478169325,-0.0762566160840252,70.02540197901094
1880,Bc1(6750)->Bc* gamma,0.029828960798622003,0.16388110965671013,342.29257591808425,0.1687695128522948,363.01760018048776
1883,Bc1(6743)->Bc* gamma,-0.032831451889217524,-0.07057997242880518,59.98788089751755,-0.06826272945966656,56.113563637029
1883,Bc1(6750)->Bc* gamma,0.029828960798622003,0.1468418263459422,274.8142462591988,0.15122196542761338,291.4536136369448
1886,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.08719444962330743,91.55419180425312,-0.08553480080233418,88.10209757434698
1886,Bc1(6750)->Bc* gamma,0.02638312850069421,0.18100065737289497,417.5418317885297,0.18577602097507417,439.8645895148542
1889,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.08649194792251438,90.08488077258973,-0.0836579054667863,84.27805918140557
1889,Bc1(6750)->Bc* gamma,0.03468417037511633,0.18730914483774141,447.1545456087187,0.193805807130111,478.7108376921512
1892,Bc1(6743)->Bc* gamma,-0.024538213295202237,-0.08479189606548489,86.57833815418849,-0.0827112544341254,82.38151358508493
1892,Bc1(6750)->Bc* gamma,0.026393646777888895,0.17885624987945464,407.7067755617584,0.1835769185627908,429.5125313734787
1895,Bc1(6743)->Bc* gamma,-0.02448969296099733,-0.07454995930665291,66.92607769315323,-0.07272425369297814,63.68821809014513
1895,Bc1(6750)->Bc* gamma,0.02638312850069421,0.161253604531095,331.4046138117456,0.165507979100639,349.12227546930256
1898,Bc1(6743)->Bc* gamma,-0.024538213295202237,-0.07163235911806604,61.790123098702566,-0.0698746290111884,58.79488996906294
1898,Bc1(6750)->Bc* gamma,0.029828960798622003,0.15542718482387627,307.8886289199135,0.16006341622702785,326.53057371631604
1901,Bc1(6743)->Bc* gamma,-0.019033881492952535,-0.07955805208164617,76.21998065593034,-0.07804375354651397,73.34607013102008
1901,Bc1(6750)->Bc* gamma,0.026393646777888895,0.17254197250692413,379.4278500724559,0.1770959843836321,399.72113814804914
1904,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.07412256483749384,66.16090376400895,-0.07169382435097933,61.896208499118266
1904,Bc1(6750)->Bc* gamma,0.029825139309671938,0.1578381075225926,317.5143939105439,0.16254565106782892,336.73665738871597
1907,Bc1(6743)->Bc* gamma,-0.0327665467572429,-0.07714416230506711,71.66493094674074,-0.0746164145038498,67.04544913377399
1907,Bc1(6750)->Bc* gamma,0.02638312850069421,0.16851196857583195,361.91050722501603,0.17295784149667306,381.2590849155189
1910,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.08626051307198927,89.60342815488599,-0.0846215393200891,86.23079580253729
1910,Bc1(6750)->Bc* gamma,0.026393646777888895,0.18681214399177745,444.7847590188065,0.19174279773411654,468.5735906627628
1913,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.07799624950673491,73.2568080421359,-0.07651429906225389,70.49945504883713
1913,Bc1(6750)->Bc* gamma,0.02638312850069421,0.1689302411107325,363.70937168886286,0.1733871493696102,383.15412085860874
1916,Bc1(6743)->Bc* gamma,-0.02448969296099733,-0.0746841156296184,67.16716797018823,-0.07285512456878541,63.91764450616217
1916,Bc1(6750)->Bc* gamma,0.029828960798622003,0.16225556459578025,335.53581831687626,0.16709547947146605,355.8517365247747
1919,Bc1(6743)->Bc* gamma,-0.032912249572575464,-0.07995374528693938,76.98004778919923,-0.0773222876677935,71.99626073198642
1919,Bc1(6750)->Bc* gamma,0.034695756519992474,0.1657433775363538,350.11607989378854,0.17149396940815634,374.8326325858761
1922,Bc1(6743)->Bc* gamma,-0.032831451889217524,-0.07228789181346021,62.92622377092227,-0.06991457537121362,58.862133637291
1922,Bc1(6750)->Bc* gamma,0.029828960798622003,0.15505311607584843,306.40841268042635,0.1596781893969791,324.9607338050484
1925,Bc1(6743)->Bc* gamma,-0.024599594252714622,-0.08419604513230118,85.36580425107415,-0.08212485658436332,81.217534221785
1925,Bc1(6750)->Bc* gamma,0.026393646777888895,0.17736141751816148,400.9202477300474,0.18204263212416152,422.36303344272085
1928,Bc1(6743)->Bc* gamma,-0.024599594252714622,-0.0798890982597034,76.85561285928418,-0.07792385885729945,73.12088748295989
1928,Bc1(6750)->Bc* gamma,0.03468417037511633,0.17036857204409941,369.92923511948027,0.17627766462344224,396.03563414476497
1931,Bc1(6743)->Bc* gamma,-0.032912249572575464,-0.08086102611102386,78.73703346730963,-0.07819970783896331,73.63949690313038
1931,Bc1(6750)->Bc* gamma,0.026393646777888895,0.17080382232686495,371.8218080895124,0.17531195808167352,391.70829523827473
1934,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.07341002307075409,64.89500539996088,-0.07201521220475635,62.45238686153371
1934,Bc1(6750)->Bc* gamma,0.029825139309671938,0.162595934190835,336.9450270327748,0.16744538057926292,357.3436174951291
1937,Bc1(6743)->Bc* gamma,-0.024599594252714622,-0.07301052558769346,64.19060980859847,-0.07121449628205875,61.071328204366964
1937,Bc1(6750)->Bc* gamma,0.029825139309671938,0.15837312151886213,319.67055954352344,0.1630966219310698,339.0233568957327
1940,Bc1(6743)->Bc* gamma,-0.032831451889217524,-0.07359808111638395,65.22792069416717,-0.07118174925707266,61.01517546579475
1940,Bc1(6750)->Bc* gamma,0.02638312850069421,0.159099391797345,322.6091840066817,0.16329693149551663,339.85662152454864
1943,Bc1(6743)->Bc* gamma,-0.019000278267906293,-0.0851765761742858,87.36568964252577,-0.08355819752506685,84.07728475176299
1943,Bc1(6750)->Bc* gamma,0.026393646777888895,0.17572725956503346,393.5663512769802,0.18036534278323935,414.6158217937035
1946,Bc1(6743)->Bc* gamma,-0.024599594252714622,-0.07805004270827373,73.35789180450166,-0.07613004332624315,69.79313485464112
