ensemble,M2,s0_root,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,G2460,G2536,Gamma2460_keV,Gamma2536_keV,fB,hard_qcd_side,f1_tensor_matched,input_mc,input_ms,input_m_ds1,input_m_ds1_2536,input_m_ds,input_f_ds1,input_f_ds,input_fT,input_ss,input_chi,input_f3g,input_ec,input_es,input_omegaA,input_omegaV
theta_scan_25_45,3.3224005742765783,2.578241833294313,34.378196510012465,-0.41163108439460966,-0.2721282525767633,-0.42257835766211493,0.1498324003800788,0.0006177047052727858,-0.4570238991762289,-0.18607281121142116,44.11710071093923,10.749287212266333,0.48415241107319,-0.08154582089764681,0.05971875865627618,1.2665978476924045,0.07579211704926413,2.4603062094061796,2.535152398337186,1.9682874254362048,0.20021231531904057,0.2500668828342704,0.26416278410604777,-0.010285639442198935,3.100301116783606,-0.00720264378346396,0.6666666666666666,-0.3333333333333333,-2.2425457756634533,2.811589609698015
theta_scan_25_45,3.2179347533491027,2.598548550556916,27.397558930473988,-0.5141309368303669,-0.2676663555745054,-0.4153154402842729,0.14706766464865517,0.0005814200611123198,-0.47422705560054723,-0.33329356106748265,47.33699184542963,34.47119449839533,0.5084584119221778,-0.0792605935021152,0.05943025742955561,1.248849164373413,0.10796111713985013,2.4597005472287075,2.535066491245077,1.968303935282989,0.18781107200627065,0.24978963591963568,0.2804738169429574,-0.009880522159808525,3.2616616561464418,-0.0026516765017338,0.6666666666666666,-0.3333333333333333,-1.9831440446202422,1.3380553373555637
theta_scan_25_45,5.369543438835125,2.5186601439816494,41.675517411438676,-0.27113127705819967,-0.2793234742604731,-0.4528833217645274,0.1730232260198751,0.0005366214841792015,-0.3889111883532186,-0.016788693988478043,31.82288437131152,0.08741790867691872,0.3928635937708172,-0.12460395915833394,0.05979193838451079,1.2700267792211521,0.08303383096550575,2.4597751989538477,2.535104712325577,1.9684607638296039,0.24862082633837038,0.2505288954295983,0.21610440422919266,-0.010657495634910032,3.6369900783393794,-0.006899005016368841,0.6666666666666666,-0.3333333333333333,-1.4262856162759219,2.7600884599478213
theta_scan_25_45,3.252819570473796,2.5175011682378603,38.961386644528744,-0.3042245520707624,-0.2745945698318369,-0.427854768797248,0.15253748897951824,0.0007227099858928693,-0.404811808412657,-0.06389174933793743,34.60914787934321,1.2671423778444446,0.4569523465471544,-0.07620786123050362,0.059624024935853455,1.2609481994644476,0.06896172839962561,2.4602606042145077,2.5350878618655117,1.9682596190888593,0.25210680628066673,0.25014798539448035,0.24700857347909627,-0.011137229388863322,2.7107419757837565,-0.003161423090527855,0.6666666666666666,-0.3333333333333333,-0.20226256780227048,3.222254553744593
theta_scan_25_45,4.958912983762192,2.5181467263148187,27.361683548876524,-0.3913687466929863,-0.26468109121772027,-0.37495653785583527,0.10988304249618334,0.0003924041419316629,-0.41494475739961656,-0.2259345574338184,36.08548434795742,15.830749990391459,0.4826252472753617,-0.11710117418628851,0.05969343194866494,1.263139186133632,0.08825173213833809,2.459094142988926,2.5351063725014953,1.9684776122180614,0.22107696764976806,0.24957123591742034,0.26522586699505013,-0.009090165715099066,3.1773540269202036,-0.0028884406702374475,0.6666666666666666,-0.3333333333333333,-3.4530829423996314,3.099852221480711
theta_scan_25_45,4.322741355152582,2.5219727659819546,29.757639352916744,-0.48070631416978404,-0.2995149212519278,-0.3811509427109772,0.08132314331228195,0.0003128781467674439,-0.4986087311579459,-0.268657927015584,52.06614583385988,22.399545652014517,0.48134195807742186,-0.10027117670987175,0.05997269306919316,1.27982896318291,0.10333119879581136,2.4588226200734464,2.535112946495502,1.9683332716131452,0.21745495116746438,0.24997630523908648,0.2707690320018427,-0.00649986515437155,3.0947663960268224,-0.0023430065600880947,0.6666666666666666,-0.3333333333333333,-1.9700653736003444,2.061728660962783
theta_scan_25_45,3.2721109301971567,2.558612234283095,39.13151664480173,-0.2794716432597432,-0.19293095939990842,-0.40163138682314453,0.20781064701840235,0.0008897804048337428,-0.32603170273382887,-0.09502675041140006,22.306386945499064,2.802172400348436,0.49230760136567775,-0.07417963186034644,0.0603116260889916,1.3018202029892656,0.09088864741148146,2.4591454951248704,2.535057201926278,1.9682940438002963,0.18350148568311522,0.24977142850690365,0.2788127643934817,-0.014679290630066538,3.059443335805474,-0.0025061974369148415,0.6666666666666666,-0.3333333333333333,-2.162419321428412,4.306360135019283
theta_scan_25_45,5.803764456211498,2.5888353938122357,32.09411669139585,-0.3083502758467932,-0.2664276103036083,-0.41615485909170363,0.1492804623196681,0.0004467864684272219,-0.3895412815897957,-0.11967102441386693,31.884359751406347,4.444283046040888,0.45687012674173105,-0.14319984337614597,0.05994887647917038,1.2792255186502541,0.06657098112756218,2.4594428551233345,2.5351319756798745,1.968360973982544,0.23617535119954497,0.25009635573935746,0.24999735860552677,-0.010730325163809245,3.5387764648573112,-0.006092010086895219,0.6666666666666666,-0.3333333333333333,-1.4720989798089619,-0.028833874717033407
theta_scan_25_45,4.89968741930166,2.5615227922692974,27.275858787768154,-0.36568040134156615,-0.3027886821371364,-0.4729402940703393,0.1696422658393024,0.0005093460939005171,-0.4367039532460771,-0.18626003107194214,40.088162647285706,10.77063247664087,0.3963672359820407,-0.115721216840323,0.06013924477323485,1.291219211270922,0.10869981191479,2.4595026764501076,2.5352069700795927,1.9683497092242423,0.22147837437995088,0.24966516354268173,0.2256074120722979,-0.009472529241006476,3.84288046885497,-0.001442988344915081,0.6666666666666666,-0.3333333333333333,-1.3987192881084836,3.593218050330012
theta_scan_25_45,5.410082246820764,2.5483333215374238,43.00358417183831,-0.49895835876904393,-0.30928730359304263,-0.4327104684669536,0.12295940100643758,0.0004637638674733804,-0.5664968280700077,-0.15394617155347862,67.91819120836892,7.352410074631454,0.4278750006149513,-0.13007341432117647,0.05954100726889163,1.2566470848127356,0.10021187076025254,2.460740413079524,2.5350734513712996,1.9683661300166309,0.19115453242422267,0.25031401138780757,0.2359314389133952,-0.010155042863829873,2.8237290122074867,-0.0024111388877317333,0.6666666666666666,-0.3333333333333333,-1.315874345323686,1.9246005182873824
theta_scan_25_45,3.1478189074924448,2.5696241198763548,36.869464171285124,-0.4533071502391141,-0.3064637814086075,-0.4483786997686841,0.1412630289730157,0.0006518893870608721,-0.517153962779983,-0.17877136390968626,55.964832904861844,9.914536637302344,0.4687657182908104,-0.07826773307240426,0.05914783870991626,1.2315155292249453,0.08855832556681428,2.4586830333951157,2.535043296740712,1.968342677891383,0.22041136052403373,0.2494345890332235,0.2516816361985017,-0.010016063092426105,2.7482367976675097,-0.005815798833610607,0.6666666666666666,-0.3333333333333333,-3.252326837120773,2.7898261316660515
theta_scan_25_45,3.987397978581519,2.577323465368971,26.26562012276985,-0.38042271723294735,-0.26960576797336044,-0.44328642099241566,0.17300807325951473,0.0006725797595405203,-0.41011922216259855,-0.22183538384159912,35.41121508187607,15.274140321071139,0.448109810462077,-0.10107873389706717,0.059629206714851904,1.2604572042744517,0.08738225820172478,2.459728852106287,2.5351012156331287,1.968293668774384,0.20470780382802917,0.24982236895006357,0.24554742509375121,-0.012289471592049432,3.038079437274722,-0.004779205871038376,0.6666666666666666,-0.3333333333333333,-2.915037039411133,3.0864261497286973
theta_scan_25_45,4.671177863973869,2.584357173877366,38.82848867077515,-0.35961057414713454,-0.23380484217347774,-0.3853940827512195,0.1510653554175291,0.0005238851602126417,-0.4076128017690902,-0.13355251063214407,34.89951540239304,5.535990405622634,0.5026599974122093,-0.11500431226458853,0.05987488028891558,1.274590999554139,0.11474493090862105,2.459336094372439,2.535118877356822,1.9683138508221536,0.22774072882523388,0.25038206277375924,0.28396427670424007,-0.012089291456629635,3.252204735332823,-0.0023252804033460583,0.6666666666666666,-0.3333333333333333,-2.805062655537513,2.162360296222849
theta_scan_25_45,3.843946613505835,2.582556360340597,25.447304051386684,-0.36756828981849526,-0.25231712028332187,-0.4163236771417581,0.16332421903677075,0.0006823378216655183,-0.3857745616127484,-0.22349130739394196,31.461145770192278,15.500179715286457,0.47725910331931093,-0.09408513066286914,0.05975022514364833,1.2687357089372218,0.1174492173495363,2.460583682460706,2.53517659481938,1.96841112554524,0.23401132070974628,0.25048960633290474,0.2688668463788076,-0.012858375732314973,2.8401111820892018,-0.005023534355954087,0.6666666666666666,-0.3333333333333333,-2.4058658237360406,0.22722277102622268
theta_scan_25_45,4.217811995411439,2.577293207417882,26.598071826286702,-0.3389148552546118,-0.2835903374974995,-0.432629780898579,0.14853205684116708,0.0005073865599124676,-0.4053197830033539,-0.17607564323413458,34.28724174823396,9.620153249733539,0.4516414064412138,-0.10602493739257987,0.05993169306409973,1.276420145144781,0.07571561896150807,2.458249826937278,2.5351313114822265,1.9683803278933005,0.23546365882199669,0.24960959437835933,0.24842084458164027,-0.00970242682517454,3.47350125147331,-0.005988613672368086,0.6666666666666666,-0.3333333333333333,-1.6885781861517126,1.6886830378284898
theta_scan_25_45,4.801009039941278,2.57134266294924,27.156827681381724,-0.44395729877559953,-0.28802970596901833,-0.41045125058784204,0.12200814573039769,0.00041339888842600853,-0.4589118423281057,-0.26355097349042356,44.518429837947146,21.562645114580523,0.4675551678892711,-0.11990220260711718,0.059721538932335824,1.2669866734662683,0.08921077445077272,2.460506795960758,2.535186824826688,1.9683433885866137,0.20682685578434565,0.24997066760761552,0.2577099671062913,-0.009071640003163416,3.312514605455625,-0.0025203629138673637,0.6666666666666666,-0.3333333333333333,-1.643304474244474,6.070175083201642
theta_scan_25_45,4.913607938461623,2.533956542455173,44.18552718793302,-0.28860870769521874,-0.2572463884486941,-0.4071878218850603,0.14947182517252391,0.00046960826384233865,-0.38562360926529715,-0.027660847864916627,31.340404686229462,0.23733087550874896,0.44361330052922193,-0.11215251091579077,0.06032278531468121,1.3037105792208743,0.09318283469492677,2.4600161704087307,2.535067649201681,1.9683943087742521,0.24727877145239766,0.24985159194531037,0.25190098556618895,-0.0097408818457156,3.7362021840381923,-0.005539292420191837,0.6666666666666666,-0.3333333333333333,-0.47730479876776877,3.001745142938753
theta_scan_25_45,4.200916725786553,2.549674738586076,32.099583721860576,-0.3618536488843265,-0.26151497903362336,-0.38949015583803176,0.12741008914863175,0.0005650876557766315,-0.4138223690746068,-0.16756847652031054,35.86688851483001,8.715335039239543,0.48760555796273275,-0.10235945722426044,0.05992814640157485,1.2770853868073695,0.0805404807914949,2.4587653518130033,2.5350724506066005,1.968261833919808,0.23003989003396572,0.2501541303136444,0.26923509320930494,-0.011652165323533064,2.6003578473736826,-0.0027010839497979863,0.6666666666666666,-0.3333333333333333,-1.8096929625190212,3.344255636245824
theta_scan_25_45,3.7652981584703333,2.5066027569516507,34.08759927960516,-0.3155427041352673,-0.2799095653077413,-0.4282034317403859,0.147681649938807,0.0006122164938375965,-0.4086649561003277,-0.10444863110296262,35.0986389369443,3.3861259570690607,0.42072386383674043,-0.08216049738297565,0.0605211440238799,1.3160968898355598,0.08773183253878342,2.459595070121537,2.5352839400386586,1.9684810473720873,0.23165383998010222,0.250932995937057,0.240130683061234,-0.009838804043268848,3.0835012915657396,-0.002456871920313238,0.6666666666666666,-0.3333333333333333,-3.9142128309940984,2.438185366265533
theta_scan_25_45,3.824683674669836,2.572197322776884,25.478475488784408,-0.3586651876060183,-0.27696593175994755,-0.4415539079946609,0.16395243003289245,0.0006355462018208784,-0.40431786791970303,-0.2046409192634303,34.24003009990264,12.997317354312864,0.4496848223631816,-0.09405697547518051,0.05982132612548577,1.2706270985242907,0.09865565926582873,2.4589131190503846,2.5351951509996367,1.9684037515114527,0.232543911516571,0.24904624730222671,0.2504137575790453,-0.01115889140197919,3.132211875081136,-0.0051243044589887885,0.6666666666666666,-0.3333333333333333,-3.5237768862665786,5.311368404427691
theta_scan_25_45,3.012738635445103,2.5027487126117824,31.533450113811362,-0.3237827210331454,-0.2714613549482206,-0.4738302772504527,0.20151478324873223,0.0008541390534998258,-0.40071315963290377,-0.1339980647881397,33.77026127026408,5.569521797122181,0.41205551001801494,-0.06529889618761096,0.06001435519750086,1.2835199766277634,0.08267409147187098,2.4596175953485258,2.5350448266952923,1.9683719509398123,0.19932244763203974,0.24891926024883865,0.22887614504750367,-0.010821016880153987,3.2836762000995945,-0.003142994990668312,0.6666666666666666,-0.3333333333333333,-2.418051826266519,5.244344931416572
theta_scan_25_45,5.145397390156419,2.54410085614696,37.271167550855175,-0.1712953847195492,-0.18325828431328722,-0.3951362065600712,0.21118016855925334,0.0006977536875306317,-0.24956740440537484,-0.025334132194177697,13.144815560219635,0.1991304110117698,0.46775938113276566,-0.12389539479338584,0.059742467090795906,1.2678353762191723,0.08630240770603645,2.4602699348759556,2.5351215564172014,1.9683990692387257,0.26322076012773366,0.2498637370548034,0.2574557542643329,-0.01603691581749237,3.3769795499048034,-0.005864222046901864,0.6666666666666666,-0.3333333333333333,-2.2842003962851725,1.1956743505496044
theta_scan_25_45,5.11483197792557,2.5974208389929596,32.93514390606405,-0.4076514313275396,-0.28078031482153826,-0.4303447381902526,0.14909890413652263,0.00046551923219168375,-0.45729087998558227,-0.18947909049994316,44.0518463341165,11.14428322771048,0.45743834739568034,-0.13187393348476228,0.059476374372950704,1.2517019011645478,0.09604459834661767,2.459833126456183,2.535115104410405,1.96829087378627,0.21708708994825202,0.24997227560599228,0.2506312012851423,-0.010524361186072183,3.462624183513231,-0.0074102957773476115,0.6666666666666666,-0.3333333333333333,-1.0454698862831977,3.8742833587176837
theta_scan_25_45,4.405640021559606,2.5732103060924003,29.01360109105609,-0.3521779453688369,-0.22866153102754128,-0.3938142176774767,0.16457263391841653,0.0005800527315189123,-0.3707779304619415,-0.1970764502888013,28.93940251596286,12.04444943516107,0.4927936147254662,-0.10910706403081905,0.0598752988083926,1.2752350444111782,0.09538021044383328,2.4599518166373606,2.5351647205757692,1.968547127596207,0.2030555315357662,0.24937775178763655,0.27457059982627996,-0.012518031887084207,3.2915687698209095,-0.005485788083921481,0.6666666666666666,-0.3333333333333333,-1.4075694524872095,2.653060574950911
theta_scan_25_45,5.80790915154157,2.5188977741767524,26.374722759715144,-0.2619562521157069,-0.22556952582520617,-0.4043629975371159,0.17827506693052833,0.0005184047813813914,-0.31846094370781103,-0.13448165799188594,21.264943107169834,5.613619722113606,0.4284060994834672,-0.12438881295163315,0.06039360026657287,1.3069814856073885,0.1081736453091028,2.45907671860334,2.5351905839032627,1.9683750930581485,0.2249554574692191,0.25056459115676355,0.24654012833901423,-0.01151004281418108,3.8940524106674377,-0.0005053182962248497,0.6666666666666666,-0.3333333333333333,-3.053734476434851,3.556885271959973
theta_scan_25_45,5.464511694056549,2.565299034908325,33.55034079701197,-0.4726543067886293,-0.2650962110697692,-0.42422954308246313,0.15856289096680226,0.0005704410458916408,-0.4821529197398269,-0.2473997915030395,49.140529997746825,18.99239650924991,0.4432595345489757,-0.13396072893642477,0.05965918659390292,1.2632590607086016,0.08669809747089358,2.4604479672459547,2.535040548827368,1.9682877950688062,0.1622815430479392,0.2502428366646554,0.24320017718784978,-0.012962465864252131,2.9509212862838425,-0.005057338215154349,0.6666666666666666,-0.3333333333333333,-2.14107388174708,6.1975675092855225
theta_scan_25_45,4.105955299876201,2.5908372308466427,44.34117374929296,-0.6851405981319539,-0.3145822509671425,-0.40210646449604387,0.08719187247359331,0.00033234105530803544,-0.7038512032937645,-0.2701353650562728,103.85651505330205,22.64837247064447,0.4957955923156659,-0.10412985699948397,0.059841437416850864,1.2720537992912835,0.08833063628072857,2.458997252161179,2.535123821350053,1.968327466538375,0.16104696113086683,0.24964374217784308,0.2742876619397007,-0.006842979824893584,3.0661871281198305,-0.003095631440560907,0.6666666666666666,-0.3333333333333333,-2.341053707204,3.2593732640339144
theta_scan_25_45,5.030898644742909,2.598199864741651,36.5641659530862,-0.48027456581780137,-0.3506668513769954,-0.43423640976416106,0.0832359848863779,0.0003335735007877803,-0.5677626233328028,-0.17685164057024513,67.99622922987304,9.699328690966498,0.4540628790429573,-0.12850179849344706,0.05961232238992746,1.2599776150919602,0.10040429929521949,2.4601666372582014,2.535015204694311,1.9683898166038065,0.24981263321720729,0.24946889805360148,0.2510801176187901,-0.007353652916011955,2.628322749821972,-0.005380822629317441,0.6666666666666666,-0.3333333333333333,-1.8953990538524104,5.2558990776461485
theta_scan_25_45,4.496879607397491,2.555575039228545,32.98245935540573,-0.3237057738013764,-0.2790308435316733,-0.4426843413622706,0.16307232929995816,0.0005811685306391515,-0.4102811495994685,-0.11963702569724646,35.481316304426045,4.441768242078759,0.42709214218461855,-0.10790736757053453,0.06006181995243129,1.2870760749082353,0.09382586542396962,2.4600543331416422,2.5351782867439683,1.9684082845686504,0.23802652924166814,0.24932057681854555,0.23973956993470213,-0.010973021613404415,3.275026319596556,-0.01,0.6666666666666666,-0.3333333333333333,-2.601952448447391,5.2245901920406705
theta_scan_25_45,4.950057795196136,2.5930903391697675,33.259921583531884,-0.2963090959686384,-0.26274605689348696,-0.4304855478451331,0.16720124264491965,0.0005382483067264979,-0.38221311891682375,-0.10367112662019837,30.870703873221075,3.334576620519863,0.4550167935672223,-0.12758857580263838,0.059581108696305396,1.2585934233096683,0.08504421739992833,2.4604322318537672,2.5350534337152624,1.968328983485652,0.2578864814426886,0.2502769643336569,0.2484838570543668,-0.011809266187368618,3.4094048389960454,-0.0037601640883484088,0.6666666666666666,-0.3333333333333333,-2.48125857444171,4.467769709497955
theta_scan_25_45,4.3586078561089625,2.5540594748141956,41.493805559977886,-0.40480755284937847,-0.27083528808046886,-0.45543150374940744,0.1839949872128754,0.0006012284560631266,-0.47106385982624616,-0.12377296990511141,46.65448041699233,4.754777599719739,0.4233704296602084,-0.11008949277617573,0.05923623415457646,1.2376056587484554,0.1013182519004565,2.459543074251969,2.535149896287232,1.9683521544554015,0.19045941953178638,0.25043969531458454,0.23047402473573594,-0.011315822128572113,3.571579328830929,-0.003587230238141546,0.6666666666666666,-0.3333333333333333,0.4157272464148609,4.870628419303986
theta_scan_25_45,5.608370468499134,2.5867356330481566,27.158296749992545,-0.4710412766496656,-0.28313025694977556,-0.4014577730394263,0.11797240843433116,0.00035510765531959244,-0.46692181407985056,-0.28987350041798265,45.71260030524638,26.08826152076183,0.4757895153883919,-0.13606131883424052,0.060067681041381875,1.2860263554829836,0.09270617855153312,2.458957549639602,2.535127647147031,1.9682547692425938,0.1948823519362407,0.24966194545723774,0.26677422077279744,-0.008654368183003868,3.578208912813604,-0.005621243443811584,0.6666666666666666,-0.3333333333333333,-2.134441595367069,2.8876121387806792
theta_scan_25_45,4.406305373975008,2.5083938145508218,42.510027310336156,-0.3951795240911364,-0.2595881748155486,-0.3703606749456152,0.1103975030475723,0.0003749970824943418,-0.45838818580680646,-0.11590145761684603,44.47363242876422,4.168198881424173,0.4866262265188854,-0.10115372009930594,0.06002863103238827,1.2860725704966762,0.08689268460337857,2.4607584129939175,2.5351108851477706,1.9683656067837905,0.20814597799891316,0.24939686251673035,0.2715101562603212,-0.007953562278783704,3.5854110888378186,-0.006139386526792794,0.6666666666666666,-0.3333333333333333,-1.2871706261871778,1.4902241733072887
theta_scan_25_45,4.644714630831621,2.5289055841444394,43.30854529629103,-0.38005991204648715,-0.2925384874665874,-0.43721237974349714,0.14417097548882427,0.0005029167880854576,-0.4735649296558133,-0.07589835830969527,47.25001976026476,1.7884786551337897,0.4253801015144793,-0.11447129520306148,0.059359098203999976,1.2450288988944613,0.0845501740387205,2.4598518007682584,2.5351505043403098,1.9682828980828253,0.21745730365986687,0.2499573486420094,0.22992299001070057,-0.009922191487644465,3.2884674348838954,-0.003441092743268473,0.6666666666666666,-0.3333333333333333,-3.1855256872205757,5.110845097298958
theta_scan_25_45,5.959882543555647,2.564528788802671,39.892607114682725,-0.3634239018520408,-0.28569594713369595,-0.38112285932268763,0.09509409117634449,0.0003328210126471761,-0.45228177044218976,-0.09560495160638763,43.002514402126934,2.8367402144636036,0.48353655661923156,-0.1382747050272976,0.0601574736680542,1.2923891724002332,0.09073760999102534,2.4594904738246512,2.535111993000449,1.9683228802873804,0.26383773228857527,0.250397189974998,0.27192313564251996,-0.008529052324208301,3.0103807572654775,-0.00541919974535955,0.6666666666666666,-0.3333333333333333,-2.105853725662002,1.3874521207306858
theta_scan_25_45,3.5732816687843796,2.552640160324282,43.15273358382047,-0.40852320556933963,-0.270449923432885,-0.4163014847224222,0.1452976547275459,0.0005539065619912828,-0.47670978189843277,-0.1130581903970295,47.561248415512914,3.967355137489053,0.4791713626198558,-0.08816251169325638,0.0593704469014604,1.2439827393920821,0.10010773062655684,2.4586416570613894,2.535079974002965,1.9682708071170705,0.21939411503175177,0.249875601022082,0.2619534490328993,-0.009875496837220813,3.287479682517477,-0.004528579191671805,0.6666666666666666,-0.3333333333333333,-1.074406600928067,4.21325894156944
theta_scan_25_45,3.3624361617413427,2.547175288217915,26.405189357285188,-0.3470659481838074,-0.27676503089408655,-0.4394461487205046,0.16200290498333755,0.0006782128430804774,-0.4022364317572275,-0.18777515192842548,33.995809337456144,10.94145043187572,0.45808154486755104,-0.08223540431063141,0.05938031064936896,1.2455684090872743,0.08707700938408872,2.4594509045457267,2.5351312415098852,1.9683726768708436,0.23940766304130714,0.24987796907682353,0.2482099849709263,-0.010882535625815397,3.039198257110344,-0.004269400393678635,0.6666666666666666,-0.3333333333333333,-1.2998554343929671,2.4683394777351086
theta_scan_25_45,5.276688891783905,2.5351869661396664,33.98882394182376,-0.4493945359671216,-0.2765650883188405,-0.3855688110388177,0.10863820004525761,0.00036552267471955937,-0.4805385700573319,-0.21800545800774648,48.20924863522313,14.749158294772846,0.4751001551078937,-0.12489893401235791,0.05958560560602399,1.2557647656633715,0.10793896306667031,2.458267714664786,2.535116651403748,1.968340772106691,0.21326396930602604,0.2498540665563305,0.26355789045100164,-0.008728753820106827,3.276234577774519,-0.005114682819467787,0.6666666666666666,-0.3333333333333333,-3.200587662483982,2.120493413075071
theta_scan_25_45,3.7429611829087737,2.59386592127089,31.729173000106925,-0.3786208909179981,-0.25818954777845377,-0.4402502364315512,0.18138308083244817,0.0006776078206492255,-0.41871996670705536,-0.18625039893225345,36.82107060801588,10.7753490820564,0.45657822298892187,-0.09204824630313739,0.05999114189636087,1.2816588224640149,0.10199113936110808,2.4591750570055293,2.5351563653427656,1.968180464258864,0.20260591240301015,0.2503161095210309,0.25689283038600036,-0.011862556423869642,3.286345610899599,-0.006957887804882305,0.6666666666666666,-0.3333333333333333,-3.6024459837957,4.05191133980444
theta_scan_25_45,5.470948628280606,2.593308268562765,36.78784849437587,-0.33595926212338273,-0.262772869236952,-0.39054169860028654,0.12734191658654426,0.00042691277679028416,-0.4116343269097026,-0.11169327429663856,35.54595395963675,3.8724597548250865,0.4942804011480607,-0.1342985382914979,0.06000837268884064,1.2824668325517732,0.09818480104789445,2.459082749179822,2.5351159878324094,1.968290138327658,0.26597167224674795,0.2496590910192394,0.2775136556624537,-0.01067214087235887,3.177982349168536,-0.0029088864892431094,0.6666666666666666,-0.3333333333333333,-2.063853647466594,5.253932484646218
theta_scan_25_45,4.906863728589981,2.5629549450435447,33.48271442947829,-0.44231142891996267,-0.28594460585175385,-0.39296549488680477,0.10666768793320631,0.00035320110184463834,-0.4825095066171673,-0.21115940375221715,49.08442265306717,13.843025223172251,0.4781624937509739,-0.11884985332925369,0.06005946501127336,1.2869481016721058,0.08390599018376117,2.459949226640349,2.53512413634439,1.9682600815002254,0.2063080495608656,0.25015268403894725,0.2664652603524497,-0.007965730583434015,3.426797453995013,-0.0007461166521665027,0.6666666666666666,-0.3333333333333333,-1.2189126703432547,3.786239159637805
theta_scan_25_45,4.715499897901101,2.534600008324773,42.14563654807619,-0.3832957548357681,-0.273698511593805,-0.3699759486331546,0.09593823069481422,0.00033920634453536984,-0.46012958313989505,-0.10053495731978909,44.363948147405935,3.1377111704132576,0.49337387285438683,-0.1109282306132822,0.06016263252675486,1.291873802956177,0.07638970110320388,2.458934739587494,2.5351951578177583,1.9683490123660377,0.2290906477881296,0.24989562705735754,0.2745357382670263,-0.007652172209255624,3.2951644309835735,-0.0032098952606142706,0.6666666666666666,-0.3333333333333333,-2.3352658678949045,1.371061624971601
theta_scan_25_45,4.576198878438164,2.5962139918452567,33.22938021236068,-0.34382495131108193,-0.25563312488022116,-0.42660314369072394,0.1703525573792219,0.0006174614312809042,-0.40224627273315605,-0.14751890642347515,34.09309824987297,6.751996074645007,0.4631422352434264,-0.11716399442420547,0.05979930207805569,1.2708275470740409,0.08724681822535173,2.4599412604297903,2.535087046871975,1.9683578326051279,0.21933463285228771,0.2499408809976901,0.25568968141201276,-0.012939289727109886,3.089788815424814,-0.006374827230262311,0.6666666666666666,-0.3333333333333333,-2.486684512934103,1.9052396003068974
theta_scan_25_45,3.104544208895038,2.591984281370049,41.34569577362846,-0.2516527344559133,-0.2164174323391346,-0.4627660049747584,0.24534293501213061,0.001005637623493187,-0.32871463855258054,-0.04595965818681261,22.683871487458894,0.655443249755388,0.4429225886637724,-0.07158290732495277,0.060378469460600846,1.3063041401132083,0.07067637405993495,2.4592739504814816,2.535104750686329,1.9683538618129608,0.1769231778007343,0.24949376200412618,0.2479983060682338,-0.014116417486381818,3.2707451964130265,-0.0025832490262315674,0.6666666666666666,-0.3333333333333333,-2.450467424747788,1.9922721279772024
theta_scan_25_45,5.287379713154202,2.5615524308742827,38.186733354842104,-0.41454933246486997,-0.24611759516857362,-0.3821901970253791,0.13555230324483308,0.0005202986119723826,-0.44973379335562713,-0.17367940238436244,42.24475394562771,9.364797385288322,0.4883248789501654,-0.12539791427376057,0.06016389655088375,1.2911120442601869,0.09136042132476627,2.458385958555391,2.5352386846707553,1.9683825002988966,0.19040639832898698,0.24912611289619338,0.2746093212334373,-0.012492886727778565,2.824910656030464,-0.0034380524807705085,0.6666666666666666,-0.3333333333333333,-1.0812631167178397,6.922956699236158
theta_scan_25_45,4.561707519300178,2.5971305536301235,32.227297101349336,-0.329081826995159,-0.25808448529753214,-0.39669664741841487,0.1381351294891789,0.0004770326317038369,-0.3938163286390559,-0.14075208597750502,32.80949540627699,6.149638114596995,0.4960824757137892,-0.11541085805449972,0.05988274462314283,1.276917719113394,0.09558369450026612,2.4606268761835093,2.535153982932748,1.968325866802915,0.261773144012962,0.25069690071850315,0.2767074950600359,-0.010684106053035805,3.2787909217829347,-0.007064952059521593,0.6666666666666666,-0.3333333333333333,-0.8994992972226188,3.894017895839729
theta_scan_25_45,4.758411623979852,2.5088744172183333,33.40514303234018,-0.401318393358464,-0.2661129578591119,-0.4033868579432719,0.1367609332845619,0.0005129667995981307,-0.4430988034181077,-0.18850997214414258,41.281740255572295,11.02393246649911,0.4381745223582152,-0.10607869879844989,0.06016852965020457,1.293149870610482,0.10683795544289536,2.459557136520303,2.535052808538209,1.9683567894766616,0.19777111189910945,0.2501427418689742,0.24941034622847882,-0.010347750876634415,3.119030046087441,-0.002483071264483432,0.6666666666666666,-0.3333333333333333,-3.452298065834123,2.068666176310628
theta_scan_25_45,4.467185757074968,2.5041293632017134,44.4861527399805,-0.41151493419388674,-0.2448892238059081,-0.3844761691568048,0.13906718462567158,0.0005197607252251361,-0.4630725120092613,-0.121980005010213,45.00918158217719,4.615051119465337,0.47102264449711134,-0.1044748499789176,0.05969115200563575,1.2633637201558205,0.09354791396266318,2.459266407038167,2.535040576124473,1.968378326946483,0.18418428439981177,0.2494344422485373,0.2598889263978247,-0.010898080548031657,3.163808351674926,-0.0032303130159277963,0.6666666666666666,-0.3333333333333333,-1.8108338545200133,6.0023725271786885
