sector,scenario,ensemble,window_id,M2,s0,theta_deg,f1_GeV,f2_GeV,rho_AB,f1_target_clipped,GA_basis,GB_basis,chi_effective,fperp_s_used_GeV,state,state_key,g_GeV_inv,Gamma_keV,g_low_GeV_inv,g_high_GeV_inv,quoted_combo
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.938493923804826,36.78783507245798,35.3,0.460837288920807,0.1579005205882576,0.7720672729484148,,0.16323658045161907,0.26404958084098246,3.028982324598283,-0.03076298531861425,B_{s1}(5750),Bs1_5750,0.24153487690825154,6.135256658842396,0.24153487690825154,-0.12437681925887821,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.815144381321872,36.73062281661252,35.3,0.5051404161716485,0.17768243137078102,0.7615050533154681,,0.13843784084548227,0.2284779127614501,3.0548894790422665,-0.03055996269765738,B_{s1}(5750),Bs1_5750,0.20845077323940375,5.3370399111654825,0.20845077323940375,-0.10843693636168057,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.40552168750019,38.900964078951034,35.3,0.48120572428507263,0.1983471471300567,0.6886631684609218,,0.22855252491910713,0.302142805319664,3.1456555388316163,-0.04577945765885676,B_{s1}(5750),Bs1_5750,0.2979554473089684,10.246004266355627,0.2979554473089684,-0.0575364998065521,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.433923263448046,37.75743340240814,35.3,0.4945647590373127,0.17505229855005616,0.7589312551627265,,0.11699423949448993,0.20846030704670457,3.6637608130266655,-0.028941217410642987,B_{s1}(5750),Bs1_5750,0.18682152102949312,2.8529693541019148,0.18682152102949312,-0.11206731477100333,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.554900763110666,39.20233796591131,35.3,0.5376446953413556,0.09821285901582634,0.9282498604799638,,0.2531721656198161,0.31012711692520983,3.09772966046325,-0.04235920616632994,B_{s1}(5750),Bs1_5750,0.2955976541194988,11.894295010889309,0.2955976541194988,-0.13230866537524022,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.17824243106162,37.0642388685329,35.3,0.22472785936605422,0.3807582811828844,-0.46184462574256874,,0.19098848575815133,0.39477139669740646,3.2606856807652793,-0.04326796825827102,B_{s1}(5750),Bs1_5750,0.5760669416044508,33.33216654885166,0.5760669416044508,-0.03373991860930462,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.284668606498474,36.80447887604608,35.3,0.4789591807073635,0.10883932584559125,0.891528408078115,,0.186610616761994,0.2706080828222833,3.0329686388560826,-0.03393173225697261,B_{s1}(5750),Bs1_5750,0.2480084949619878,6.820582978907216,0.2480084949619878,-0.16209174573559343,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.032245456711838,37.22572102708651,35.3,0.4900304887575137,0.0855547431588044,0.9342117534252872,,0.162638974300894,0.2614682036105127,3.1976783747888753,-0.02726114303004883,B_{s1}(5750),Bs1_5750,0.23141953458006342,5.120934589665909,0.23141953458006342,-0.25917832667698865,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.1655082432409,38.13285182640103,35.3,0.41514805012445305,0.24361489736355288,0.4661733181214955,,0.17047194575842076,0.2993755125237299,3.1285882404515815,-0.030595903438114788,B_{s1}(5750),Bs1_5750,0.28986818700364114,11.785484951765188,0.28986818700364114,-0.0826010043974249,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.986376936893036,40.050130225209806,35.3,0.41406522947718627,0.27038725977290257,0.3827123271122079,,0.15700884751041505,0.266584868570519,2.857845925999886,-0.03544874649427967,B_{s1}(5750),Bs1_5750,0.26694943633611945,7.6171017214476215,0.26694943633611945,-0.057857310345446174,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.340242665249558,38.049668333960206,35.3,0.4471993431379678,0.20788693747662565,0.6224394772081705,,0.15106053912827555,0.25523045523103766,2.729651664687156,-0.03075382164755982,B_{s1}(5750),Bs1_5750,0.23931821643846654,5.21088733908712,0.23931821643846654,-0.08926826214113236,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.990816941734623,39.67867308642094,35.3,0.4026393621484417,0.21720076028342147,0.5268474691410735,,0.2604080088504771,0.36886210354274024,3.428898902344154,-0.0433302437372625,B_{s1}(5750),Bs1_5750,0.37232032065176307,20.261128870970705,0.37232032065176307,-0.05899138760960452,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.146784837981794,36.66732431599112,35.3,0.5055556559693806,0.11517704998563902,0.8910089865040776,,0.1805378170339202,0.2511899876646879,3.8770024556893348,-0.03859261706441298,B_{s1}(5750),Bs1_5750,0.2328045268299553,6.280758159834519,0.2328045268299553,-0.13410705740088744,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.65334308458404,39.036360784739415,35.3,0.5636899537603786,0.1258613719426208,0.8950403430786115,,0.2009211797524771,0.26358961253557506,3.64790218075119,-0.04000168088811154,B_{s1}(5750),Bs1_5750,0.24810085531166493,8.87109192002882,0.24810085531166493,-0.11868022721462912,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.773742973391723,38.29934233915733,35.3,0.43322724084780767,0.16093689852194437,0.7382094150990423,,0.3483284970118617,0.41868330593201564,3.62687510005015,-0.0527982413737368,B_{s1}(5750),Bs1_5750,0.41971287112360756,14.718350316708126,0.41971287112360756,-0.050227058586525736,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.464153877209332,39.70793180484528,35.3,0.45120487982653984,0.13045515515403425,0.8311605305672444,,0.2570580640651214,0.3233273656983979,3.2560412858134127,-0.04575758222983488,B_{s1}(5750),Bs1_5750,0.31254582167156897,10.792315785050972,0.31254582167156897,-0.08542166459132947,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.796937032918898,39.81091309549838,35.3,0.3691189928039851,0.2870217972158556,0.23317846200392814,,0.15251470618290933,0.2877964600884626,3.3854946505237375,-0.032131494726782006,B_{s1}(5750),Bs1_5750,0.29447107466739253,10.516449916425847,0.29447107466739253,-0.061865316568165865,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.269012152667619,39.953632958300275,35.3,0.4183858034561692,0.21422450748929792,0.5620788578549402,,0.1913973277801381,0.3193372361791541,2.863340100188425,-0.02888124628743879,B_{s1}(5750),Bs1_5750,0.30512281395767005,12.423124887917886,0.30512281395767005,-0.09530745678632727,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.95086138083304,38.476440406168805,35.3,0.3899613261369646,0.19396787568081897,0.5808506270579904,,0.15907794325385397,0.27444037326527965,3.2259573722939456,-0.03242194622309224,B_{s1}(5750),Bs1_5750,0.2587212875597521,5.780263146274221,0.2587212875597521,-0.09154768761768772,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.776167209041326,38.112768088817255,35.3,0.46476493917619593,0.2918536572394588,0.4140467976959467,,0.21364153833763566,0.317195680778157,3.204800570766081,-0.04227942328350613,B_{s1}(5750),Bs1_5750,0.3265743891378242,14.748646381004972,0.3265743891378242,-0.046244089545524364,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.610587174736441,39.02749398447463,35.3,0.3474461983870673,0.2596409166877417,0.2684445295262188,,0.28654866098210485,0.4355873167040704,2.950734042443577,-0.0434033657571969,B_{s1}(5750),Bs1_5750,0.4673642585516594,28.3504963147734,0.4673642585516594,-0.04807653541151088,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.76691797549692,39.67478159045171,35.3,0.48463157935348816,0.17469705837921487,0.751272569457873,,0.168576615073384,0.2684639992159154,3.139907875121488,-0.030887779394001866,B_{s1}(5750),Bs1_5750,0.2477174980430662,10.841603364617532,0.2477174980430662,-0.1150051070584919,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.185911160614088,38.86918689197364,35.3,0.40946243233518137,0.183749430129822,0.6428718912149334,,0.16924879747284274,0.2888869121793465,3.068003193338068,-0.029910237899867846,B_{s1}(5750),Bs1_5750,0.26881241421142466,8.686350508076744,0.26881241421142466,-0.10797122960261231,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.165731711714907,38.15055396838989,35.3,0.49116565856330374,0.09632777775361417,0.9178386498704277,,0.1379547828877106,0.23505851845116713,3.417744272585093,-0.026832257473258736,B_{s1}(5750),Bs1_5750,0.2058705165599404,5.434872909185062,0.2058705165599404,-0.22643780347048062,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.295755664348516,39.13301225533922,35.3,0.5036742571005525,0.07212125361049648,0.9551641361661232,,0.24367158957873541,0.294389534576477,3.531153649911841,-0.04609841552813988,B_{s1}(5750),Bs1_5750,0.28010625175757314,9.114205918321733,0.28010625175757314,-0.15576759762369208,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.423377920045812,37.14163575320469,35.3,0.37854069951933295,0.31664453771477674,0.16692725923281831,,0.13768214694771067,0.2884491522715665,3.084864694817444,-0.028020694376282258,B_{s1}(5750),Bs1_5750,0.2944602325262559,11.552412139992212,0.2944602325262559,-0.06886110226176961,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.80496878206522,39.523733739857526,35.3,0.36016673278370187,0.2785165595197889,0.23812054788649029,,0.16395986695649337,0.2971927714900468,3.178679838215194,-0.03515541836337432,B_{s1}(5750),Bs1_5750,0.3067580845673993,9.668665236421754,0.3067580845673993,-0.05856483049375286,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.229808045213106,36.79128350463284,35.3,0.5365330408310037,0.1780753277174489,0.7843464456031163,,0.17523599584912142,0.2560317832295762,3.069174715863705,-0.03502765840497577,B_{s1}(5750),Bs1_5750,0.23980801549939806,9.018411368460903,0.23980801549939806,-0.0987170759559675,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.186427863545367,37.2016391517903,35.3,0.4342095910093452,0.19512419304965617,0.6420876401391323,,0.15619278944382936,0.26938252706720095,3.3695898609211663,-0.030450725611222907,B_{s1}(5750),Bs1_5750,0.2500676788361717,7.667834943251695,0.2500676788361717,-0.1025273885649272,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.027098541680434,38.98359291839104,35.3,0.3782818331001684,0.27033020073036834,0.3072910660793374,,0.14233115423792203,0.2957768330563476,2.9921174887379958,-0.026218060649707386,B_{s1}(5750),Bs1_5750,0.28832183378732623,11.851921985515558,0.28832183378732623,-0.08530313550325642,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.172282111019864,39.02980662026374,35.3,0.41309348026416826,0.26398655875233157,0.4001327285372462,,0.25018323044140034,0.36663309014124035,2.827785117983472,-0.04260051251985425,B_{s1}(5750),Bs1_5750,0.3805784388271939,17.515606143945128,0.3805784388271939,-0.04826556955916116,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.708217903850208,38.936278959212814,35.3,0.41053366697221405,0.16128498777844535,0.7124047095590038,,0.1687808693039035,0.28876988231624584,2.7231343360979956,-0.028333275690563445,B_{s1}(5750),Bs1_5750,0.2641005057796159,7.533695511033769,0.2641005057796159,-0.12810071696119985,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.213093322063788,40.11423939065974,35.3,0.4672644541749623,0.21887859517508162,0.6179051792297587,,0.22180526882128576,0.30715018487446694,3.157718266951598,-0.042442825991482684,B_{s1}(5750),Bs1_5750,0.30435239545085724,10.166630955753643,0.30435239545085724,-0.05804230177769901,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.630153533218788,37.44047767718774,35.3,0.46123837674012097,0.2446544477490117,0.5384291909419401,,0.16150736614569094,0.27505822215912795,2.814389976933696,-0.03074555311971207,B_{s1}(5750),Bs1_5750,0.26309138350328737,11.644537241866368,0.26309138350328737,-0.08181148501704609,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.985202969891398,37.482306359914915,35.3,0.40492448735253467,0.21808685063291444,0.5279471950374448,,0.20189610460843233,0.30711010323917637,3.1323567316451904,-0.03965430868044267,B_{s1}(5750),Bs1_5750,0.3036340008222668,13.00328676572125,0.3036340008222668,-0.06568541203134078,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.621449399941344,37.12423234936025,35.3,0.48979706777152,0.040960388822712766,0.9844276031904349,,0.15350286583496606,0.22962284758478319,3.153457354457366,-0.03287525794448264,B_{s1}(5750),Bs1_5750,0.2048290765548169,4.646577339096777,0.2048290765548169,-0.4255252371890909,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.410781447617603,37.88748499118363,35.3,0.484365848877369,0.11176684301240208,0.8883796954840756,,0.1991493506847439,0.27461857818699315,2.971624835614263,-0.03636701131830624,B_{s1}(5750),Bs1_5750,0.2552855211539094,6.878828986156858,0.2552855211539094,-0.1406181319723151,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.211450934089317,37.10518773191174,35.3,0.3855497813936271,0.2843256370891299,0.28004700518549325,,0.17068312109801353,0.31147785300868486,3.6328369648892638,-0.03295560407297364,B_{s1}(5750),Bs1_5750,0.31634237843485946,9.539014299609773,0.31634237843485946,-0.06710688480394733,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.4345896173447,38.50149146373748,35.3,0.4549777467105572,0.2266478974032111,0.5798902706678967,,0.139078335253571,0.2498699602258195,3.1621165329116763,-0.02893395641639164,B_{s1}(5750),Bs1_5750,0.2332662400362498,4.931634719157688,0.2332662400362498,-0.0898491584031586,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.2745849083594,39.88372048723003,35.3,0.33189621033064826,0.24738793361055222,0.27068883766878404,,0.2484811946910725,0.39115753020991395,2.927529354293457,-0.04214130004005781,B_{s1}(5750),Bs1_5750,0.41507525817454904,17.02683489275591,0.41507525817454904,-0.051565943758620135,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.584982058931178,36.8215457306522,35.3,0.4407921070297679,0.19537770999329954,0.6498367520716795,,0.11434271796371343,0.2292266638717849,2.9625009165781586,-0.02525271222683653,B_{s1}(5750),Bs1_5750,0.20507154312362125,5.592982416525982,0.20507154312362125,-0.11209294558082823,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.784896789131793,38.516540000459315,35.3,0.31115053460559733,0.35973369680566,-0.1360531981373634,,0.22848960538088234,0.39857432132602105,2.986572673582871,-0.04569731179584104,B_{s1}(5750),Bs1_5750,0.48917906300269165,28.72858949134856,0.48917906300269165,-0.031648267417821875,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.663969212369313,38.66603407832742,35.3,0.4516213389207167,0.2323392420688643,0.5589575225406445,,0.2695268729756257,0.3563787281170174,3.8744685624280804,-0.05056410008885057,B_{s1}(5750),Bs1_5750,0.3638834607495551,23.864840942424383,0.3638834607495551,-0.04228242838809835,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.374707274675487,38.954243565305006,35.3,0.4860049940792611,0.2027905747812836,0.6823725408730098,,0.17601782831410545,0.2704741929193952,3.305176180440853,-0.03435430897213148,B_{s1}(5750),Bs1_5750,0.25607831781347595,6.291735656854401,0.25607831781347595,-0.08784570994648297,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.229472918402937,37.40820298668773,35.3,0.41945153415049224,0.22452036364816488,0.5322069202887364,,0.22280795071810075,0.3324235433666185,3.167732699203545,-0.039186018697729384,B_{s1}(5750),Bs1_5750,0.3300574763335902,19.256723186867198,0.3300574763335902,-0.06712334001411643,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.452383654732474,38.34457882867504,35.3,0.40897226142837256,0.16187247815617686,0.7088205647385759,,0.33906163117085103,0.42055379267444853,3.674249345123868,-0.05136584157751381,B_{s1}(5750),Bs1_5750,0.42062352158626715,30.508724219588792,0.42062352158626715,-0.057566363681656865,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.697802091085165,37.220325116076744,35.3,0.4406598287330094,0.23967496644003272,0.521121285872167,,0.13087564861259474,0.23782978691510967,3.143591682249248,-0.030504388736614842,B_{s1}(5750),Bs1_5750,0.22486228256458143,5.2615555169556885,0.22486228256458143,-0.07788474174192064,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.20651553470546,38.49004564492748,35.3,0.41129156723324745,0.21221749097537604,0.5570015029063292,,0.3897140761369247,0.4693978490414273,3.3362613673578796,-0.059619779916446736,B_{s1}(5750),Bs1_5750,0.49389014351293653,26.244714623776073,0.49389014351293653,-0.01601757991671369,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.977035869198271,38.68686258522585,35.3,0.5129600077561468,0.09525400808353941,0.9259628002376632,,0.20840053500306552,0.2837213458999011,3.4484946088595727,-0.0364894594427354,B_{s1}(5750),Bs1_5750,0.26255019594056705,10.036615181527116,0.26255019594056705,-0.17959456356737036,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.557278521403912,39.67983954711673,35.3,0.4550133811420193,0.1647634719663249,0.7493455120242679,,0.16007297617012486,0.2560142029180573,2.564011366208232,-0.03105033146468524,B_{s1}(5750),Bs1_5750,0.23607763306765817,6.464058072983423,0.23607763306765817,-0.11005691201361613,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.127438022339692,36.91292922526227,35.3,0.5130261841019393,0.198497435899982,0.7196407707263814,,0.1748521758358005,0.26234969968436184,3.3654540602062175,-0.03532826955664106,B_{s1}(5750),Bs1_5750,0.2477201872110944,8.174673032471746,0.2477201872110944,-0.0886873556907875,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.744088701575796,36.747277846765584,35.3,0.35865981669915203,0.1936757272005166,0.5261332189271841,,0.22599543768303795,0.34811831771959356,4.073699756983012,-0.03999080018657492,B_{s1}(5750),Bs1_5750,0.34315213707556314,11.524817030751503,0.34315213707556314,-0.07726961229541346,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.762608924448902,36.73413473684145,35.3,0.4824384653040145,0.1629757669525183,0.777604333632551,,0.2350733096593229,0.3046270942219999,3.4951006241689373,-0.04503849784462798,B_{s1}(5750),Bs1_5750,0.2956018570557965,8.862035656892218,0.2956018570557965,-0.07365771770455079,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.798858690063291,39.87243831185263,35.3,0.4962228646213767,0.18588370373659194,0.734486423271434,,0.16287858730016672,0.24995938902346962,3.128663734698234,-0.03335437850300267,B_{s1}(5750),Bs1_5750,0.23378083292909707,7.839689564098409,0.23378083292909707,-0.09358329476601732,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.378619763167947,39.211708245207504,35.3,0.47077947371299045,0.25203641562253054,0.5320931541550002,,0.22005885259507918,0.32030815233580745,2.9931672904031563,-0.039196576332530875,B_{s1}(5750),Bs1_5750,0.3202870319310903,12.99931226246231,0.3202870319310903,-0.05872627597893448,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.570677147068846,39.38439529615076,35.3,0.3474901752418057,0.25333407540626673,0.29004283549434284,,0.24272630066697864,0.39429567511056596,2.877631271881185,-0.03777379280001733,B_{s1}(5750),Bs1_5750,0.411893871610473,24.667087333785318,0.411893871610473,-0.061670194515263475,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.72308046070525,38.525078583304335,35.3,0.42608026421730366,0.2861224314155664,0.3597826334297279,,0.21131549087354487,0.325616805424048,2.823769257379432,-0.04052649780316916,B_{s1}(5750),Bs1_5750,0.33740535209870115,14.538767575757051,0.33740535209870115,-0.048675014436762094,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.827995223591858,38.87380933299509,35.3,0.4210128886006418,0.06924940351218802,0.9413467543017393,,0.1853835024279017,0.2799940202366605,2.940569936231289,-0.03168954496550185,B_{s1}(5750),Bs1_5750,0.2513106203044806,6.303199606538159,0.2513106203044806,-0.26254244385252096,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.272568402297246,38.52168145856816,35.3,0.45674222119256885,0.2341361429963885,0.5613134339691607,,0.15301079034618925,0.2592775232597422,3.3611097554365053,-0.031070737838675724,B_{s1}(5750),Bs1_5750,0.2468019645889806,6.138107466824738,0.2468019645889806,-0.07996999205144895,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.733063171971349,36.72248734889241,35.3,0.45042451427270347,0.22184726031323856,0.5870987030595147,,0.19517937339542313,0.2891608592514379,3.0799029600981886,-0.03963529890241749,B_{s1}(5750),Bs1_5750,0.2833720939419175,9.001243732592487,0.2833720939419175,-0.06557287566064211,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.387575204534265,38.74656729998857,35.3,0.398043228716957,0.22851303411548657,0.48241933480544463,,0.17949715961681645,0.2985512384039556,3.213583009606148,-0.03508278807732212,B_{s1}(5750),Bs1_5750,0.2918240072895548,12.883029831934953,0.2918240072895548,-0.07490893896202895,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.882555558417863,39.06817726888579,35.3,0.4619346513945746,0.1836587741187526,0.7066398837345014,,0.23796256783495168,0.32863037308970694,3.0928522219032044,-0.03970906967593312,B_{s1}(5750),Bs1_5750,0.3185330880338194,15.084793446588435,0.3185330880338194,-0.0812427524410046,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.729049139028463,38.43025103029639,35.3,0.25777319620889244,0.36797745888384464,-0.32433218352731186,,0.17574108803533556,0.38666799807376423,2.3935500966563,-0.03142833718400132,B_{s1}(5750),Bs1_5750,0.498264495319709,29.443642923520873,0.498264495319709,-0.05096436731418762,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.69799294757774,36.840232899611145,35.3,0.41422609613652167,0.32045236225157514,0.23775334143320714,,0.14240676188131124,0.25985390313309104,2.929196577689823,-0.0347794852898514,B_{s1}(5750),Bs1_5750,0.26778047865583243,8.589111237817683,0.26778047865583243,-0.05203483831871569,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.451320613235518,38.14632855512713,35.3,0.4681143143927043,0.2051627684119352,0.6560936727186436,,0.07669845140733272,0.188530784057917,2.8015194472700986,-0.02062815703133017,B_{s1}(5750),Bs1_5750,0.16160465590940604,3.5882377132475716,0.16160465590940604,-0.11534987776278709,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.281127306965399,37.575611122314086,35.3,0.4607042084868129,0.20529053761268065,0.6468596189775773,,0.16762259734615917,0.27314097852527175,2.8726647102758376,-0.03157943089441947,B_{s1}(5750),Bs1_5750,0.2569088049438086,9.565246237080187,0.2569088049438086,-0.09351492115660481,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.751669430797316,37.494529273540216,35.3,0.4834727467831447,0.08836073736100257,0.9281820697378738,,0.17141288095709908,0.24288267727082827,3.314388746458717,-0.037577631666680114,B_{s1}(5750),Bs1_5750,0.22224250841712043,4.984527839641699,0.22224250841712043,-0.17515249745584108,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.42273916193729,40.22491326257322,35.3,0.408691807371312,0.27279215493201436,0.3647747528147508,,0.1397414913940924,0.2716354193140607,3.1127158770380112,-0.027121294429843547,B_{s1}(5750),Bs1_5750,0.2642473178127072,8.832172163012519,0.2642473178127072,-0.0765880979457312,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.67775471025995,40.10245718297135,35.3,0.4595142027566736,0.13877648665062056,0.817445400409659,,0.13575524842323536,0.24618719926515592,3.4647298140100697,-0.023070765824668674,B_{s1}(5750),Bs1_5750,0.21697036398281244,4.136437607282719,0.21697036398281244,-0.16266125106324117,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.674154619606938,38.270705507799555,35.3,0.47013805587959895,0.2055234276184232,0.6575015456100731,,0.19121649724215495,0.28774207415873704,2.796439945512878,-0.03440543197117981,B_{s1}(5750),Bs1_5750,0.2756709172474886,6.895113957213831,0.2756709172474886,-0.08251226886596648,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.98234489732307,39.54245660883952,35.3,0.44323207091690514,0.19124680661472598,0.6646233331349999,,0.22367529060896285,0.32004490348981746,3.0969797960966545,-0.03887242791080376,B_{s1}(5750),Bs1_5750,0.3103677616466616,13.156410949912027,0.3103677616466616,-0.07947322172635442,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.253328235091212,36.95821751046127,35.3,0.4835644762992521,0.10452950080126508,0.9012343634977312,,0.12802470217894688,0.22344381426504378,3.510220233533319,-0.02739491106684182,B_{s1}(5750),Bs1_5750,0.19526257665231836,4.199794729413655,0.19526257665231836,-0.2011276614730321,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.072781650422998,39.98246501531273,35.3,0.5038681928743719,0.09734359097395195,0.9201567071017528,,0.18901389264831184,0.2642694039194863,3.492294656961869,-0.034788403051136965,B_{s1}(5750),Bs1_5750,0.2430865924962477,5.89027969606066,0.2430865924962477,-0.17284940873578894,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.846122244900004,36.87656898200052,35.3,0.3404777085743212,0.24542615659164713,0.2998489866710232,,0.26228907788662015,0.401584675696439,3.368397550651005,-0.04412515814908162,B_{s1}(5750),Bs1_5750,0.4252971168096514,10.56857969817018,0.4252971168096514,-0.050094395251596896,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.021582818230577,39.42766143752251,35.3,0.475532205934618,0.23826250684758396,0.5761796842203734,,0.19002582511894447,0.289964518795655,2.9081290136228777,-0.03513737054410011,B_{s1}(5750),Bs1_5750,0.2826673617528256,12.230223311816406,0.2826673617528256,-0.07047926932344613,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.794330602367392,39.58607780608892,35.3,0.3435966245521397,0.3342069586244959,0.02612916606948714,,0.17364489673240863,0.33409436851928836,3.416472693007378,-0.03450411773994041,B_{s1}(5750),Bs1_5750,0.3687257336201606,15.840020573662027,0.3687257336201606,-0.05362848283873846,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.818955950231956,38.803513657104745,35.3,0.374691583716511,0.2740882394681517,0.287110252873589,,0.2107078574286666,0.3654678495962614,3.5772283569342016,-0.03419161974323998,B_{s1}(5750),Bs1_5750,0.3753097801821414,26.448833797421088,0.3753097801821414,-0.07002545630649719,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.12585427965952,38.08510378558911,35.3,0.4700218180866084,0.16558701176142668,0.7608658588879726,,0.18709738250453825,0.282639434635106,2.673706718499635,-0.03237211805304352,B_{s1}(5750),Bs1_5750,0.26381087642196105,8.48204499914888,0.26381087642196105,-0.11020223641708336,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.046716575221712,39.10314422241481,35.3,0.4462079202589192,0.22905176018283413,0.5604044073022691,,0.1749149698739993,0.27651706667746867,3.2626797344579046,-0.0356500534240748,B_{s1}(5750),Bs1_5750,0.2681135877801127,8.463229024234467,0.2681135877801127,-0.07181381735055946,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.832638355427694,36.764518754163355,35.3,0.4355964057002017,0.18126638349967053,0.6837714663239983,,0.14804407236047182,0.25127534124706785,3.0665368212525363,-0.030996498199917885,B_{s1}(5750),Bs1_5750,0.23182389455922672,6.974692820015381,0.23182389455922672,-0.10226532794602039,low
