M2,s0_root,s0,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,G_low_combo,G_high_combo,Gamma_low_combo_keV,Gamma_high_combo_keV,fB_effective,hard_qcd_side,f1_tensor_matched,chi_effective,fperp_s_used_GeV,G_quoted,Gamma_quoted_keV,state,scenario,ensemble,quoted_combo,f_B1s_A_PZ_input,f_B1s_T_PZ_input
11.180265663243917,6.054107013247691,36.652211727854876,35.3,0.19654884984420948,0.28259150230226904,0.09991344639437726,0.18239355551891442,0.00028450038897735865,0.3442107991123911,-0.0028867495464746373,25.10502812080788,0.0017657529543693314,0.3958903655709187,0.02183635137725948,0.06798400012040226,2.8529038390003483,-0.03739881439344844,-0.0028867495464746373,0.0017657529543693314,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.30461044878053184,0.28881278931012155
9.748023859907455,6.239539324441208,38.931850981248246,35.3,0.1661240934957299,0.2867250984846769,0.12329610620454635,0.1631542983119776,0.0002746939681529192,0.33000320491308666,-0.030106166941625767,23.163810097035007,0.19279004801750688,0.37606856724605414,0.016853392138822386,0.06797054654112193,2.7465706743699925,-0.02702633995891701,-0.030106166941625767,0.19279004801750688,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.2921614561350429,0.27341488578935336
9.212644249424939,6.05502131998114,36.66328318542615,35.3,0.22813396372692935,0.36109403695798015,0.13406943259482645,0.226647092663934,0.0003775116992197059,0.42653136743563835,-0.02247223900405726,38.591088073438975,0.1071217759021954,0.34778921551567143,0.013938510276859193,0.06803799249837568,2.9902876426451215,-0.03576453388775555,-0.02247223900405726,0.1071217759021954,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.29472573514745015,0.25561863183621747
11.773750821814232,6.216204321079293,38.64119616140488,35.3,0.20007507235856808,0.3207957908098566,0.12154296501386729,0.1989898384742564,0.0002629873217329252,0.37742840963089563,-0.0220855061997762,30.25729764060982,0.10360379854200917,0.32357871390677423,0.02448354414673069,0.06806538563767063,3.2369232979086324,-0.035259382208587146,-0.0220855061997762,0.10360379854200917,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.26159537183501685,0.24034159466254507
13.216076044901165,6.112386628073268,37.361270291048896,35.3,0.1659198129666658,0.2755235749632546,0.11484971278235191,0.16046288323909,0.0002109789418126318,0.320743175439854,-0.023800002188751362,21.86485515250534,0.12038870686909339,0.37238738916930386,0.03625804878865803,0.0680000139290632,3.1002325199223386,-0.034564663658362596,-0.023800002188751362,0.12038870686909339,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.31267293461300183,0.27170751485680844
10.35012685990316,6.234848929632888,38.87334117534437,35.3,0.1660134631583745,0.24599089632801724,0.10342779030889147,0.14234203178844468,0.00022107423068108136,0.2966945627471834,-0.0066578872291399305,18.652698858482154,0.00939280645438713,0.408347307536661,0.01816172747444078,0.06806770854845139,2.9192069329516688,-0.028681790139207363,-0.0066578872291399305,0.00939280645438713,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.272021533796609,0.3030396116322961
13.231651353639808,6.058564734560965,36.70620664286577,35.3,0.10898838861787687,0.21311888101334706,0.09794088825934893,0.11504462835212481,0.00013336440187331915,0.23691410128292606,-0.03420284946032967,11.90105051113328,0.24804361622255333,0.41063054800302595,0.034664580999876675,0.06799338913032237,3.5933982392284034,-0.02824350969412243,-0.03420284946032967,0.24804361622255333,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.34582727397253266,0.29937736368813445
8.932317557771032,6.139328745255897,37.69135744232535,35.3,0.39585035244066213,0.4116145593119017,0.11598192616859289,0.2952028174832666,0.0004298156600422424,0.564679258751457,0.08521374126766512,67.78805916906327,1.5437209369667129,0.4140676552817748,0.013094231628007826,0.06799545299161756,3.4832193756101404,-0.0529474274034463,0.08521374126766512,1.5437209369667129,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.28124096169207774,0.30205723742207086
13.408346600372118,6.166711886535934,38.02833549154358,35.3,0.19339800773223184,0.2979261851714636,0.10179970152144051,0.19588761906127605,0.00023886458874700252,0.3549052720962641,-0.01431953364793434,26.745175751275415,0.04353898527454991,0.34949638037654723,0.03069391881255657,0.06803247405274938,3.3060640555714196,-0.04004979803488409,-0.01431953364793434,0.04353898527454991,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.2891976276775715,0.2583909231848236
13.352694472392077,6.142798000999464,37.733967281083004,35.3,0.1982605808853767,0.26790329729722984,0.11395143125274183,0.15375637156817504,0.00019549447631293752,0.33321233971000747,0.00699794975099885,23.5631590026571,0.010392810321719818,0.3956666474575956,0.039867883971175404,0.0679836549792488,3.163467342795554,-0.03534352379785724,0.00699794975099885,0.010392810321719818,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.27788342999023397,0.28717373816909314
13.391908303178983,6.0640765137852215,36.773023965041524,35.3,0.14475156601284153,0.23682165182180184,0.10292431213558235,0.1337293649275054,0.00016797475871408905,0.2769248482586209,-0.018712002878274306,16.232364946669527,0.07411370023795728,0.3890264787621956,0.03479412076408882,0.06806329662357616,3.3114573455584773,-0.03197667965080195,-0.018712002878274306,0.07411370023795728,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.2977505923195345,0.28752894194333944
13.972036519440351,6.1053663291872775,37.27549801357373,35.3,0.1538265752071308,0.22186059418793955,0.10509619512935219,0.11659178689832224,0.00017261216026511877,0.2699586299905406,-0.002660185521923375,15.443522422528364,0.0014996012127905987,0.3911235946425811,0.0386812590239873,0.06805303823927798,2.677600430973801,-0.027247053664212328,-0.002660185521923375,0.0014996012127905987,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.23918415093724807,0.28858813784050646
9.325799306726326,6.051631192296803,36.62224008757963,35.3,0.16615955242113,0.2718967586428248,0.1109434951552995,0.1606976329409773,0.0002556305465479571,0.3179217295800627,-0.021508558345138956,21.392393640781343,0.09791327122015121,0.3783448812452049,0.013283620465561845,0.06798684455142115,3.1116061866857248,-0.027312623695776233,-0.021508558345138956,0.09791327122015121,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.26930619760868774,0.2761854048251111
10.87447805557254,6.236711757245445,38.896573542963566,35.3,0.16988678227541712,0.2996224879720625,0.12378099002732691,0.17559218199824925,0.0002493159464862822,0.3427035476871712,-0.03448815003867958,24.949607986281,0.25267735618745557,0.34897018979083366,0.021339966531613498,0.0680557780192088,3.1221881363060677,-0.031021284551251003,-0.03448815003867958,0.25267735618745557,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.29130608583548606,0.2582515423470914
13.559794649085271,6.088865942334421,37.07428846372004,35.3,0.20912746593237166,0.3811398302871272,0.14001622288114968,0.2408376799545785,0.00028592745139904304,0.43190844323112004,-0.04956777082203509,39.574274913592355,0.5212287404385716,0.3047688627565049,0.03859372284520107,0.06798733513215904,3.426858777073602,-0.04338760002969227,-0.04956777082203509,0.5212287404385716,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.31752074573028916,0.22165404259748386
8.667612021205127,6.0866510162653835,37.04732059380443,35.3,0.177913538840923,0.3081891308373429,0.1156629643200315,0.19222106519447366,0.00030510132283771566,0.3543334294307665,-0.03288751217422037,26.640371895749336,0.22949755960978221,0.38415456949725146,0.01080560195627201,0.06798306863518142,3.2488367290202063,-0.030512386668412807,-0.03288751217422037,0.22949755960978221,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3200519162560184,0.28028778829751394
11.20141372294572,6.066215902480249,36.79897537550426,35.3,0.12443064361604138,0.2399423172150151,0.12067338474284829,0.11904085271092915,0.00022807976123763864,0.26772914065058806,-0.03709997180202278,15.232536020642101,0.29250149141398724,0.3980405732385217,0.026079323865567317,0.06806895455369692,2.2838093933160533,-0.024871005849610005,-0.03709997180202278,0.29250149141398724,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.32935979547536665,0.29345087063813
13.351266212568131,6.205931278298326,38.5135830309615,35.3,0.09819810919588705,0.22566885509428503,0.1175457722814701,0.10797804566809995,0.00014503714471497103,0.240921361651686,-0.05026130031256937,12.317293802508289,0.5360831078362169,0.37416460397050905,0.03799884582245398,0.06802989235345688,2.9555420813128817,-0.023244454334129732,-0.05026130031256937,0.5360831078362169,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.33132639871389724,0.27461333944876415
11.828364049219703,6.116591932511405,37.4126968688636,35.3,0.14477437015872996,0.24008088844241382,0.10135536659712967,0.13851817804209637,0.00020734380318777383,0.27959801132923734,-0.020576766288495654,16.594026918659946,0.0898747889971205,0.40147542895766564,0.025787338602819333,0.06806928423104507,2.8847576242569084,-0.031056332852743073,-0.020576766288495654,0.0898747889971205,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3112145693863506,0.2976061244763197
9.679423785431927,6.087128291984506,37.05313084307821,35.3,0.18032249767845054,0.32191856890523946,0.11190051866534753,0.20968920977325586,0.00032884046663607587,0.36693057515974575,-0.0388551307799935,28.6375795802232,0.32111844779997867,0.35410492587704395,0.013836923847789126,0.06805587813529618,3.091982352800206,-0.03565458913411848,-0.0388551307799935,0.32111844779997867,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.32860401072077317,0.26258903598702416
9.104569851437715,6.225684918692241,38.75915270683201,35.3,0.10150650784975106,0.23749914195580682,0.1266911588155882,0.11062837123218633,0.00017961190803229184,0.25248828684744085,-0.054397413269754724,13.507613016656657,0.6269784812649071,0.4129959123367488,0.014997194730804145,0.06801999516378382,3.009264647916837,-0.01961420433454904,-0.054397413269754724,0.6269784812649071,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.34225693577369654,0.3019710016455005
13.139268228529618,6.125350510285658,37.519918873856774,35.3,0.12037199276724327,0.2393502678721355,0.11537688737177745,0.12382958980966191,0.0001437906906961389,0.26490062458899316,-0.04007026909794344,14.889435510316334,0.34068796057980705,0.36733778334697476,0.03461092377124359,0.06806827404814106,3.5806984234564436,-0.02704489990853565,-0.04007026909794344,0.34068796057980705,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3040190993298134,0.27178882573285873
13.38401443566535,6.1338109837597425,37.62363718449166,35.3,0.14440340637245447,0.20845030954394952,0.09607305220870671,0.11222194008318914,0.00015531725205367814,0.25356874264193485,-0.002601552598891943,13.622303437620289,0.0014339180701422646,0.4769048508533019,0.03991686828534009,0.06799359668660743,2.8935690243772556,-0.030540014802327677,-0.002601552598891943,0.0014339180701422646,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.328667959469649,0.3467061704783854
8.16563080485353,6.09880546281607,37.195428073275146,35.3,0.24862056922605,0.36463500674890675,0.12079052918700676,0.2434505200701584,0.00039395749174161114,0.4412596271727558,-0.007798526554480573,41.34019565069048,0.012912467779854855,0.35468956624902165,0.008219843025253108,0.06804303682707359,3.314404889765793,-0.034958602619494704,-0.007798526554480573,0.012912467779854855,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.27480597008590263,0.2622898194830307
12.162801581180283,6.162521898804888,37.976676153249805,35.3,0.17782120930958684,0.2943635304570182,0.14861509179727347,0.14554354345438317,0.00020489520536153184,0.3429964839313186,-0.024973637183968195,25.00136507596542,0.1325403098847365,0.36055309019598175,0.03727069182564256,0.06798580979457834,2.97070576467663,-0.02821416747620409,-0.024973637183968195,0.1325403098847365,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.28387147483458014,0.26068573436222087
11.18063424487298,6.0965318036288885,37.16770003265851,35.3,0.22705559094713804,0.26071415517551855,0.10348688017897224,0.15697728787472745,0.0002499871218188163,0.3439844266924388,0.03465294045694617,25.104874172461162,0.2547772651877172,0.42341301284287053,0.023895952787820845,0.0680026800250229,2.768268205350624,-0.03402061216745425,0.03465294045694617,0.2547772651877172,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.2482061213541763,0.309269562015003
8.544853640149936,6.240561735225813,38.94461077116461,35.3,0.22460858553158888,0.39819320808913855,0.1507924192977396,0.24697027384481815,0.00043051494658082577,0.4547722288875806,-0.0467874715649719,43.81604709674492,0.46377194649638476,0.3021730115431449,0.01035672383942035,0.06802590237690455,2.891690912079026,-0.030034610736861873,-0.0467874715649719,0.46377194649638476,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.2599278674039014,0.2224090316022985
13.126130501762429,6.108249379563417,37.31071048293687,35.3,0.13472212387177981,0.2687117333842436,0.12394042163110806,0.14459504224717012,0.00017626950596539908,0.29715595296292613,-0.04532533439019763,18.711919577702645,0.43534294009447094,0.3630903499571938,0.037507333022071085,0.06802557599337747,3.3914428995731782,-0.03087915050364885,-0.04532533439019763,0.43534294009447094,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3416766617445154,0.2656394721377932
8.63010725493697,6.078683919005205,36.95039818717248,35.3,0.27500113411386656,0.3576618794444674,0.10717286333016635,0.2501090111423065,0.00038000497199458457,0.4508128064151572,0.017761118876682386,43.15517138284614,0.0669855300622304,0.41429664329044963,0.01050423038439121,0.06804165635685415,3.443450289534379,-0.04476706705675194,0.017761118876682386,0.0669855300622304,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.32484036905672947,0.30562079338171166
9.615620137156121,6.2135990970071,38.60881373832744,35.3,0.24602327102490476,0.2860137462388795,0.1111747499649922,0.17455398809313555,0.00028500818075173027,0.3755929925227084,0.035513615575278296,29.918014735925688,0.2674777050436979,0.43344643946941186,0.016587827958635542,0.06805827901462057,2.899676733509447,-0.03521790298363128,0.035513615575278296,0.2674777050436979,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.2682775364087266,0.3198317747776328
10.166447583371099,6.210040490912305,38.56460289877034,35.3,0.1500884395548425,0.2770614769317079,0.1352257676589394,0.14161343978082613,0.00022226949194237703,0.3128500352156826,-0.03760926951076113,20.790076218684952,0.3004508668832555,0.3523429016615369,0.019800339396590868,0.0679894423904729,2.9097118121358876,-0.023323508076827277,-0.03760926951076113,0.3004508668832555,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.2597466738121478,0.25658752076097513
8.973658521761685,6.130726414866389,37.58580637394049,35.3,0.31489852764517434,0.35275898898678587,0.10957714101451246,0.2428185358889731,0.00036331208330033096,0.4698663862576933,0.05315605411629212,46.84752871800115,0.5995748418161422,0.47465654593040185,0.014370410897456573,0.06798435917286284,3.3698458224685317,-0.04922986974113808,0.05315605411629212,0.5995748418161422,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.33771555134192804,0.34457867343535253
11.098325918787832,6.123633373921831,37.49888569820927,35.3,0.1423732386547454,0.26371772954348005,0.1178260436992012,0.1456886219550561,0.00020306388922273054,0.2975014137158444,-0.03619514881421568,18.74081878833522,0.27740304682268885,0.3717137768872515,0.023774839960803415,0.0679683305655524,3.1868040191176172,-0.02749944408536091,-0.03619514881421568,0.27740304682268885,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.30211899605320425,0.26970267360275146
8.481282295861968,6.050950584154906,36.6140029718846,35.3,0.28180889752197713,0.33019709118769736,0.10586123875879797,0.22400145140421188,0.00033440102468750336,0.43233167830559066,0.039187927794666816,39.603948819990435,0.3253935734220145,0.45531857974835604,0.010809161787627386,0.06798590975256079,3.5517348269025444,-0.041689977634872324,0.039187927794666816,0.3253935734220145,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.31209287772305855,0.3314799170086536
9.51699741523728,6.0848773392204984,37.025732233359136,35.3,0.1558789544230022,0.2657677087359097,0.11138070716503547,0.15413527299280008,0.00025172857807413056,0.30697885962311205,-0.026357222600975977,20.00314927561593,0.1474622064775839,0.4010338164558619,0.01488938710546656,0.06802614498318894,2.976637887325092,-0.028506039377577314,-0.026357222600975977,0.1474622064775839,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.31147639829504253,0.2945380568577974
11.51312812857606,6.15189125085019,37.84576596228712,35.3,0.1879336389226154,0.2821793847349146,0.10988941893595269,0.1720657166144364,0.00022424918452551627,0.3388960891574256,-0.009679801747618566,24.298446540612588,0.019823408014302647,0.394148675544739,0.025464611607567345,0.06805074928580393,3.369387410319306,-0.03669517766258584,-0.009679801747618566,0.019823408014302647,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3094616631594192,0.2906681552412308
12.526304263548298,6.125395404219148,37.52046885802906,35.3,0.17131390617801123,0.3609749402546401,0.1400817527453786,0.22059814167200367,0.00029504583725784646,0.3936002646666361,-0.06877640290218331,32.86652223109216,1.0035104604866936,0.2837086468604342,0.0291487151617307,0.06803295945953865,3.136998821520942,-0.03539168021343085,-0.06877640290218331,1.0035104604866936,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.30217420276694856,0.20896554192744918
11.804110820305148,6.242405737816728,38.96762939552721,35.3,0.2595962185180663,0.3336422752319084,0.12607982680687427,0.2072963509448102,0.0002660974802239422,0.4223076565884224,0.01906849961583909,37.845152520516585,0.0771587874017229,0.40910514127243813,0.03354736469827213,0.06793317017310847,3.2667595174992314,-0.04337732712490468,0.01906849961583909,0.0771587874017229,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3135822870170541,0.29348199086642757
10.156289227539503,6.218597843296375,38.670959136650325,35.3,0.19626162142700734,0.3393166219582844,0.1292664183383198,0.2097559489064009,0.0002942547135636942,0.39034032443464034,-0.03590021034198765,32.37268006167857,0.2738330123311991,0.34338296398486384,0.018306579809931268,0.0680096000832535,3.2980868694077152,-0.034474977798772254,-0.03590021034198765,0.2738330123311991,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.30565959817017546,0.2516342334935332
10.010807411411111,6.067667738189133,36.81659178106123,35.3,0.17413365063513003,0.3016899895665186,0.11796346804111044,0.1834718164989006,0.0002547050265076181,0.34684499871737073,-0.03221684268997735,25.56043968331878,0.22052782791293138,0.35556309131413366,0.016737811492975197,0.0679763441247998,3.4503991305737327,-0.03133816449547238,-0.03221684268997735,0.22052782791293138,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.2935030083141663,0.2589842436665072
8.874567157489977,6.0870238281929,37.05185908498815,35.3,0.20772298336514014,0.3331328032404933,0.14918815481399902,0.18361789564759345,0.00032675277890079963,0.3919165129105787,-0.022972795236882476,32.548681336632896,0.1118340253142036,0.38640855120328277,0.015229735051959367,0.06802622037905881,2.819050581528071,-0.030317096327968713,-0.022972795236882476,0.1118340253142036,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3143349848128218,0.2816087191082652
13.390974119953464,6.125191138558106,37.51796648387075,35.3,0.1607781478569558,0.2450002472981753,0.11202903518546037,0.13279124685536886,0.0001799652573460531,0.2928607899723765,-0.010358170747567286,18.217305355069204,0.02278913339360165,0.40154600969283727,0.03930949423800928,0.0679677142662544,2.9551704298445047,-0.030150782944965867,-0.010358170747567286,0.02278913339360165,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.2890037532647678,0.29074226877733844
9.789863937947821,6.168083489516784,38.04525393364954,35.3,0.18891800055491045,0.3302523328007558,0.12465670158525045,0.20523586558072388,0.00035976563478147403,0.3786990500143022,-0.036655746783708504,30.450571742468426,0.28529303135158707,0.35673655258735193,0.016288898215121406,0.06801485910768897,2.65703687118213,-0.03352096817264634,-0.036655746783708504,0.28529303135158707,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3218416904467263,0.2616348938467766
10.211909465674506,6.131335516183551,37.593275212013815,35.3,0.17974149394699834,0.2588738363750507,0.09818323644720793,0.16045008030958513,0.0002405196182576272,0.31514166164929425,-0.002898430395420093,21.07578614544757,0.0017827805727021193,0.4053525590500223,0.016664337057829774,0.06797576339680478,3.0927808376235775,-0.030720591939444666,-0.002898430395420093,0.0017827805727021193,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.27459879096079565,0.2959238138539215
8.63512546014403,6.072432793304209,36.87444002919636,35.3,0.2861774412078819,0.4553220289085223,0.15022454694155102,0.30465195583357507,0.00044552613339618956,0.5369752397123474,-0.029551138751848893,61.223623158209094,0.18542101248071688,0.2958983798569415,0.010815741411937557,0.06796366079842293,3.5734203180738624,-0.037466501493356306,-0.029551138751848893,0.18542101248071688,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.2581680253360075,0.21505267206182752
10.740909537542196,6.16326528330945,37.98583895244751,35.3,0.14365630204286378,0.30761277342475113,0.14099892574316977,0.1663592384044028,0.00025460927717857245,0.3340672370069593,-0.060513078332157716,23.659734617176117,0.7763196718519736,0.32894885194902895,0.022609671544184085,0.0680180644619989,2.9253085495385527,-0.027337964732061137,-0.060513078332157716,0.7763196718519736,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3132128397822066,0.24075162911934436
8.488339730121192,6.242028260010916,38.962916798774906,35.3,0.2694492108882283,0.38291809657974907,0.1367885185965496,0.24575089916167142,0.0003786788215280134,0.46821713343656024,-0.0013645119997078847,46.571959364776376,0.00039553473187567265,0.3808627621859348,0.011770244276390493,0.067990009929125,3.3352141392818595,-0.037452467204173924,-0.0013645119997078847,0.00039553473187567265,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.30352027483237165,0.27728427745685147
10.334463377872886,6.144806952581944,37.7586524844994,35.3,0.13358924084748702,0.26738878862157256,0.11552806397547337,0.15164051747862609,0.00022020716747309248,0.2954216029193884,-0.045485449093738986,18.54036662090198,0.4395201509824748,0.3892953760979927,0.01942341116256009,0.0680245192304842,3.187990986253138,-0.029003317730352758,-0.045485449093738986,0.4395201509824748,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.35571146587586927,0.2857355118190128
12.363918751382108,6.185059195882584,38.254957256571714,35.3,0.23527089134157664,0.32332521243654516,0.10868144022512238,0.21436440558237357,0.0002793666290492212,0.39983093804735115,0.005177479113651434,33.9179743969626,0.005687400705349664,0.3815181929271982,0.029427811725576097,0.06801949135371055,3.1975965277009535,-0.0449078005086709,0.005177479113651434,0.005687400705349664,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3070458465956061,0.2801590586507381
13.35275699707865,6.105435655257298,37.276344540487116,35.3,0.13719567767176086,0.23325417867882883,0.10581628735994754,0.12727851539859336,0.00015937592028793382,0.2696470716381553,-0.022817155824428337,15.417852641097461,0.1103965472634554,0.40951739810591437,0.037264305760761084,0.06802375225646363,3.26742259945707,-0.030623474595470032,-0.022817155824428337,0.1103965472634554,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3235781906140062,0.2999491550304565
10.272398780143801,6.185405489925255,38.25924107479749,35.3,0.28618779551213985,0.3149068559024147,0.10080245261911838,0.21382702276222537,0.0002773805210708879,0.4223831221181146,0.05159729008578334,37.84818573677776,0.5647883631883379,0.40421990527593943,0.01729529800718322,0.06802062664498665,3.592287566394114,-0.042450734975837796,0.05159729008578334,0.5647883631883379,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.25475830943432837,0.2975018287713253
8.23645602075194,6.0572419202793055,36.69017968078893,35.3,0.21184487318347514,0.3871632867175975,0.11739064782846745,0.2693592260348117,0.0004134128543183078,0.43839468694484207,-0.05083069284034222,40.806192585359675,0.5485895989199661,0.3396471366069862,0.007916487933676478,0.06802450453685346,3.5173148761287973,-0.03731798535926238,-0.05083069284034222,0.5485895989199661,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3384536273773674,0.25074146415761894
13.707673349140586,6.223103300134397,38.727014684143626,35.3,0.10346452408431664,0.22141769258717658,0.10655199619194364,0.11471610650812467,0.0001495898871082836,0.24049506612454125,-0.04350661448993824,12.259984433999955,0.40122515714119555,0.37962458787612086,0.03724555151038691,0.06797425193090624,2.971822663485096,-0.024548168428521033,-0.04350661448993824,0.40122515714119555,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3211024484673641,0.2764036096763086
12.19671972106366,6.1119317855635975,37.355710151382624,35.3,0.13562494917876303,0.21266114431951236,0.08386958014716353,0.12859518750744287,0.00019637666490597244,0.25193266476818965,-0.012199244477651305,13.482313186015372,0.0316126803686185,0.4337977579084286,0.024741197237256787,0.06799489196988542,2.7490201956893547,-0.029849075473923434,-0.012199244477651305,0.0316126803686185,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3046474716088195,0.31829017472277515
10.655518533360413,6.178674574763836,38.176019500833064,35.3,0.17233462185079276,0.2735811776649523,0.12937259761425934,0.1439789934025166,0.00022958664817635002,0.3228647582124952,-0.01744220643682931,22.116708103469836,0.06454788921228297,0.41649164680619144,0.025754135949768924,0.06800902287520684,2.797643517933176,-0.0293447837289646,-0.01744220643682931,0.06454788921228297,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3223857032395948,0.30287085387194485
9.226101316103435,6.073005821208751,36.881399704435374,35.3,0.33451460759020857,0.33191380746938387,0.12427079004158118,0.2073340726195271,0.0003089448082755829,0.46418915140605166,0.081211021400941,45.702618115844174,1.398881905116792,0.4056929264252456,0.0152340151146528,0.0680314292397587,3.3721928335743523,-0.03850948284245189,0.081211021400941,1.398881905116792,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.22446787930445544,0.2970717953786054
11.244452663835375,6.134516169008281,37.63228862782403,35.3,0.2057119514837807,0.30482750362034416,0.11140049477746249,0.19316413584329833,0.0002628729995833474,0.3676534037865714,-0.008257640754146811,28.66854082678775,0.01446240025884843,0.40598206290345296,0.02486792628407773,0.06803175707826742,3.264094040130753,-0.04114143102627848,-0.008257640754146811,0.01446240025884843,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.33899480666075743,0.29801674850527277
8.725630713083131,6.103676208076629,37.254863253040696,35.3,0.2163074649467735,0.3822340068412156,0.1318233198337725,0.2500464848940817,0.00036420211336138977,0.4369504590206341,-0.044340181993844874,40.586595323065325,0.4179392549270843,0.3437051405159392,0.011043363991325373,0.0680750385165562,3.5806030999610394,-0.03837737531287982,-0.044340181993844874,0.4179392549270843,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.33431305986799587,0.25507133550486866
8.813959628671704,6.152708945583239,37.85582736906001,35.3,0.14320221890267684,0.31763974689382474,0.14802034513213178,0.16932373665116013,0.000295665110532861,0.34198823156514574,-0.06667783572048121,24.85344550104105,0.9447725602019345,0.3481487525425282,0.013229782269655887,0.0680354718409519,2.8649884743700778,-0.025094525962891388,-0.06667783572048121,0.9447725602019345,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.3355539772779535,0.25540395215163364
12.150166365685264,6.141584781114221,37.71906362361381,35.3,0.14734749568129965,0.252690446689618,0.10500207834050874,0.1474868561201218,0.00020151222898746987,0.2913760460107987,-0.025763271198786727,18.021124533570806,0.14088871463587202,0.40323708734634056,0.029264240349493546,0.06798084027248945,3.083052714327484,-0.032191913140322534,-0.025763271198786727,0.14088871463587202,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high,0.33646423829898103,0.29350219395517024
