scenario,ensemble,theta_deg,GA_basis,GB_basis,G2460_basis,G2536_basis,Gamma2460_basis_keV,Gamma2536_basis_keV,fA_GeV,fB_eff_GeV,f1_GeV,f2_GeV,rho_AB,f1_target_GeV,f1_target_clipped,G2460_phys,G2536_phys,Gamma2460_phys_keV,Gamma2536_phys_keV
legacy_chi_condensate,theta_scan_25_45,42.048765083184875,-0.24452754044178981,-0.24072354297894955,-0.34253076292778906,-0.02035236170463023,24.77022195077757,0.12848091065304826,0.23898977455845,0.41644914063266053,0.3610505977547565,0.3165256149794409,0.0919595879124525,0.3610505977547565,0,-0.3145906758658313,0.07502507246771406,20.894040260433194,1.7459099039731414
legacy_chi_condensate,theta_scan_25_45,44.18365704364271,-0.35450479620598596,-0.3084591493301057,-0.46827483665049335,-0.03923486585237482,45.96547040948231,0.4778365254305337,0.2772698326993631,0.45525785694070775,0.29545977186666933,0.4436685695875633,-0.4488108343174577,0.29545977186666933,0,-0.5726981091784599,0.06172605239924351,68.75140304390109,1.1826929446590706
legacy_chi_condensate,theta_scan_25_45,34.77555150372418,-0.25442859664446066,-0.19483475759093852,-0.30515252981081753,-0.09785922085346652,19.472449105746637,2.971141536310439,0.21584529927204268,0.4828982969011325,0.3242606519964133,0.41789351267363906,-0.6895303383580587,0.3242606519964133,0,-0.3349274396596414,0.02046987631025188,23.457843630601015,0.13000207085498028
legacy_chi_condensate,theta_scan_25_45,32.3921230780168,-0.33584457845120175,-0.2651572200343788,-0.4038147147366338,-0.1415401299052551,34.2419979997014,6.215785632406875,0.22829488374062218,0.45056613124407024,0.35236141889438605,0.36189753113433637,-0.38198476915071417,0.35236141889438605,0,-0.40286812041624565,-0.002044220540516554,34.08165074554529,0.0012965591791260357
legacy_chi_condensate,theta_scan_25_45,33.559241816490555,-0.23293676432364271,-0.20262196559669496,-0.29761504784165815,-0.08210042882984264,18.582544130293858,2.0906880070589513,0.2570141177430262,0.4664193389286877,0.3452545454481212,0.40546584972511734,-0.47130709745721094,0.3452545454481212,0,-0.32396066645710797,0.0058065109571772185,22.018106515983202,0.010457524162403252
legacy_chi_condensate,theta_scan_25_45,34.378196510012465,-0.41163108439460966,-0.2721282525767633,-0.4570238991762289,-0.18607281121142116,44.11710071093923,10.749287212266333,0.20021231531904057,0.48415241107319,0.31794957622203635,0.4164091681671066,-0.7898087338531135,0.31794957622203635,0,-0.4883585408492599,0.015310917454369345,50.37403227962344,0.07278070516516036
legacy_chi_condensate,theta_scan_25_45,27.397558930473988,-0.5141309368303669,-0.2676663555745054,-0.47422705560054723,-0.33329356106748265,47.33699184542963,34.47119449839533,0.18781107200627065,0.5084584119221778,0.3650036587104782,0.40071846045638126,-1.0,0.3334968790338906,1,-0.4527759159357117,-0.05765176957299608,43.15137473719492,1.0314015269662975
legacy_chi_condensate,theta_scan_25_45,41.675517411438676,-0.27113127705819967,-0.2793234742604731,-0.3889111883532186,-0.016788693988478043,31.82288437131152,0.08741790867691872,0.24862082633837038,0.3928635937708172,0.3376943026604875,0.31955700047150093,0.006221281195004694,0.3376943026604875,0,-0.37544374967725924,0.07077145973951197,29.657082380808127,1.5533985418255138
legacy_chi_condensate,theta_scan_25_45,38.961386644528744,-0.3042245520707624,-0.2745945698318369,-0.404811808412657,-0.06389174933793743,34.60914787934321,1.2671423778444446,0.25210680628066673,0.4569523465471544,0.3724243422571691,0.36560005208192087,-0.1125318509912848,0.3724243422571691,0,-0.39147201966066253,0.05268578905809497,32.36577528833941,0.8616340135619248
legacy_chi_condensate,theta_scan_25_45,27.361683548876524,-0.3913687466929863,-0.26468109121772027,-0.41494475739961656,-0.2259345574338184,36.08548434795742,15.830749990391459,0.22107696764976806,0.4826252472753617,0.3336962940814792,0.41285462120352684,-0.9493753107061229,0.3336962940814792,0,-0.4591501779456328,-0.04391821629052566,44.18363973133439,0.5981712714099549
legacy_chi_condensate,theta_scan_25_45,29.757639352916744,-0.48070631416978404,-0.2995149212519278,-0.4986087311579459,-0.268657927015584,52.06614583385988,22.399545652014517,0.21745495116746438,0.48134195807742186,0.3541120958890055,0.39189457758196483,-0.6748004560090208,0.3541120958890055,0,-0.49995606132270726,-0.04897194503064219,52.34791012631006,0.7442769979052508
legacy_chi_condensate,theta_scan_25_45,39.13151664480173,-0.2794716432597432,-0.19293095939990842,-0.32603170273382887,-0.09502675041140006,22.306386945499064,2.802172400348436,0.18350148568311522,0.49230760136567775,0.344512125244041,0.39667488598368794,-0.4585323564176475,0.344512125244041,0,-0.30780374099038005,0.05082863878028265,19.8818757338262,0.8017150813856587
legacy_chi_condensate,theta_scan_25_45,32.09411669139585,-0.3083502758467932,-0.2664276103036083,-0.3895412815897957,-0.11967102441386693,31.884359751406347,4.444283046040888,0.23617535119954497,0.45687012674173105,0.34610224841897336,0.3804238989108927,-0.47115924896682276,0.34610224841897336,0,-0.4097440381447018,0.007826376258245477,35.27735452108579,0.01900838147070399
legacy_chi_condensate,theta_scan_25_45,27.275858787768154,-0.36568040134156615,-0.3027886821371364,-0.4367039532460771,-0.18626003107194214,40.088162647285706,10.77063247664087,0.22147837437995088,0.3963672359820407,0.36604478538332097,0.26864636824589105,-0.005943662734879457,0.36604478538332097,0,-0.3928122472427955,-0.06322400975867629,32.43485381284212,1.2409832983373643
legacy_chi_condensate,theta_scan_25_45,43.00358417183831,-0.49895835876904393,-0.30928730359304263,-0.5664968280700077,-0.15394617155347862,67.91819120836892,7.352410074631454,0.19115453242422267,0.4278750006149513,0.31706845662741967,0.34508646051312114,-0.17621807208553739,0.31706845662741967,0,-0.5103980033577208,0.05942888119874491,55.13267692901445,1.0956883503722001
legacy_chi_condensate,theta_scan_25_45,36.869464171285124,-0.4533071502391141,-0.3064637814086075,-0.517153962779983,-0.17877136390968626,55.964832904861844,9.914536637302344,0.22041136052403373,0.4687657182908104,0.3404018267116894,0.3904472600289314,-0.4259738162332651,0.3404018267116894,0,-0.5137347475741728,0.016041268060056745,55.227245117300036,0.07982775345071015
legacy_chi_condensate,theta_scan_25_45,26.26562012276985,-0.38042271723294735,-0.26960576797336044,-0.41011922216259855,-0.22183538384159912,35.41121508187607,15.274140321071139,0.20470780382802917,0.448109810462077,0.3156888242581993,0.3782172040229386,-0.9618062300995603,0.3156888242581993,0,-0.45234986838978947,-0.0432853470868134,43.079387086529046,0.5815364563931189
legacy_chi_condensate,theta_scan_25_45,38.82848867077515,-0.35961057414713454,-0.23380484217347774,-0.4076128017690902,-0.13355251063214407,34.89951540239304,5.535990405622634,0.22774072882523388,0.5026599974122093,0.36334484551492036,0.4153473676358497,-0.3729677736244538,0.36334484551492036,0,-0.39330093080528356,0.023801897999945747,32.49179574682734,0.1758386719203476
legacy_chi_condensate,theta_scan_25_45,25.447304051386684,-0.36756828981849526,-0.25231712028332187,-0.3857745616127484,-0.22349130739394196,31.461145770192278,15.500179715286457,0.23401132070974628,0.47725910331931093,0.34170538044207627,0.40715474072937974,-0.9123679261893317,0.34170538044207627,0,-0.4263807258982749,-0.06367993698431997,38.43284119450981,1.2584058001748868
legacy_chi_condensate,theta_scan_25_45,26.598071826286702,-0.3389148552546118,-0.2835903374974995,-0.4053197830033539,-0.17607564323413458,34.28724174823396,9.620153249733539,0.23546365882199669,0.4516414064412138,0.35567309363615157,0.3645816028015247,-0.5601991309623526,0.35567309363615157,0,-0.42245520961576866,-0.038430290630221305,37.24759931146541,0.4582798485333245
legacy_chi_condensate,theta_scan_25_45,27.156827681381724,-0.44395729877559953,-0.28802970596901833,-0.4589118423281057,-0.26355097349042356,44.518429837947146,21.562645114580523,0.20682685578434565,0.4675551678892711,0.33867559864551783,0.38299350147972894,-0.8565427892573042,0.33867559864551783,0,-0.47754867985778,-0.05282817102253566,48.207721595317004,0.8663710583504066
legacy_chi_condensate,theta_scan_25_45,44.18552718793302,-0.28860870769521874,-0.2572463884486941,-0.38562360926529715,-0.027660847864916627,31.340404686229462,0.23733087550874896,0.24727877145239766,0.44361330052922193,0.35725483088938914,0.3609827378471591,-0.02979194117458035,0.35725483088938914,0,-0.3682916258369995,0.07856934108846989,28.5865047591739,1.91482675593652
legacy_chi_condensate,theta_scan_25_45,32.099583721860576,-0.3618536488843265,-0.26151497903362336,-0.4138223690746068,-0.16756847652031054,35.86688851483001,8.715335039239543,0.23003989003396572,0.48760555796273275,0.3393252100234279,0.41897008605095365,-0.6973440433255298,0.3393252100234279,0,-0.4487015302571347,-0.006573942924118858,42.16779373793461,0.013413783825152162
legacy_chi_condensate,theta_scan_25_45,34.08759927960516,-0.3155427041352673,-0.2799095653077413,-0.4086649561003277,-0.10444863110296262,35.0986389369443,3.3861259570690607,0.23165383998010222,0.42072386383674043,0.3264781943253686,0.35225567392064777,-0.3501012846760486,0.3264781943253686,0,-0.4242190113713006,0.015514327371738763,37.821237559794895,0.07470738012806588
legacy_chi_condensate,theta_scan_25_45,25.478475488784408,-0.3586651876060183,-0.27696593175994755,-0.40431786791970303,-0.2046409192634303,34.24003009990264,12.997317354312864,0.232543911516571,0.4496848223631816,0.34638743261819843,0.3692002935689597,-0.6749654609987422,0.34638743261819843,0,-0.4281720963787971,-0.05882222672726433,38.39944889582444,1.0738699475126534
legacy_chi_condensate,theta_scan_25_45,31.533450113811362,-0.3237827210331454,-0.2714613549482206,-0.40071315963290377,-0.1339980647881397,33.77026127026408,5.569521797122181,0.19932244763203974,0.41205551001801494,0.33335762122604967,0.3136747963046174,-0.315304036809621,0.33335762122604967,0,-0.38724914694963647,0.011137608053518024,31.539016758055396,0.038477311236763366
legacy_chi_condensate,theta_scan_25_45,37.271167550855175,-0.1712953847195492,-0.18325828431328722,-0.24956740440537484,-0.025334132194177697,13.144815560219635,0.1991304110117698,0.26322076012773366,0.46775938113276566,0.3497869781231083,0.4071032757611194,-0.35068367366795256,0.3497869781231083,0,-0.2730799103568711,0.03937827970398393,15.738316527054826,0.4811040404823631
legacy_chi_condensate,theta_scan_25_45,32.93514390606405,-0.4076514313275396,-0.28078031482153826,-0.45729087998558227,-0.18947909049994316,44.0518463341165,11.14428322771048,0.21708708994825202,0.45743834739568034,0.33521589194089485,0.3794824792800873,-0.5402019203921445,0.33521589194089485,0,-0.46510907995988626,-0.011705674122158423,45.571011821621205,0.042532647528445156
legacy_chi_condensate,theta_scan_25_45,29.01360109105609,-0.3521779453688369,-0.22866153102754128,-0.3707779304619415,-0.1970764502888013,28.93940251596286,12.04444943516107,0.2030555315357662,0.4927936147254662,0.35236406204081033,0.3998958156614842,-0.8394579494118826,0.35236406204081033,0,-0.378092325930065,-0.019715446326798215,30.0924490312602,0.12053986945677884
legacy_chi_condensate,theta_scan_25_45,26.374722759715144,-0.2619562521157069,-0.22556952582520617,-0.31846094370781103,-0.13448165799188594,21.264943107169834,5.613619722113606,0.2249554574692191,0.4284060994834672,0.3839124892240662,0.2945300401276673,-0.12918439424161687,0.3839124892240662,0,-0.2936991371870864,-0.033494730643487514,18.086611540470507,0.3482329477104141
legacy_chi_condensate,theta_scan_25_45,33.55034079701197,-0.4726543067886293,-0.2650962110697692,-0.4821529197398269,-0.2473997915030395,49.140529997746825,18.99239650924991,0.1622815430479392,0.4432595345489757,0.3358334355144467,0.33170803091447565,-0.47877752110060284,0.3358334355144467,0,-0.41783022964825917,0.0030684414184937937,36.90370324683817,0.0029215732713571323
legacy_chi_condensate,theta_scan_25_45,44.34117374929296,-0.6851405981319539,-0.3145822509671425,-0.7038512032937645,-0.2701353650562728,103.85651505330205,22.64837247064447,0.16104696113086683,0.4957955923156659,0.33957636670587515,0.3955215344629998,-0.2892651200709525,0.33957636670587515,0,-0.5555950509071658,0.07609437972093648,64.71258787985678,1.7971290861113942
legacy_chi_condensate,theta_scan_25_45,36.5641659530862,-0.48027456581780137,-0.3506668513769954,-0.5677626233328028,-0.17685164057024513,67.99622922987304,9.699328690966498,0.24981263321720729,0.4540628790429573,0.3584007397488339,0.37433722709234085,-0.24598527045460447,0.3584007397488339,0,-0.5562538837214146,-0.004038762263394507,65.26755502766541,0.0050584803883815645
legacy_chi_condensate,theta_scan_25_45,32.98245935540573,-0.3237057738013764,-0.2790308435316733,-0.4102811495994685,-0.11963702569724646,35.481316304426045,4.441768242078759,0.23802652924166814,0.42709214218461855,0.34138213547237767,0.3500322329714798,-0.3080332044478568,0.34138213547237767,0,-0.41569478469452315,0.0006918643280740883,36.42384149967096,0.00014854791427504802
legacy_chi_condensate,theta_scan_25_45,33.259921583531884,-0.2963090959686384,-0.26274605689348696,-0.38221311891682375,-0.10367112662019837,30.870703873221075,3.334576620519863,0.2578864814426886,0.4550167935672223,0.310241696431031,0.4210650894276114,-0.6366434805844889,0.310241696431031,0,-0.4573153725010284,0.003968703265034856,44.19437061489836,0.004886774753799864
legacy_chi_condensate,theta_scan_25_45,41.493805559977886,-0.40480755284937847,-0.27083528808046886,-0.47106385982624616,-0.12377296990511141,46.65448041699233,4.754777599719739,0.19045941953178638,0.4233704296602084,0.32308193589647616,0.3333697255247388,-0.15123692715819637,0.32308193589647616,0,-0.4239407082120081,0.05465277782203556,37.787140333955406,0.927049802089438
legacy_chi_condensate,theta_scan_25_45,27.158296749992545,-0.4710412766496656,-0.28313025694977556,-0.46692181407985056,-0.28987350041798265,45.71260030524638,26.08826152076183,0.1948823519362407,0.4757895153883919,0.3366948532506846,0.3885760798662491,-0.9793653852152188,0.3366948532506846,0,-0.4804335339441096,-0.0519543357362207,48.396530038765505,0.8380534195841075
legacy_chi_condensate,theta_scan_25_45,42.510027310336156,-0.3951795240911364,-0.2595881748155486,-0.45838818580680646,-0.11590145761684603,44.47363242876422,4.168198881424173,0.20814597799891316,0.4866262265188854,0.3451777689974621,0.4012257971305787,-0.2905147344103546,0.3451777689974621,0,-0.430795472760052,0.06161977161018717,39.280592669588636,1.1781777197587502
legacy_chi_condensate,theta_scan_25_45,43.30854529629103,-0.38005991204648715,-0.2925384874665874,-0.4735649296558133,-0.07589835830969527,47.25001976026476,1.7884786551337897,0.21745730365986687,0.4253801015144793,0.36235333614041615,0.31134541825342293,0.14336480191414624,0.36235333614041615,0,-0.40634651377065323,0.08099409133044694,34.7885241704654,2.0366934745340073
legacy_chi_condensate,theta_scan_25_45,39.892607114682725,-0.3634239018520408,-0.28569594713369595,-0.45228177044218976,-0.09560495160638763,43.002514402126934,2.8367402144636036,0.26383773228857527,0.48353655661923156,0.3629561803622467,0.41434377237169795,-0.2750314388248202,0.3629561803622467,0,-0.4614521098833727,0.036277853736700456,44.76400700087739,0.40845288169794136
legacy_chi_condensate,theta_scan_25_45,43.15273358382047,-0.40852320556933963,-0.270449923432885,-0.47670978189843277,-0.1130581903970295,47.561248415512914,3.967355137489053,0.21939411503175177,0.4791713626198558,0.3369842475041771,0.4051920401483455,-0.29699909527743135,0.3369842475041771,0,-0.462460595077105,0.05737397452742569,44.76046462137816,1.0217082278891385
legacy_chi_condensate,theta_scan_25_45,26.405189357285188,-0.3470659481838074,-0.27676503089408655,-0.4022364317572275,-0.18777515192842548,33.995809337456144,10.94145043187572,0.23940766304130714,0.45808154486755104,0.34163682181252036,0.3878646836887608,-0.7206253329393032,0.34163682181252036,0,-0.44054288805560965,-0.046511088853846624,40.779224939841974,0.6712923014358165
legacy_chi_condensate,theta_scan_25_45,33.98882394182376,-0.4493945359671216,-0.2765650883188405,-0.4805385700573319,-0.21800545800774648,48.20924863522313,14.749158294772846,0.21326396930602604,0.4751001551078937,0.3437077316776402,0.39123736167794304,-0.5457066567526981,0.3437077316776402,0,-0.47285525518648525,-0.015363070704498504,46.67994110953752,0.07324678409215629
legacy_chi_condensate,theta_scan_25_45,31.729173000106925,-0.3786208909179981,-0.25818954777845377,-0.41871996670705536,-0.18625039893225345,36.82107060801588,10.7753490820564,0.20260591240301015,0.45657822298892187,0.34341333057975754,0.3627397329056965,-0.5344385894046001,0.34341333057975754,0,-0.409441947842468,-0.008960362682783348,35.20738258402845,0.024939520696825666
legacy_chi_condensate,theta_scan_25_45,36.78784849437587,-0.33595926212338273,-0.262772869236952,-0.4116343269097026,-0.11169327429663856,35.54595395963675,3.8724597548250865,0.26597167224674795,0.4942804011480607,0.3428729558133731,0.44440092435617196,-0.5115285718702927,0.3428729558133731,0,-0.4594390939101927,0.013996348755141504,44.281558668405815,0.06080823235360744
legacy_chi_condensate,theta_scan_25_45,33.48271442947829,-0.44231142891996267,-0.28594460585175385,-0.4825095066171673,-0.21115940375221715,49.08442265306717,13.843025223172251,0.2063080495608656,0.4781624937509739,0.3280125177698233,0.40448753989469205,-0.7095301650015257,0.3280125177698233,0,-0.501142187640915,-0.0016773057046754623,52.94852509699407,0.000873443071731337
legacy_chi_condensate,theta_scan_25_45,42.14563654807619,-0.3832957548357681,-0.273698511593805,-0.46012958313989505,-0.10053495731978909,44.363948147405935,3.1377111704132576,0.2290906477881296,0.49337387285438683,0.36195900844414,0.40606154647473885,-0.2350215702203241,0.36195900844414,0,-0.4393944128833733,0.06281240847175176,40.45562706458712,1.2248126427224426
legacy_chi_condensate,theta_scan_25_45,33.22938021236068,-0.34382495131108193,-0.25563312488022116,-0.40224627273315605,-0.14751890642347515,34.09309824987297,6.751996074645007,0.21933463285228771,0.4631422352434264,0.3169231473351927,0.4027010428567089,-0.6882239135271084,0.3169231473351927,0,-0.4428853474753831,0.004464290577545765,41.3299649862113,0.006183604751180814
legacy_chi_condensate,theta_scan_25_45,41.34569577362846,-0.2516527344559133,-0.2164174323391346,-0.32871463855258054,-0.04595965818681261,22.683871487458894,0.655443249755388,0.1769231778007343,0.4429225886637724,0.31845308351061247,0.3550631831016987,-0.29354369375863243,0.31845308351061247,0,-0.31833536028508536,0.08420306271392751,21.27398520587023,2.2000740153985325
legacy_chi_condensate,theta_scan_25_45,38.186733354842104,-0.41454933246486997,-0.24611759516857362,-0.44973379335562713,-0.17367940238436244,42.24475394562771,9.364797385288322,0.19040639832898698,0.4883248789501654,0.3720988629858184,0.3691317110341127,-0.2514246063600817,0.3720988629858184,0,-0.3850161151194503,0.033214522948345,30.96132627248918,0.342497804327324
legacy_chi_condensate,theta_scan_25_45,32.227297101349336,-0.329081826995159,-0.25808448529753214,-0.3938163286390559,-0.14075208597750502,32.80949540627699,6.149638114596995,0.261773144012962,0.4960824757137892,0.3660110788776149,0.4250398708069605,-0.5260416814769701,0.3660110788776149,0,-0.42142395899868523,-0.010815121926761888,37.5708100052722,0.03630803285651919
legacy_chi_condensate,theta_scan_25_45,33.40514303234018,-0.401318393358464,-0.2661129578591119,-0.4430988034181077,-0.18850997214414258,41.281740255572295,11.02393246649911,0.19777111189910945,0.4381745223582152,0.3216026252864488,0.35732628808208905,-0.5301230927731648,0.3216026252864488,0,-0.4385471821814398,-0.0057659436989905295,40.43798363818566,0.010313561922772385
legacy_chi_condensate,theta_scan_25_45,44.4861527399805,-0.41151493419388674,-0.2448892238059081,-0.4630725120092613,-0.121980005010213,45.00918158217719,4.615051119465337,0.18418428439981177,0.47102264449711134,0.3508770141340524,0.3642409960469783,-0.07451855938906324,0.3508770141340524,0,-0.38590123385189457,0.07345547809257633,31.257586833764858,1.6735843332049818
legacy_chi_condensate,theta_scan_25_45,35.528176398083254,-0.32517855121783523,-0.2845311382157835,-0.42052224364021573,-0.09929804323499367,37.16675202221144,3.059334040052378,0.2666915910972791,0.46230491144520336,0.3519907059729559,0.4011892057583501,-0.35736872397399455,0.3519907059729559,0,-0.44730145107046765,0.014609411233643952,42.05109201877821,0.06622331948094243
legacy_chi_condensate,theta_scan_25_45,33.46099252059839,-0.4046547712865281,-0.29087266565216774,-0.46577798851426955,-0.17720964128441521,45.61809555959334,9.740552640591444,0.2224497608622696,0.46442715784422833,0.37561991612990114,0.3522586544820649,-0.25328832088488173,0.37561991612990114,0,-0.43216921771109035,-0.001738325313931879,39.272349903613595,0.0009372835908834516
legacy_chi_condensate,theta_scan_25_45,29.543417288971334,-0.3354391835429255,-0.34417713471807726,-0.46482735815312815,-0.12211827476292592,45.23843080783248,4.625898698077438,0.27302828870956425,0.39788804488269486,0.35305225302690674,0.3289581270144752,-0.14271918103027892,0.35305225302690674,0,-0.46536320250388646,-0.03694105224126658,45.34279097212927,0.4233049250869472
legacy_chi_condensate,theta_scan_25_45,39.16760489074119,-0.327024446982083,-0.2338048573483246,-0.3878150197557283,-0.10587355994520864,31.799002413570218,3.4776746911687595,0.2368371337976347,0.5008401740419348,0.37860975192980356,0.40445934730636013,-0.256600658455771,0.37860975192980356,0,-0.3689937861620364,0.03439230416783828,28.78739396134825,0.36697499088323515
legacy_chi_condensate,theta_scan_25_45,43.65531843593171,-0.3649453508141005,-0.27272416418554996,-0.449245979830755,-0.07577353375314219,42.28688029836594,1.7834972948215406,0.2624034515131357,0.516816026946078,0.32040863604356795,0.48300381263819875,-0.5164906767057976,0.32040863604356795,0,-0.5245918092839392,0.05799981274715172,57.660746206210604,1.0449380774426213
legacy_chi_condensate,theta_scan_25_45,33.934006367096096,-0.4214527406128238,-0.2788707808992374,-0.4666446016609257,-0.19399520805970066,45.857606142295,11.673809916688242,0.18745016105384302,0.44585276175588845,0.33029365061759436,0.35331056084720597,-0.4998055382437716,0.33029365061759436,0,-0.44584629958038074,0.010932855974500173,41.86096355181095,0.037076426255094004
legacy_chi_condensate,theta_scan_25_45,31.655965211496454,-0.4040978569716926,-0.2685982778348925,-0.4407124740926628,-0.20300893587255875,40.65730563154869,12.789246130670795,0.2073223457285428,0.47794812349436866,0.3558484307749041,0.38051131140244965,-0.5729698510856998,0.3558484307749041,0,-0.4306440682964119,-0.010353168608479355,38.82083276734177,0.033262984217481695
legacy_chi_condensate,theta_scan_25_45,28.58194131680834,-0.1950891105380265,-0.18182220071184882,-0.252997799387194,-0.08432785558435185,13.505759630726173,2.207668772171576,0.23089266182890364,0.490662072339038,0.3399811802033166,0.4224612261806234,-0.8641841975518773,0.3399811802033166,0,-0.29381395744873073,0.0073988935326177955,18.215050283851117,0.016995163907467036
legacy_chi_condensate,theta_scan_25_45,33.96650647049954,-0.29722412248077623,-0.2371453899968972,-0.36274147220694186,-0.11401201393883176,27.758682642683457,4.032804077027621,0.22221697588746653,0.4607695649728947,0.3501687101528497,0.3729220438748171,-0.4092270639048538,0.3501687101528497,0,-0.36418393368812857,0.016817553974878264,27.97988945712593,0.08774685295251493
legacy_chi_condensate,theta_scan_25_45,32.231391651837164,-0.2913983833535526,-0.23530665787374155,-0.35446051651705035,-0.1209957986511925,26.33503314079435,4.541559181774146,0.23420853815890663,0.47494610990153086,0.3070162865536611,0.4314724167869011,-0.8244878860424137,0.3070162865536611,0,-0.42647759603511953,0.004343112389642769,38.12330821313544,0.005851490886106431
legacy_chi_condensate,theta_scan_25_45,37.92988393115535,-0.3925346631016548,-0.27808778802778283,-0.46063527483075795,-0.13867740684086508,44.70334148765203,5.966957834508641,0.2238752903810702,0.4993386383689174,0.3422050453729723,0.42703035996591027,-0.5254449112462949,0.3422050453729723,0,-0.47791962580758013,0.037564450780757604,48.12107628417497,0.43782003542747544
legacy_chi_condensate,theta_scan_25_45,42.974780008088935,-0.32050382022579443,-0.24082751700860913,-0.39468225612601815,-0.07033141849228214,32.6675369888043,1.5344698997499298,0.2345541390940566,0.472480384360293,0.3657793589024169,0.3800773847157196,-0.10197882673496679,0.3657793589024169,0,-0.3677012464130538,0.05936416492883264,28.353807815827448,1.093221958573198
legacy_chi_condensate,theta_scan_25_45,43.07220716465472,-0.31771513972443305,-0.24331844774015884,-0.3947164434622325,-0.06592197115774542,32.8846019410552,1.3484595678936693,0.2156016600994679,0.4540251584747487,0.3604263626917742,0.350308089319166,-0.01814370152832377,0.3604263626917742,0,-0.35369090757591554,0.07252247806241298,26.4040132527493,1.6320100545008116
legacy_chi_condensate,theta_scan_25_45,25.865757239345385,-0.3595380174568265,-0.27515135905634514,-0.40443985685803613,-0.20348036409440173,34.3954029812171,12.846865868975895,0.24226034515938932,0.4438662424026651,0.3527960843657836,0.3622737070746079,-0.5475284332573813,0.3527960843657836,0,-0.4192070439598574,-0.06927006158378439,36.95299549550975,1.488823876920218
legacy_chi_condensate,theta_scan_25_45,30.250531259400336,-0.3154273674618236,-0.26264770164566953,-0.3857898090168367,-0.14015870498260735,31.419937172289114,6.099781981042225,0.2670381806776205,0.4731049023867975,0.351660111266283,0.41409274896600173,-0.5588856019334357,0.351660111266283,0,-0.42590466673260763,-0.02453932822642455,38.29381258350561,0.18698187033830715
legacy_chi_condensate,theta_scan_25_45,38.56192754214261,-0.2823978574847954,-0.2182243030313031,-0.3466727600161356,-0.08478439601893537,25.295695622802963,2.2303958616296495,0.2294055060867901,0.5103375669844643,0.33218940982545403,0.4502460599476418,-0.6075628018803197,0.33218940982545403,0,-0.3837151145811856,0.0416790688557561,30.990244564411583,0.5389966984579027
legacy_chi_condensate,theta_scan_25_45,30.9973338975033,-0.33255785416796557,-0.2238353571384325,-0.36313640552534365,-0.1697908844909662,27.704620172124375,8.942697907083884,0.2062589852522282,0.4553378478349567,0.3036218997893647,0.39710082678904857,-0.8615546021929954,0.3036218997893647,0,-0.40409086596311955,-0.0158860878445504,34.30604769923397,0.07828413156402181
legacy_chi_condensate,theta_scan_25_45,33.2947618792423,-0.3028732780562469,-0.22045257682865507,-0.3505281478553385,-0.13214226709133106,25.821478915121805,5.416769121152541,0.2030372779631064,0.46747616974061945,0.3542359820873558,0.3664354984340828,-0.45486867268497144,0.3542359820873558,0,-0.33846823968947093,0.014113540976810491,24.075269754890744,0.061791508135502535
legacy_chi_condensate,theta_scan_25_45,29.86375178119195,-0.34384274021678357,-0.2461723299332641,-0.3846963628253795,-0.17560567887594725,31.24774596853064,9.573697143352303,0.21621249724612962,0.4551699525251915,0.3428794260167318,0.36927121315048267,-0.5863429047547278,0.3428794260167318,0,-0.3913610595399817,-0.02349766629189439,32.33983182573277,0.17141626800194792
legacy_chi_condensate,theta_scan_25_45,42.628195828303454,-0.3722252357256357,-0.2818590603783273,-0.45946684368075047,-0.08298418877356945,44.24554635404948,2.136677310341469,0.235644246648007,0.4595458824363078,0.3409884788830532,0.3878627158048233,-0.21792611230532472,0.3409884788830532,0,-0.4536922345866033,0.05977598118156454,43.14037342180204,1.1086683754312174
legacy_chi_condensate,theta_scan_25_45,37.74999809451876,-0.35162840925859484,-0.23481219212968552,-0.4009365359385142,-0.13427284878225648,33.825609487433354,5.595741556047865,0.1910981269928413,0.4647113678626375,0.3232585337527308,0.3846804776915126,-0.5141545306764461,0.3232585337527308,0,-0.39416818202003334,0.0355471009639506,32.69320455191948,0.3921837701163287
legacy_chi_condensate,theta_scan_25_45,42.182088408948445,-0.3975270476938482,-0.23710149521834623,-0.4426306853732488,-0.13536228813436393,41.278010923443006,5.685034502276613,0.16206750055749303,0.44367366127614294,0.30361858769455885,0.36183966843547166,-0.387769056801843,0.30361858769455885,0,-0.3992279572501602,0.06327935713880718,33.579762377951454,1.2424011586600225
legacy_chi_condensate,theta_scan_25_45,27.744075989683846,-0.32602450948088785,-0.23376269708521002,-0.35866026250787564,-0.17972143842231758,27.113446559972562,10.030378932967977,0.2185816729575617,0.4647155347231404,0.3365154160288946,0.38793794702354234,-0.7917519209126647,0.3365154160288946,0,-0.38428785869782245,-0.03221921032714997,31.126588902110548,0.3223646060325334
legacy_chi_condensate,theta_scan_25_45,34.34617660219643,-0.3392514872503069,-0.256518631607681,-0.403195888689151,-0.13537523890131478,34.09844068713072,5.6883879534546296,0.2437831766916512,0.47655202359470805,0.34292743232519224,0.41101440922300364,-0.5186052819935576,0.34292743232519224,0,-0.43038608425017033,0.0016676333238747974,38.85248225092214,0.0008632008628553356
