group,M2,s0_root,theta_deg,GA,GB,G2460,G2536,Gamma2460_keV,Gamma2536_keV
all_inputs_and_theta,5.598270177330188,2.556238660613189,40.18138916634203,-0.34773908254248204,-0.21978152799048906,-0.39227890776590635,-0.12386948008007787,32.30490124172507,4.759992840274896
all_inputs_and_theta,3.5184319627383207,2.5323243231879453,32.58482065642354,-0.22487267138630992,-0.20499220366150697,-0.29383005909907906,-0.07907855757566515,18.083895094701152,1.9398700099022905
all_inputs_and_theta,3.498220989269729,2.5360549387527533,36.05488274328423,-0.16628627370771926,-0.1719897533570704,-0.2369151712235829,-0.033208458674331975,11.812776540433028,0.3419249240884307
all_inputs_and_theta,5.996385374678132,2.5787418002785656,26.492036881943488,-0.3921316117347062,-0.27061882666771414,-0.4171223590873747,-0.23024049995179366,36.5002318585135,16.44793488957121
all_inputs_and_theta,4.607668544987709,2.564631786535691,32.84193180899862,-0.31078457170785156,-0.22195559273757326,-0.3550261083402016,-0.14074017747584244,26.611021700241814,6.146807511253054
all_inputs_and_theta,5.565349908166976,2.513518690225583,38.78497364742653,-0.43380275989673805,-0.2858344819019597,-0.49454241674604593,-0.1591036881318874,51.552923216957005,7.8592749728089055
all_inputs_and_theta,4.7655240424797505,2.5284732425118372,36.511944156377766,-0.2911402386602078,-0.22476698734451575,-0.3538782422852291,-0.10026478346941714,26.30394748563654,3.1208569765124503
all_inputs_and_theta,4.003135420533788,2.5332629170685963,43.09722386872476,-0.2864285908986365,-0.23903964793961985,-0.3702446576942102,-0.04582776909443634,28.883332865297284,0.6519749527831266
all_inputs_and_theta,5.093608823842333,2.59323832712804,32.08428435635009,-0.45727538638555043,-0.2491664024030617,-0.4539998619676311,-0.25508586870681577,43.34202838863178,20.194854042126348
all_inputs_and_theta,4.201779798304758,2.5891194611666424,30.89687806246672,-0.48488621433491325,-0.27496703031394604,-0.4849336554099518,-0.27488335428406,49.26678623156471,23.45116811245931
all_inputs_and_theta,3.0639008383621142,2.562086442173065,25.058615527486452,-0.17780576532163195,-0.1637923368318386,-0.22368415928966284,-0.09169632854876181,10.566661204669023,2.6104406536938267
all_inputs_and_theta,5.842056996544132,2.595684009507169,41.78031392502415,-0.24442802166304964,-0.2177926270302816,-0.3252656405625265,-0.03716112528318943,22.239368641959768,0.4285328441444392
all_inputs_and_theta,3.8338523838718226,2.579072100785268,27.150836904265216,-0.344225301114304,-0.2705867385050829,-0.397852226604013,-0.18281642915307292,33.468503847630686,10.368423245449216
all_inputs_and_theta,4.853367977171445,2.5101218159991427,30.961028691180335,-0.3045057417409469,-0.21324931453677834,-0.33951948195507775,-0.1514118168326558,24.18384970288498,7.114210538992483
all_inputs_and_theta,4.91958262647824,2.5768107211222993,36.746648398340845,-0.320822546656231,-0.243558667886481,-0.3871018200802284,-0.11135579031285764,31.534268096095794,3.8469905416219823
all_inputs_and_theta,5.364225154613663,2.5240713288908703,38.66579259054977,-0.40276886340027834,-0.27120094613317736,-0.4633952259823796,-0.14504335574241914,45.15421450756343,6.528342497262832
all_inputs_and_theta,4.601301535719706,2.5662643859937493,31.262034697331185,-0.17273874776883383,-0.18495730164792937,-0.24774529496038056,-0.051673467453055275,12.960980458104583,0.8285801737346338
all_inputs_and_theta,5.6679453214091255,2.5105362785639644,32.500137212395344,-0.38799079720126856,-0.228735569621229,-0.4013814154766957,-0.20432762621032968,33.74291459955805,12.953899681595713
all_inputs_and_theta,3.7253270239849874,2.5194087793414357,28.773403531126743,-0.37866560233309765,-0.2734675909840194,-0.4219720986630813,-0.20027907943358786,37.1347929529836,12.450698657652264
all_inputs_and_theta,5.636414449579091,2.509099843503161,37.980643711465405,-0.2553666500606423,-0.20679983036455854,-0.3201549103334227,-0.07402114016551486,21.57181367390283,1.70098366395567
all_inputs_and_theta,3.813796900263508,2.5254071357515087,30.031074093165792,-0.4033634109040918,-0.27963455276479066,-0.44396589104992723,-0.20926493241915103,41.56806570751212,13.600428088018498
all_inputs_and_theta,5.2936770811221905,2.5254868099760746,39.69194155877832,-0.2953977378329795,-0.24340738022610175,-0.3759579964795814,-0.07185096483997133,29.675506143501305,1.6020159085178756
all_inputs_and_theta,3.8251318883538543,2.5505576677308994,31.660918454059804,-0.33509171766002205,-0.2972094471055564,-0.42886225808764167,-0.129217174868914,38.70087385854285,5.17861132931045
all_inputs_and_theta,4.203156807410102,2.533240050552413,39.276837404030275,-0.4265659991782912,-0.2643100586867378,-0.47464668963830314,-0.16287688231716943,47.59216640430285,8.231812816911305
all_inputs_and_theta,4.126791303115592,2.571894218866771,26.66167486390217,-0.2864853787722943,-0.2193484633449014,-0.3245776203803289,-0.15759755382085605,22.18004330686984,7.706879137784952
all_inputs_and_theta,3.6026485774151276,2.509403779420917,37.26680506326877,-0.3281973258128394,-0.27034958287998906,-0.4138832875946382,-0.09748336208777958,36.07324685294313,2.948256308809915
all_inputs_and_theta,4.157631883151076,2.5505836340593455,44.961291473122614,-0.3197724886024213,-0.28088533589089637,-0.4247105469632463,-0.02778430642840571,37.877166290514126,0.23954068090044475
all_inputs_and_theta,5.72588144665598,2.5174554602547476,27.57951668769463,-0.34599192509793086,-0.3043006653577549,-0.42990978262125656,-0.16579169453470358,38.91017065910833,8.533697141686362
all_inputs_and_theta,5.070164501536694,2.529195912549079,26.39387632501004,-0.39373133934406856,-0.2686779164604519,-0.4156998470624602,-0.23325056811817377,36.328826430542904,16.877866296883678
all_inputs_and_theta,4.726577613641256,2.564159172115215,36.938225788568616,-0.23248731405423587,-0.22214677316028342,-0.3172724309539745,-0.052323461068958216,21.069221292945212,0.8492006041579557
all_inputs_and_theta,5.1323636743121135,2.546561512784426,41.23565315284475,-0.4473214345303752,-0.25337470809509555,-0.4853943116178364,-0.16937405569222913,49.822447774905775,8.893787252675128
all_inputs_and_theta,3.4750879405833803,2.548868240058283,26.387564931256733,-0.3563369001817314,-0.28039556834265256,-0.409551306694394,-0.19459030901419214,35.25431122961678,11.75279423738937
all_inputs_and_theta,5.919942028635123,2.533392188817891,31.081046741923974,-0.4531015385556427,-0.252256906956067,-0.4499560690316401,-0.25782569167972075,42.47751495934714,20.621981377632704
all_inputs_and_theta,4.395877012971826,2.532566266178279,32.50044379389531,-0.3681156057562526,-0.2765227517163965,-0.4310065481020599,-0.16188664834150887,39.18912539512344,8.132006713213118
all_inputs_and_theta,3.946796543034332,2.5855868134747615,39.42995635585697,-0.3539387881046185,-0.2902785212870626,-0.44901031043414197,-0.08901700269838989,42.472720799442406,2.459162999202579
all_inputs_and_theta,5.869115555619994,2.564284642007835,27.39448610304402,-0.4008989793692499,-0.28042942731363124,-0.43344134897999587,-0.22691243323616905,39.46029957402233,15.97454363066025
all_inputs_and_theta,5.991810297027753,2.538564524044107,42.506861613209686,-0.38207134511216134,-0.2524895262307076,-0.4442917683073142,-0.11105988576611861,41.57860457947881,3.8302960718425276
all_inputs_and_theta,3.565452558144782,2.5650796244830714,33.40038745302148,-0.4250492066406583,-0.279735633942796,-0.4675194564068119,-0.20085918162810013,46.07968336689384,12.517262419452901
all_inputs_and_theta,4.678997852851619,2.5746549054348282,39.27719552228989,-0.41239159917827634,-0.26701369298256833,-0.4677671425658694,-0.1501900251307224,46.16589668114838,6.997471566466161
all_inputs_and_theta,3.3406606807283494,2.5790687673995714,25.18602856757069,-0.20122455772097658,-0.18070499610207705,-0.2491583747990683,-0.10519373799680912,13.02122906574662,3.434873706810081
all_inputs_and_theta,4.196177556828083,2.54487772679614,35.10758950011412,-0.4549882856784026,-0.2525263220811822,-0.46825506355388014,-0.22698255198268513,45.90911423723894,15.992633919517656
all_inputs_and_theta,5.776282359478957,2.5918418863651596,38.10057692831954,-0.2778602456319215,-0.2725175450272065,-0.38590384864007526,-0.05050097083289756,31.249984033813483,0.7916888176129381
all_inputs_and_theta,4.03579227144381,2.518853833151137,36.17334630577145,-0.3320618410588253,-0.2562122409504228,-0.4028164112084657,-0.11682772599578536,34.25957219591597,4.236891320911115
all_inputs_and_theta,5.066705668992624,2.553216030280556,36.89384555163299,-0.23241558326082423,-0.21271371368329206,-0.30964466326842904,-0.058174821364469054,20.279193308493323,1.0507864524770965
all_inputs_and_theta,5.28588528092865,2.5967158588429813,26.85357788781505,-0.2180913699162117,-0.21477299632529828,-0.2901271852753027,-0.09755768522626326,17.726562948039664,2.9517602983452167
all_inputs_and_theta,4.074375696860378,2.567659028168155,25.902410927331523,-0.30595322095335203,-0.2789808469586706,-0.38460675810459877,-0.15334708344725226,31.097162040018507,7.298826282859361
all_inputs_and_theta,4.39025122482257,2.5775561904441773,44.622960950761254,-0.4508681790743724,-0.317404500215822,-0.542618034526224,-0.09794590479439957,61.79759907509342,2.9771673718504488
all_inputs_and_theta,4.509353992458499,2.530780078142575,34.68399059350999,-0.38245895307671945,-0.2723670483527478,-0.4416064446768979,-0.15950676423512022,41.24515383937468,7.895926050239081
all_inputs_and_theta,5.833673726587713,2.538877830392863,33.53613152988807,-0.3931561956598225,-0.2586007574734714,-0.4327576013949368,-0.18484318863961102,39.502764563273665,10.60332096256134
all_inputs_and_theta,4.4879402644284205,2.5149559782654323,44.5754908629546,-0.4004939745286076,-0.24973889163544868,-0.45898164876810266,-0.11000356232021505,44.37165069130153,3.7548172493982768
all_inputs_and_theta,5.448490370601415,2.590180018327718,25.08695681675008,-0.4167479089032555,-0.24206275276782824,-0.3959261514353343,-0.2748011616830971,33.092887060491556,23.44668264607054
all_inputs_and_theta,3.8555644616377753,2.5421900894291305,29.566109568129836,-0.26722563753972156,-0.22477733666899566,-0.3273648640942566,-0.12151805707410963,22.449782741194692,4.5824037540742255
all_inputs_and_theta,5.274552663594048,2.51848473332691,27.329163709291,-0.28701346505108266,-0.2286906482488032,-0.334933435418873,-0.149985784511728,23.480576225823505,6.976244739996187
all_inputs_and_theta,4.80104306412857,2.58925406391346,43.58318114213566,-0.4883277862050236,-0.3425617633884835,-0.5847994888393261,-0.11756762466338003,71.79124917033853,4.288445414794163
all_inputs_and_theta,5.924790087295505,2.5947456688627835,39.36061727496512,-0.4022900665683901,-0.2806512861113086,-0.4721231103956566,-0.13304965496333324,46.901730333506094,5.491189906822246
all_inputs_and_theta,5.091520055906248,2.5888526266052674,27.23112253778727,-0.3218319804757784,-0.2832032811638699,-0.39907947492845797,-0.15657424695578143,33.39600915027351,7.606179570258974
all_inputs_and_theta,3.7261075259290397,2.587351410620739,27.4128415235542,-0.433976698596763,-0.305747084182299,-0.4712177551528675,-0.24448084104816017,46.7571434494404,18.546648040941346
all_inputs_and_theta,4.650038067282646,2.547743094962508,25.881002771564802,-0.40826997566038314,-0.2934584465390874,-0.4422365894587266,-0.23922590122053675,41.01781810148652,17.75809610825696
all_inputs_and_theta,4.554634665985835,2.5244200341705127,34.192608038036695,-0.37644997355256943,-0.2543891580482323,-0.42197487848887827,-0.16842098516668036,37.563004159217364,8.80157920443338
all_inputs_and_theta,3.3602266758433754,2.578315406379393,35.167621159006906,-0.46671728854111116,-0.28684730829138794,-0.503304580873544,-0.21631205368376388,53.16488050671586,14.518438480196284
all_inputs_and_theta,3.3664306787171836,2.575568335147547,26.248902174935584,-0.2653438012875848,-0.22551216613948763,-0.3196116282307334,-0.13824426591496874,21.34489668518427,5.931618251617806
all_inputs_and_theta,5.108711743273567,2.5648733380825304,25.019167295928767,-0.40931451383313633,-0.2968563856811261,-0.4421091479667101,-0.24536011541867994,41.16466979003414,18.68149708217678
all_inputs_and_theta,3.9818100148877624,2.5585449579843345,28.183975200506993,-0.2949581362612423,-0.2425118343312694,-0.3530685439854218,-0.14544722474298677,26.305141553499624,6.56438825346392
all_inputs_and_theta,3.8836356669586007,2.535377121109752,34.68433088909052,-0.4296968386982233,-0.2543721846655678,-0.45369116023339173,-0.20858790148246734,43.32022569289382,13.504235181831522
all_inputs_and_theta,3.2868638889407302,2.565220074254041,29.53726946303145,-0.3867078503852778,-0.31055504530462075,-0.4608367704105444,-0.18334903531607852,44.64050305124001,10.437167649522728
all_inputs_and_theta,3.2480105588227053,2.5147236294588335,43.62657955670726,-0.3369272820022149,-0.2475413948682316,-0.41164810334511853,-0.07309291718816821,35.52377024355945,1.6574521270021072
all_inputs_and_theta,4.305790629357658,2.5965957431004925,29.9304837336473,-0.3868129330342634,-0.24532517310289223,-0.40560638591022025,-0.21281951374200408,34.463625908686176,14.060964424733204
all_inputs_and_theta,4.491213609973547,2.525178323734413,42.68394612247295,-0.2725295055090551,-0.23192615963416008,-0.3552523761275457,-0.04310248428330765,26.513474266667885,0.5766255454515892
all_inputs_and_theta,5.320030117507685,2.560384302162617,35.0588499152076,-0.34338408680307025,-0.2314167540532825,-0.3866749019868717,-0.14815149442236172,31.513479777264266,6.816327700391909
all_inputs_and_theta,3.5695394544300503,2.5548190168996743,40.726786250155975,-0.35018007978508675,-0.2757870750525394,-0.4374755132704372,-0.08543871682728071,40.20010485782794,2.2655551750125014
all_inputs_and_theta,4.843506223609594,2.529240147954448,44.48246896320738,-0.2606675932584225,-0.2489060686064718,-0.3602331727032387,-0.01157093118234881,27.255283194007188,0.04153825769794738
all_inputs_and_theta,5.962561838236941,2.510308968096168,31.226128945401943,-0.3289298093874034,-0.2941320861152122,-0.42204337827386973,-0.12879398449189863,37.497629119322895,5.146096340580398
all_inputs_and_theta,4.183175099650172,2.5512090043785927,26.01150938260011,-0.40921874166213573,-0.32638419596645213,-0.47278699386301354,-0.22463098703915277,46.932416355249465,15.666138161221063
all_inputs_and_theta,3.0641894082796717,2.5024466168639266,29.699174494743264,-0.08448346445054435,-0.15251336247379696,-0.17433600919634373,0.002176556023291226,6.3980989736258485,0.001471087850805061
all_inputs_and_theta,3.2359909174807404,2.5579352572271876,43.4884961127066,-0.26197317433571377,-0.21344518730668166,-0.3351494408139333,-0.0431699476258956,23.531184919991492,0.5783863318630077
all_inputs_and_theta,4.980040708813918,2.5873023453054635,39.460978179139744,-0.31374673070220166,-0.2252901347093506,-0.3733394982485893,-0.09904683170686873,29.326565633185243,3.0416057637639393
all_inputs_and_theta,3.893127809703068,2.5446398379668786,30.8648083171235,-0.44929444735345336,-0.28140287835506783,-0.47204504622173427,-0.24130179176020003,46.84117370070271,18.059904532226216
all_inputs_and_theta,5.171804816277888,2.5949654549333214,39.748540854928066,-0.5412973544609371,-0.4203159407216972,-0.6692793638456475,-0.14742268855756252,94.61116944966012,6.745964440976772
all_inputs_and_theta,5.2896214498835565,2.501817577537147,33.1070512978741,-0.4440991748944415,-0.2799225289693871,-0.4770467405523592,-0.21910524113975735,47.720992058974474,14.895612027600134
all_inputs_and_theta,5.639034641389384,2.530310098541313,38.81613587079101,-0.3448067352445702,-0.28884953913595707,-0.4411933149613333,-0.08760251002399236,40.96664220936769,2.380739948941915
all_inputs_and_theta,4.016622488649202,2.55550930007317,28.90364559863354,-0.2952912082545404,-0.23398980556871019,-0.3475680662508168,-0.14541171240714051,25.45244366138048,6.556334494164465
all_inputs_and_theta,3.6874655361464383,2.529927293585512,42.05025575017571,-0.347914643942138,-0.272641243473404,-0.43547886403377944,-0.07573642513320578,39.785384599340894,1.779593195547776
all_inputs_and_theta,4.112579877064604,2.547891034495141,30.420155273743475,-0.31948563371395244,-0.19896602543332842,-0.3333429314147498,-0.17475994822087554,23.29518833017596,9.47079704589717
all_inputs_and_theta,4.037461457772412,2.52936450956676,36.80181936012906,-0.5201825062256007,-0.30008699194831534,-0.5518981832186118,-0.2367497368102676,64.23897286123454,17.40635672600503
all_inputs_and_theta,5.562260120088464,2.542833682182207,26.108579331004968,-0.2924827823882901,-0.229695511174456,-0.3349717302122408,-0.1615553954713623,23.570440409514692,8.095972405115266
all_inputs_and_theta,5.71132517926372,2.5062185856391377,42.357354271190104,-0.3108021816608949,-0.1974365136397247,-0.35530086501506064,-0.09664609853962425,26.453826864861803,2.8995899557443714
all_inputs_and_theta,5.3617121420705605,2.5145207242219514,37.55344089258828,-0.4477517198272265,-0.2884400934575726,-0.5015762185443318,-0.1791663671363044,52.82298924775345,9.95830738866373
all_inputs_and_theta,3.72615853925371,2.5113205067951268,43.80900898060587,-0.3684596981638241,-0.32523320486342006,-0.4897736712182582,-0.04075460339761941,50.43917202060532,0.5154114004059501
all_inputs_and_theta,5.717154633344569,2.5198541503114584,40.8130977008503,-0.3143204571759467,-0.2801166697868655,-0.41744293728161674,-0.05480960322312292,36.46982554934615,0.9314460840215504
all_inputs_and_theta,5.506409730141278,2.5041185247690048,32.49181033558327,-0.23624067154209447,-0.2336437247724974,-0.32397460044369064,-0.07375298830269358,22.184663270496696,1.688325109278513
all_inputs_and_theta,3.354741742497548,2.5766779120381527,38.88715219975364,-0.41427439837279845,-0.24059820737286036,-0.4473544970419106,-0.1714197436544496,42.22992107107988,9.114230455574248
all_inputs_and_theta,5.897217440745936,2.571866447843368,38.3422038231265,-0.5029197863664733,-0.24084035109112403,-0.5008855882647401,-0.24504288135197944,52.581582541765385,18.63743105053125
all_inputs_and_theta,4.581133714090658,2.5143336130525173,33.689817607111074,-0.3261738376537436,-0.23314141114306983,-0.37491345181668184,-0.14207108645482083,29.49369846823449,6.261660820394578
all_inputs_and_theta,3.6862075616151895,2.562202304797888,37.84962028874287,-0.35746866059206955,-0.27965980964309173,-0.4401656724577665,-0.11066902558937058,40.72862816081879,3.8000186719185898
all_inputs_and_theta,3.482618817705614,2.508072504089356,27.742211400816345,-0.2009165106283322,-0.18718845973303672,-0.2591967922734201,-0.09068619837362778,14.125018244734555,2.5529212047868093
all_inputs_and_theta,5.181010100814381,2.5352520365016256,31.85885550687219,-0.3353645434922623,-0.2888253144136058,-0.4223290328303167,-0.13239194577655025,37.39136017959607,5.434916955855789
all_inputs_and_theta,5.026194434740191,2.5216677376211223,29.758126319189177,-0.3751031024807532,-0.28713205748070053,-0.43544603878958665,-0.18312264531249134,40.019358866462305,10.392765624951757
all_inputs_and_theta,5.783941607279219,2.598171223960664,42.72895530043827,-0.40408961097485435,-0.2751415716425625,-0.4762985560416582,-0.11014074476041927,47.30718470757941,3.763213182743765
all_inputs_and_theta,5.882029343029741,2.5338469754532182,26.066508982610955,-0.3501185998429907,-0.2583484302665051,-0.3859174856508899,-0.20098417760131945,31.26915552434108,12.53865704429022
all_inputs_and_theta,5.449935893436215,2.572608253596478,29.091638067414234,-0.3814931890718057,-0.2787674404379982,-0.429084014532133,-0.19782630671757892,38.58577334027713,12.146499932279221
all_inputs_and_theta,3.757361719390272,2.5311827778663867,42.749344979108486,-0.33712025573662746,-0.25193945366643566,-0.4138414177367861,-0.07654303434851589,35.91607618526331,1.8186870321148985
all_inputs_and_theta,5.191686277707579,2.567989794903144,28.22420074705187,-0.5318130171719583,-0.3043855395943673,-0.5197018399441318,-0.3246315442257264,56.81033727289835,32.70790978656566
all_inputs_and_theta,5.400554012969079,2.53039792585072,43.722583919659726,-0.3725218794132768,-0.3313614965117724,-0.496948171000599,-0.04019337446993823,52.08448325328833,0.5010833092255366
all_inputs_and_theta,3.739173872726093,2.561804276960564,38.38199669368809,-0.3758551765324341,-0.25297846752043074,-0.4316759779979187,-0.13755387589869394,39.311549255914656,5.867696611961754
all_inputs_and_theta,5.286034225337394,2.5592566475035854,25.881472306838887,-0.2817044265058438,-0.26439297939598294,-0.3608411399779279,-0.13803877414082052,27.263148837389167,5.911430475283551
all_inputs_and_theta,4.824264437059296,2.562599886818046,27.668999754644275,-0.33788410761951493,-0.3087447365074562,-0.43033908691569106,-0.15587576070532513,38.98731193677221,7.5390117485708945
all_inputs_and_theta,4.254510131677281,2.50158734280741,31.78421505307861,-0.24763695668223282,-0.22258013511137908,-0.3196372781746526,-0.09326301122169267,21.432344352676896,2.697025113604258
all_inputs_and_theta,3.3461339190678694,2.5110048395593,42.24777090038122,-0.2565291308977715,-0.2519164521092278,-0.3589539991102166,-0.020521217440724687,27.076214166314795,0.13069240969971738
all_inputs_and_theta,5.0942337469768235,2.5733210462381275,41.524306606159044,-0.3690816445810491,-0.2828559410646644,-0.45644518768516495,-0.08880616195559418,43.999062952170284,2.446756970951758
all_inputs_and_theta,5.6235915175110724,2.506871186421879,33.03377564925167,-0.37798525059712623,-0.24474486556528857,-0.4112340609874085,-0.1834651083267548,35.3141432364333,10.445049714272816
all_inputs_and_theta,5.7003199745279005,2.585500334098334,26.347756136639063,-0.26253396917472493,-0.2503642238817275,-0.3408729611049164,-0.12414489098670689,24.35330431771723,4.784712640404363
all_inputs_and_theta,5.729708649285357,2.561409925280351,26.398797865371236,-0.40609986615562926,-0.2523343689483159,-0.40657987058705836,-0.2515602191873264,34.879123889984875,19.632719164209043
all_inputs_and_theta,3.5820890953855153,2.513547710943646,31.677733491167604,-0.3445774586640915,-0.25447593168600274,-0.39751463961352307,-0.1596049376422725,33.04663058755774,7.903863635791692
all_inputs_and_theta,4.614543419403351,2.570789735390158,29.131574175863623,-0.38084104364363347,-0.3014512916485291,-0.44871875981433396,-0.18591464802651936,42.46375582154563,10.726023392821503
all_inputs_and_theta,3.6695014647073183,2.576794968346034,34.75756179242071,-0.45459377022939296,-0.27057943738866524,-0.4814666803240581,-0.21922263479547893,48.717362216021,14.919908335505873
all_inputs_and_theta,3.307411856012584,2.5517366704614544,25.517730527853104,-0.2880514093333563,-0.20257573267005,-0.3069046565307816,-0.17268489709717916,19.793894003052632,9.245491211436969
all_inputs_and_theta,5.338582214612476,2.5749997587517557,36.13760959672647,-0.5384013347291438,-0.2801182080377015,-0.5437338832333635,-0.26962134918500724,62.10847633731269,22.561408981922792
all_inputs_and_theta,4.521546383751242,2.5187735542304672,27.476647405247896,-0.2913510352832982,-0.20850075471974155,-0.3194072464059966,-0.16228678757893533,21.43952821040194,8.169762109178992
all_inputs_and_theta,4.010911418152766,2.5309036949012986,37.77960310458603,-0.4190478604401793,-0.2698653601655775,-0.4700138349642422,-0.16587771670418824,46.4020207968771,8.536757349498817
all_inputs_and_theta,4.804747256369055,2.5464908544421903,30.754336138957793,-0.42457629477971653,-0.29455764263975026,-0.47024386588877143,-0.21424271637640954,46.261286746435815,14.234460396384996
all_inputs_and_theta,4.259620139566053,2.519970205524687,38.58926826983493,-0.3414914207166081,-0.23741520624727747,-0.3985721220088406,-0.1188386895663806,33.62088793445399,4.3842176017000805
all_inputs_and_theta,4.117069291663066,2.5159377652257766,39.38406676553663,-0.30562365628383353,-0.2389174366721129,-0.37858466692674,-0.0846227557707809,30.133915290751297,2.2226034399048658
all_inputs_and_theta,4.087348580050117,2.5752102986198233,28.35930369134006,-0.37038674173911396,-0.21378316464042563,-0.36405966902297726,-0.22438836273450696,27.925389021465797,15.625551101258951
all_inputs_and_theta,5.569464619598462,2.5241099854480744,30.816695178606246,-0.3746918610548511,-0.241224591797351,-0.39911831749939697,-0.1982116622830175,33.59663097761974,12.184247248386631
all_inputs_and_theta,5.0152986333544645,2.535061748206586,40.66998039578172,-0.3800789474338724,-0.27828808220561035,-0.4587726685964716,-0.106920070749083,44.161728678360475,3.5484158509175834
all_inputs_and_theta,4.182156180724456,2.5583810040697212,37.31302156653144,-0.34282864112372147,-0.3101356380321081,-0.45447410976319824,-0.08466920755073032,43.65861350587559,2.225416381091003
all_inputs_and_theta,4.020438222441416,2.586740962314103,36.736309292148405,-0.32406509805298755,-0.24836264532736754,-0.39287108881403593,-0.11115079371814718,32.56749861079704,3.834036757358413
all_inputs_and_theta,4.22077829481176,2.526046464218842,32.62923098074382,-0.4453834621685195,-0.27484138892123205,-0.4716162035456947,-0.226897276295937,47.10991316188577,15.976726015713362
all_inputs_and_theta,5.121730268515338,2.5521622151054477,27.24232887878173,-0.45094412776174636,-0.318918741684144,-0.4899656530439287,-0.2549380885576662,50.49661211668581,20.159512614031275
all_inputs_and_theta,3.416933290057332,2.525095714773382,31.31024213257609,-0.34511652870361287,-0.2688167211781318,-0.409015196236339,-0.15515932848895111,35.219809952746694,7.4647315869113315
all_inputs_and_theta,4.017763636403552,2.5364556055471326,27.055871635187092,-0.35832860884417506,-0.28237403531283045,-0.41446102349026037,-0.1906739304216999,36.06072051030422,11.28057564763866
all_inputs_and_theta,4.363431584153956,2.502838639082082,34.28549504393345,-0.41264474932351486,-0.272481673750727,-0.457585271017843,-0.18745045057772258,43.95339773130739,10.89978599761744
all_inputs_and_theta,3.811095552311292,2.5212711251227398,39.308786262768635,-0.3439095228961835,-0.2592739071111091,-0.41847791155934616,-0.10184771172819065,36.81322106141201,3.21730452791294
all_inputs_and_theta,4.972577801488404,2.5796684614798138,43.79903486630655,-0.44211301926485763,-0.3096210918187842,-0.529475932855203,-0.10480638735142497,58.890988376189775,3.4093009034729764
all_inputs_and_theta,4.018694774785328,2.5393378893778875,31.796967564051556,-0.43337971079389204,-0.2745035490002732,-0.46165867187931187,-0.22369944751870255,44.919154188499846,15.535659519774994
all_inputs_and_theta,3.2215233551090385,2.5907168149753232,40.36827529699693,-0.3253070005705547,-0.28740271100738085,-0.4296720175561579,-0.061700245087225464,38.77769343410661,1.1808935485026495
all_inputs_and_theta,3.8082465826906304,2.5013603868134577,41.03776645653157,-0.3730462789917037,-0.2817463883134363,-0.4574407179261943,-0.09639783804831728,44.07403487735464,2.8831691530763304
all_inputs_and_theta,4.754852067654309,2.5040678389433775,28.211929111820233,-0.3819798129531908,-0.26778324971756406,-0.416546889208858,-0.21001222684281318,36.395068166647434,13.680084254531687
all_inputs_and_theta,3.7302805923408853,2.5782469997017916,26.17515372568366,-0.3761349943959491,-0.26278103650630186,-0.401752207379403,-0.2216451466248341,34.18537326633327,15.241944466302792
all_inputs_and_theta,3.2024260529917417,2.512898990461172,29.266546591356747,-0.36946191332299894,-0.2786982217498904,-0.4237437730422281,-0.1860538067623959,37.77978517622003,10.740808360542733
all_inputs_and_theta,5.229012503810888,2.501194373451989,31.73136276306694,-0.2546350256120062,-0.25108925293232615,-0.3474793278064295,-0.08451583256250048,25.433207016645614,2.217784108370313
all_inputs_and_theta,4.301961395620438,2.5604624723455154,31.45724527140424,-0.2400024177146823,-0.191014948453688,-0.2881896298045777,-0.10504574391548865,17.444881739368896,3.4257683360738787
all_inputs_and_theta,5.818370472094192,2.5410948174008587,43.3522588042398,-0.3401914163885912,-0.26260022609999856,-0.4244841842052177,-0.06709885164350379,37.604653487593794,1.3968359716961272
all_inputs_and_theta,5.914400618846548,2.55870388576146,35.491635196468685,-0.4322082519617575,-0.26427556922033507,-0.46610648110209696,-0.19846989148279062,45.636168111720885,12.217997249207409
all_inputs_and_theta,5.870950031131175,2.5511457902889414,34.1639560253502,-0.34220124350905223,-0.310431242701107,-0.4490289116355694,-0.1088222588419818,42.36388928048322,3.6731978318531002
all_inputs_and_theta,3.0606661897374074,2.502616022359403,28.838735974966614,-0.3090360553424348,-0.2557399988269117,-0.37308563165920283,-0.1473544772005751,29.26980017623795,6.740222727695987
all_inputs_and_theta,5.250968681260334,2.558458666195971,44.32516752648705,-0.16247273535249185,-0.1707779242610892,-0.23569662371773603,0.0030968881005186827,11.677741900177887,0.0029760202583389277
all_inputs_and_theta,5.904850902440474,2.5067657379846273,31.969877341526264,-0.31409892614053614,-0.2415578488354732,-0.3712269504719103,-0.13856002663100625,28.963192541875166,5.955779808009264
all_inputs_and_theta,3.896661972986433,2.573393098645254,36.25798641292874,-0.26338196565712113,-0.24656964706815554,-0.35459433937946455,-0.06655452778560475,26.50722997712468,1.3744820621864628
all_inputs_and_theta,4.769568337265597,2.56364188964458,29.006424866171084,-0.18394539490857573,-0.1765901428477465,-0.24363615491046683,-0.07524234764746768,12.597740630183182,1.7567623772446035
all_inputs_and_theta,3.3819499356506624,2.536960319671291,38.829978372300864,-0.2199369937928027,-0.21174850544171722,-0.30285722703426504,-0.03856437252869452,19.231971563803498,0.4614873823673648
