M2,s0_root,s0,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,G_low_combo,G_high_combo,Gamma_low_combo_keV,Gamma_high_combo_keV,fB_effective,hard_qcd_side,f1_tensor_matched,chi_effective,fperp_s_used_GeV,G_quoted,Gamma_quoted_keV,state,scenario,ensemble,quoted_combo
10.295510406712582,6.1220218513796425,37.47915154876983,35.3,0.33936132500781413,0.44682732659171565,0.18218665895714703,0.2642495582556359,0.00039110937893271984,0.5607751065831776,0.01876295650436599,66.79502889339925,0.07477720573988506,0.2235604388451182,0.017477118269070606,0.06804656740420083,3.1507935059866976,-0.02976958355009989,0.01876295650436599,0.07477720573988506,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
11.533059647002515,6.137354835277152,37.667124374099835,35.3,0.34758631785844374,0.5346227597795193,0.2305043162985966,0.3036922552648849,0.000426188216037781,0.6371811346743517,-0.025257578105719602,86.42773445072983,0.13580342412266755,0.1982341692604294,0.026804708462802078,0.0680923860827202,3.135932943305907,-0.03341090986109878,-0.025257578105719602,0.13580342412266755,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.82976463053287,6.137427235427994,37.66801307017331,35.3,0.550100284480789,0.7162288791976895,0.23763708641729125,0.4779548041018256,0.0006369886785726543,0.9024209549769757,0.03507920183052421,173.27323974459696,0.2618258722555606,0.19233831832940196,0.022621003488381444,0.06800086435833341,3.4007133248397587,-0.04616853330110728,0.03507920183052421,0.2618258722555606,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
8.781670910215645,6.236071076323637,38.888582468960244,35.3,0.5276131658056449,0.8189197176206092,0.36056740472997373,0.457605253234978,0.0007470596556575078,0.9732364553939199,-0.04261406494987319,201.1819055927004,0.3857075213535179,0.14437769645984777,0.013239627993633988,0.06802210371485659,3.0602025191251676,-0.02772272784847956,-0.04261406494987319,0.3857075213535179,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
8.770441084228947,6.2107685256309955,38.57364567896861,35.3,0.37448091906578557,0.503799071100247,0.21031553101096384,0.2930357603407361,0.0004477797485470825,0.6275660140406856,0.014503820424748348,83.86036546076487,0.04479223636691919,0.22821577034794377,0.01202407094099508,0.06801135841821032,3.309672166172425,-0.027932317330596743,0.014503820424748348,0.04479223636691919,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
12.594931108350737,6.110901621645467,37.3431186294292,35.3,0.46128120187012733,0.6579496164441141,0.25436584496318826,0.40313299612837117,0.000450775352554678,0.8035322738443049,-0.003732273878868597,137.0088648685873,0.002955895178055281,0.1754613297278911,0.03334659650252296,0.06802537040718705,3.801717428567679,-0.040626556567512864,-0.003732273878868597,0.002955895178055281,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.037295327105245,6.101462102021921,37.22783978240976,35.3,0.5002477269435092,0.48006191435207796,0.1836926638274171,0.29592564136209043,0.00044360916257042937,0.6808685369633978,0.13086353692626412,98.44174676177467,3.636554392141827,0.2307165056500003,0.016655965626931817,0.06799527326406764,3.150072734651632,-0.032125526819717656,0.13086353692626412,3.636554392141827,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
13.005590707727613,6.168040570631079,38.04472448095096,35.3,0.2133766129079098,0.48165282665547404,0.24086228647924895,0.2404336953254485,0.0003568448507765644,0.5163962798358593,-0.10418208355060377,56.70866923434144,2.3081781392702214,0.18485468386883974,0.03576316797839705,0.06805190310808013,2.724517702026862,-0.025395867479761934,-0.10418208355060377,2.3081781392702214,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
8.04527686368407,6.243769907168348,38.98466265366104,35.3,0.49286929635557375,0.6358458689957459,0.2444916810124073,0.39074701005882284,0.0006071779245157548,0.8037459959082152,0.03482077642019504,136.73811084556428,0.25664265055978613,0.2018290604546583,0.009068667043812092,0.06802303907949606,3.4355907285533913,-0.030705122241892348,0.03482077642019504,0.25664265055978613,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
9.079393470225048,6.200887946452617,38.45101132446136,35.3,0.46512752609703795,0.6688641364816738,0.24976409135651137,0.4184724191238823,0.000627626001280046,0.8146626517050118,-0.006900182713841241,140.92792576455787,0.010110267083065382,0.2026081303297287,0.01452286918096503,0.0679429628166325,3.290254911460256,-0.03496944969654395,-0.006900182713841241,0.010110267083065382,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
13.6805576955093,6.077884064634474,36.940674703137674,35.3,0.3039502025466202,0.4244990070127396,0.1765888480073164,0.24758067075411924,0.00032948825130401586,0.5220895385492736,0.002765198065236535,57.91355623774878,0.0016245861281262402,0.22700841281466724,0.03627788066482603,0.06801860055557335,3.0433533486451254,-0.03334756510553904,0.002765198065236535,0.0016245861281262402,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
9.965095944352164,6.15379904642792,37.869242703817186,35.3,0.6050388778245783,0.5738682834472865,0.20351201727117305,0.36982631572299063,0.0005299504531228052,0.8179818064754795,0.16218080867066687,141.9999522231106,5.582128542549183,0.22837035961598712,0.017955036066546762,0.06805257088584293,3.3128147274115993,-0.04131173676325608,0.16218080867066687,5.582128542549183,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
13.747958039191891,6.150096694780464,37.82368935514958,35.3,0.45992288999391,0.4811116834156761,0.178798438506899,0.30191835619784363,0.00039488871093353543,0.658423278473756,0.09734630462060073,91.98629982778112,2.010720637746253,0.22815081855178443,0.03771123170296484,0.0679898034950132,3.0185975720927085,-0.03984841762094294,0.09734630462060073,2.010720637746253,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
8.281096196123613,6.050677464089795,36.61069777444412,35.3,0.6635230280496764,0.6300227923561587,0.20524668297494794,0.42407490210923215,0.0007012072719784848,0.8976071241616645,0.17746261097676125,170.61655026833378,6.669024436842353,0.2370055269413309,0.010034848465117962,0.0680114323986621,3.2203927694028684,-0.04071292282308431,0.17746261097676125,6.669024436842353,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
13.669925836270181,6.210729380968255,38.57315944362232,35.3,0.5219924016003057,0.7302443238681441,0.26888277759335005,0.46082579634948484,0.0005357499253092015,0.8976171317864565,0.004040370472243926,171.03588558862694,0.003465351972151275,0.17050489086481807,0.04107016814424549,0.06801903909993526,3.3982532467688737,-0.044954147141882395,0.004040370472243926,0.003465351972151275,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
9.32859667841199,6.195722678922029,38.38697951410876,35.3,0.2764395044009264,0.3906001605943127,0.16265806535964478,0.22758188920355973,0.0003602060311082217,0.4785261490512388,-9.860996011923362e-05,48.55562885600949,2.061910451107292e-06,0.2557922072678177,0.012748340372466332,0.06808139844054598,3.0771498499008265,-0.026895100374107316,-9.860996011923362e-05,2.061910451107292e-06,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
8.031876564933215,6.169437614648804,38.06196048104353,35.3,0.5170122589623475,0.5639802744443108,0.18986119237129595,0.3734326666686864,0.0006864154043285094,0.7590449777788589,0.09605283748188326,122.22919335887097,1.957313182574527,0.24530295941252772,0.008446372146785865,0.06801413216136513,2.860972145380543,-0.03463276016508753,0.09605283748188326,1.957313182574527,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.309124542884128,6.160169166351974,37.94768415807357,35.3,0.42057059123988116,0.4963988191139998,0.1839480164639188,0.31199070838859666,0.00046009426148436446,0.6481596586897812,0.05639562643311152,89.00517959556788,0.6738172683538526,0.2579033066594507,0.02046448571356427,0.06804532790997762,3.1359868849478407,-0.04005421613918442,0.05639562643311152,0.6738172683538526,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
8.669084709174982,6.062800171746718,36.75754592253204,35.3,0.46463076606572024,0.9256323000779366,0.3403603402241434,0.5844132025300952,0.0008587573236980298,1.0239337453801882,-0.15568104828170076,222.87265296948786,5.152103335361189,0.1419087840332619,0.011759531426897066,0.06799365651229676,3.55950278304266,-0.0350253397505213,-0.15568104828170076,5.152103335361189,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.031199462484734,6.069672481024196,36.84092402690242,35.3,0.4680450188219684,0.4528125713029633,0.17439824384130706,0.27799028604853937,0.00042404141311683827,0.6400207433821969,0.12032793696626759,86.80542335316787,3.068256770183882,0.252528755766804,0.01776487967516522,0.06796861563170564,3.101122778754859,-0.03326366636399065,0.12032793696626759,3.068256770183882,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
12.25915637645245,6.1725405994435185,38.10025745177855,35.3,0.36495651301709203,0.4712955870681735,0.18845450061758173,0.28244783971803844,0.00039324673255328863,0.5955349482605781,0.02551298069218394,75.17260413214464,0.13796454432208582,0.19854776032206303,0.02580163054490774,0.06801704231463138,2.9980127130808114,-0.030378986978803108,0.02551298069218394,0.13796454432208582,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
12.596209266420603,6.198259835378918,38.41842498687149,35.3,0.33078596506888147,0.4532281027723837,0.2014156638766568,0.2514797200187888,0.0003327188769380848,0.5610436835073654,0.0080655455917642,66.75758401037248,0.013796685273623299,0.21635404743959094,0.032928704951030834,0.06799785166705874,3.0943915268337143,-0.030014198729997398,0.0080655455917642,0.013796685273623299,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.268955928760716,6.135676629856107,37.646527706162395,35.3,0.4650311087242196,0.8485379020425826,0.28302056557199007,0.564632996957284,0.0008843395133085577,0.9612454502165136,-0.1108047278872007,196.26939638810887,2.6079578950014155,0.158913858851686,0.019202036907188195,0.06799855290739582,2.9403314373281884,-0.04303308618254149,-0.1108047278872007,2.6079578950014155,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.303506744714623,6.229369917859877,38.80504957353757,35.3,0.27174701084879677,0.37981434844693573,0.16356959997244278,0.2158674287707869,0.00037731970370602085,0.46701184914175276,0.002304333445308976,46.21120031141199,0.0011250766109557055,0.24351298314792374,0.01688642318743453,0.06804878181001976,2.562163886307451,-0.025161659126665716,0.002304333445308976,0.0011250766109557055,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
13.337514366167916,6.236977967312838,38.89989416474578,35.3,0.3070017474638587,0.3050578413476971,0.14931452076325152,0.15551883529022992,0.0002244852942156434,0.4263724719436156,0.0742756668248111,38.648821748973894,1.172873199522779,0.3085447335540944,0.03918720426394835,0.06804320602640246,2.720475304352532,-0.02711620308116666,0.0742756668248111,1.172873199522779,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
13.8448508456572,6.163652669871767,37.99061423481736,35.3,0.43701044714960274,0.39781901015381627,0.14006580087809767,0.25744413644389413,0.00030907283182447174,0.5772048670556533,0.12677790503444822,70.64693443224797,3.408164074697489,0.24620716424725744,0.03145970663541475,0.06807732063319903,3.332442693655396,-0.038247848898468065,0.12677790503444822,3.408164074697489,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
11.250781105234996,6.132627280408329,37.609117360408455,35.3,0.1386041587388983,0.41850896064245957,0.22714177543503566,0.19104232689813885,0.000324858309285055,0.42165436446422366,-0.12871852969180916,37.861603285455516,3.528319795545122,0.17841530800683908,0.0222491080852748,0.06803097848122554,2.5536211707469314,-0.017530903640320335,-0.12871852969180916,3.528319795545122,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
12.981244323571943,6.13684186958272,37.66082813226353,35.3,0.4262691103008269,0.5405251511336711,0.20817893837464893,0.33186252074923706,0.0004836920097850512,0.6874657496504549,0.03554766465289261,100.33927154214844,0.26828164511031327,0.2050630961942286,0.03375557543791479,0.06807171666196767,2.812414365579418,-0.039361160560717076,0.03554766465289261,0.26828164511031327,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
11.448288810355496,6.0797796834614735,36.9637209994309,35.3,0.4527009352787958,0.6251420446101681,0.22288860394736004,0.4017557121421767,0.0004977285206313386,0.7717986087623225,0.008223153544792028,126.36354406423119,0.014344671736365697,0.18663613362995152,0.024310229928809206,0.0680137370051617,3.6134649421880303,-0.04058898584306625,0.008223153544792028,0.014344671736365697,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.199322114969663,6.219521584571886,38.682448740955586,35.3,0.4451902515329091,0.6599693273761703,0.24385983661657334,0.4154930930584481,0.0006163977011488644,0.795882357521114,-0.018031808670324834,134.32882878417058,0.06895250585847656,0.2027180134689933,0.02049447234430397,0.06804380143163367,3.10140517642817,-0.04079784539287582,-0.018031808670324834,0.06895250585847656,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
9.530860206592953,6.141309743271432,37.71568536280062,35.3,0.3720513235069847,0.5508829648533592,0.21233449238305394,0.33805046996598437,0.0004980025043208396,0.6645889893021194,-0.014686850830379572,93.73124877531099,0.045775751985899,0.2108998264458385,0.01493082729433893,0.06805665279977592,3.3128976478944914,-0.033717235901613025,-0.014686850830379572,0.045775751985899,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
13.167631328918372,6.138337237946699,37.679184046763105,35.3,0.2506602038075285,0.5284995329569968,0.21872479022162597,0.3093786779752357,0.00039606476013511903,0.5761742450857172,-0.1008242699378441,70.33167085560937,2.153641562892879,0.18627015848486075,0.03364726337505595,0.06807276857640722,3.211431125827981,-0.034266218635943015,-0.1008242699378441,2.153641562892879,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
8.118338411523077,6.140525161969638,37.70604926478225,35.3,0.35012331486712733,0.38389127290766883,0.15668580750412828,0.22682217267275395,0.00038329273078660194,0.5156295252940661,0.06391429944254903,56.52802033582397,0.86852892717161,0.3147857575001743,0.009328920917670375,0.06800963597506221,3.141346256858471,-0.02764198199178923,0.06391429944254903,0.86852892717161,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
11.826123480282618,6.198509440164694,38.42151927981082,35.3,0.3343102884680166,0.5251529560206967,0.23100723264716372,0.2937933954545338,0.00035232791899917335,0.6217808170512962,-0.030620446434804993,82.11030032164616,0.199134284818053,0.21215156186485432,0.031847040323340715,0.06796123451487592,3.553434164395948,-0.03285641645074441,-0.030620446434804993,0.199134284818053,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.810274654387355,6.07156922196129,36.86395281706762,35.3,0.22009597471149933,0.46488587716632196,0.18287724462753727,0.28162494943722327,0.00038368310156138615,0.5065949765359825,-0.08900925020138592,54.42674518988508,1.6801996538967328,0.195771295420346,0.017517687912449658,0.06805907604945234,3.39570483282486,-0.029277576551664155,-0.08900925020138592,1.6801996538967328,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
13.621694122911778,6.107133493853798,37.2970795117509,35.3,0.4143102909219732,0.42814565705031615,0.1717441172152901,0.2560806401167176,0.0003208997183084537,0.5888381252181422,0.09072697010525863,73.48423403891691,1.744516751859234,0.26524402468664865,0.04185683097689771,0.06794211973289913,3.1881045604667952,-0.03885538418613626,0.09072697010525863,1.744516751859234,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.20031739916178,6.248120816417932,39.03901373655508,35.3,0.5732476691428684,0.5763900211624073,0.19921460562376217,0.3766405234965159,0.0005348920421292792,0.8016690990920192,0.13477760286606266,136.72438417351245,3.8644807124622593,0.23583491232300477,0.019467689511145622,0.06805450026034189,3.242216711414411,-0.043527110705075915,0.13477760286606266,3.8644807124622593,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.508011589067857,6.09664013726173,37.169020963270725,35.3,0.42572591487152883,0.7027662674357221,0.30430322829759554,0.3978648928727115,0.0005981462654151399,0.8195629337007757,-0.05864792359934856,142.68571738873655,0.730669817432094,0.15677136516019963,0.022005707158763814,0.06799170512050788,3.0557594440612856,-0.030799117865137726,-0.05864792359934856,0.730669817432094,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.45771891231741,6.092679594694888,37.12074464361147,35.3,0.44196074396836843,0.40835407895541853,0.13428639574129056,0.2737032245715025,0.00036445864262544164,0.5886634994784068,0.12473025851988648,73.54745435762722,3.3020000430403753,0.30344307718795516,0.018264373105339047,0.06803051639523926,3.520753153397838,-0.042287135353086674,0.12473025851988648,3.3020000430403753,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.103544649105071,6.211669674628289,38.58484014669671,35.3,0.48053858884991996,0.3865489379739276,0.11991256481160742,0.2662248867154354,0.0004114864468847701,0.5931600060635034,0.1688153548389139,74.74807046698628,6.054526109099671,0.3168461229188279,0.015202586606729487,0.06801154797305749,2.9765938519417574,-0.03956202450695988,0.1688153548389139,6.054526109099671,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.032482393004509,6.166172549688323,38.021683912529795,35.3,0.7424441922533558,0.4470343725911557,0.16443930342453186,0.2821459587420144,0.0004491104246094568,0.793868592702397,0.347614393271369,133.99017187032388,25.690419976998946,0.25778492655615526,0.016588619346000286,0.0680821525471124,2.9378125157289188,-0.0360093017852978,0.347614393271369,25.690419976998946,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
9.814233440578354,6.086952107741442,37.05098596193798,35.3,0.30191228524329244,0.39753654607738653,0.15957108852560908,0.23761047915905412,0.00035497839272333583,0.49890683460727303,0.01668244077215217,52.83851120021213,0.05907868889261016,0.29277861031062963,0.01740628592387048,0.06801418744701736,3.221458720616326,-0.03321324201795654,0.01668244077215217,0.05907868889261016,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
8.546179904939565,6.159935328964076,37.944803257019764,35.3,1.191060977803863,0.6494619426152124,0.19223181549346774,0.45644077821594164,0.0007893489058030393,1.218313971824394,0.5967731007762409,314.52991901137284,75.4678525336806,0.21921860471185964,0.009661634245312025,0.06801936539623513,2.949190584808279,-0.04093211452622093,0.5967731007762409,75.4678525336806,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
13.039225828728693,6.11396970229268,37.38062552055284,35.3,0.4544868144402236,0.619216641662788,0.21111259246416667,0.40764220187007977,0.00046184732854156205,0.7679946485702526,0.01310471593046214,125.09191154614928,0.03642235842286572,0.1904479218362444,0.03253355604128449,0.06808438069865588,3.7126178406301875,-0.0472315049423256,0.01310471593046214,0.03642235842286572,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
13.582257802968064,6.112073611466291,37.357443831982586,35.3,0.3606923390958239,0.5871779301059333,0.22497098998472972,0.3617549242419092,0.0004520158792944807,0.6876467990281557,-0.044930667391396895,100.3223504527307,0.4283044497631563,0.19380047462041416,0.03909446718973546,0.06802130833928466,3.239147887962072,-0.041500897959797264,-0.044930667391396895,0.4283044497631563,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
8.030987001346588,6.078423480408346,36.94723200717951,35.3,0.7132274549106725,0.7223213365691347,0.2591248014487502,0.46244173423283036,0.0007548008875540808,1.0016575176307887,0.16469284463844397,212.3521767176329,5.740737240926153,0.19919507849966772,0.009414574472347188,0.06797322590369217,3.3131665906947947,-0.034558705058453744,0.16469284463844397,5.740737240926153,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
8.881530104126268,6.24644315444406,39.018052081701065,35.3,0.5773928961340025,0.6258277170043066,0.25253556440767344,0.37266277266726994,0.0006293799293631556,0.8444124120571701,0.10959272895874783,151.01902306068507,2.5438173348196944,0.20860854874486703,0.01406315589406064,0.06800089672312093,2.9141289127284247,-0.03234516448549822,0.10959272895874783,2.5438173348196944,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
11.417849129282912,6.092103000651063,37.11371897054168,35.3,0.5016949975152735,0.4432769337530277,0.1875597112507217,0.25529055722050686,0.00042666528179912576,0.6516832478805834,0.15330119034485828,90.30356414606204,4.9971551250541335,0.243885968110508,0.02643874784713885,0.0680282901099532,2.6046329619633237,-0.0327864016774472,0.15330119034485828,4.9971551250541335,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
13.228385456928994,6.0563478864655345,36.67934972189555,35.3,0.3381165314556185,0.9383426830314094,0.2972646334836932,0.6402853319802294,0.0007927175674868937,0.9611999516303407,-0.26627886252572364,196.25642585721144,15.061554270656238,0.13630441719860548,0.03429779061798135,0.06799920901758115,3.3553855053332393,-0.05132864196807727,-0.26627886252572364,15.061554270656238,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
11.05051835495637,6.228119175686813,38.789468466557786,35.3,0.2543579148133058,0.5605918138942854,0.23566158712852836,0.324464864362889,0.00046536240286800044,0.6045027124075066,-0.11635119821224577,77.56758363958066,2.8735944428035562,0.19762534634851037,0.024604748392373216,0.06805093698732165,3.0609624994327587,-0.033260925380760024,-0.11635119821224577,2.8735944428035562,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
8.552314143113627,6.1855708532994695,38.26128678118793,35.3,0.39908356201735157,0.660625194973359,0.2718972321450276,0.3879931394795866,0.000734823348744825,0.7697745336496474,-0.056040209229747784,125.70140164387152,0.6662121332710674,0.17869411408642188,0.01135684082640131,0.06799171666825081,2.641108233337543,-0.027566477595183037,-0.056040209229747784,0.6662121332710674,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.55356809728951,6.133436760880864,37.61904649972474,35.3,0.40103246685670063,0.6747090460255075,0.2656042013181058,0.40853807287769883,0.000566771829702843,0.7823950834270115,-0.06258809544203153,129.9332964777592,0.8314798017448678,0.17401691919623677,0.02132416846135088,0.06802752646975704,3.3181879498237477,-0.035824473296912476,-0.06258809544203153,0.8314798017448678,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
12.793881699549663,6.24403830936586,38.98801440882846,35.3,0.34541535083120284,0.4299703393152081,0.15482044251126337,0.27479896480370286,0.00035093200024188093,0.5505158505915767,0.03344481317201514,64.29930867813691,0.23731445732994952,0.23160312279812362,0.027951690542157074,0.06801982299925255,3.1631723346527147,-0.03566002825586611,0.03344481317201514,0.23731445732994952,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
9.811821004848726,6.0624228924984225,36.752971327488936,35.3,0.28016169618326286,0.3006934738880589,0.14181811522004456,0.15861613027812202,0.0002592283898923151,0.4073008193315456,0.05489247506720088,35.19022404333346,0.6391710422629331,0.30897697426979326,0.016212272783761344,0.06801786583935955,2.929768295920127,-0.02322391659852823,0.05489247506720088,0.6391710422629331,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.797603309927156,6.167111541848616,38.03326476960241,35.3,0.45054281504990346,0.48198082497381867,0.22400684742918248,0.25753030609778804,0.00044367144684816993,0.6537122697467741,0.08918863278498662,90.84810056059415,1.69107002517912,0.20282702135320801,0.022705810466857587,0.067955854300855,2.5383836970150417,-0.02494556302777219,0.08918863278498662,1.69107002517912,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
9.54748122405939,6.112812786974442,37.366480168598244,35.3,0.3021507944018887,0.412895545057949,0.17687316978772713,0.23561009980115763,0.00041227546906425107,0.5115797153570931,0.008001782398244423,55.52509156254722,0.013584264381374035,0.2815410784979644,0.016980684030840826,0.06800639457311954,2.728669418942715,-0.029993494907097993,0.008001782398244423,0.013584264381374035,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
9.959104113461052,6.104921061793857,37.27006117073424,35.3,0.7398079110784277,0.6928097105415144,0.19380816909771748,0.4982976041829099,0.0007039372608870745,0.9929316895413888,0.20343967218644204,209.3471339423864,8.788192703167363,0.22437717281281974,0.016963315966440285,0.06796793320777218,3.368353665203135,-0.05227634268271004,0.20343967218644204,8.788192703167363,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.542794189882791,6.103788379541947,37.256232582231306,35.3,0.36656032401644506,0.42484215593291,0.17505872437619785,0.249437296047981,0.0003461355087311383,0.5585493313369357,0.05366538049642608,66.09428256440604,0.6101396466124894,0.24560082148088963,0.02003763248842076,0.06798468812988541,3.322551613955899,-0.030426100265259874,0.05366538049642608,0.6101396466124894,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
9.843974049042183,6.1798809753195485,38.1909288691165,35.3,0.4289485649737935,0.46238572185878457,0.1816317074635184,0.28034982865375835,0.0004041857415078256,0.6252415674637737,0.08288793330388539,82.71274054840612,1.4536483069335642,0.27005449005489474,0.018501931432101992,0.06796710454037444,3.2735752035109744,-0.03443881742381508,0.08288793330388539,1.4536483069335642,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
9.083817651847143,6.108709054209211,37.31632630897759,35.3,0.5295718071257062,0.8285514213240128,0.3036638634557705,0.5240526468638925,0.0008349110043497292,0.9822290666630118,-0.04658129756390156,205.31007196635323,0.4617510115899628,0.1533356545472856,0.013280795697579192,0.06799427025930192,3.130006687347239,-0.0346830761898235,-0.04658129756390156,0.4617510115899628,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
12.520152369607398,6.108357702815018,37.31203382553957,35.3,0.37547231593833863,0.5143852297712661,0.19341004853383242,0.32048627227781,0.0004889089596236438,0.6367786623082519,0.00919564417814489,86.1037617367865,0.01795599339886804,0.19542152907334562,0.02814473733162847,0.06798894369208255,2.713192531512063,-0.03468231356339008,0.00919564417814489,0.01795599339886804,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
9.609976151145574,6.162437086680423,37.97563084729429,35.3,0.5722680380401408,0.5555062572139816,0.22157157916087655,0.333407067664165,0.0005276103889401235,0.7840589870095538,0.14604593132213817,130.38465048203224,4.523847099692294,0.24041038003763937,0.018502418928891068,0.0679990302856405,3.015077798949397,-0.03619294741507589,0.14604593132213817,4.523847099692294,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
8.87430643138802,6.056270479097455,36.678412115987314,35.3,0.3231784212644481,0.5378238048355296,0.1924492331938053,0.34482930086094127,0.0005452707807830444,0.6256893387300972,-0.04702752830247964,83.06904307963038,0.4692734723118725,0.23534673951916224,0.011971695214052634,0.06802354466986046,3.240810338204115,-0.03566484396244144,-0.04702752830247964,0.4692734723118725,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.114925898177958,6.1245203736186005,37.50974980686932,35.3,0.38920549448504355,0.39937772343548417,0.15731321080670277,0.24170793040251745,0.00035658222626393503,0.5508525351764715,0.08686177181885907,64.3258229105742,1.5994549546489287,0.29196288585626035,0.018683663211549937,0.06805972310507202,3.198973117382258,-0.03534348223087895,0.08686177181885907,1.5994549546489287,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
8.674615932243555,6.1715087761466165,38.08752057405471,35.3,0.4090682876111136,0.5529877913028928,0.20248712338228567,0.3498970643319839,0.0006036035886231589,0.6876973522272801,0.014307795033780935,100.29363004153669,0.043413426630288854,0.21685573911115916,0.010610257814400588,0.06803886149254315,2.9274094976460083,-0.03191076303303493,0.014307795033780935,0.043413426630288854,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
10.95425330483792,6.084264797411342,37.01827812501888,35.3,0.2948962552711024,0.6694866290976664,0.233358572495039,0.43555254333525534,0.0005755132673721346,0.7168012535732106,-0.1461920339462772,109.14892509657467,4.540141281799329,0.16520696310878283,0.02014427826398035,0.06796236796916147,3.4313238873649667,-0.036704268831968465,-0.1461920339462772,4.540141281799329,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_fixed,high
