M2,s0_root,s0,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,G_low_combo,G_high_combo,Gamma_low_combo_keV,Gamma_high_combo_keV,fB_effective,hard_qcd_side,f1_tensor_matched,chi_effective,fperp_s_used_GeV,rho_AB_diag,f1_phys_GeV,f2_phys_GeV,G_low_phys,G_high_phys,Gamma_low_phys_keV,Gamma_high_phys_keV,G_quoted_phys,Gamma_quoted_phys_keV,G_quoted_basis,Gamma_quoted_basis_keV,state,scenario,ensemble,quoted_combo,f_B1s_A_basis_input,f_B1s_T_basis_input
8.837129992968364,6.105583547132868,37.27815045101958,26.4245631596684,0.31548716258503307,0.3876640598379108,0.12519326515449342,0.26203141060535634,0.0004393840780610683,0.48755915437322495,0.11000747262269117,50.28044789279323,2.5596988983187825,0.36695879206666066,0.01191881824257578,0.068021571606113,3.0141228757469647,-0.041102455966158774,0.44819538649472834,0.39515548402430906,0.2182660659867427,0.4158056911639505,0.05028641216884464,36.570034153383546,0.5348670062169922,0.05028641216884464,0.5348670062169922,0.11000747262269117,2.5596988983187825,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.26292428005186663,0.2692270119170825
8.639080506172624,6.157612134095387,37.91618719395874,32.935211266112546,0.2129566679029984,0.361261568482988,0.1406747435303819,0.22023474463434864,0.00035208031825742606,0.4189842221947195,-0.0176828962283479,37.36258797842027,0.06655005357244297,0.3234016547304507,0.010815374731342498,0.06807374814559107,3.2164554340046285,-0.031217118184564806,0.417774663873584,0.3578942832209944,0.22043101306479346,0.360841058757618,-0.07046305886785953,27.712359845656035,1.0567313641230671,-0.07046305886785953,1.0567313641230671,-0.0176828962283479,0.06655005357244297,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.26849491466440634,0.2400390668029746
9.661863101207615,6.130632744279062,37.58465784522662,30.549912866558767,0.24001528742817502,0.3912394071919403,0.15516948097416305,0.2356921944847119,0.00037773173306530466,0.45892724789212774,0.007835373717177685,44.62336564199109,0.01300750694351187,0.33069965821805875,0.018012486502875368,0.06804324721795967,2.9911651047157823,-0.03657448732484737,0.2109209552972451,0.3485448244477732,0.27306956327744064,0.4227350804880868,-0.017966092168547675,37.86266802006804,0.06838831164976904,-0.017966092168547675,0.06838831164976904,0.007835373717177685,0.01300750694351187,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.29442862818061755,0.24254626761528875
13.804424227352255,6.231005024648602,38.82542361719612,29.792580290519908,0.23937286825171353,0.2789626767725638,0.10975283438009208,0.16902548883003804,0.00018435356243367673,0.3610273071058777,0.06912907211184316,27.566007927554168,1.010683621649466,0.37368964392541365,0.038718378024428644,0.06798828476585202,3.582650928592258,-0.03667821507504872,0.881320870789442,0.4272269517271401,0.09398723607704576,0.275061392710129,-0.0484730095003474,16.00121821767949,0.4969283122605698,-0.0484730095003474,0.4969283122605698,0.06912907211184316,1.010683621649466,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.22740386727222547,0.2725352895279549
11.330801967864677,6.134817551075294,37.635986384981464,35.11016342993966,0.2125700620919041,0.2914411493391374,0.10281343311557115,0.18837586595528064,0.00025185026828561516,0.36067251398226297,0.0062699667931845615,27.557757175768213,0.008328144588128857,0.41938819357037194,0.024174795797238715,0.0680604912147226,3.3251809543561643,-0.042605801853878855,0.6969575517419464,0.49308961578958094,0.19959536201513295,0.28391670172934974,-0.06710313334091703,17.076531255153466,0.9539011548573001,-0.06710313334091703,0.9539011548573001,0.0062699667931845615,0.008328144588128857,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.32724489427835046,0.30995285753989454
10.343835984358533,6.180339438269276,38.19659557222659,32.108181011139685,0.23976671790727372,0.3168335535702737,0.10214685839630565,0.21438174934477647,0.0003049458291916263,0.39581329926937825,0.0346902263682905,33.14149852645722,0.25456907499595854,0.4098277259204431,0.018165611731378904,0.0680504373937256,3.2454749117187496,-0.04397731974054162,0.5351589478647738,0.46003740412293115,0.23882518537602127,0.32699571404164773,-0.019109933077066557,22.619109218896472,0.07725199597926218,-0.019109933077066557,0.07725199597926218,0.0346902263682905,0.25456907499595854,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.3173533006428863,0.3028935992182831
12.036456963094409,6.248490846728257,39.04363786164681,32.929448467651,0.11748147914387476,0.2432282799946608,0.10671040008659032,0.13632121804839137,0.00019666185967909827,0.2680149923643763,-0.03361336042286002,15.235058828704886,0.23963476477173098,0.38546795426747793,0.027340003391912344,0.06802988768087503,2.871332193967519,-0.028111928604419602,0.20896119475001823,0.40853295536529755,0.3239223074746479,0.24750371861200224,-0.05047591679222437,12.992400970515108,0.5403739318355086,-0.05047591679222437,0.5403739318355086,-0.03361336042286002,0.23963476477173098,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.3510545443831343,0.2839064259942435
11.41955189585486,6.128471969789723,37.558168684498334,30.717852597631378,0.29863969027556836,0.41521684111983626,0.1202380856499311,0.2946274353719621,0.0003513200979430091,0.5095074572666358,0.04464124490994917,54.889678730959076,0.42136862376887546,0.3218842799750043,0.0221948537768658,0.06804903192392157,3.7460719511719898,-0.05166957417350371,0.2701707080255876,0.34347411445189,0.25084055766298047,0.4579923116412423,0.012372151294390668,44.35126120607978,0.03236533030654108,0.012372151294390668,0.03236533030654108,0.04464124490994917,0.42136862376887546,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.27800353050304616,0.2381121646561729
10.94328968708705,6.131028005803851,37.58950440795115,37.84819403987298,0.22796995508667522,0.37583553380391255,0.15872210327868905,0.2168314218899849,0.00028200863523863675,0.4366503270474198,-0.050587950949548544,40.4734422918771,0.5432462549025715,0.3318112607104653,0.02744657421035065,0.06797209539057705,3.4627187670761117,-0.03626799043236131,0.4594484947973271,0.3808789826214238,0.2284279959861224,0.36695639711449396,-0.10232651838606284,28.58455855971367,2.222690323667527,-0.10232651838606284,2.222690323667527,-0.050587950949548544,0.5432462549025715,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.2952108331662278,0.23958823993680348
13.970992376307134,6.103026434705652,37.24693166271598,38.36119148480944,0.135668818360597,0.2502937508055895,0.10834252170353573,0.14174608144621612,0.0002051476558376722,0.2804571847721861,-0.048956689812027415,16.696455346460414,0.5087626616467018,0.3735664790965874,0.03841680374492838,0.0680670461479256,2.7539065056171754,-0.032352249318357215,0.5427503777726957,0.43853428648036813,0.2352256202834193,0.23030774378053595,-0.09800688683846068,11.259217826486578,2.038939446711922,-0.09800688683846068,2.038939446711922,-0.048956689812027415,0.5087626616467018,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.32877271564402033,0.2764799292319572
10.918294540614088,6.094883409202937,37.14760377177721,34.345092858951595,0.22487984073859776,0.3440009199772781,0.12972923900529582,0.21400079592779928,0.00027088504418301966,0.4108977345738994,-0.008404013200138394,35.80174571652635,0.014976494167618969,0.35335845278461714,0.023355693224826488,0.06803224141242763,3.625202008291027,-0.03976045673889774,0.4402131850755372,0.3956274391103294,0.23886608008752824,0.349197207849084,-0.05557784450814605,25.85700592094657,0.6549982033688065,-0.05557784450814605,0.6549982033688065,-0.008404013200138394,0.014976494167618969,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.29785210866978995,0.25916950204451566
9.713293532201577,6.198874247748487,38.42604193939937,37.564468646097154,0.13472960281501883,0.25961376183700063,0.1079917173472574,0.1513487937258383,0.0002732507639049195,0.2879258896655974,-0.051478668107536193,17.557209557728147,0.5612400593748202,0.37581926842778723,0.014538683208154338,0.06798231546626392,2.561831857855337,-0.025095572201693173,0.8771735569478696,0.46570758829922815,0.11560552131410025,0.21868712810757326,-0.23892372973726433,10.128391974790553,12.089619414270448,-0.23892372973726433,12.089619414270448,-0.051478668107536193,0.5612400593748202,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.2983422059249932,0.27476301241248435
12.41605147764397,6.1999623012678065,38.43953253714199,25.948823623869515,0.21405602028430437,0.3400418371775891,0.12824195713691397,0.2115325100081866,0.0002673700324885603,0.39942470231497973,0.04368452851587615,33.778103422316704,0.404036617121236,0.33743556657105,0.030984560519142203,0.06806994924479014,3.308455028798244,-0.04052553933076848,0.16994030344120076,0.3494386454287521,0.281152860817525,0.3744511211347026,0.023687366274998786,29.686273970503006,0.11879522154413942,0.023687366274998786,0.11879522154413942,0.04368452851587615,0.404036617121236,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.2954514113654463,0.24980460955690584
12.439870064071846,6.241370597415921,38.95470693428797,36.615389967949255,0.17895338688771756,0.34432417658416775,0.15281095198589778,0.1912723368018771,0.00024088779639283993,0.38310935943855134,-0.061730640443244694,31.107446057773554,0.8076447941827591,0.33134456194827094,0.03673810680714786,0.06799346059751438,3.254110547436583,-0.03395695001578119,0.008104886403220792,0.332338415177649,0.3295370326415795,0.3817040986804833,-0.062421531784902444,30.879657831504332,0.8258243348252577,-0.062421531784902444,0.8258243348252577,-0.061730640443244694,0.8076447941827591,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.3305363207762761,0.24058750110675017
10.000754668741909,6.059778616141046,36.720916876640295,26.095747727318912,0.10389266265505963,0.2524718631008126,0.1285292378651832,0.12371722758579304,0.00022539764983638068,0.2724344652826076,-0.017753566890434933,15.73206876022665,0.06680869369919543,0.36486712227784807,0.018394234727260726,0.06801391324722064,2.562483824391518,-0.021259262242796978,0.1388000218589211,0.3758407692699927,0.31503506983248064,0.2599585667622229,-0.03157474778608693,14.324187802605868,0.2113204461447667,-0.03157474778608693,0.2113204461447667,-0.017753566890434933,0.06680869369919543,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.3276818001514544,0.26662764433808533
8.572185843626958,6.15986732541441,37.94396546670808,25.030439211201436,0.22961084426215447,0.3813090462424348,0.1482232108361986,0.23274320137335172,0.0003426340328844962,0.4426459741206242,0.046714774364202266,41.565100302211306,0.4629395728366519,0.3535815120470048,0.012284627652330994,0.06800021399082909,3.52720857741184,-0.03405386726905652,0.16173986984023414,0.36506100380585904,0.29527197344451805,0.41684324514711635,0.02447583648565685,36.86050934104034,0.12708400175214823,0.02447583648565685,0.12708400175214823,0.046714774364202266,0.4629395728366519,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.30892586350144824,0.25759131888266085
8.939688521992109,6.090150532883744,37.08993351318415,37.8535932065001,0.13932036801985756,0.27858340604412635,0.11501239914254965,0.16329863513422485,0.00027237176735182307,0.3054576362796396,-0.060946792424134394,19.81709227918177,0.7889321714076873,0.3741280138226139,0.011451445659519412,0.06805094091453731,3.026354991353961,-0.026917387599612787,0.5698390751336101,0.4400128067134005,0.22619827435540188,0.24992930950637102,-0.12531146336907423,13.266988017934931,3.3351821787272353,-0.12531146336907423,3.3351821787272353,-0.060946792424134394,0.7889321714076873,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.3237362486134539,0.27671869195035015
13.935944824796092,6.142853624385772,37.73465065062942,29.967701677006907,0.1722074811788392,0.21061712692202234,0.08100782799349103,0.1294566343522678,0.00015266457626349268,0.268478774230446,0.0439788416692017,15.294626823719977,0.4103992377688689,0.47106637358924147,0.03681767464382609,0.06797546592576115,3.347791295664104,-0.03600342018411129,0.8445557478313561,0.5379199289016154,0.13788697415610632,0.20680529359349153,-0.041270882495267044,9.074908915819895,0.36141525797148744,-0.041270882495267044,0.36141525797148744,0.0439788416692017,0.4103992377688689,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.2940529530967626,0.3432805322907365
9.886699104625785,6.132477876067469,37.607284900456975,33.575871626460874,0.20111399296036211,0.27664165050152567,0.10275279511306551,0.17365293354867695,0.0002359218397832354,0.3417093876562004,0.014564866779116808,24.797200996990682,0.04505073440626737,0.4360664965514223,0.0171408585582231,0.0679859121280481,3.520874874815954,-0.03576541517030072,0.7833044834747334,0.5115061919540652,0.16708479682337601,0.265048030758323,-0.08311643131921963,14.918941316676259,1.4671098001577643,-0.08311643131921963,1.4671098001577643,0.014564866779116808,0.04505073440626737,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.315280707183656,0.31778759306935206
13.3277298641605,6.244488015379239,38.99363057421495,35.056809052641114,0.19914866869112482,0.2928294862530557,0.10867591861408281,0.18390438164722636,0.000249185991746563,0.3540938958825066,-0.0051781424685410915,26.61234047610853,0.005691073325646969,0.4009143741733172,0.03721359215393276,0.0680027754624513,2.893021733407494,-0.04096375444572422,0.5175628644606214,0.45737385521680896,0.24962401998083425,0.29335381741840927,-0.05278477322596127,18.265420674144462,0.5913757488411602,-0.05278477322596127,0.5913757488411602,-0.0051781424685410915,0.005691073325646969,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.33282226393151026,0.2930474832130915
12.185153628505109,6.137075455121517,37.66369514185497,32.48429010067044,0.1533889452656245,0.28500209792442815,0.11753867493364323,0.1672459080066112,0.0002175149841737209,0.32279065551127495,-0.023676086366363452,22.108962337092553,0.11894502537759086,0.3581784665359537,0.028527256611091935,0.06806575680240104,3.2897932756009873,-0.03380727885859794,0.1936503230032946,0.3778142519687023,0.3043693950331209,0.2992707627038523,-0.041009679431096624,19.00443808742681,0.35686109287459056,-0.041009679431096624,0.35686109287459056,-0.023676086366363452,0.11894502537759086,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.327249940769209,0.2651353552300125
12.285113850694927,6.204887648502735,38.50063073054181,39.82120010236466,0.07973411681999795,0.22356164722153127,0.12252586866298418,0.10089022539058287,0.00014555316796420814,0.22276701256378773,-0.08192800258077043,10.53619626606332,1.4251048697099344,0.3397778148959654,0.02946226257514775,0.06801131711004692,2.8579542206095265,-0.018653285037477808,0.8778665697023031,0.43298438257418226,0.1088382779681237,0.16889641633513056,-0.2839970240738837,6.056517270753771,17.1241754525163,-0.2839970240738837,17.1241754525163,-0.08192800258077043,1.4251048697099344,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.28960711802152833,0.24908061015434244
13.064716328460399,6.173722258574295,38.1148465260157,27.744615140345864,0.15896777958866234,0.24210476947926454,0.09286625337980427,0.14906435082761044,0.00017416527184984558,0.28827480562736746,0.027984116789008237,17.620472156287533,0.1660456011454547,0.4390308138302294,0.03393621839444299,0.06795973255564168,3.466759471359888,-0.036764689452665186,0.328563318304489,0.4683738053948167,0.310668420741208,0.256292095556288,-0.00035843755032060205,13.92754562183902,2.72415093587886e-05,-0.00035843755032060205,2.72415093587886e-05,0.027984116789008237,0.1660456011454547,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.35091428260107094,0.31852497977923916
10.014637854994405,6.1216422194780575,37.47450346329624,27.047036203679042,0.22762473539536557,0.3515347507337282,0.11948515660922272,0.23167221686392145,0.0003773772605840303,0.41659456565243924,0.042879703894618065,36.92209169431232,0.3911673978812768,0.37419166859115294,0.017616954041746933,0.06801071408424764,2.869305257300603,-0.041050149738749236,0.16357051630560748,0.3878268209318834,0.3164804717407039,0.39081858056591384,0.023986314591686597,32.494473292554,0.12240133269731952,0.023986314591686597,0.12240133269731952,0.042879703894618065,0.3911673978812768,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.33249079263089143,0.2740375552273781
10.388051186442265,6.142578225542493,37.731267256908765,35.96513596497489,0.20389714193539646,0.30285367016750625,0.0977182438526022,0.20483316089037154,0.0003022654245325587,0.36486937632140437,-0.012834650216552446,28.291805870099594,0.03500692107279942,0.39738087226407093,0.017035145832079927,0.06803222146833877,3.1261798339770306,-0.04053427302157342,0.5713484920392748,0.46076266313247044,0.23368417805184472,0.29720590326342056,-0.06930427034225564,18.77157459083249,1.0207181369668514,-0.06930427034225564,1.0207181369668514,-0.012834650216552446,0.03500692107279942,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.33014991922964154,0.2934584725506525
9.08394558024993,6.2104578968612785,38.56978728868661,26.727052467050054,0.2584235724525622,0.3265616025115195,0.11057948496300862,0.21563601042382124,0.0003461071246896132,0.4078950936355195,0.08394531328255983,35.2397374976815,1.4925490427540355,0.43363331436538016,0.013514665865510086,0.06805548226652361,3.067813420916199,-0.04121596964700609,0.4220571236968952,0.46627084359266885,0.2687024437810195,0.35069594462529274,0.03674714788338446,26.049367901735636,0.2860111577865638,0.03674714788338446,0.2860111577865638,0.08394531328255983,1.4925490427540355,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.31870307741063053,0.3200828265721817
12.281204521481827,6.156926661708442,37.907745917656264,35.72688126928771,0.24755363012715292,0.35969331510644575,0.11454311645953717,0.24485201371886955,0.0002981849280389874,0.43655455549447525,-0.009066465596758222,40.367361208647274,0.01741122579512256,0.3490514355070384,0.027725364011214827,0.06804000330936,3.4855344266616775,-0.047730154648843164,0.4216789555670322,0.392340387784647,0.24454818993327415,0.371474281795705,-0.050664792349273666,29.228788532765765,0.5437081535693015,-0.050664792349273666,0.5437081535693015,-0.009066465596758222,0.01741122579512256,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.30314665173332156,0.257529752099647
12.976939437753295,6.188986577922507,38.303554861704946,32.110736181083524,0.147824788811491,0.23240500341240497,0.11078239180493138,0.12146787139005881,0.00015474021741476523,0.27542957439389615,0.0016743200049895435,16.103075869514377,0.0005950653049267301,0.3934583187080121,0.03540673040195767,0.06802994144094732,3.1915770305854108,-0.027506625404104007,0.8060385647927892,0.4564625554502162,0.13726292401487047,0.2159972309916505,-0.10868249984417773,9.90339415791276,2.507303665094303,-0.10868249984417773,2.507303665094303,0.0016743200049895435,0.0005950653049267301,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.2690533892682235,0.28880625506017654
9.554627131303054,6.170633049323828,38.076712229407484,29.285901657599823,0.32337377451175153,0.3637703966778949,0.12112320418345342,0.2422698294262263,0.00037736306821518494,0.4754608354275589,0.10409847989138898,47.960105440656044,2.2990023036378493,0.3923732690158899,0.016117920133172883,0.06808029869176022,3.098862852226189,-0.04575454548285463,0.6401156107548129,0.43782018344606405,0.184417135482807,0.38111372940865634,0.031029080131458858,30.81483307771559,0.20426240117998928,0.031029080131458858,0.20426240117998928,0.10409847989138898,2.2990023036378493,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.2678421375628063,0.2906839059368732
12.615348102893815,6.122410318689382,37.48390811039422,42.44282486466366,0.13197233947748657,0.25423598818947735,0.09408283933875562,0.15994036282448165,0.00021278602624008505,0.276675817134493,-0.07418307280506521,16.237406013529206,1.1673037617808644,0.3682886687460602,0.025563277362323156,0.06806958036451019,3.163429613826005,-0.03413939395009029,0.8816382181881798,0.486523505954336,0.12159435590591787,0.20432792631110927,-0.24704658155553344,8.855838800281854,12.94589097949724,-0.24704658155553344,12.94589097949724,-0.07418307280506521,1.1673037617808644,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.3403729802841709,0.2744296444763236
10.806909165108728,6.195133745593749,38.37968212579443,28.032463728581476,0.23806342074183556,0.2754102839224461,0.09607992486556599,0.1790555659216959,0.000274793135184243,0.3549826344241029,0.08069910806737793,26.73579400494219,1.3817082144590696,0.4408796089239148,0.020737053998010024,0.06803769203886495,2.8937842134351075,-0.0395654260390098,0.6768359095680504,0.4893295893273262,0.18813882571665214,0.2838879067198957,0.013511625215667159,17.09907649508231,0.038734151850650704,0.013511625215667159,0.038734151850650704,0.08069910806737793,1.3817082144590696,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.2836632425401402,0.3250914738335823
10.8866690026781,6.148018297298012,37.79812898391115,32.69618464773976,0.19292956141283935,0.2808515417938842,0.10954109494074006,0.1710867370568419,0.00022370979630228357,0.3405672203554758,0.010647657690648293,24.630920575212805,0.02407593242137313,0.4035937368639902,0.02220304560839007,0.06800989358914734,3.4566888394105266,-0.035008227465758955,0.6490775545520432,0.4620756606765828,0.2000444242691736,0.27434065275050973,-0.061727171679006425,15.982889231575975,0.8091475261847528,-0.061727171679006425,0.8091475261847528,0.010647657690648293,0.02407593242137313,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.3010710604409628,0.29545923352296943
12.270415006297387,6.126417990046635,37.53299738876705,38.30610533383121,0.2508189674387509,0.34563874021791613,0.11468841209228624,0.23067377947787854,0.00027654864775135976,0.426699598152109,-0.01742831326600236,38.65010286547005,0.06447879335360127,0.3811965933454237,0.03046756946076108,0.06800354447443399,3.5546095314053443,-0.04845961179987702,0.7605624415473174,0.46714813691015145,0.16868338224572602,0.3272865476675489,-0.11267089195335982,22.73853583612032,2.694819313234719,-0.11267089195335982,2.694819313234719,-0.01742831326600236,0.06447879335360127,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.3183875350674505,0.27841777790694405
8.24172910128739,6.246087469064258,39.013608671201546,26.044545670168834,0.1883237870005227,0.304066752165456,0.12383260869918183,0.17989844845343791,0.00033569501283625474,0.3558769591557274,0.035693535335404925,26.871905615321523,0.2703197982514111,0.3982777548851346,0.009868881928418763,0.06801918778572479,2.737030830383144,-0.027544904845691182,0.36529780701090125,0.4242763495047257,0.2628324175387195,0.3150675520639292,-0.008679987600081382,21.06231389147687,0.015985894147380036,-0.008679987600081382,0.015985894147380036,0.035693535335404925,0.2703197982514111,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.3007758807184522,0.29219280148713156
8.281693690325442,6.119528266835726,37.44862620860146,31.374563456291927,0.25707512546412276,0.3460243905536539,0.1322180933921054,0.21337659517870428,0.00042970198284423167,0.42927059028466186,0.03933521713528543,39.11908111043049,0.328465285770979,0.4074648349110058,0.011237494794767378,0.06799536284827404,2.534513014127615,-0.033626127569225006,0.6147726551950384,0.4600068813139955,0.20845626800401443,0.3485015345969543,-0.037965304686745686,25.783137417948932,0.30598501119181054,-0.037965304686745686,0.30598501119181054,0.03933521713528543,0.328465285770979,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.2983835699855751,0.2962961837946089
8.94732588498264,6.161092996953979,37.959066917115365,26.590935435082304,0.26880384176875555,0.4503180995831396,0.14375357041373585,0.3061167535544929,0.00044777561491084856,0.5230070676694965,0.038800816094089724,58.139163561406825,0.3199892468189406,0.3214366350111672,0.012287097903285634,0.06806483216388792,3.469086606865191,-0.0439347172243628,0.0066653924742585925,0.32196975439738673,0.31930010230014283,0.5215431986744136,0.03785606528035828,57.81416216987786,0.30459628878300393,0.03785606528035828,0.30459628878300393,0.038800816094089724,0.3199892468189406,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.319836782982028,0.2380333210449646
9.402547359000934,6.243642837344882,38.983075880328045,26.000326087619708,0.24434054009666403,0.32285171811429075,0.10848651273014097,0.2140156710308558,0.00034953435329398747,0.39728948923505214,0.07808068370237495,33.56353381617957,1.2964051405732109,0.4242576071344896,0.014719123251970166,0.06801802113885694,2.918393963090337,-0.04011147673970592,0.3563337482998598,0.4513955991412104,0.2830226423320387,0.34920610419608283,0.037916402290538005,25.9308756618142,0.3057086831625811,0.037916402290538005,0.3057086831625811,0.07808068370237495,1.2964051405732109,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.3222813767271986,0.31144984616042704
12.265275974333175,6.111313802269768,37.34815638981297,25.42623687295611,0.15145682686626666,0.24953848286702304,0.11802047763601851,0.13131205299871163,0.00020595223229288528,0.29039567936191063,0.029647499791857837,17.91488101427792,0.18672814228062348,0.3520157142593328,0.028653040100225916,0.06808107990859172,2.695870750461739,-0.026243747503168956,0.4805884494956033,0.37846990987818113,0.19598319048612897,0.2508992749491046,-0.024735501485218924,13.373110703213571,0.1299795611793551,-0.024735501485218924,0.1299795611793551,0.029647499791857837,0.18672814228062348,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.24027863107403583,0.2613629160623913
12.305541095384715,6.226087137163598,38.76416103955401,28.088771378038164,0.23911302695280656,0.2932615297011302,0.10231244958978927,0.19069683073454619,0.00025224937679471415,0.37130467687512503,0.07287112865764778,29.25451469364281,1.126790173854793,0.4127063031583697,0.029857278101344035,0.06799034391838607,3.114917008041407,-0.04214492137520512,0.5383173998294596,0.4524346827626976,0.22283952303182486,0.30813527923973183,0.01868300917995725,20.147209770553868,0.0740671635277825,0.01868300917995725,0.0740671635277825,0.07287112865764778,1.126790173854793,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.28987601233111016,0.30130172007363165
13.92134227752568,6.248219226455948,39.040243501853766,33.94663816965119,0.1885147021241603,0.3308222179671266,0.11420281928695639,0.21637764489129577,0.00024175378887442443,0.3797067040753255,-0.028354042002915802,30.615029851767336,0.1707135972525393,0.33272476576306403,0.03608948559291666,0.06796506643833847,3.4520026809822224,-0.04081090844568273,0.06123449821469751,0.3393479016622673,0.31762024916341713,0.36976049749529855,-0.03372649206559305,29.032148859034727,0.24153523880110547,-0.03372649206559305,0.24153523880110547,-0.028354042002915802,0.1707135972525393,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.3245517698135834,0.2424521433846443
12.233905707338009,6.230902615000672,38.82414739762221,27.740730320096144,0.17464193230978753,0.28342465441740416,0.11438257119394298,0.16884124242235998,0.00020084080110120385,0.33213947586083337,0.022643052519752543,23.380855901932858,0.10866491913014409,0.3884657708608164,0.03116200992302612,0.06794979578001505,3.483986446647609,-0.034461874554014,0.2643268690756799,0.41038262246998997,0.295982212743879,0.3016736234175645,-0.0038364725118596294,19.28830623812797,0.0031194899804328343,-0.0038364725118596294,0.0031194899804328343,0.022643052519752543,0.10866491913014409,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.3242124487980386,0.2809201770021924
13.812112782680895,6.1414049857606905,37.716855199126265,30.95660465537497,0.12169685432628921,0.2503949393746428,0.12250919168473144,0.12771749446114206,0.00016825322876926416,0.2773274567927342,-0.02443832494708409,16.309490852759073,0.12664776667971864,0.3662336485445819,0.04254002626901964,0.06796671087542043,2.9840501717529238,-0.02705388567546911,0.18496817758518272,0.3842028368981379,0.3108830742922607,0.2587567006581854,-0.04032748180518461,14.198349924100082,0.34487115643877875,-0.04032748180518461,0.34487115643877875,-0.02443832494708409,0.12664776667971864,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.33186295429846957,0.2649878787984182
10.619326540665346,6.2307133652455455,38.82178903984947,28.59136635192295,0.12428836782068635,0.24027994686661436,0.11187539347647925,0.12823174591476522,0.00017280747536990896,0.2704584179179554,-0.0058562290827657015,15.481788527459406,0.00725865639387214,0.4021760019821128,0.02125353882294266,0.06800997311929291,3.3422019430101946,-0.025470843219740923,0.3467899126610549,0.4315495682259073,0.28160788006989806,0.24102233230169462,-0.039369015297856455,12.29517441327047,0.3280418323400947,-0.039369015297856455,0.3280418323400947,-0.0058562290827657015,0.00725865639387214,Bs1_5830_observed_high_combo,legacy_chi_condensate,theta_scan_25_45,high,0.32216842083468183,0.2943566687081466
