sector,state,scenario,M2,s0,theta_deg,GA_basis,GB_basis,f1_GeV,f2_GeV,rho_AB,f1_target_clipped,g_2460,g_2536,Gamma_2460_keV,Gamma_2536_keV,chi_effective,g1_abs,g2_abs,scan,fixed_s0,fixed_M2,quoted_combo,g_low,g_high,g_quoted,Gamma_low_keV,Gamma_high_keV,Gamma_quoted_keV,g_quoted_abs
Bs,B_{s1}(5830),lattice_fperp_s,12.8,39.39,35.3,0.2950273813766112,0.3637128214293988,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.39,,high,0.36567969612749635,-0.04444981659951382,-0.04444981659951382,28.37203433983007,0.419207195831543,0.419207195831543,0.04444981659951382
Bs,B_{s1}(5830),lattice_fperp_s,12.933333333333334,39.39,35.3,0.29361202634952577,0.36214702553358596,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.39,,high,0.36404950913680273,-0.04445281855591362,-0.04445281855591362,28.11963516366364,0.41926382077695856,0.41926382077695856,0.04445281855591362
Bs,B_{s1}(5830),lattice_fperp_s,13.066666666666666,39.39,35.3,0.2922412000691344,0.36062885358862345,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.39,,high,0.3624694745636664,-0.04445374819784638,-0.04445374819784638,27.876077197530375,0.4192813570915017,0.4192813570915017,0.04445374819784638
Bs,B_{s1}(5830),lattice_fperp_s,13.2,39.39,35.3,0.2909129449941642,0.359156264182896,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.39,,high,0.3609374238222315,-0.044452759662536735,-0.044452759662536735,27.640927417271282,0.4192627098532126,0.4192627098532126,0.044452759662536735
Bs,B_{s1}(5830),lattice_fperp_s,13.333333333333334,39.39,35.3,0.2896254128471566,0.3577273275381627,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.39,,high,0.3594513077679702,-0.044449995691986884,-0.044449995691986884,27.41377967800612,0.41921057388843586,0.41921057388843586,0.044449995691986884
Bs,B_{s1}(5830),lattice_fperp_s,13.466666666666667,39.39,35.3,0.2883768572712716,0.3563402181366413,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.39,,high,0.3580091887602729,-0.04444558855522478,-0.04444558855522478,27.194252711182507,0.4191274500674575,0.4191274500674575,0.04444558855522478
Bs,B_{s1}(5830),lattice_fperp_s,13.6,39.39,35.3,0.28716562706137017,0.35499320791600014,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.39,,high,0.35660923333976147,-0.0444396608879286,-0.0444396608879286,26.98198829470249,0.4190156602370076,0.4190156602370076,0.0444396608879286
Bs,B_{s1}(5830),lattice_fperp_s,13.733333333333334,39.39,35.3,0.2859901599183428,0.3536846599824663,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.39,,high,0.3552497054661656,-0.04443232645758162,-0.04443232645758162,26.776649579193982,0.41887736091134753,0.41887736091134753,0.04443232645758162
Bs,B_{s1}(5830),lattice_fperp_s,13.866666666666667,39.39,35.3,0.28484897668072057,0.35241302279714615,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.39,,high,0.35392896026794435,-0.04442369086143753,-0.04442369086143753,26.577919555339204,0.4187145558323787,0.4187145558323787,0.04442369086143753
Bs,B_{s1}(5830),lattice_fperp_s,14.0,39.39,35.3,0.28374067599210756,0.35117682479500006,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.39,,high,0.35264543825957834,-0.04441385216379485,-0.04441385216379485,26.38549964879263,0.4185291074988203,0.4185291074988203,0.04441385216379485
Bs,B_{s1}(5830),lattice_fperp_s,10.0,40.96,35.3,0.3497039575736999,0.4215375563783801,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.42680934560591816,-0.04111736403842959,-0.04111736403842959,38.65063404987381,0.35870655421703956,0.35870655421703956,0.04111736403842959
Bs,B_{s1}(5830),lattice_fperp_s,10.133333333333333,40.96,35.3,0.3466899185813358,0.41827457045372374,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.42338731817582187,-0.04121000542594389,-0.04121000542594389,38.03334060537992,0.3603247761083291,0.3603247761083291,0.04121000542594389
Bs,B_{s1}(5830),lattice_fperp_s,10.266666666666667,40.96,35.3,0.3438089578440835,0.41515005378687625,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.4201125009596498,-0.04129179299944519,-0.04129179299944519,37.44725528915097,0.3617564348892625,0.3617564348892625,0.04129179299944519
Bs,B_{s1}(5830),lattice_fperp_s,10.4,40.96,35.3,0.34105309519220456,0.41215592967252684,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.4169762235061563,-0.04136365143267234,-0.04136365143267234,36.89023020869707,0.3630166305829533,0.3630166305829533,0.04136365143267234
Bs,B_{s1}(5830),lattice_fperp_s,10.533333333333333,40.96,35.3,0.33841494922266435,0.40928471435191727,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.4139704568695829,-0.041426420243981715,-0.041426420243981715,36.36030180400215,0.3641192127014008,0.3641192127014008,0.041426420243981715
Bs,B_{s1}(5830),lattice_fperp_s,10.666666666666666,40.96,35.3,0.3358876837262555,0.40652946491552633,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.41108775687464566,-0.04148086256841868,-0.04148086256841868,35.85567208746464,0.36507688764159274,0.36507688764159274,0.04148086256841868
Bs,B_{s1}(5830),lattice_fperp_s,10.8,40.96,35.3,0.3334649596506702,0.4038837325058972,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.40832121318647596,-0.04152767292269937,-0.04152767292269937,35.37469207562038,0.3659013170246206,0.3659013170246206,0.04152767292269937
Bs,B_{s1}(5830),lattice_fperp_s,10.933333333333334,40.96,35.3,0.33114089195371393,0.4013415202106886,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.4056644035141319,-0.04156748409070673,-0.04156748409070673,34.91584712526932,0.36660320760526355,0.36660320760526355,0.04156748409070673
Bs,B_{s1}(5830),lattice_fperp_s,11.066666666666666,40.96,35.3,0.32891001078447146,0.3988972451140484,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.40311135236256984,-0.04160087323943005,-0.04160087323943005,34.47774392821784,0.3671923933795516,0.3671923933795516,0.04160087323943005
Bs,B_{s1}(5830),lattice_fperp_s,11.2,40.96,35.3,0.3267672265019874,0.3965457040414827,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.4006564938220783,-0.04162836736026836,-0.04162836736026836,34.05909895387699,0.36767791050274046,0.36767791050274046,0.04162836736026836
Bs,B_{s1}(5830),lattice_fperp_s,11.333333333333334,40.96,35.3,0.3247077981027492,0.3942820425911893,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.3982946379480002,-0.041650448117818185,-0.041650448117818185,33.65872815854475,0.3680680656047633,0.3680680656047633,0.041650448117818185
Bs,B_{s1}(5830),lattice_fperp_s,11.466666666666667,40.96,35.3,0.3227273046814641,0.3921017270947354,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.39602094033864765,-0.04166755617734713,-0.04166755617734713,33.275537805256306,0.36837049805887573,0.36837049805887573,0.04166755617734713
Bs,B_{s1}(5830),lattice_fperp_s,11.6,40.96,35.3,0.32082161959559446,0.3900005191931456,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.3938308745669447,-0.04168009507279314,-0.04168009507279314,32.90851625936138,0.3685922367241244,0.3685922367241244,0.04168009507279314
Bs,B_{s1}(5830),lattice_fperp_s,11.733333333333334,40.96,35.3,0.31898688704390643,0.3879744527519262,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.39172020716261835,-0.04168843466911863,-0.04168843466911863,32.55672664309822,0.3687397516460832,0.3687397516460832,0.04168843466911863
Bs,B_{s1}(5830),lattice_fperp_s,11.866666666666667,40.96,35.3,0.31721950080381756,0.3860198128710973,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.38968497487760984,-0.04169291426595233,-0.04169291426595233,32.21930024788836,0.36881900116378497,0.36881900116378497,0.04169291426595233
Bs,B_{s1}(5830),lattice_fperp_s,12.0,40.96,35.3,0.3155160849023363,0.38413311677464174,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.3877214639985708,-0.041693845383513436,-0.041693845383513436,31.895430616294803,0.36883547483513124,0.36883547483513124,0.041693845383513436
Bs,B_{s1}(5830),lattice_fperp_s,12.133333333333333,40.96,35.3,0.31387347602152516,0.3823110963884981,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.3858261914975087,-0.041691514266690675,-0.041691514266690675,31.58436821692056,0.3687942325588913,0.3687942325588913,0.041691514266690675
Bs,B_{s1}(5830),lattice_fperp_s,12.266666666666666,40.96,35.3,0.3122887074622245,0.38055068243783186,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.3839958878353951,-0.041686184138724186,-0.041686184138724186,31.285415645262656,0.3686999402391303,0.3686999402391303,0.041686184138724186
Bs,B_{s1}(5830),lattice_fperp_s,12.4,40.96,35.3,0.31075899450971695,0.3788489899132354,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.3822274812543497,-0.04167809723209726,-0.04167809723209726,30.997923291925467,0.36855690230749844,0.36855690230749844,0.04167809723209726
Bs,B_{s1}(5830),lattice_fperp_s,12.533333333333333,40.96,35.3,0.309281721062466,0.3772033047720933,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.38051808341221777,-0.041667476620920234,-0.041667476620920234,30.7212854268335,0.36836909139069973,0.36836909139069973,0.041667476620920234
Bs,B_{s1}(5830),lattice_fperp_s,12.666666666666666,40.96,35.3,0.30785442740038604,0.37561107175593245,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.37886497622937454,-0.04165452787619241,-0.04165452787619241,30.4549366543453,0.36814017538436067,0.36814017538436067,0.04165452787619241
Bs,B_{s1}(5830),lattice_fperp_s,12.8,40.96,35.3,0.3064747989825601,0.37406988321740253,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.377265599831657,-0.041639440562811735,-0.041639440562811735,30.198348699594483,0.36787354217062374,0.36787354217062374,0.041639440562811735
Bs,B_{s1}(5830),lattice_fperp_s,12.933333333333334,40.96,35.3,0.3051406561761692,0.37257746886184295,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.37571754148572595,-0.041622389595002,-0.041622389595002,29.95102749109374,0.36757232219480945,0.36757232219480945,0.041622389595002
Bs,B_{s1}(5830),lattice_fperp_s,13.066666666666666,40.96,35.3,0.30384994482884864,0.371131686318378,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.37421852543410655,-0.04160353646490738,-0.04160353646490738,29.712510508736106,0.3672394090964508,0.3672394090964508,0.04160353646490738
Bs,B_{s1}(5830),lattice_fperp_s,13.2,40.96,35.3,0.3026007276059034,0.36973051246431127,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.3727664035468223,-0.04158303035742746,-0.04158303035742746,29.482364369898438,0.36687747857180886,0.36687747857180886,0.04158303035742746
Bs,B_{s1}(5830),lattice_fperp_s,13.333333333333334,40.96,35.3,0.30139117602198645,0.3683720354344167,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.37135914671511006,-0.041561009162886825,-0.041561009162886825,29.260182629472347,0.3664890056282653,0.3664890056282653,0.041561009162886825
Bs,B_{s1}(5830),lattice_fperp_s,13.466666666666667,40.96,35.3,0.30021956310405523,0.3670544472536503,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.3699948369202794,-0.041537600397847006,-0.041537600397847006,29.045583772373195,0.3660762803760318,0.3660762803760318,0.041537600397847006
Bs,B_{s1}(5830),lattice_fperp_s,13.6,40.96,35.3,0.29908425662884675,0.36577603703798384,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.3686716599175358,-0.04151292204323126,-0.04151292204323126,28.838209379471493,0.3656414224889356,0.3656414224889356,0.04151292204323126
Bs,B_{s1}(5830),lattice_fperp_s,13.733333333333334,40.96,35.3,0.2979837128837945,0.3645351847135277,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.3673878984805626,-0.04148708330792699,-0.04148708330792699,28.63772244998607,0.36518639445357604,0.36518639445357604,0.04148708330792699
Bs,B_{s1}(5830),lattice_fperp_s,13.866666666666667,40.96,35.3,0.2969164709053867,0.3633303552090067,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.36614192615800645,-0.04146018532515626,-0.04146018532515626,28.443805865225862,0.3647130137150825,0.3647130137150825,0.04146018532515626
Bs,B_{s1}(5830),lattice_fperp_s,14.0,40.96,35.3,0.29588114715346675,0.36216009308099534,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,40.96,,high,0.3649322014977527,-0.04143232178812022,-0.04143232178812022,28.256160980189232,0.36422296381746755,0.36422296381746755,0.04143232178812022
Bs,B_{s1}(5830),lattice_fperp_s,10.0,37.82,35.3,0.3297956700724008,0.4026862487749092,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.40607851678256657,-0.04499140740171897,-0.04499140740171897,34.98716960551322,0.42948493983361596,0.42948493983361596,0.04499140740171897
Bs,B_{s1}(5830),lattice_fperp_s,10.0,37.92466666666667,35.3,0.3305259497319116,0.4034326953865823,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.40687704774639527,-0.04491564398818188,-0.04491564398818188,35.12490556892979,0.4280396928541087,0.4280396928541087,0.04491564398818188
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.029333333333334,35.3,0.33125143261781537,0.404170262702667,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.407667577620583,-0.044835576380317634,-0.044835576380317634,35.26152798178867,0.4265149872447623,0.4265149872447623,0.044835576380317634
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.134,35.3,0.33197213991431035,0.4048990324951797,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4084501712378382,-0.04475127498020247,-0.04475127498020247,35.39704002906313,0.42491259865890735,0.42491259865890735,0.04475127498020247
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.23866666666667,35.3,0.33268809282809214,0.40561908613998887,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.40922489316495914,-0.04466280968141864,-0.04466280968141864,35.53144501629095,0.4232343061129496,0.4232343061129496,0.04466280968141864
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.343333333333334,35.3,0.3333993125876034,0.40633050461064035,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.40999180769826543,-0.04457024986260231,-0.04457024986260231,35.66474636617255,0.42148189070988157,0.42148189070988157,0.04457024986260231
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.448,35.3,0.33410582044223647,0.4070333684724469,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4107509788591939,-0.044473664381372395,-0.044473664381372395,35.79694761521974,0.41965713440562846,0.41965713440562846,0.044473664381372395
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.55266666666667,35.3,0.3348076376614888,0.4077277578768364,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.41150247039005666,-0.04437312156863592,-0.04437312156863592,35.92805241045529,0.4177618188177316,0.4177618188177316,0.04437312156863592
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.657333333333334,35.3,0.33550478553407725,0.4084137525559518,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4122463457499571,-0.04426868922325172,-0.04426868922325172,36.05806450616308,0.41579772407559834,0.41579772407559834,0.04426868922325172
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.762,35.3,0.3361972853670134,0.40909143181749724,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.41298266811086176,-0.04416043460704439,-0.04416043460704439,36.18698776068857,0.4137666277117143,0.4137666277117143,0.04416043460704439
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.86666666666667,35.3,0.33688515848464007,0.4097608745398245,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4137115003538237,-0.04404842444015912,-0.04404842444015912,36.314826133289415,0.41167030359317597,0.41167030359317597,0.04404842444015912
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.971333333333334,35.3,0.3375684262276332,0.41042215916725133,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4144329050653534,-0.04393272489674434,-0.04393272489674434,36.441583681035716,0.40951052089281426,0.40951052089281426,0.04393272489674434
Bs,B_{s1}(5830),lattice_fperp_s,10.0,39.076,35.3,0.3382471099519734,0.41107536370561043,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4151469445339375,-0.04381340160095275,-0.04381340160095275,36.56726455576031,0.40728904309923575,0.40728904309923575,0.04381340160095275
Bs,B_{s1}(5830),lattice_fperp_s,10.0,39.18066666666667,35.3,0.3389212310278856,0.4117205657180196,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4158536807466996,-0.043690519623251434,-0.043690519623251434,36.69187300105829,0.40500762706509713,0.40500762706509713,0.043690519623251434
Bs,B_{s1}(5830),lattice_fperp_s,10.0,39.285333333333334,35.3,0.3395908108387517,0.4123578423208685,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.41655317538619885,-0.043564143477031525,-0.043564143477031525,36.81541334933534,0.402668022092914,0.402668022092914,0.043564143477031525
Bs,B_{s1}(5830),lattice_fperp_s,10.0,39.39,35.3,0.34025587077999747,0.412987270180017,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.41724548982736764,-0.043434337115505754,-0.043434337115505754,36.937890018905264,0.4002719690576532,0.4002719690576532,0.043434337115505754
Bs,B_{s1}(5830),lattice_fperp_s,10.0,39.49466666666667,35.3,0.34091643225795615,0.41360892550719985,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.41793068513458115,-0.04330116392888784,-0.04330116392888784,37.05930751113568,0.3978211995654561,0.3978211995654561,0.04330116392888784
Bs,B_{s1}(5830),lattice_fperp_s,10.0,39.599333333333334,35.3,0.3415725166887101,0.41422288405663255,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4186088220588595,-0.04316468674184363,-0.04316468674184363,37.17967040764214,0.39531743514775525,0.39531743514775525,0.04316468674184363
Bs,B_{s1}(5830),lattice_fperp_s,10.0,39.704,35.3,0.3422241454969127,0.41482922112181175,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.41927996103519644,-0.043024967811203296,-0.043024967811203296,37.29898336752984,0.3927623864900307,0.3927623864900307,0.043024967811203296
Bs,B_{s1}(5830),lattice_fperp_s,10.0,39.80866666666667,35.3,0.34287134011459197,0.41542801153250675,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4199441621800132,-0.04288206882392993,-0.04288206882392993,37.41725112468274,0.39015775269455766,0.39015775269455766,0.04288206882392993
Bs,B_{s1}(5830),lattice_fperp_s,10.0,39.913333333333334,35.3,0.34351412197993964,0.41601932965193866,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4206014852887374,-0.04273605089533231,-0.04273605089533231,37.53447848510031,0.38750522057635256,0.38750522057635256,0.04273605089533231
Bs,B_{s1}(5830),lattice_fperp_s,10.0,40.018,35.3,0.3441525125360829,0.4166032493741372,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4212519898334983,-0.04258697456751736,-0.04258697456751736,37.65067032428019,0.38480646399166313,0.38480646399166313,0.04258697456751736
Bs,B_{s1}(5830),lattice_fperp_s,10.0,40.12266666666667,35.3,0.34478653322984537,0.417179844121476,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.421895734960941,-0.0424348998080713,-0.0424348998080713,37.76583158464783,0.38206314319822915,0.38206314319822915,0.0424348998080713
Bs,B_{s1}(5830),lattice_fperp_s,10.0,40.227333333333334,35.3,0.3454162055104958,0.4177491868423804,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4225327794901563,-0.04227988600896578,-0.04227988600896578,37.879967273031994,0.37927690424666455,0.37927690424666455,0.04227988600896578
Bs,B_{s1}(5830),lattice_fperp_s,10.0,40.332,35.3,0.3460415508284869,0.4183113500091996,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4231631819107202,-0.042121991985676274,-0.042121991985676274,37.99308245818554,0.376449378402155,0.376449378402155,0.042121991985676274
Bs,B_{s1}(5830),lattice_fperp_s,10.0,40.43666666666667,35.3,0.3466625906341848,0.418866405616244,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.42378700038084444,-0.04196127597651166,-0.04196127597651166,38.10518226835156,0.37358218159586865,0.37358218159586865,0.04196127597651166
Bs,B_{s1}(5830),lattice_fperp_s,10.0,40.541333333333334,35.3,0.34727934637659325,0.41941442517798055,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.42440429272563435,-0.04179779564214225,-0.04179779564214225,38.21627188887441,0.3706769139052719,0.3706769139052719,0.04179779564214225
Bs,B_{s1}(5830),lattice_fperp_s,10.0,40.646,35.3,0.3478918395020688,0.4199554797273813,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4250151164354499,-0.04163160806532453,-0.04163160806532453,38.32635655985465,0.36773515906273885,0.36773515906273885,0.04163160806532453
Bs,B_{s1}(5830),lattice_fperp_s,10.0,40.75066666666667,35.3,0.34850009145303407,0.42048963981442344,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.42561952866437025,-0.0414627697508118,-0.0414627697508118,38.435441573848216,0.3647584839916808,0.3647584839916808,0.0414627697508118
Bs,B_{s1}(5830),lattice_fperp_s,10.0,40.855333333333334,35.3,0.3491041236666856,0.4210169755047344,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.42621758622875744,-0.041291336625446665,-0.041291336625446665,38.543532273608875,0.36174843836955084,0.36174843836955084,0.041291336625446665
Bs,B_{s1}(5830),lattice_fperp_s,10.0,40.96,35.3,0.3497039575736999,0.4215375563783801,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.42680934560591816,-0.04111736403842959,-0.04111736403842959,38.65063404987381,0.35870655421703956,0.35870655421703956,0.04111736403842959
Bs,B_{s1}(5830),lattice_fperp_s,12.0,37.82,35.3,0.2927853791931188,0.36262503666366874,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,12.0,high,0.3640625531322637,-0.04613619186393277,-0.04613619186393277,28.12165026850718,0.45161906886438274,0.45161906886438274,0.04613619186393277
Bs,B_{s1}(5830),lattice_fperp_s,12.0,37.92466666666667,35.3,0.29359899302017484,0.3634566616417844,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,12.0,high,0.3649522061485455,-0.046051782093039687,-0.046051782093039687,28.259258926184362,0.449968035787618,0.449968035787618,0.046051782093039687
Bs,B_{s1}(5830),lattice_fperp_s,12.0,38.029333333333334,35.3,0.2944086739114299,0.364279828805632,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,12.0,high,0.36583448279244973,-0.0459624212223232,-0.0459624212223232,28.396058326238908,0.448223455166172,0.448223455166172,0.0459624212223232
Bs,B_{s1}(5830),lattice_fperp_s,12.0,38.134,35.3,0.29521442933720954,0.3650945975076258,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,12.0,high,0.36670942707756876,-0.045868170930155265,-0.045868170930155265,28.532047032771146,0.4463870907361443,0.4463870907361443,0.045868170930155265
Bs,B_{s1}(5830),lattice_fperp_s,12.0,38.23866666666667,35.3,0.29601626687246146,0.36590102704916627,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,12.0,high,0.3675770830224174,-0.04576909269330996,-0.04576909269330996,28.667223744731775,0.44446072314228646,0.44446072314228646,0.04576909269330996
Bs,B_{s1}(5830),lattice_fperp_s,12.0,38.343333333333334,35.3,0.29681419419641764,0.3666991766720826,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,12.0,high,0.36843749464437214,-0.045665247777081426,-0.045665247777081426,28.801587293617953,0.44244614851929637,0.44244614851929637,0.045665247777081426
Bs,B_{s1}(5830),lattice_fperp_s,12.0,38.448,35.3,0.2976082190921956,0.36748910555030334,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,12.0,high,0.369290705953744,-0.04555669722575868,-0.04555669722575868,28.93513664118509,0.44034517710492327,0.44034517710492327,0.04555669722575868
Bs,B_{s1}(5830),lattice_fperp_s,12.0,38.55266666666667,35.3,0.2983983494463426,0.3682708727817504,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,12.0,high,0.3701367609479853,-0.04544350185344731,-0.04544350185344731,29.067870877175245,0.43815963188479456,0.43815963188479456,0.04544350185344731
