index,mb,mc,M2,s0,theta_deg,f_Bc_GeV,Pi_AA,Pi_AB,Pi_BB,Pi_1,Pi_2,f1_GeV,f2_GeV,int_A,int_B,g1_GeV_inv,g2_GeV_inv,Gamma1_keV,Gamma2_keV
476,4.168813093146552,1.2624317559395455,7.244202818027871,53.00082176367089,43.09619417715251,0.3652236580147614,0.027364256522428833,-0.019917237655549206,0.024713138257156514,0.006077398262688187,0.045999996516897165,0.26663960169745105,0.7381857362820556,-0.005047778921262709,0.0053918846128261245,0.036122691354873254,-0.19653835761401398,0.2928151386723135,9.104627301990394
477,4.177604192797906,1.2525213343351027,7.6321705142781,53.88522225889486,43.334187245179066,0.3080613469181326,0.03774951737980829,-0.027654771091517334,0.034529757599194015,0.008438047690620693,0.06384122728838162,0.2678583878205692,0.7411247760450075,-0.006613074179581507,0.007169217109766273,0.04384626759816259,-0.22738734151344495,0.4314183222961012,12.187092177459451
478,4.206662281610705,1.2777312409055648,7.732895734317827,53.47342135107686,43.08295800007082,0.342328848016298,0.03621999415969687,-0.026322039977181372,0.03269192201708645,0.008074873731959295,0.060837042444824026,0.25205875906485625,0.6958801032985855,-0.006520565529337035,0.006945784787972788,0.03388227740475133,-0.2000711036766643,0.25761936958085757,9.434877448469098
479,4.184726696648532,1.2648309431297617,8.701474768438707,53.81316576301756,43.41602397435796,0.3563233071466983,0.07227943087222517,-0.052766048420099645,0.06643848188292463,0.01651214912163746,0.12220576363351235,0.2598447409031949,0.7104556834298139,-0.011890967401300813,0.012803528667376655,0.03631498562556008,-0.18604594843300729,0.2959409602491094,8.158455725872784
480,4.179167847486928,1.2683264156417275,7.122832734794332,54.489399158042275,43.16885707417073,0.3566017754941307,0.02497985269134646,-0.018168044502500334,0.022654119945395568,0.005611764560693091,0.042022208076048936,0.27029567208956917,0.7443974730674996,-0.004559264232352875,0.00485578475086169,0.03450135112413105,-0.19956678782997833,0.26711946209851506,9.387372724228376
481,4.164429337464596,1.251213216029475,8.856776600232546,54.97414383446711,43.72140837304999,0.410236335015035,0.08678302534331253,-0.06365528849361504,0.08109721716100966,0.020221381019190035,0.14765886148513216,0.27467643643900463,0.7458947246962142,-0.013536931393847575,0.014719048125986357,0.030782370443147786,-0.1607036655720701,0.21263631926969195,6.087221337821556
482,4.170895570301603,1.2764513454173267,7.120980711354628,54.334685279449836,43.10567732652664,0.34161893128266574,0.024865273988123503,-0.018000385240775962,0.022481271323013665,0.005633462900663799,0.04171308241047337,0.2710426269755226,0.742271799590458,-0.004555345983384987,0.004799348080877647,0.03093929565626663,-0.20796480909695342,0.21480983953295404,10.194061072364342
483,4.2061056825405965,1.250217466890565,7.275635996020606,54.99965260253391,43.3487599352596,0.39237266962154416,0.028150084685989906,-0.02071180419450199,0.025759815408510345,0.0062086930403559455,0.04770120705414431,0.26587507925799414,0.741564939938101,-0.005028305931067353,0.005500675648627084,0.034518564544671226,-0.17995066258400635,0.26738607117399255,7.632633827161777
484,4.162791578313198,1.2747464549065808,8.865196887672305,53.84621950543326,43.40955730167544,0.3959478574892428,0.08100933399972111,-0.058738861491511994,0.07448062344256128,0.018915480468106413,0.13657447697417602,0.26501219760681866,0.7156014530238614,-0.013131927110741572,0.01390881435959064,0.026603973548411996,-0.1660457012052819,0.15882773411604875,6.498644807865463
485,4.182531262770235,1.2650015602893308,8.981492113972322,54.47922612507603,43.54660497709509,0.3536842579327692,0.08661722708862006,-0.0632588823905501,0.08019308159432983,0.02006477533539066,0.14674553334755921,0.26403022676126064,0.7174868920771333,-0.01377951018650517,0.014844553586062476,0.035061926285506466,-0.18471375484923133,0.27587025107962493,8.042035780499756
486,4.184653689480079,1.2790794594826655,8.245213381296681,53.86321074085151,43.243367181533614,0.3703990304939009,0.05375281535338132,-0.03897443052564583,0.04896714357877327,0.01231216392689555,0.09040779500525906,0.2592792427254336,0.7063689265367917,-0.009168225844026517,0.00971068284104302,0.029114179293242018,-0.1808626358764692,0.19021397871457235,7.710192824058734
487,4.171215213303687,1.2726907542969783,7.22272047306432,54.62592384928938,43.186009541820766,0.4080445692333392,0.027403783754420805,-0.01987837434158874,0.02488300811694441,0.006225104243924572,0.04606168762744065,0.2723910356891994,0.7456241925015226,-0.004939641475481673,0.005227886401128559,0.028770869948349855,-0.17304298407790009,0.18575448703845415,7.057900299243038
488,4.173163872379901,1.2541794478849904,8.995944577765492,54.36428049305415,43.63043541715231,0.3603501968774839,0.08997578150405518,-0.06595689024168325,0.0836645940152731,0.02078785369344254,0.15285252182588574,0.26765493573951465,0.7292854843481003,-0.014189011415394335,0.015419808667776912,0.036637574056079314,-0.18240539443537226,0.30122203904733647,7.842289737842188
489,4.162249502984118,1.26340594134601,7.002673747660377,53.32548392644244,43.07833202794787,0.35912202736178983,0.02288278509954871,-0.016632912671474123,0.020647998373971778,0.005094988266415319,0.03843579520710517,0.2720481682683608,0.7520984664440383,-0.004274960668522011,0.0045492308003559105,0.03418649826311809,-0.20283804415481124,0.2622663436813651,9.697646656610777
490,4.1637412001703265,1.2867839146568352,7.566530904759324,53.604755059847996,43.06116029158659,0.3876329908745194,0.034397647393487225,-0.024769797013764878,0.031039764892927292,0.007892073511595554,0.05754533877481897,0.2658288548939574,0.7220956607047038,-0.006168922014824644,0.006425129007565112,0.025372646698467952,-0.17861588085576727,0.14446574109232585,7.519823841182755
491,4.1926892775334155,1.2719503269295134,7.326334178476563,53.59405887311597,43.07785610965704,0.38535181630579063,0.02783915641215493,-0.02024213195320129,0.025118761873881946,0.006191178519653569,0.046766739766383306,0.259820586205091,0.7185220714065513,-0.005114361730414916,0.005450189404377182,0.030817824782542202,-0.1825101591520506,0.2131264193929873,7.851300778409928
492,4.181531766400632,1.2886254097619512,7.283056637607801,53.68189239062269,42.97302428687779,0.34475976283925797,0.026700241768609325,-0.019245280727843157,0.023972296014926127,0.00604271420886259,0.044629823574672864,0.26146339671003654,0.7150083937789992,-0.004934002163656917,0.005151161527050745,0.027985398758841585,-0.20282860604918904,0.17575040091830663,9.696744209691447
493,4.202970198316329,1.2654804487832667,7.309270033839155,54.02389534260509,43.152835583981684,0.40150450169514024,0.027581059557743336,-0.020140101242940005,0.024980259312795693,0.006098619930937861,0.046462698939601164,0.25974599831216727,0.7214021603079068,-0.005035094208875561,0.005417469265227379,0.034046353410839794,-0.1750179887156561,0.2601204707680626,7.219928637163671
494,4.192843930848337,1.2551236562590287,7.69276037363617,54.216781847876696,43.34238113226411,0.350343084747881,0.03850659065948114,-0.028233051518118363,0.03523570840179653,0.00859077001213459,0.06515152904914308,0.26400450536843745,0.7312903845852677,-0.006720056217561756,0.007299745034479464,0.04015456758224818,-0.19789114445612216,0.3618288836911044,9.23039418263225
495,4.164412436870443,1.2766373517673453,8.406930496818633,54.10033209152328,43.350485432973464,0.39985249925490624,0.06236117515945985,-0.045174118589716816,0.05715326460271466,0.014508114105949956,0.10500632565622454,0.26691416192877326,0.7218505144028458,-0.010358597650835265,0.010940905007882072,0.02629623497295671,-0.16682316645792106,0.15517454084978127,6.559643664465868
496,4.178245509954388,1.2731267993239246,7.26371203371836,53.284934846286674,43.04173944375171,0.38428644463103473,0.026950902518240245,-0.01954820465740868,0.024274250742585976,0.0060186127254253634,0.04520654053540086,0.26311972804329004,0.7256348031573097,-0.004981823285692907,0.005278628756983358,0.029006818190231883,-0.18460611762428847,0.18881370366890865,8.032665929236332
497,4.193885281272622,1.2545064065221418,7.1074646796621295,53.27607107723099,43.11959361888215,0.3509395413107391,0.023845912369375024,-0.017466350540908386,0.021549681332205313,0.005193752447798438,0.0402018412537819,0.26183468023123146,0.733149797334046,-0.00445445187195077,0.004827490770998617,0.040685709228992915,-0.20560975387551803,0.37146432195467016,9.964487209387372
498,4.1866561138570875,1.2628679166291745,8.023650359117214,53.22989257534973,43.24373859762838,0.339531746673055,0.04681231445667491,-0.034173515659379344,0.04261703664670815,0.010476841778253924,0.07895250932512912,0.25809638829826,0.7124531369742694,-0.008158054951590504,0.008782718219798327,0.036360378584059175,-0.20182075635127233,0.2966812624342529,9.600617924785729
499,4.207850876395533,1.2640626712888603,8.17869219492217,53.156424336541754,43.2190076992475,0.386244220335342,0.04952334497210492,-0.03622341344491612,0.04501363324851967,0.010974962737709829,0.08356201548291475,0.25034651018991216,0.6945374755398865,-0.008644768577267465,0.009354860823937652,0.03372956214035896,-0.1755898358979485,0.2553023029329348,7.267185960259319
500,4.2099288980003635,1.2786075505317385,8.542491391905667,53.95952508558831,43.26690139848327,0.3592358221032,0.06181992169407169,-0.0449796653169457,0.05637104326526852,0.014033382428103296,0.1041575825312369,0.25148404819394193,0.6886584221433352,-0.010436397173329106,0.011152186192998176,0.03294687539092316,-0.18361527736007008,0.24359131065302955,7.94666954469463
501,4.206331760869997,1.2772993124577727,8.408487007561053,53.70983453079576,43.230038328467714,0.3360496310468519,0.057050004525074687,-0.041503580520186975,0.05191501133951108,0.012899587944038216,0.09606542792054755,0.25155714420750735,0.6900891273713204,-0.009747902664786737,0.010413655112022616,0.035628289096763355,-0.19783529175526418,0.28485461549689584,9.225184553941938
502,4.199728957301024,1.255127187679303,8.679103233537926,54.51148655606095,43.54555728544556,0.4103458081063867,0.07233883082676783,-0.05315125772656963,0.06693724987442648,0.016418208829702595,0.12285787187149172,0.26085536163672574,0.7171736689901708,-0.011735439957236112,0.012824083989589164,0.03519315502068725,-0.16128763491932008,0.27793915350713483,6.131541538401091
503,4.206998335514788,1.2779467477366346,7.756711721971769,53.59963423412386,43.09997917704,0.3558704024493221,0.03694807007873448,-0.026852580393707602,0.03338093802675911,0.008252756031304789,0.0620762520741888,0.25253013815204794,0.6966002058158439,-0.006622814849429654,0.0070549898028033995,0.03057043376929258,-0.1920736934701482,0.20971839606859682,8.695675066759012
504,4.165110003584031,1.2645696772072834,7.017242481680036,54.34349763624142,43.1727658820405,0.4005007721128379,0.02356977922389178,-0.01713904888458994,0.021380466680870916,0.005301152269364538,0.03964909363539815,0.27563359766307594,0.758733486692401,-0.004324292476437313,0.004602303133115062,0.031412147896479496,-0.1802079976191905,0.2214259887125015,7.654479242563511
505,4.163778706920298,1.2625085320134484,7.113263255948522,53.51164700268834,43.12801457190663,0.4021471982637944,0.025195097439070363,-0.018329256805695745,0.022796245577421312,0.0056272127374975955,0.04236413027899408,0.2718321477932347,0.7506436400707112,-0.004644116249787969,0.004951685425965748,0.028376749243177273,-0.17966391946153434,0.18070019049884656,7.608328703703315
506,4.194486397259215,1.2533812056503546,8.759594156579771,53.69130120931125,43.47693520186385,0.3596977336912154,0.07454977927888869,-0.05475969018486031,0.06872169032073072,0.016798563789919556,0.12647290580969983,0.2575845259633431,0.7103028961347326,-0.012230063619586404,0.013365139154692347,0.03811080959989803,-0.18492766281192,0.32593400629612224,8.060672741920868
507,4.205359065800115,1.279581070409835,7.523804333685058,53.7003433363421,43.057702789859974,0.4093712459803612,0.03126659535256847,-0.022697731002864187,0.02818410557461794,0.0069753520353256875,0.05247534889186072,0.2542141556132496,0.7014472639237216,-0.0056934121800025885,0.006046900279151229,0.028819701665569956,-0.1685701168472475,0.186385570372949,6.697746457034332
508,4.206203665582611,1.2698004205083815,7.438975646688878,54.436260239712404,43.1894665299194,0.36469665063097106,0.030431825375610243,-0.0221969944973971,0.0276224042255876,0.006785716991175483,0.05126851261002237,0.259524707440032,0.7176991298871488,-0.005469948637714536,0.0058694875631454275,0.033565726048551424,-0.19019636175575033,0.2528281441801757,8.52652240981882
509,4.198662187350108,1.2540178607864034,7.949410575580032,53.31429080904514,43.286805718281265,0.34434651177120695,0.04439622833704372,-0.03257974196165174,0.040494924605658546,0.009807490911855753,0.07508366203084652,0.256411532276546,0.7134527296453006,-0.0077651662169510765,0.008461998538087425,0.03948239360660116,-0.200082898204427,0.34981648607271243,9.435989885018186
510,4.200110485855463,1.2878408688438931,7.472726562207336,53.38265217773856,42.9593554410514,0.31364238758470736,0.029631148305338955,-0.021413198339019418,0.02657537121888845,0.006635621175005362,0.04957089834922204,0.2531203819358198,0.6960199841222502,-0.005466602087441113,0.005746234362932285,0.03333946039913437,-0.22028487117949808,0.24943101753909594,11.437651788780151
511,4.204188562577034,1.2518863583842537,8.439886355495897,53.618647039647286,43.41287766062759,0.38727902067626213,0.060866353462599,-0.044769099394607416,0.0559007645500761,0.013545667341850465,0.10322145067082464,0.2551998974364,0.7081541217036678,-0.010239234251594174,0.011223047885477237,0.03577706240543901,-0.1738690549257827,0.2872385213971251,7.1254470084091155
512,4.167954219881386,1.2819237843571296,7.798175106147374,54.709863737189764,43.26199158892459,0.38543129764287065,0.04198334272463158,-0.030342514507755443,0.038297183588133395,0.009741823575570997,0.07053870273719398,0.2701257156270154,0.7310559351274661,-0.0072236270742635335,0.007581591312608803,0.02457447799640506,-0.17655250805149525,0.13551954296908308,7.3470891630753155
513,4.162453636193324,1.2745329736667705,7.750326651497591,54.86245295428464,43.330042575268166,0.3615459954653119,0.041711606344652735,-0.030227669632376296,0.03818351574809136,0.009668461535018175,0.07022666055772592,0.27399399539841784,0.7427163734508662,-0.0071392088602409715,0.0075383984364756525,0.029814269487885833,-0.18944172047249416,0.19947187539048883,8.458995347232904
514,4.199559449473842,1.2795901531916638,8.309316561329062,53.762729724278316,43.21459115570852,0.35363440427853754,0.05421835850101023,-0.03937044881386592,0.04930466348428905,0.012314478918175723,0.09120854306712356,0.2538462079550103,0.6945229148011863,-0.009294950508213013,0.009883982108881967,0.03043076227912703,-0.18864690516952962,0.20780643324990763,8.388163696995475
515,4.178489363064068,1.2622102921950802,7.14118918196747,53.89516958858157,43.15722571572557,0.3564618703888255,0.025316489068740136,-0.018455982977698477,0.02293884820957848,0.005633437060451189,0.04262190021786743,0.26860433089478897,0.743550237769171,-0.004647789111582224,0.004979276790321822,0.034789013594665595,-0.20103641131826297,0.2715923640546551,9.526140307633588
516,4.19389173690708,1.2618055726385298,8.613911486354137,54.33264941011209,43.474022381910224,0.3824288097417992,0.06917861809158543,-0.05063625655612334,0.06377906105381666,0.01577066190806225,0.11718701723733985,0.26077823525029703,0.7144840438938516,-0.01132987333362242,0.012270704524397033,0.033832505507010086,-0.17332962503752533,0.25686305753740596,7.0813021021711435
517,4.207231186503962,1.2568081923005587,7.741706273163125,54.76440056641669,43.37932458531441,0.3600254575196295,0.03930171264649855,-0.02885224383696063,0.036033753255617716,0.00876925783432327,0.06656620806779301,0.2617955626760091,0.7254721909479067,-0.006804134947207741,0.007411444108232503,0.03920867949374644,-0.19062994062120064,0.34498304994746903,8.565441490059806
518,4.198530033566132,1.2616589458466207,7.937273880505253,54.85091161509354,43.406602501294905,0.4269272599725542,0.04550117228256795,-0.033309793436743576,0.041791960793348966,0.010285183154374617,0.0770079499215423,0.2637325549470925,0.7257113261166768,-0.007737616425963271,0.008373694425224886,0.02979061813954702,-0.15904199852890918,0.19915552301242603,5.961989083658756
519,4.189782711223883,1.277975147880849,7.784047607528924,54.79726457326234,43.26548806763281,0.32931627139194125,0.040306439831793085,-0.02925780682251064,0.036759224500264476,0.009221316609589057,0.0678443477224685,0.26420446183637863,0.7207705691878247,-0.006978337800885471,0.007402269710975764,0.03322875151681161,-0.20621315168799684,0.2477772186977731,10.02305809049596
520,4.206890112612563,1.2703781036029973,8.134956426640143,54.72854357376654,43.35518066389825,0.3971543125966941,0.0501774463288016,-0.03663209620393872,0.04596635252785374,0.011379341599188571,0.08476445725746677,0.2587550206699965,0.7100742051437635,-0.00850100481980488,0.009145358211082538,0.030951609501793462,-0.16856105776090058,0.2149808622733032,6.6970265923958525
521,4.164271186013427,1.266277743703869,7.3943245128807815,53.86266569667915,43.20108001280815,0.3507615823848199,0.03157198990815403,-0.022945043396148355,0.02868656724721257,0.007138923373071959,0.05311963378229464,0.2711513631842327,0.7441803847060193,-0.005652423333806397,0.006012492696874302,0.033350411701178424,-0.20140131606883477,0.24959490999654937,9.560753824917485
522,4.164893011650441,1.2673603236824642,7.599591670681544,54.5900103297506,43.3158531793387,0.4489488174967206,0.03744810427211546,-0.027223502624761222,0.03424359138568239,0.008575235058551973,0.06311646059924586,0.27349727274369834,0.746398785739459,-0.006504227103519602,0.006920051372784799,0.026009059600960758,-0.1546374256023056,0.15180379374573202,5.636334373080297
523,4.200072713202991,1.2611070175728707,7.182277639210659,54.468985304883915,43.205066097932864,0.3991809086807852,0.025531171285259346,-0.01867442348459788,0.023188011852331113,0.0056484534015395806,0.043070729736050875,0.2641080180558258,0.7339336030739094,-0.004657677933485,0.005027806208133902,0.03347581897230095,-0.17748417030511224,0.25147553847596105,7.424834488440442
524,4.2086887391285135,1.2597690196599578,7.067885264528175,54.992215481127715,43.2274478131613,0.4392090022593606,0.023160223290421177,-0.016968397550013628,0.021057743027943672,0.005108053148479027,0.039109913169885824,0.2643585042426998,0.736225199358206,-0.004242209137687126,0.004594849571556807,0.03127926432350385,-0.1616656857692974,0.21955654378588205,6.160319332494399
525,4.161714240486182,1.2700557965576178,8.552748493652361,54.872224529367344,43.52270311109119,0.2989855040405129,0.07081821717035933,-0.051470187470715655,0.06550514042369698,0.016622980769239404,0.11970037682481689,0.2728334483536821,0.7358965785804,-0.011398966464900137,0.012124991786808561,0.037754209401617174,-0.22132942831721436,0.3198630588032418,11.546380153455607
526,4.1971431565897905,1.2676597165675692,8.894229132854392,53.339981421053885,43.34086359342746,0.31755977620989956,0.07697312434116343,-0.056191327574291496,0.07045722023413434,0.01742947653691368,0.13000086803838412,0.25226907275609395,0.692333903759,-0.012766731259015278,0.013758060403157964,0.0383913142652606,-0.20763992578962887,0.33074956749607987,10.162235559427712
527,4.177494770311092,1.2787368483527637,8.175072377923861,53.251378387092586,43.169964064115405,0.4199784177910505,0.051075962532352796,-0.03699062112563477,0.04634357932462958,0.011643547571283039,0.08577599428569932,0.2581767949629881,0.7045469029159754,-0.008848760706666446,0.00935055142306268,0.024677428954200428,-0.16093445515549287,0.13665739756276582,6.104717840468586
528,4.169678710500412,1.2857627139602623,8.902934568341161,53.71280680005708,43.303720651790734,0.34382966335884524,0.07979567365096342,-0.05761452938361875,0.07296482424967383,0.018664574112527435,0.13409592378810983,0.26040266926298566,0.7013943047456809,-0.013075815154792444,0.01371550146054041,0.02674436473930191,-0.1900780468171438,0.16050844913086929,8.51591756763648
529,4.194404434869407,1.2597372280325319,7.868051217295034,53.50723437630165,43.26000920703668,0.38171547303464637,0.042166567499246924,-0.030851790162391618,0.03841425348306114,0.009381626604639502,0.07119919437766856,0.2583096646807322,0.7156546540381489,-0.00739578468318373,0.00800166355246431,0.03379255981944457,-0.18050214727098038,0.25625686452776525,7.679488121438238
530,4.175811098115861,1.2815455623711023,7.172111754648419,53.56745804268036,42.99496181450561,0.36818617813540616,0.02494265539504576,-0.018019321699936496,0.022416218919134444,0.005615891689975786,0.04174298262420441,0.26452983157549775,0.7257892055699792,-0.004636009915254347,0.004865139347176563,0.02607632004712937,-0.19247923034256148,0.1525899500535368,8.732433246138378
531,4.190268848144219,1.2668237748870042,7.5477939496186455,53.666532822456695,43.17161583095747,0.39581623929384396,0.033527819910080886,-0.02443549454366682,0.03040450208098383,0.007480814925710115,0.05645150706535461,0.26074755956529616,0.7205669826167218,-0.006017570004029631,0.00644826291950066,0.03240529724070504,-0.17607400207015203,0.235648860638462,7.307317856616481
532,4.194085511612896,1.274080823389894,8.909957124636426,53.537171522721735,43.32674231520936,0.34356978415837225,0.07776766961645273,-0.05659845136710274,0.07114856891329993,0.017762988780116763,0.13115324974963588,0.2535247355361456,0.6922577523817229,-0.012852604493420444,0.013748267417654114,0.03320029510641596,-0.1910154390839794,0.2473530179198542,8.600119182243262
533,4.198203142244509,1.284714934394313,8.118562168945125,53.29150413588563,43.08958803596435,0.37915245678865883,0.046942459402784395,-0.03398631245907384,0.042402908664982863,0.010610662443979922,0.07873470562378734,0.25127676054666237,0.6882347925542508,-0.008261157792553164,0.008726423416860944,0.027472166513004048,-0.1774708349065907,0.16936323703824155,7.42371878998712
534,4.184910607088525,1.2656427148941445,8.325854272979345,54.35548481432122,43.414634494774376,0.32103410846270547,0.058774127840245625,-0.04289082810478743,0.054022145133615404,0.013441548279468654,0.09935472469439238,0.2637710607232244,0.7209370014104743,-0.009786890672933278,0.010519684063824666,0.037723786722618724,-0.20866697655829342,0.3193477694823668,10.26301525707755
535,4.198511075045202,1.2653654613497172,8.938033394630846,53.57432717966465,43.3925397012595,0.3665551198132309,0.07963815938471216,-0.05821745516959502,0.07309802081427602,0.01805886750517432,0.13467731269381386,0.2535868600875906,0.6958833242983151,-0.013086822811161749,0.014146812939226388,0.033457927142310294,-0.1794736897582906,0.2512067979143925,7.592225705471544
536,4.196237938517772,1.2663390173157845,8.384638995772766,54.47894832863304,43.416407536717486,0.3196939697027643,0.059879524236321396,-0.04374639388587761,0.055038182845967,0.013645537932383899,0.10127216914990453,0.2607256696098841,0.7140265055826225,-0.009957314668330029,0.010732805865993782,0.03716401302742042,-0.20847581156360673,0.30994064517947023,10.244219464821414
537,4.169460130190963,1.2622389127397255,7.406070582561545,54.59192754799869,43.30262044355484,0.37706560048259197,0.03238811433662827,-0.023605055141596065,0.029587650535886408,0.00734133347847901,0.054634431394035655,0.27363093615920664,0.7510366945049521,-0.005713421065946853,0.006114283299701692,0.032720978943468336,-0.18654085283805008,0.2402624504842191,8.201918386939996
538,4.182921914081752,1.2707134923873293,8.934157894619004,53.91602041625383,43.4240580214676,0.36138567210503614,0.08195257642464271,-0.05967581865232068,0.07538032206905525,0.01890022162912744,0.1384326768645705,0.25971325324891725,0.7062993849422071,-0.013300009211371672,0.014235964292201479,0.02965932947830373,-0.18143993257467672,0.1974040154307173,7.7594918131728265
539,4.209636228857388,1.252414235704133,8.177955535922637,53.066716357364236,43.28988194142517,0.37531315460335773,0.05023116558782711,-0.03693519294967834,0.04581627331137083,0.011022620862082038,0.0850248180371159,0.2509523064897333,0.7007661042180006,-0.008735969923716511,0.009570354137950907,0.03769541921398564,-0.18188816982540054,0.31886766420841656,7.797877955030621
540,4.179515638996274,1.280239723630332,7.165890984244118,54.33985333428862,43.078864095124146,0.3609793959496631,0.02520171261106399,-0.018232816612183633,0.0227526442096725,0.005703287592532183,0.042251069228204305,0.26731478734510145,0.7322097534501678,-0.00462201840580083,0.004863710583431795,0.028781077973159156,-0.19533357912969854,0.18588632335782584,8.993346846675651
541,4.1726463631976,1.2545216132233121,7.833011019115601,53.81592663600004,43.359690450937684,0.33485840702309283,0.04367797933802969,-0.03195852537856102,0.04001423745481508,0.009835124414063555,0.07385709237878123,0.26791990535594923,0.7383951904544802,-0.007536326868872163,0.00814855369621966,0.03923405611760392,-0.20706290481205275,0.3454297540064792,10.105833348350897
542,4.202009493117615,1.2720354678378483,8.436299537416533,53.238890789696235,43.22055052982351,0.3823398602730824,0.05805381020788689,-0.04229928501402849,0.052792243482786196,0.013042010649418265,0.09780404304125481,0.25069746349934335,0.6901122953717286,-0.009967333934309746,0.010690741580098822,0.030896398196347714,-0.17493962581591935,0.21421458304053995,7.213464754364582
543,4.193445546153235,1.2770070178311876,8.697017926233054,54.177999969838645,43.357268398527474,0.4196934702091976,0.07039065952821197,-0.0511716732758058,0.06451563128122632,0.016197227355468115,0.11870906345397017,0.257699713635505,0.7011580661954376,-0.01161047332727922,0.0123762578485786,0.025717593439678506,-0.15653599454593453,0.14842053007729608,5.7755847544893975
544,4.163971032035143,1.2693503139389064,8.233908139192224,54.88755487892131,43.46677236387356,0.39240164540855677,0.0581325171705572,-0.042259851121993604,0.05360472069892232,0.013548171724493963,0.09818906614498556,0.27301406279147833,0.7389383940793429,-0.00956698828837161,0.010180033206938137,0.02877275069743354,-0.1709351159510575,0.1857787733391918,6.887000419214339
545,4.169186928405623,1.2624856924075505,8.916121488424915,53.79545405817558,43.490617600664955,0.3294102959641992,0.08394173939754407,-0.06124821701217494,0.07748174393646275,0.019378414898355227,0.14204506843565157,0.2643353961515699,0.7191565498887001,-0.013524576332224536,0.01454288753383212,0.03756594401748219,-0.20028341843669523,0.3166809502114753,9.45491259177328
546,4.20223864778153,1.2728861318153961,7.323018205581585,54.86681774967538,43.1919252858592,0.3672591429216152,0.028149385783338938,-0.020496602768079377,0.025558711582756254,0.006316555573229389,0.04739154179286581,0.26280721698717885,0.7243253169804261,-0.005068669173650107,0.005414181505181149,0.03526608272850176,-0.18928293002585866,0.2790922451630828,8.444820595164622
547,4.190245402867867,1.2832965745028615,7.976743128044947,53.37641073146498,43.09845217098764,0.3293662729553095,0.04363483575732976,-0.031579557410630205,0.03943638446216847,0.009886357439729404,0.07318486277976882,0.2549300081907198,0.6974887658303662,-0.007703755551759361,0.008127373754154715,0.03246649966660152,-0.20580652952615322,0.23653981998877172,9.983569054275891
548,4.161388342257857,1.28547206953846,7.86942904167108,53.75215010757452,43.15081621109,0.33808582605328097,0.043164372578727295,-0.031106775693522326,0.039142982625569214,0.009981985502809924,0.07232536970148659,0.2663117595718561,0.720926620848728,-0.007528002655444524,0.007854588355435272,0.02913497078628836,-0.20171388572563428,0.1904857531459057,9.590452940705786
549,4.160415666352717,1.2850758043553987,7.613030385757143,53.74233407032618,43.10337694197681,0.4083387142991263,0.03607655760613298,-0.025992192645536993,0.03262991332003498,0.00830397601619317,0.0604024949099748,0.267719296543641,0.7263204102413284,-0.00641308710682521,0.006686242207413465,0.023850507630367303,-0.169274389177638,0.12765228092943126,6.7538286535100225
550,4.174931416367308,1.257663309526899,7.320909753242819,54.582675036459705,43.306881292011546,0.3532616750538044,0.030237768108150175,-0.022093750777766232,0.02762319804821553,0.006798090130748932,0.05106287602561677,0.2728845120485346,0.7525322314975922,-0.005374105094242738,0.005785102834526135,0.03637427206971736,-0.20044715386629658,0.29690803259076687,9.470378045570328
551,4.189837576883648,1.2739436460460274,8.203776639273709,54.97453903061232,43.39697534857533,0.3675434498577644,0.05415827527996557,-0.03940826701914523,0.049743399384811794,0.012480794366302967,0.09142088029847438,0.26470974502437855,0.7203009172758471,-0.009035585867634338,0.009640782700182551,0.03351572244675503,-0.18140587599138308,0.25207541795840493,7.756579146988379
552,4.175437103999987,1.2801681019870466,7.1458051540365,53.114064614095575,42.95072145148571,0.37851618985833074,0.024185519433378516,-0.017477015029120854,0.021680868187420932,0.005411368169386017,0.040455019451413436,0.2627161219991851,0.7229111036720334,-0.0045430264692308655,0.004772323175168145,0.02731782925415234,-0.18826727594824386,0.16746563396553388,8.35443732394601
553,4.171837855319414,1.2676282158941259,7.74968350942798,53.29817727794517,43.18979365693575,0.3610627062962842,0.03968079381592183,-0.028849335853732717,0.03603006303026089,0.008948402667770024,0.0667624541784127,0.26365793075010396,0.7243427350541737,-0.007014911583731831,0.007475965345502272,0.031815431857292464,-0.192208574430589,0.22714802797375536,8.707892177835598
554,4.1894096191282895,1.2772245759223937,7.765036566097641,53.015585414816876,43.0634061332399,0.3264422880853994,0.03776880188856096,-0.027392540697564128,0.03405968541704991,0.008458995117825541,0.06336949218778533,0.2548639842199704,0.7016056792126062,-0.006800634418691215,0.007211307511233848,0.03583470830443154,-0.2109545624358949,0.28816489496384834,10.489272612494368
555,4.191728013733201,1.253617623034588,7.936264630762334,54.10273827643929,43.39001320319007,0.30908240017883754,0.04571102326705019,-0.033541596316302054,0.04193703143885725,0.010229393301879667,0.07741866140402777,0.2631121194056004,0.7279097089332753,-0.007838522063926894,0.008533393296190094,0.04485746738532929,-0.22205464063908822,0.45154685890039475,11.62217030695865
556,4.191326211531477,1.2548028517211645,8.97352192675758,54.22261930833502,43.57219007747777,0.38226623059581694,0.0856603718237441,-0.0628959063955518,0.07938571551605264,0.01954893891831872,0.145497148421478,0.26120078048531853,0.7160402939874154,-0.013689338577873371,0.014941332530378614,0.03472177077460225,-0.17196236536751283,0.2705434704596178,6.970025197774079
