source_index,channel,delta_g_over_g_G2ap,g_pert_GeV_inv,Gamma_pert_keV,g_pert_plus_G2ap_GeV_inv,Gamma_pert_plus_G2ap_keV
260,Bc1(6750)->Bc gamma,0.13044208736404103,-0.1561412954753611,5.746495675523269,-0.1765086919808927,7.343442875241891
261,Bc1(6743)->Bc gamma,0.5411189971984474,0.02918163712081394,0.19109645504413325,0.04497237533623776,0.45386320817030557
261,Bc1(6750)->Bc gamma,0.11247231025122854,-0.1681051457300738,6.6608482968793155,-0.18701231983545466,8.243430157236084
262,Bc1(6743)->Bc gamma,0.5435999023641397,0.03069640189207925,0.2114502825934221,0.047382962963543926,0.5038227275919741
262,Bc1(6750)->Bc gamma,0.12976317214487665,-0.18100757397589137,7.72255522777016,-0.20449569095725145,9.856797852887114
263,Bc1(6743)->Bc gamma,0.5496014812292399,0.032070242320949835,0.23080106492970826,0.04969609500392452,0.5542144616230792
263,Bc1(6750)->Bc gamma,0.11155245463264536,-0.20550638110225972,9.954470196859145,-0.22843112235688867,12.299234297659208
264,Bc1(6743)->Bc gamma,0.545084245487796,0.04014321448213835,0.3616243092645373,0.06202464825958949,0.8633004069072077
264,Bc1(6750)->Bc gamma,0.12011826304435345,-0.18896066578917803,8.416089563322975,-0.21165829274747866,10.559372365657223
265,Bc1(6743)->Bc gamma,0.5334732935001818,0.029543734124976906,0.19586827476926738,0.045304527270922046,0.46059214981403473
265,Bc1(6750)->Bc gamma,0.12011826304435345,-0.1951983761752429,8.980901405816974,-0.21864526607049137,11.268021972645514
266,Bc1(6743)->Bc gamma,0.5334732935001818,0.02913022874018151,0.19042375076943333,0.04467042780661979,0.4477891319861004
266,Bc1(6750)->Bc gamma,0.13044208736404103,-0.19882840033346622,9.318035580734248,-0.22476399190021676,11.907511266048681
267,Bc1(6743)->Bc gamma,0.5435999023641397,0.027659316468977,0.1716786194473919,0.04269491820097174,0.4090587596211624
267,Bc1(6750)->Bc gamma,0.12011826304435345,-0.18902652371594134,8.42195705745142,-0.21173206141401246,10.566734104727297
268,Bc1(6743)->Bc gamma,0.5462521235125468,0.035068812852342264,0.2759786299221226,0.05422522634199832,0.6598361001071101
268,Bc1(6750)->Bc gamma,0.11247231025122854,-0.2018333075342945,9.6018120820348,-0.22453396591832328,11.883151177342235
269,Bc1(6743)->Bc gamma,0.5435999023641397,0.0353996360049344,0.28121010226132825,0.054642874680942824,0.6700394958570172
269,Bc1(6750)->Bc gamma,0.13006876289986738,-0.20074737140215015,9.498767600339635,-0.22685833365582803,12.130452541727173
270,Bc1(6743)->Bc gamma,0.5496014812292399,0.01956473722695777,0.08589766612526754,0.030317545786754614,0.2062630378278053
270,Bc1(6750)->Bc gamma,0.11197252959078177,-0.14765187575134958,5.138607716507166,-0.16418482977805202,6.353800605001663
271,Bc1(6743)->Bc gamma,0.5428055417344867,0.0417888375528937,0.3918807282038439,0.06447205015924662,0.9327736877594783
271,Bc1(6750)->Bc gamma,0.13044208736404103,-0.2246447503601634,11.894880298466616,-0.25394788051251704,15.200459360247562
272,Bc1(6743)->Bc gamma,0.5428055417344867,0.029362147526636042,0.19346791809626793,0.04530008392131964,0.4605018068965465
272,Bc1(6750)->Bc gamma,0.13006876289986738,-0.18705967755536596,8.24760570552821,-0.21139029840344048,10.532649476571146
273,Bc1(6743)->Bc gamma,0.5334732935001818,0.03642431471980685,0.2977255491804449,0.05585571385686937,0.7001136397056864
273,Bc1(6750)->Bc gamma,0.11197252959078177,-0.18121001296372377,7.739838708821999,-0.2015005565024503,9.570178263024824
274,Bc1(6743)->Bc gamma,0.5410708824309617,0.03048971522416225,0.20861237217109557,0.04698681234556844,0.49543341099403854
274,Bc1(6750)->Bc gamma,0.11974886380500824,-0.17573603114077382,7.27929224530571,-0.19678022119948302,9.12704972159694
275,Bc1(6743)->Bc gamma,0.5411189971984474,0.02536083768454752,0.1443312970224979,0.03908406874052247,0.34279372420008297
275,Bc1(6750)->Bc gamma,0.11974886380500824,-0.17065494101738268,6.864442344740072,-0.19109067630692494,8.606895351932241
276,Bc1(6743)->Bc gamma,0.5410708824309617,0.02942583510834162,0.19430810641888815,0.04534729767667999,0.46146221791653014
276,Bc1(6750)->Bc gamma,0.12011826304435345,-0.16967817515661454,6.786088157531211,-0.19005962283296263,8.514266777034644
277,Bc1(6743)->Bc gamma,0.5435999023641397,0.029594621620436662,0.19654360104479954,0.04568225504380969,0.46830456764884987
277,Bc1(6750)->Bc gamma,0.1205626730075228,-0.1806363674330885,7.690913197345194,-0.2024143707331907,9.657177480840891
278,Bc1(6743)->Bc gamma,0.5411189971984474,0.03131645570047989,0.2200789643007347,0.04826238480493317,0.5226980519615669
278,Bc1(6750)->Bc gamma,0.11247231025122854,-0.18209152020035568,7.81532370548276,-0.20257177415444794,9.672202736177391
279,Bc1(6743)->Bc gamma,0.5411189971984474,0.03767963749924399,0.3186007232800558,0.058068805157635905,0.756691935284046
279,Bc1(6750)->Bc gamma,0.11197252959078177,-0.18779574674663313,8.312641128277223,-0.2088237115562435,10.27843866352001
280,Bc1(6743)->Bc gamma,0.5410708824309617,0.026809357206827776,0.16128951203286154,0.041315119768132944,0.3830463757847837
280,Bc1(6750)->Bc gamma,0.11974886380500824,-0.16548393458072458,6.454746698349276,-0.18530044772474866,8.093203579529229
281,Bc1(6743)->Bc gamma,0.5462521235125468,0.027243192163898807,0.16655179322137,0.04212484373468891,0.3982079544928751
281,Bc1(6750)->Bc gamma,0.12011826304435345,-0.16928745324019578,6.754871172052999,-0.1896219680786103,8.475099920346915
282,Bc1(6743)->Bc gamma,0.5462521235125468,0.04094773042317398,0.37626428444016163,0.06331551511985208,0.8996086331925333
282,Bc1(6750)->Bc gamma,0.12976317214487665,-0.20638624665043045,10.039891827846024,-0.23316758070286522,12.814564777221543
283,Bc1(6743)->Bc gamma,0.5368926987355968,0.02902687089094147,0.1890748514716091,0.044611185939428775,0.44660220475134277
283,Bc1(6750)->Bc gamma,0.13044208736404103,-0.17100937299090896,6.892985372555755,-0.193316192562659,8.808541271308256
284,Bc1(6743)->Bc gamma,0.5334732935001818,0.03285369619089105,0.2422154261813147,0.050380265701500074,0.5695793460906056
284,Bc1(6750)->Bc gamma,0.13044208736404103,-0.16524798525299528,6.436353282753465,-0.18680327738209826,8.225011437509139
285,Bc1(6743)->Bc gamma,0.5368926987355968,0.02998504585013205,0.2017635729137613,0.04608379803832006,0.47657346178227433
285,Bc1(6750)->Bc gamma,0.11197252959078177,-0.1721732975739714,6.987134807540322,-0.1914519772313154,8.6394727553856
286,Bc1(6743)->Bc gamma,0.5411189971984474,0.03478357307710536,0.2715074241650219,0.053605625259567524,0.6448431005438262
286,Bc1(6750)->Bc gamma,0.11155245463264536,-0.1871319561349699,8.25398057372723,-0.20800698518203434,10.198196283377273
287,Bc1(6743)->Bc gamma,0.5410708824309617,0.029914231120271802,0.20081170100918636,0.046099950549761,0.47690760122750264
287,Bc1(6750)->Bc gamma,0.11155245463264536,-0.1550388747267269,5.665636963350285,-0.1723338417659765,7.000171287841126
288,Bc1(6743)->Bc gamma,0.5428055417344867,0.03422313386931926,0.2628287548837765,0.05279964058910695,0.6255978651102432
288,Bc1(6750)->Bc gamma,0.11247231025122854,-0.1957138680341072,9.028398671854085,-0.21772625892010733,11.173497813781635
289,Bc1(6743)->Bc gamma,0.5368926987355968,0.031084697851824477,0.2168336228678595,0.04777384517087113,0.5121695100289326
289,Bc1(6750)->Bc gamma,0.12011826304435345,-0.1819904452540996,7.806649889311487,-0.20385082142869052,9.794729783865215
290,Bc1(6743)->Bc gamma,0.5368926987355968,0.02735399450837679,0.1679093329240105,0.0420401544411779,0.3966084209430168
290,Bc1(6750)->Bc gamma,0.12976317214487665,-0.1755984293175868,7.267897294219934,-0.19838463852949476,9.276488459035107
291,Bc1(6743)->Bc gamma,0.545084245487796,0.03077962113311632,0.21259833798037242,0.04755710769486125,0.5075328925190983
291,Bc1(6750)->Bc gamma,0.12976317214487665,-0.1957943019812785,9.03582112967826,-0.2212011916942611,11.533004256131614
292,Bc1(6743)->Bc gamma,0.5462521235125468,0.034556320915655,0.2679713243020628,0.053432784596612576,0.6406914680963021
292,Bc1(6750)->Bc gamma,0.11247231025122854,-0.2277852268043817,12.229779753313606,-0.25340475750417063,15.135509884237088
293,Bc1(6743)->Bc gamma,0.5428055417344867,0.029965084346945503,0.20149502814392992,0.04623029818900884,0.4796083270755998
293,Bc1(6750)->Bc gamma,0.13044208736404103,-0.17761987051005515,7.436192535020934,-0.20078897717671743,9.50270533097616
294,Bc1(6743)->Bc gamma,0.5435999023641397,0.029085092490029163,0.18983409833021175,0.04489574592786099,0.4523178311120668
294,Bc1(6750)->Bc gamma,0.11974886380500824,-0.19954006290036713,9.384858677878638,-0.22343475871626595,11.767087911382728
295,Bc1(6743)->Bc gamma,0.5411189971984474,0.03610218091262019,0.2924827125583308,0.05563775684473416,0.6946604123316663
295,Bc1(6750)->Bc gamma,0.13006876289986738,-0.20424465132977715,9.832612227951154,-0.230810500457156,12.556790629144674
296,Bc1(6743)->Bc gamma,0.5410708824309617,0.03006699706531854,0.20286794776790829,0.046335373699499575,0.4817909805540342
296,Bc1(6750)->Bc gamma,0.11197252959078177,-0.20686010989988593,10.086047979227317,-0.2300227596768033,12.47122592110422
297,Bc1(6743)->Bc gamma,0.5334732935001818,0.026059442607522305,0.15239249165110522,0.039961459282136194,0.3583570919169251
297,Bc1(6750)->Bc gamma,0.11155245463264536,-0.15284710484642483,5.5065801070032885,-0.16989757457553684,6.8036487704018676
298,Bc1(6743)->Bc gamma,0.5410708824309617,0.023316282250719928,0.12199778154038958,0.03593204366312633,0.289732466071997
298,Bc1(6750)->Bc gamma,0.12011826304435345,-0.15345766090313884,5.55066063880931,-0.17189072858167326,6.96421920413147
299,Bc1(6743)->Bc gamma,0.5411189971984474,0.03301183143401516,0.24455275692339254,0.05087516055527363,0.5808244783950083
299,Bc1(6750)->Bc gamma,0.11197252959078177,-0.17664629084691352,7.354896625799263,-0.1964258228758714,9.09420395734987
300,Bc1(6743)->Bc gamma,0.5368926987355968,0.023836775582417556,0.127505330378818,0.0366345663540165,0.3011725844104606
300,Bc1(6750)->Bc gamma,0.12011826304435345,-0.17598840752851314,7.300214996606142,-0.19712782935677994,9.159323688100478
301,Bc1(6743)->Bc gamma,0.5462521235125468,0.02906216199938817,0.1895348884801477,0.0449374297054196,0.45315813649871184
301,Bc1(6750)->Bc gamma,0.11974886380500824,-0.1621795848814725,6.199546139081167,-0.1816004059033967,7.773223543706178
302,Bc1(6743)->Bc gamma,0.5334732935001818,0.02489751343176659,0.13910581214107845,0.038179671922176125,0.3271129290394894
302,Bc1(6750)->Bc gamma,0.13006876289986738,-0.1844657123411984,8.020451817876117,-0.2084589393428609,10.242561375696457
303,Bc1(6743)->Bc gamma,0.5496014812292399,0.030435149713598786,0.20786635963797287,0.04716235307762636,0.4991421622399969
303,Bc1(6750)->Bc gamma,0.12976317214487665,-0.17564533338424648,7.271780466393511,-0.1984376290166307,9.281444803407403
304,Bc1(6743)->Bc gamma,0.5410708824309617,0.03674941612052832,0.30306390312041315,0.056633455129685185,0.7197463012834527
304,Bc1(6750)->Bc gamma,0.12011826304435345,-0.20405489811123925,9.814350764463345,-0.2285656180380538,12.313721648207235
305,Bc1(6743)->Bc gamma,0.545084245487796,0.03600021294278161,0.2908328537413868,0.055623361852097715,0.6943010039550608
305,Bc1(6750)->Bc gamma,0.11247231025122854,-0.20200812735895998,9.61845268597873,-0.22472844813254664,11.903745499607504
306,Bc1(6743)->Bc gamma,0.5368926987355968,0.04031300139196069,0.36468977969971383,0.06195675750342233,0.86141154361097
306,Bc1(6750)->Bc gamma,0.11155245463264536,-0.1997550054865595,9.40508812176096,-0.22203816667374277,11.620445901396918
307,Bc1(6743)->Bc gamma,0.5462521235125468,0.02495221192561737,0.13971769947501447,0.038582410676320955,0.3340504370340043
307,Bc1(6750)->Bc gamma,0.11155245463264536,-0.14011179639396543,4.627185710701566,-0.1557416112047017,5.7171140270886465
308,Bc1(6743)->Bc gamma,0.5368926987355968,0.03837549182007224,0.3304769960254802,0.05897901318865664,0.7805996085457305
308,Bc1(6750)->Bc gamma,0.13044208736404103,-0.1859892555685741,8.153484311481034,-0.210250082292223,10.419331999251844
309,Bc1(6743)->Bc gamma,0.5462521235125468,0.02888132883322305,0.187183545038043,0.044657816038235286,0.4475363197396076
309,Bc1(6750)->Bc gamma,0.12976317214487665,-0.16865270989586073,6.704311355126716,-0.19053762052277726,8.557147190435929
310,Bc1(6743)->Bc gamma,0.545084245487796,0.029714363223035813,0.1981372728245678,0.0459111944806146,0.47301020387931103
310,Bc1(6750)->Bc gamma,0.12976317214487665,-0.18374755572560172,7.958123396593291,-0.2075912214304233,10.157468777494389
311,Bc1(6743)->Bc gamma,0.5334732935001818,0.034102598213467235,0.26098062217049983,0.05229542359931902,0.6137064614824271
311,Bc1(6750)->Bc gamma,0.11155245463264536,-0.1991500612659513,9.348209061536565,-0.22136573944040988,11.55016904341293
312,Bc1(6743)->Bc gamma,0.5496014812292399,0.02651297173725702,0.1577430171012889,0.041084540275842456,0.3787827466230119
312,Bc1(6750)->Bc gamma,0.13044208736404103,-0.1894521150527903,8.459923655088412,-0.21416464439580873,10.810930625888327
313,Bc1(6743)->Bc gamma,0.5334732935001818,0.04171005761498068,0.39040458093026253,0.06396125942292676,0.9180521217116019
313,Bc1(6750)->Bc gamma,0.11155245463264536,-0.19465403529961922,8.93088198022541,-0.21636817074144135,11.03454104410226
314,Bc1(6743)->Bc gamma,0.5410708824309617,0.042959717019347435,0.4141485540045566,0.06620396901599016,0.9835611792019856
314,Bc1(6750)->Bc gamma,0.12011826304435345,-0.24610995121324683,14.276635653517467,-0.2756722510709126,17.912393975853384
315,Bc1(6743)->Bc gamma,0.5428055417344867,0.028664819891968174,0.18438762062936556,0.04422424298214945,0.43888843847963926
315,Bc1(6750)->Bc gamma,0.11974886380500824,-0.19389511417619015,8.861377927102815,-0.21711383379613125,11.110728106113063
316,Bc1(6743)->Bc gamma,0.5334732935001818,0.02585933559918071,0.15006107395588533,0.03965460052900214,0.35287466915284665
316,Bc1(6750)->Bc gamma,0.11197252959078177,-0.17097337368752044,6.890083583618744,-0.19011769483198213,8.519470575945403
317,Bc1(6743)->Bc gamma,0.5368926987355968,0.029526565695319355,0.19564069530325348,0.04537916323587326,0.46211098504889436
317,Bc1(6750)->Bc gamma,0.12011826304435345,-0.1801254472805806,7.6474680650931965,-0.2017618031380112,9.595009932606663
318,Bc1(6743)->Bc gamma,0.5410708824309617,0.03531589187294575,0.2798811710587045,0.05442429265247693,0.6646896433203613
318,Bc1(6750)->Bc gamma,0.11155245463264536,-0.1846154740622073,8.033480193093467,-0.205209783357016,9.925757289587994
319,Bc1(6743)->Bc gamma,0.5410708824309617,0.036668700928946384,0.30173408621589015,0.056509067298168424,0.7165881198287833
319,Bc1(6750)->Bc gamma,0.12976317214487665,-0.22143659395961565,11.557564159294637,-0.2501709088207724,14.75166835716296
320,Bc1(6743)->Bc gamma,0.5496014812292399,0.040216738237012634,0.3629501784475088,0.06231991714228339,0.8715394697400927
320,Bc1(6750)->Bc gamma,0.12976317214487665,-0.21559155839511987,10.955470436089957,-0.24356740290012804,13.983177107430024
321,Bc1(6743)->Bc gamma,0.545084245487796,0.030004493068209202,0.20202537091935435,0.04635946953353782,0.4822922034057005
321,Bc1(6750)->Bc gamma,0.11974886380500824,-0.1705114405374805,6.852902841580384,-0.19092999180759898,8.59242668993163
322,Bc1(6743)->Bc gamma,0.5462521235125468,0.030450718639858137,0.20807907971982353,0.047084488359363734,0.4974953622856541
322,Bc1(6750)->Bc gamma,0.13044208736404103,-0.16305321369315492,6.26651745186324,-0.1843222152387051,8.007978345911441
323,Bc1(6743)->Bc gamma,0.5428055417344867,0.02608752250190251,0.15272108429247047,0.040247974286058315,0.3635141989427295
323,Bc1(6750)->Bc gamma,0.11974886380500824,-0.1654643534191291,6.453219251461577,-0.18527852174130013,8.091288409314691
324,Bc1(6743)->Bc gamma,0.5462521235125468,0.033570691283111305,0.252902949288621,0.051908752684295,0.6046645561334936
324,Bc1(6750)->Bc gamma,0.12011826304435345,-0.18113794885022683,7.733683930735174,-0.202895924637533,9.70318195505145
325,Bc1(6743)->Bc gamma,0.545084245487796,0.028377568722802483,0.18071062737174465,0.04384573435884935,0.431407828914401
325,Bc1(6750)->Bc gamma,0.1205626730075228,-0.1743183379565249,7.162319338712658,-0.19533462273479227,8.993442944107464
326,Bc1(6743)->Bc gamma,0.545084245487796,0.027376045613289823,0.16818015835782593,0.04229829678084939,0.4014940241139033
326,Bc1(6750)->Bc gamma,0.12011826304435345,-0.14655119077220174,5.062280792157371,-0.1641546652548403,6.351466141336801
327,Bc1(6743)->Bc gamma,0.545084245487796,0.030605136847217922,0.21019480440223962,0.047287514773634444,0.5017949720783038
327,Bc1(6750)->Bc gamma,0.12011826304435345,-0.1784424065603704,7.505224213608035,-0.1998765984898564,9.416541561606579
328,Bc1(6743)->Bc gamma,0.5435999023641397,0.04027875535691303,0.36407043240501724,0.06217428283628003,0.8674708590604236
328,Bc1(6750)->Bc gamma,0.12976317214487665,-0.21871395616145123,11.275103059276606,-0.24709497290531662,14.391144944631046
329,Bc1(6743)->Bc gamma,0.5462521235125468,0.029532344285879406,0.19571727976711886,0.04566445006434466,0.46793958880638636
329,Bc1(6750)->Bc gamma,0.12011826304435345,-0.17145060848112947,6.928601589953717,-0.19204495776978023,8.69307338178078
330,Bc1(6743)->Bc gamma,0.5410708824309617,0.04183465250611123,0.3927404716263739,0.06447016485378547,0.9327191358222883
330,Bc1(6750)->Bc gamma,0.12976317214487665,-0.1954197589930572,9.001284205712954,-0.22077804681978358,11.48892254121394
331,Bc1(6743)->Bc gamma,0.5428055417344867,0.033013474336352495,0.24457709888057053,0.05093337115803388,0.582154380262547
331,Bc1(6750)->Bc gamma,0.12011826304435345,-0.1798073351189593,7.620480158147884,-0.20140547989608265,9.561149152411645
332,Bc1(6743)->Bc gamma,0.5410708824309617,0.0340702113089354,0.2604851560548247,0.0525046106064704,0.6186260576707888
332,Bc1(6750)->Bc gamma,0.11197252959078177,-0.18430834627992895,8.006773302416452,-0.20494581803758638,9.900238325175112
333,Bc1(6743)->Bc gamma,0.545084245487796,0.028020632388049495,0.17619321915949626,0.04329423765138035,0.42062348657930887
333,Bc1(6750)->Bc gamma,0.11155245463264536,-0.1796598555060354,7.607984510393213,-0.19970135338668002,9.40003658414813
334,Bc1(6743)->Bc gamma,0.5410708824309617,0.03598331391633771,0.2905598754367139,0.055452837329840854,0.6900504926311348
334,Bc1(6750)->Bc gamma,0.11155245463264536,-0.18264335525216782,7.8627647347037986,-0.2030176698528894,9.714829999692714
335,Bc1(6743)->Bc gamma,0.5410708824309617,0.03137089109908434,0.2208447277300877,0.048344766828711506,0.5244840256628222
335,Bc1(6750)->Bc gamma,0.11155245463264536,-0.21316758372446024,10.710502638151363,-0.23694695093703372,13.233349318167098
336,Bc1(6743)->Bc gamma,0.5410708824309617,0.029374827360443907,0.1936350496544834,0.045268691121616446,0.45986377576704834
336,Bc1(6750)->Bc gamma,0.11155245463264536,-0.20316668411971656,9.729096536740581,-0.22583042643284623,12.020774128960944
337,Bc1(6743)->Bc gamma,0.5496014812292399,0.028167927880914056,0.17805047053056353,0.04364906276742283,0.42754631871774584
337,Bc1(6750)->Bc gamma,0.1205626730075228,-0.1903086289467418,8.536591279996978,-0.21325274594895785,10.719062217577306
338,Bc1(6743)->Bc gamma,0.545084245487796,0.03519759575445765,0.2780092996281359,0.05438325067926065,0.6636875213977594
338,Bc1(6750)->Bc gamma,0.11974886380500824,-0.19070537586239272,8.572221788953978,-0.21354212794342128,10.748173291544198
339,Bc1(6743)->Bc gamma,0.5435999023641397,0.03307169667222822,0.2454405285519828,0.051049467754267934,0.5848113090226846
339,Bc1(6750)->Bc gamma,0.11155245463264536,-0.20404449407044298,9.813349991596821,-0.22680615823827716,12.12487338900907
340,Bc1(6743)->Bc gamma,0.5411189971984474,0.03039455618900326,0.2073122371143365,0.04684162795428857,0.49237646510996597
340,Bc1(6750)->Bc gamma,0.11247231025122854,-0.18198243363087144,7.805962572339009,-0.20245041836647643,9.66061744796429
341,Bc1(6743)->Bc gamma,0.5435999023641397,0.028028247383542693,0.17628899807450982,0.04326439992467446,0.4200439118122929
341,Bc1(6750)->Bc gamma,0.11155245463264536,-0.18564228508426384,8.123091377571338,-0.2063511376690268,10.036476286359097
342,Bc1(6743)->Bc gamma,0.5496014812292399,0.026930433813277477,0.16274963535773698,0.041731440127200786,0.3908049625620706
342,Bc1(6750)->Bc gamma,0.12011826304435345,-0.1640640476549514,6.344455731292962,-0.18377113608729018,7.960166062883373
343,Bc1(6743)->Bc gamma,0.5334732935001818,0.038364668152840384,0.3302906026568457,0.05883119402637768,0.7766916766908668
343,Bc1(6750)->Bc gamma,0.13044208736404103,-0.2204719732885654,11.457089506718198,-0.249230797689595,14.64100680828533
344,Bc1(6743)->Bc gamma,0.5462521235125468,0.027973292354878564,0.17559837556045002,0.04325376270536827,0.4198373886689954
344,Bc1(6750)->Bc gamma,0.11974886380500824,-0.18695804813789746,8.238646300939333,-0.2093460619816127,10.329923829588743
345,Bc1(6743)->Bc gamma,0.5334732935001818,0.03837373559407677,0.3304467486471049,0.058845098705354065,0.7770588602861839
345,Bc1(6750)->Bc gamma,0.12011826304435345,-0.20243832070445014,9.65946291942426,-0.22675486016108445,12.119389302005807
346,Bc1(6743)->Bc gamma,0.5410708824309617,0.03334891707414945,0.24957253888204486,0.051393045063576455,0.592709688988934
346,Bc1(6750)->Bc gamma,0.11974886380500824,-0.16533840109827902,6.443398542990051,-0.18513748677313466,8.078974836579825
347,Bc1(6743)->Bc gamma,0.5334732935001818,0.032517036754146175,0.23727678501357108,0.049864007446247,0.5579659321505955
347,Bc1(6750)->Bc gamma,0.1205626730075228,-0.16706215552938683,6.578451676624174,-0.18720361555840823,8.260303264406168
348,Bc1(6743)->Bc gamma,0.5428055417344867,0.03671352236938104,0.3024721773702077,0.056641825768074104,0.7199590794459492
348,Bc1(6750)->Bc gamma,0.13044208736404103,-0.18859704658111154,8.383730369729248,-0.213198039007845,10.713563278881479
349,Bc1(6743)->Bc gamma,0.5496014812292399,0.025568065548922745,0.1466996465678047,0.039620312246776986,0.352264690232834
349,Bc1(6750)->Bc gamma,0.1205626730075228,-0.17431993600692416,7.162450659374353,-0.19533641345041927,8.993607838301996
350,Bc1(6743)->Bc gamma,0.545084245487796,0.028937356505155658,0.1879104943252679,0.04471065364217979,0.4485959656392125
350,Bc1(6750)->Bc gamma,0.12976317214487665,-0.17769692356409042,7.442645705217855,-0.20075544004615248,9.499531184081063
351,Bc1(6743)->Bc gamma,0.545084245487796,0.03718829836026537,0.3103458474400124,0.05745905391294566,0.7408840874713802
351,Bc1(6750)->Bc gamma,0.12976317214487665,-0.20225144858847405,9.641637725792796,-0.22849623812821088,12.306247249895137
352,Bc1(6743)->Bc gamma,0.5435999023641397,0.027666637228209758,0.17176950991929496,0.04270621852420866,0.40927532440842435
352,Bc1(6750)->Bc gamma,0.12976317214487665,-0.16793024579835972,6.646995349403284,-0.18972140719222372,8.483991056813311
353,Bc1(6743)->Bc gamma,0.5411189971984474,0.025367117280257527,0.14440278160156025,0.03909374634476589,0.3429635034897116
353,Bc1(6750)->Bc gamma,0.11974886380500824,-0.18150587587451722,7.765133123470293,-0.2032409982844235,9.73621524241417
354,Bc1(6743)->Bc gamma,0.5368926987355968,0.023666930913308824,0.12569477112404898,0.03637353332214412,0.29689597253574906
354,Bc1(6750)->Bc gamma,0.12976317214487665,-0.15669234974499077,5.787128344913189,-0.17702524609873524,7.386487057988081
355,Bc1(6743)->Bc gamma,0.5410708824309617,0.03257527069290872,0.2381274120023573,0.05020080115214828,0.5655286632892088
355,Bc1(6750)->Bc gamma,0.12011826304435345,-0.20611324519318341,10.013348467025631,-0.23087121019622353,12.563397085410616
356,Bc1(6743)->Bc gamma,0.5462521235125468,0.03671385395728685,0.30247764111012226,0.056768874643784314,0.7231924701416973
356,Bc1(6750)->Bc gamma,0.13006876289986738,-0.18023291887213472,7.656596489368084,-0.20367559166366545,9.777897960374725
357,Bc1(6743)->Bc gamma,0.5462521235125468,0.03810539842757474,0.3258414572327996,0.0589205532359291,0.7790529159970786
357,Bc1(6750)->Bc gamma,0.11247231025122854,-0.20718473735469592,10.117729072391779,-0.2304872834137726,12.521647279847938
358,Bc1(6743)->Bc gamma,0.545084245487796,0.0397484910346179,0.35454765557127904,0.06141476727950103,0.8464064153905528
358,Bc1(6750)->Bc gamma,0.13006876289986738,-0.19272008012593692,8.754300753866609,-0.21778694253388084,11.179727128705442
359,Bc1(6743)->Bc gamma,0.5496014812292399,0.028807634666866342,0.1862295213199331,0.04464035335048689,0.4471863850718539
359,Bc1(6750)->Bc gamma,0.13006876289986738,-0.19821783076536786,9.26089511708948,-0.22399977879771452,11.826676200368363
360,Bc1(6743)->Bc gamma,0.545084245487796,0.03701354090950118,0.3074359097018188,0.0571890389289883,0.733937235810422
360,Bc1(6750)->Bc gamma,0.11974886380500824,-0.1920068828444869,8.689626737698138,-0.2149994889078555,10.895380021077624
361,Bc1(6743)->Bc gamma,0.5428055417344867,0.0332486957284749,0.24807474443096436,0.05129627202533483,0.5904796473749918
361,Bc1(6750)->Bc gamma,0.13006876289986738,-0.19385627323659355,8.857828072090813,-0.21907091887685592,11.311937250410715
362,Bc1(6743)->Bc gamma,0.545084245487796,0.03157937943500657,0.2237899134717988,0.048792801647309945,0.534250376460736
362,Bc1(6750)->Bc gamma,0.13044208736404103,-0.14719602909846724,5.106927776975372,-0.16639658638576943,6.526139497144889
363,Bc1(6743)->Bc gamma,0.5428055417344867,0.024620606507371585,0.13602878527043635,0.03798480816043705,0.32378237189593584
363,Bc1(6750)->Bc gamma,0.12976317214487665,-0.151247353466745,5.391915727084705,-0.17087368983110723,6.8820515741423405
364,Bc1(6743)->Bc gamma,0.5411189971984474,0.037232251485439835,0.31107988107349827,0.05737933007268144,0.73882957582153
364,Bc1(6750)->Bc gamma,0.13006876289986738,-0.21573197271913946,10.96974563252563,-0.24379196352866586,14.008972994076952
365,Bc1(6743)->Bc gamma,0.5411189971984474,0.02814238726838904,0.17772773068126502,0.043370767645830074,0.42211184927108053
365,Bc1(6750)->Bc gamma,0.11247231025122854,-0.17072589303657393,6.870151494325219,-0.18992782864610155,8.502462672755144
366,Bc1(6743)->Bc gamma,0.5411189971984474,0.02413730121230817,0.13074068185417165,0.03719845343938923,0.3105153640396079
366,Bc1(6750)->Bc gamma,0.1205626730075228,-0.1680634782496123,6.657546715971013,-0.18832566042232723,8.359619797206225
367,Bc1(6743)->Bc gamma,0.5334732935001818,0.029175355479774803,0.19101419302912354,0.044739628456608845,0.4491775807793117
367,Bc1(6750)->Bc gamma,0.11155245463264536,-0.18418952094444316,7.9964525453558295,-0.20473631412340684,9.880007821659495
368,Bc1(6743)->Bc gamma,0.5368926987355968,0.032835386663695766,0.24194552570344252,0.05046446602359421,0.5714848080951954
368,Bc1(6750)->Bc gamma,0.13006876289986738,-0.17165584817474303,6.94519966699434,-0.1939829119913593,8.869404800500842
369,Bc1(6743)->Bc gamma,0.5334732935001818,0.033334221195679574,0.24935262891782675,0.05111713796320232,0.5863627662536778
369,Bc1(6750)->Bc gamma,0.11155245463264536,-0.17841813092786843,7.503182303555839,-0.19832111138384087,9.270548337027625
370,Bc1(6743)->Bc gamma,0.5368926987355968,0.03413213833566272,0.2614329477331007,0.0524574342003134,0.6175148622014237
370,Bc1(6750)->Bc gamma,0.13044208736404103,-0.21629933770387222,11.027521340977215,-0.24451387480942494,14.0920619444481
