M2,s0,gA_star,width_A_keV,qcd_side,pert,heavy_local,twist2_chi_phi,twist4_2p,twist3_2p_f3g,twist4_3p_F2,twist3_3p_F3,F2_integral,F3_integral,gB_soft,fB_eff_GeV,ratio_tensor_da,ratio_vector_da,qcd_B_soft,qcd_tensor_family_A,qcd_f3_family_A,g1_2460_softAB,g2_2536_softAB,Gamma2460_softAB_keV,Gamma2536_softAB_keV,gB_hard,qcd_hard_tensor,gB_total,rho_AB_diag,f1_GeV,f2_GeV,g_low,g_high,g_quoted,Gamma_quoted_keV,omegaA,omegaV,fV_Bsstar_GeV,chi_effective,fperp_s_used_GeV,state,state_key,combo,scenario,ensemble,theta_deg
13.32481123255737,38.70696039827124,-0.3214069355541091,0.7444171015460639,-0.0681816255061574,0.1656592838549899,0.00463615761066767,-0.23364293456869112,-0.008609442932560918,0.0022497435000556586,-0.0007241764706741191,0.0022497435000555246,-0.1562500000000002,-6.150448383443823,-1.396938036957594,0.40151460888437807,1.7706939915605913,1.0064847907772585,-0.42570845897627546,-0.24297655397192616,0.0044994870001111836,-1.1593131899079554,1.1726938033902812,9.685173555783322,9.910033307964607,0.5121573317576357,0.15607686431875914,-0.8847807051999584,0.6862945744236664,0.45516588624521914,0.17932370532401176,-0.7713565259058411,0.5850367889955747,-0.7713565259058411,4.287618832599566,-2.186783230115926,4.9780577737434575,0.2557897101900239,3.1642450537666154,-0.03902549527662437,B_{s1}(5750),Bs1_5750,low,legacy_chi_condensate,theta_scan_25_45,30.8275852280209
13.901078124727446,38.05124463638214,-0.07063981924811612,0.03375214852048577,-0.022138364864590122,0.18358606274830908,0.004246270472157516,-0.25498209392820614,-0.007296604020250456,0.02648566868225737,-0.0006633375011134723,0.026485668682256,-0.1562500000000002,-5.971470727159133,-1.0977324468126428,0.4019383933739109,1.8099933594559134,1.0054130870305333,-0.422665262261752,-0.26294203544957007,0.05297133736451337,-0.7811301981521606,1.146839454186366,4.1271392317486635,8.896260993868493,0.44864780657185804,0.17274504673561789,-0.6490846402407848,0.6511580681893379,0.473448104429744,0.21079056906594867,-0.4736530798793739,0.6419485377953831,-0.4736530798793739,1.517480070296151,-2.439949420592531,4.766396043559909,0.29192538148012925,3.694607561723817,-0.038813645580788404,B_{s1}(5750),Bs1_5750,low,legacy_chi_condensate,theta_scan_25_45,36.16970585731799
12.871499032149982,38.75717771086844,-0.23928250503712245,0.4436436455391848,-0.04104065657031393,0.1506032478996223,0.004672403844073424,-0.2343649122169671,-0.0090442664631714,0.023911341667660076,-0.0007298129691901665,0.023911341667658948,-0.1562500000000002,-5.01055698890757,-1.8197010592472025,0.3714604878931723,1.7737073943804844,1.008329018948294,-0.3848101353740324,-0.24413899164932867,0.04782268333531903,-1.2157968179854537,4.451058469342767,11.453398641991214,153.5108125652883,0.6722442927553969,0.14215874414374507,-1.1474567664918056,0.93816420734959,0.4711586088362164,0.08222999587957595,-0.8019644675922338,2.5538346782030152,-0.8019644675922338,4.983364167831013,-3.289248562795786,3.799979893402122,0.2090912453773533,3.2143365679005442,-0.041893490351969556,B_{s1}(5750),Bs1_5750,low,legacy_chi_condensate,theta_scan_25_45,38.66413784066176
11.415957093223067,38.75751775263932,-0.23057132170999808,0.3303751718350809,-0.04343490727555661,0.09149784182040745,0.00321863730834968,-0.14161830565273564,-0.007213592335750677,0.005591638324598252,-0.0005027650650235909,0.00559163832459793,-0.1562500000000002,-2.7842034133454066,-1.0770167164389692,0.39264303628425634,1.760004477892789,1.0136046876596139,-0.2514942540437687,-0.1493346630535099,0.011183276649196182,-0.8110027397375227,1.0860682001901996,4.087346598514009,7.330118904295782,0.3750924252404173,0.0875878602842952,-0.7019242911985519,0.7334765364620338,0.4715549852795878,0.17927434850653745,-0.5608517283539594,0.5941844479176331,-0.5608517283539594,1.95475777391857,-2.95744623295833,2.327395905170431,0.29532090366187796,3.049872446497459,-0.032868548753967115,B_{s1}(5750),Bs1_5750,low,legacy_chi_condensate,theta_scan_25_45,36.78031789468056
11.90764745402747,38.36228035552158,-0.25247239441720887,0.5241712795433521,-0.0459110832974716,0.10600139092418207,0.004020884794265769,-0.18115433857550425,-0.008583481592706074,0.01721626890386231,-0.0006280766554316619,0.017216268903860237,-0.1562500000000002,-3.1499008211983726,-1.1751816687660834,0.4197386632973406,1.7723358826406326,1.0150801785964598,-0.30244052314421277,-0.190365896823642,0.03443253780772255,-0.9042237282304405,1.7272248825097858,6.723528071442339,24.532578394369732,0.3931169902586794,0.1011711732327736,-0.782064678507404,0.8692472678237658,0.49892546785655517,0.1233529981906213,-0.6297561693982842,0.9809194426267893,-0.6297561693982842,3.261296505618967,0.10319249748338288,3.6076603053465903,0.2750301231280477,3.059198632664406,-0.038604432828765155,B_{s1}(5750),Bs1_5750,low,legacy_chi_condensate,theta_scan_25_45,33.9115057628598
12.052830331570611,39.688425942578924,-0.7794247060828186,2.9649578903578417,-0.12458915444855702,0.13036558736543588,0.005317482847397952,-0.27449922608895017,-0.011201551644093274,0.013129514790330496,-0.0008304765090073869,0.013129514790329486,-0.1562500000000002,-4.158347234890904,-2.1805467063874953,0.37189836936867565,1.7373109360309806,1.0037648639884842,-0.4714359902538874,-0.2865312542420508,0.02625902958065998,-2.0559892140564298,0.7378027360174791,20.630599959715745,2.6567501682749692,0.5696855425995858,0.123166482571565,-1.6108611637879093,0.4113976099175326,0.39927779733097013,0.23343061622965317,-1.581748848203523,0.3306711579995674,-1.581748848203523,12.210831763518659,-1.7025087042020153,3.722877354521609,0.247549879515473,3.4024790144544537,-0.05579803996896666,B_{s1}(5750),Bs1_5750,low,legacy_chi_condensate,theta_scan_25_45,26.652166130106203
10.0580662359394,38.873473855142905,-0.0751522441832166,0.03547379076895457,-0.00784916988914186,0.08236083712118182,0.0020957222830749233,-0.090848550732742,-0.005522351323558008,0.0021961317240146152,-0.000327090685127533,0.0021961317240143316,-0.1562500000000002,-3.7890885485774817,-1.1115200827448082,0.38014303684649103,1.7113552118435755,1.0043046471838297,-0.16107344326034312,-0.09669799274142754,0.004392263448028947,-0.9516980225126881,0.7281532501683023,5.6888178205417566,3.3301920290875704,0.5365475342267243,0.07775258418842902,-0.5749725485180839,0.43107117127173783,0.4080981398866984,0.23028422973789867,-0.5030296902383005,0.3379167888123706,-0.5030296902383005,1.589318469875911,-0.04289347742136984,4.013498475403473,0.2743620098993549,3.2885493592913453,-0.029107487185094358,B_{s1}(5750),Bs1_5750,low,legacy_chi_condensate,theta_scan_25_45,26.141671605700143
13.098276396165002,39.159469066143636,0.14554522086171176,0.09839325330487518,0.03671654593721284,0.1267295647267887,0.003324170237947307,-0.1358713368866161,-0.0065849260014993125,0.024819182644096795,-0.000519291427599489,0.02481918264409492,-0.1562500000000002,-8.125432042878298,-0.599116803615284,0.38452104538854304,1.6959774662895646,1.0092418564475951,-0.19238620241523371,-0.1429755543157149,0.04963836528819171,-0.4495629911697929,0.544639117063507,0.9387512445580306,1.3778028588493907,0.3769451112503591,0.12104323903926363,-0.22217169236492484,0.3432321903567537,0.4104230799499301,0.2658222784185127,-0.13578433222517516,0.29442915559599186,-0.13578433222517516,0.08563843913191041,-0.7630749612532999,6.857060021184462,0.2889739111971681,2.604571160199733,-0.024367197705911676,B_{s1}(5750),Bs1_5750,low,legacy_chi_condensate,theta_scan_25_45,27.314765029286594
12.645757657338555,38.72812662794628,-0.21289550203423024,0.26912474262827757,-0.04638016434453715,0.11888500147472926,0.004049282828458456,-0.16975279987917702,-0.008039203416501089,0.0045550636387212285,-0.0006325726294889707,0.004555063638720994,-0.1562500000000002,-5.886718320543903,-1.0548197081671116,0.4452287296568397,1.7653045326936452,1.0123769566668748,-0.305750829696654,-0.17842457592516706,0.009110127277442223,-0.9514093591346228,0.49849051500032643,5.374715667940159,1.475483828843789,0.3918295132895172,0.11357599584110742,-0.6629901948775944,0.3794932371870573,0.4756166638628697,0.2898135822445004,-0.6226736825940168,0.23148128585418665,-0.6226736825940168,2.302192722743024,-3.2779034533837637,4.4268096545919615,0.24730717464746715,2.7205015003462267,-0.0316082359644696,B_{s1}(5750),Bs1_5750,low,legacy_chi_condensate,theta_scan_25_45,26.332048355790228
10.991784878617372,38.61573932864177,-0.2594458796442788,0.3172000480921395,-0.037615956448824706,0.08968582896770194,0.003398971480827704,-0.15161748768962624,-0.007879664714444406,0.014663635361973733,-0.0005308752172299417,0.014663635361972505,-0.1562500000000002,-6.63228412025417,-1.4750546552427033,0.3834034388808753,1.7564728592272565,1.0086521930511905,-0.25150387130056984,-0.16002802762130058,0.02932727072394624,-1.2438840612835511,0.842928902283151,7.29120811500245,3.3482785372531483,0.5019018045480731,0.08557665738549369,-0.9731528506946302,0.3572035876636554,0.4191824373613474,0.2785203421722168,-0.8577797439271908,0.4692023798855813,-0.8577797439271908,3.4672987371978397,-1.335884924416781,5.604329288486124,0.2423684068442304,3.171225633187121,-0.03798296639805111,B_{s1}(5750),Bs1_5750,low,legacy_chi_condensate,theta_scan_25_45,32.746547094627196
11.398834665040097,40.13648502297134,-0.01123804831080083,0.000787231190544352,-0.001408653974636004,0.1086297752218862,0.0028399413806723425,-0.11672386895108781,-0.006330747471389092,0.005309894885596097,-0.0004435439259094193,0.0053098948855956835,-0.1562500000000002,-4.989932744530579,-1.1676782758380544,0.37527478697065764,1.7612837864567508,1.0091556471713556,-0.20679828665947805,-0.12349816034838633,0.010619789771191782,-0.946074046894762,0.9803697359709415,5.579184982980866,5.991013462582774,0.5821081745397604,0.1030925860626307,-0.585570101298294,0.5222626862348235,0.41048425069522926,0.20707675576153697,-0.47614071883266706,0.48529276889789613,-0.47614071883266706,1.4131593939560159,-1.8355596878015554,4.269876722398854,0.2349109215141362,2.788745697393234,-0.0264062418530781,B_{s1}(5750),Bs1_5750,low,legacy_chi_condensate,theta_scan_25_45,27.988898084941397
10.07869623154379,36.859383476348036,-0.5323811796430409,1.0166800030631797,-0.06042332318642672,0.07123885923137076,0.0033268873764254075,-0.13022592771074076,-0.008566596018419689,0.0021614688883359067,-0.0005194838417340802,0.0021614688883357545,-0.1562500000000002,-7.512473469512135,-1.8527211796342857,0.3739080788699613,1.7302809347615427,1.0043315467168288,-0.23670724789966927,-0.13931200757089454,0.004322937776671662,-1.6661695213315473,0.8102190560583944,9.958117921191775,2.354744547695742,0.5317444544414958,0.06793670185257068,-1.32097672519279,0.2874295996307098,0.40458511625316035,0.29401930910978163,-1.2577191246053954,0.4342085349094715,-1.2577191246053954,5.674220685571123,-3.554356011944391,5.490751352115805,0.23814849774443042,3.042896081482198,-0.041594944630086034,B_{s1}(5750),Bs1_5750,low,legacy_chi_condensate,theta_scan_25_45,33.78255356046381
12.964879623181213,37.628407995326164,-0.11274839965733172,0.048248167738522134,-0.033042831770164136,0.12559958507723437,0.0032279710653866853,-0.1600343494710021,-0.005961680796452314,0.002314970427308481,-0.0005042984999476685,0.002314970427308394,-0.1562500000000002,-0.7158291812148871,-0.8939400483671215,0.3895574408526649,1.8147973661803947,1.0082090239480754,-0.2974964099652805,-0.1665003287674021,0.004629940854616875,-0.7405071408243116,0.5252903613212103,2.0812227018994256,1.0472706117287172,0.36052087823569623,0.1199785904978305,-0.5334191701314253,0.2956065827693668,0.42159454696350707,0.3028208529854602,-0.4621990324747377,0.270407909957879,-0.4621990324747377,0.8108081713739461,-2.3468396109806973,1.0600875474257587,0.3011914811863632,3.195618557927297,-0.027714509841012855,B_{s1}(5750),Bs1_5750,low,legacy_chi_condensate,theta_scan_25_45,33.33758516677371
13.594174477906087,36.93274980292374,-0.4699204513428931,1.4819080873963295,-0.12213335003592202,0.15314722557985808,0.0040786713197175015,-0.3131057656234707,-0.00755033747725761,0.020966988997020604,-0.0006371218288089489,0.020966988997019063,-0.1562500000000002,-9.950971130916033,-1.7257552450695088,0.37471846544273285,1.7389739608464951,1.0073182240067045,-0.5164796917103689,-0.3212932249295372,0.04193397799403967,-1.4723764035072542,0.9327419104008582,14.548233842080712,5.838423012367992,0.48456204055524227,0.1450185094529084,-1.2411932045142666,0.4019080968636843,0.4184662391419158,0.26682675419284635,-1.1182507085901299,0.5395125300341114,-1.1182507085901299,8.391719130052701,-0.19238023147625127,8.345452727048105,0.25611114616869063,4.981155689500992,-0.05339093872158505,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
10.36861201884426,37.5312574473827,-0.6140830279167538,2.4710014932152,-0.08477934930458689,0.0788852972074882,0.002903390578200075,-0.18281978005955588,-0.007240936831735915,0.011973027547971183,-0.00045337529492484627,0.011973027547970293,-0.1562500000000002,-7.63948050187153,-1.721637313069933,0.42591759684417674,1.7554692223764903,1.0101211354198716,-0.3102532088995615,-0.19051409218621662,0.023946055095941478,-1.4096127659238828,1.4745408094049872,13.020224341544905,14.247294846306511,0.4169170700201119,0.07513188627870351,-1.304720243049821,0.7655689325625851,0.5066933120869557,0.17645919164460888,-1.1235946973329902,0.8930379925816453,-1.1235946973329902,8.272526761303485,-2.810802865749568,5.828918512747463,0.27762575605162604,4.747769185963112,-0.05390638250135909,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
10.44308496866934,37.93010363539671,-0.5088144330301196,1.1127524169609768,-0.07262303316818754,0.07407568963032825,0.002776485796732271,-0.19422881611996387,-0.0068638005104463325,0.026025521641856973,-0.0004336352485493526,0.02602552164185451,-0.1562500000000002,-7.403550883252505,-1.9060218996090301,0.3372768389784642,1.7446635862011,1.0089164987946868,-0.29908035696839885,-0.20152625187895956,0.05205104328371148,-1.6828513254416284,0.8949608917874496,12.172259444486135,3.442609936210689,0.4518166256489471,0.07089607821980574,-1.454205273960083,0.26943133435231637,0.36536974240957404,0.2727285126931244,-1.3424591809566824,0.5720824635564251,-1.3424591809566824,7.746078268865389,-0.4969127208227875,6.432443054482974,0.2933954663818792,5.213031349661085,-0.05586950682185498,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
12.542806578711684,38.968015076237336,-0.5385153176327377,1.7920498303460972,-0.1348424393761813,0.12618546859231372,0.004091545005641264,-0.30951462363108884,-0.008110374938621412,0.02657234724161681,-0.0006391488876579296,0.02657234724161508,-0.1562500000000002,-5.923894857921537,-1.7072446731158566,0.4091968624859726,1.7798634949296057,1.0109199473203012,-0.5127417060569204,-0.3182641474573682,0.05314469448323189,-1.4459790987081327,0.9947713819800839,12.92046043373354,6.115057221765591,0.39992927644148574,0.12011191057369981,-1.307315396674371,0.5192278521468686,0.467722485676389,0.2550839361791836,-1.1604235360163981,0.6240452239817768,-1.1604235360163981,8.32122024655129,-2.076263155922212,4.85379306921441,0.28472355683762446,4.898676373890949,-0.05767410224131533,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
12.378744578493125,37.81841389621518,-0.3358001195351819,0.630908503132081,-0.0757434140483702,0.12437216929710977,0.00337963280324057,-0.2576589588950451,-0.0067661379986222285,0.030728897938999092,-0.0005279151330495676,0.030728897938997225,-0.1562500000000002,-4.971160522255975,-1.7681139032664113,0.35427070253652454,1.7810817589784196,1.0083687815184337,-0.40993085396287154,-0.2649530120267169,0.06145779587799632,-1.5896317485126834,0.7991605566183378,14.138317945537997,3.5733270691153196,0.509842773952291,0.1182052147924153,-1.2582711293141202,0.07805610636439568,0.363670310189241,0.3347335320951809,-1.184284675609353,0.4873483342686174,-1.184284675609353,7.8472394922094715,-2.4485767070557576,4.0521885801410376,0.2616003804370772,5.075644446102017,-0.05007344931113013,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
10.330892641625047,39.26317906405488,-0.8383527995628818,5.634666119860874,-0.10326415805256148,0.07907359957171287,0.0037994067549479175,-0.18347788202419268,-0.009694520737860276,0.003814254791532584,-0.00059327120023392,0.0038142547915320318,-0.1562500000000002,-1.6187509261321025,-2.5645683309066176,0.37875791380517315,1.7367740983895315,1.012663821547781,-0.32880208802759064,-0.1937656739622869,0.007628509583064616,-2.464853257151468,0.896737184603618,48.70759512769486,6.446810535268117,0.5871869549185277,0.0752829606889522,-1.9773813759880898,0.1137847747197884,0.3931427894949435,0.3482938904121214,-2.0031624993341253,0.5277484510666431,-2.0031624993341253,32.16969266700239,-1.1415389228177681,2.1039321287545856,0.22709072606567682,3.5714194272739817,-0.05450909663614864,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
12.701741633386957,39.00255762774507,-0.5918300406453452,1.9030162405803328,-0.14965905316018918,0.1475025952035687,0.004660469583042159,-0.3231129748520248,-0.008924701180961087,0.015471769623355742,-0.0007279811605243386,0.015471769623354403,-0.1562500000000002,-3.6712391929600514,-1.9019668830098486,0.43908892666942767,1.7979739222665827,1.0055212316075501,-0.567189588166184,-0.3327656571935102,0.030943539246710144,-1.6268037632270969,1.0434511149537804,14.378673426571414,5.9155168822541775,0.4673106218820144,0.13935769415264346,-1.4346562611278342,0.47041148284207385,0.49724439530553755,0.290137913864965,-1.2900196304486922,0.6347794744899221,-1.2900196304486922,9.041513215038634,-0.8391763133777732,3.664266877201128,0.25421990268574307,4.4288977837528725,-0.057498693814299506,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
10.431674141898775,37.235874833261136,-0.9569736087395037,3.514836756641109,-0.10755793456799748,0.0678272450718074,0.0021749972703130485,-0.1914331574185923,-0.0054719244222471985,0.00984230583793202,-0.0003397067451414153,0.009842305837930975,-0.1562500000000002,-5.908072137827365,-2.6622021302942627,0.3109336546129187,1.717811756201718,1.0091668776246412,-0.3189643585803363,-0.1972447885859809,0.019684611675862995,-2.5424869581218075,0.9245991606560684,24.80976810903083,3.2810453037405676,0.543548714179871,0.06512378042323391,-2.1186534161143915,0.18162470316666882,0.32915453655093874,0.2709524090124247,-2.1234331995086455,0.5641582856221694,-2.1234331995086455,17.305431942230523,-0.11991679572189651,5.494656810547643,0.24287316860298278,6.669749938993133,-0.057095820579703416,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
10.130280997797714,39.19118260673679,-0.9835261598076206,3.411071309824209,-0.09130492899762635,0.07367783702514528,0.0018119271165340266,-0.1755613866545771,-0.004593186608088171,0.0068214219877341395,-0.00028296385210813596,0.00682142198773361,-0.1562500000000002,-6.4623340359678245,-2.526430367258428,0.36056971427749235,1.7494508806888582,1.0059852055465703,-0.3019421090138682,-0.1804375371147734,0.01364284397546775,-2.116705010219404,1.8489407491631185,15.799365373217764,12.054937280998962,0.5884355197111988,0.07032588910537615,-1.9379948475472293,0.7249844950968646,0.4264381795027996,0.16311186535869265,-1.7106401330690246,1.0972773227390664,-1.7106401330690246,10.318968353158937,-2.595587265481629,5.063575114860825,0.22750046553444994,7.227448880549065,-0.05274073768484761,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
10.697169569574529,37.9224967718973,-0.9273480852609126,3.563990892918745,-0.1366176215363611,0.06928114683855978,0.003513074589197545,-0.20103033029939946,-0.008348633351897438,0.00025795187192059044,-0.0005487830566626448,0.00025795187192054095,-0.1562500000000002,-0.17650949726424459,-2.4574503944899844,0.3450014537551733,1.7718020667370973,1.0125083931211443,-0.37142805861194284,-0.20992774670795955,0.0005159037438411313,-2.466767747460666,0.719329225242333,25.217820515182343,2.144403153305632,0.44130354325689597,0.06670023480351821,-2.0161468512330885,0.07275585763743518,0.35355682052080073,0.32726843468530287,-2.1153185943739468,0.4505008742271493,-2.1153185943739468,18.5439650645578,-2.2821520795187618,0.6981338382148421,0.25750216675955834,4.182059598537524,-0.05378585254871088,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
12.655263145730329,36.841763993328975,-0.9646790285285464,6.381972029323086,-0.1592215397119206,0.1200163743064535,0.0043085413290292335,-0.2802606726345238,-0.008714602181935408,0.0030509162474553573,-0.0006730130258545346,0.003050916247455065,-0.1562500000000002,-1.0679243380120529,-2.803626052621287,0.36668475178727195,1.7368893148141173,1.0109509694152736,-0.4969183627315793,-0.2896482878423138,0.006101832494910422,-2.6367311092492085,1.0354909801160999,47.67831604927162,7.353292846389345,0.6451776397548942,0.11435213198931325,-2.1584484128663926,0.20251292477977723,0.3903988226488441,0.3140782977463262,-2.1421619394242013,0.6002246463104194,-2.1421619394242013,31.469788147665046,-1.7831354456697412,1.4983677140296427,0.18423569328156306,4.41232578059096,-0.0553321379538963,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
13.006789915828078,38.76167357936086,-0.7194126407728293,2.8110369848973114,-0.22181433877839918,0.13187990667674698,0.003866051481812778,-0.3285254401933675,-0.007394180959098646,-0.010518361461940615,-0.0006039528606117702,-0.010518361461940408,-0.1562500000000002,1.1549173728902073,-1.6847169646280507,0.40326623253482574,1.7662513517123302,1.0102498758499707,-0.6156375642058043,-0.3365235740130779,-0.02103672292388102,-1.5196424912664088,0.7357550411018455,12.542765063828249,2.940200339641856,0.3439838478306812,0.12570027052073685,-1.3407331167973695,0.48478150374269224,0.4579535495490209,0.26206116890558784,-1.272429175365246,0.4298771535889177,-1.272429175365246,8.793821936876416,-1.4564064785187194,0.026589930882849173,0.32023359915022614,5.409616528455211,-0.05752099210048258,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
13.314007887293695,38.84020817124564,-0.5057672953752346,0.8313012305427273,-0.11327615769670929,0.13585104348666222,0.00355453155568828,-0.33746406539404195,-0.006561008260487958,0.04594932626633143,-0.0005553116171902067,0.04594932626632894,-0.1562500000000002,-7.695888388352693,-1.928642027564827,0.3083330411258511,1.760654864937203,1.0062319413774719,-0.5142157721426771,-0.3445803852717201,0.09189865253266036,-1.598362844062302,1.1993880754419908,8.302477130775745,4.674943761750769,0.48617288061036107,0.12962372468546823,-1.442469146954466,0.4975178725716952,0.35100034661452273,0.197366256487526,-1.2498116041388445,0.7604949886505846,-1.2498116041388445,5.076285535957759,-2.760757828677198,5.885712466602637,0.28510725521194613,5.935879816137302,-0.0559170142369985,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
12.873832204524613,37.606047475154035,-0.5937948043176257,2.235943355172545,-0.13194863458768685,0.13941739000409686,0.004806939622029252,-0.31637397912410664,-0.009174590114007425,0.025063245108608807,-0.0007508851929149934,0.025063245108607295,-0.1562500000000002,-8.448954552321808,-1.8541319784527723,0.4021721150059185,1.7904235181966393,1.0084502770566535,-0.5336641442406178,-0.32629945443102903,0.0501264902172161,-1.499542503885355,1.5998329425214148,14.259541810558847,16.230701138695107,0.4593232089213719,0.13220435765496516,-1.3948087695314004,0.742886641819366,0.4768901457742487,0.17528452650222934,-1.183405467207609,0.9908465154101354,-1.183405467207609,8.880862648156942,-2.314770121000061,6.569888752428627,0.26097468887214476,4.293896365757884,-0.056973273832944045,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
13.794108454833815,38.79795662824199,-0.54895202179236,1.8253104750299742,-0.17059732724885102,0.17469449948402194,0.005283621378154025,-0.3695781043103774,-0.009260468394523524,0.014544261143594297,-0.0008253976933136058,0.014544261143593242,-0.1562500000000002,-3.2583019463346936,-1.8102080583178457,0.35017005135135987,1.7930724252249095,1.006247352691064,-0.6514947476272673,-0.37966397039821453,0.02908852228718754,-1.5628189264354204,0.9418148427544075,14.793989033552362,5.372779647481224,0.45819203670132597,0.1649035335711339,-1.3520160216165198,0.4182950252790038,0.3923995944261722,0.2450865833751133,-1.229114960379162,0.5635222417360102,-1.229114960379162,9.150671773053821,-1.3176568629368133,3.2111290964145063,0.31796654090643844,4.273122262561251,-0.056780490728536116,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
11.312034927912269,40.10702880447126,-0.7387371995236689,2.47407985119406,-0.143277217467588,0.11036999725553001,0.0026422068689038224,-0.24641079902168822,-0.006069414213978242,-0.0016983066681584595,-0.00041259502003860427,-0.001698306668158326,-0.1562500000000002,-6.004781542619007,-1.996084422213819,0.3506751810163191,1.7109735020134276,1.003314098252699,-0.43610076382191365,-0.25289280825570504,-0.0033966133363167858,-1.8231813796021672,0.8153041054733712,15.069315595472663,3.01351275112193,0.47782978113216046,0.10439535032164651,-1.5182546410816586,0.3389785359893515,0.386230692909425,0.2659114834646465,-1.469106723604888,0.4511694624229193,-1.469106723604888,9.784541232498501,-1.8186105678720994,4.9971966854604375,0.3131481223453958,6.395311961735472,-0.058176777738941914,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
10.525875953957428,37.133247256675105,-1.0277219270219582,4.225185904672423,-0.13461044668823585,0.07551751278746952,0.0030602733801343832,-0.20345743193529484,-0.007541580957773073,-0.0008556404025976064,-0.0004779391575767222,-0.0008556404025975284,-0.1562500000000002,-6.028511616699024,-2.3534503311946673,0.36735082606362246,1.7309334532135368,1.0073035899534255,-0.36777631018658724,-0.21147695205064462,-0.0017112808051951349,-2.1219236510193413,1.0342935594948126,18.01167426081486,4.279393453147566,0.46214881770269417,0.0722205115947831,-1.891301513491973,0.5039552658502203,0.4186946545765883,0.23332804114118758,-1.7909992190647492,0.6138412136275856,-1.7909992190647492,12.831734650359264,-1.22195467443017,5.212956702620233,0.2612082541870214,5.00293205890557,-0.05866869949571319,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
11.753985995605024,38.19390688304354,-0.7332199930183859,3.810059943216619,-0.139479512533485,0.10544558530427289,0.003040799037716209,-0.2597871482462302,-0.006488734586137547,0.009392482335745559,-0.00047497871459675485,0.009392482335744887,-0.1562500000000002,-3.465684884516239,-1.9754134759091495,0.3806633768353495,1.7887496988055471,1.0129200845267883,-0.45812285524537405,-0.2667508615469645,0.018784964671490448,-1.700020782514774,1.1094811076153723,20.4819674936341,8.723746441221909,0.4335741916581438,0.1005512258904267,-1.5418392842510058,0.5663159117387228,0.43882140896759353,0.2232404986706603,-1.3930619794731731,0.6822603136225064,-1.3930619794731731,13.7532104928256,-2.1592488746796383,3.078070737429288,0.28133125385824637,5.842379995725909,-0.05609942139825797,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
12.441448541779579,39.99357827437045,-0.6625010793729187,4.171309558080012,-0.13082186998028544,0.1101734680637501,0.0029583610153458,-0.28207527566363133,-0.005981592795327279,0.022282666801399783,-0.00046216420322074507,0.022282666801398218,-0.1562500000000002,-4.7880570828395115,-1.97595136283455,0.37552445591970035,1.7900430460008654,1.0201208568686329,-0.4709994617543079,-0.2885190326621794,0.044565333602798005,-1.6826133915276298,1.1393902687769348,26.907163784449008,12.337985403329798,0.44270081889400903,0.1055247873703502,-1.5332505439405408,0.5376909160775842,0.4306897303983666,0.22869795161529347,-1.3675866538296857,0.7193343350516973,-1.3675866538296857,17.774972930583495,-1.8365058229946654,4.126005317909725,0.25507475025759535,6.1174530569935,-0.05311175651370158,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
10.619445208020306,40.05499353314623,-0.7076693902087325,3.4296252762783777,-0.10777276307096864,0.09028501859605075,0.0033693993269723367,-0.20915408658806156,-0.00812732773027045,0.008190202751147546,-0.0005261721779543083,0.008190202751147057,-0.1562500000000002,-5.126867226152797,-2.2085896519829413,0.3211852998465496,1.7677034139900196,1.010462539646778,-0.36846742809811917,-0.21780758649628632,0.016380405502294602,-2.0135911382765346,0.9180627420163203,27.766966222236825,5.77205651689894,0.5141126417993528,0.085771371203545,-1.6944770101835886,0.2593211889822646,0.34705943152871305,0.2620506379823288,-1.6252856996266118,0.5539385200671891,-1.6252856996266118,18.090279538482626,-3.6672566010209557,3.756686716034763,0.3179119306803813,4.4300456042930785,-0.05568399286830009,B_{s1}(5750),Bs1_5750,low,lattice_fperp_s,theta_fixed,35.3
