M2,s0,gA_star,width_A_keV,qcd_side,pert,heavy_local,twist2_chi_phi,twist4_2p,twist3_2p_f3g,twist4_3p_F2,twist3_3p_F3,F2_integral,F3_integral,theta_deg,g1_2460_axial_only,g2_2536_axial_only,Gamma2460_axial_only_keV,Gamma2536_axial_only_keV,fV_Dsstar_GeV,fA_GeV,f1_GeV,f2_GeV,chi_effective,fperp_s_used_GeV,omegaA,omegaV,gB_soft,fB_eff_GeV,ratio_tensor_da,ratio_vector_da,qcd_B_soft,qcd_tensor_family_A,qcd_f3_family_A,g1_2460_softAB,g2_2536_softAB,Gamma2460_softAB_keV,Gamma2536_softAB_keV,gB_hard,qcd_hard_tensor,gB_total,g1_2460_fullAB,g2_2536_fullAB,Gamma2460_fullAB_keV,Gamma2536_fullAB_keV,scenario,ensemble
3.4609240307031865,8.376398858685912,-0.39767803804383617,5.037573874934319,-0.020223191954718524,0.015115634501184187,-0.004214482287314884,-0.029965081797940666,-0.0010792877119293182,0.0001248378251123155,-0.0003296503089431568,0.0001248378251129994,-0.1562500000000002,-0.029336158079109553,28.655533470630452,-0.09860667118813443,-0.1400371402830556,0.3097211112608149,1.0552764105008998,0.2548636389136319,0.17534218219400058,0.3391086908587826,0.43694936183796657,3.1978645375795387,-0.02537309633367113,-3.223909359915631,0.27955814799530054,-0.7020811940375219,0.4607975103248433,2.998655878246344,1.01172514142328,-0.09382728582136718,-0.031374019818813145,0.00024967565022531487,-0.9357790131607685,0.21501616352509736,27.893615812803723,2.4878373320674916,0.1447872221867688,0.019349602574134348,-0.5572939718507531,-0.7631325174061316,0.14179502895662183,18.550607296924063,1.081936505620299,legacy_chi_condensate,theta_scan_25_45
3.9048207149642584,7.560019673428541,-0.1652763010752834,0.8639004769984837,-0.011260929580419412,0.016197193422515133,-0.006256066946938961,-0.039877855381232855,-0.0012149809071294586,0.010190046437267331,-0.0004893126421683429,0.010190046437267742,-0.1562500000000002,-2.7170105938795146,41.00305335300173,-0.06640615741456231,-0.07360352962554988,0.13946307786473267,0.2911912532277726,0.23403172294559488,0.215234447964929,0.3514661907157107,0.3647400617124202,2.7778504772792774,-0.031079825729147158,-3.383665567321173,2.137541233207051,-0.9015942237457633,0.3864835630231149,3.1487055617300577,1.012028826869905,-0.11030470212293403,-0.04158214893053066,0.020380092874535072,-0.8146072491865792,0.5531953640263239,20.98645505582488,16.448947212611827,0.16959064541187116,0.02074840890980196,-0.7320035783338921,-0.6738699832308208,0.4352939554788763,14.361333507577498,10.184654861509948,legacy_chi_condensate,theta_scan_25_45
4.0291525461968,8.401692677048526,-0.4780588231336031,7.364173014783329,-0.044072622276304436,0.017088657640449565,-0.008542278446393976,-0.07119713183733188,-0.0016170390269948578,0.01043155795475796,-0.0006679465155492548,0.010431557954758003,-0.1562500000000002,-2.4454579088984465,37.80309617593936,-0.21038362438195765,-0.21677344313557695,1.426215567514231,2.5383371699857453,0.26027070552627785,0.25130406932594795,0.3500207570612807,0.43789388207132746,3.3859481968603875,-0.05097883280254772,-1.7938549386972376,2.4743739778730154,-1.29384579341982,0.43872522410695636,3.123679018317336,1.0207021789542747,-0.20823952041243177,-0.07348211737987599,0.020863115909515964,-1.4917561772796706,0.5777946444304932,71.70624771806999,18.03367264377884,0.13603157970744018,0.02189376126837349,-1.15781421371238,-1.3570360016212464,0.4942558234315514,59.33952235887128,13.195952624847408,legacy_chi_condensate,theta_scan_25_45
4.006232128880064,7.531287600912938,-0.3554859090146795,4.048648831130307,-0.034620686395433704,0.016650571494950472,-0.006586703885287572,-0.04850525516659314,-0.0012150542768645434,0.002775468539164084,-0.0005151816399671036,0.0027754685391641,-0.1562500000000002,-6.092519966332446,26.885745751853843,-0.11761241973931465,-0.18535802062233342,0.4431713720467917,1.8586190647307477,0.28685835510331287,0.24262413752728187,0.33162410469054304,0.41501717954527373,3.1677440883677823,-0.036945215603740096,-3.54035359347695,4.485674111566071,-0.9196572519884776,0.41468001306131574,3.159029993929366,1.0116216669337768,-0.15307997487208724,-0.05023549108342479,0.005550937078328185,-1.1432975878891727,0.23018492050539563,41.877804218173665,2.866298129401702,0.12856716808276386,0.021400428058312635,-0.7910900839057138,-0.9999078227039438,0.17209243111104885,32.032088809383666,1.6021056831083005,legacy_chi_condensate,theta_scan_25_45
4.189575841402299,8.095937351223757,0.2377275841589711,1.7852950650898367,0.02231093202137227,0.01806659334086853,-0.005182936278257782,-0.040990024969120874,-0.0009375525455324001,0.02588009034188136,-0.0004053282103477695,0.025880090341881205,-0.1562500000000002,-8.006670573304577,25.336176877980797,0.07240211557113092,0.16024111752571518,0.1655973426081261,1.3756000667318347,0.23464938340482772,0.26988910623635826,0.37921456537296433,0.361883953703885,3.20154322692002,-0.028760353312823384,-2.964435790051338,6.038820477665918,-0.4544523968855808,0.48916176069617223,3.0673907614086238,1.0152406432088363,-0.07730252479446174,-0.04233290572500104,0.05176018068376256,-0.45742508109105867,0.4231122557219095,6.609837733492393,9.590813995086094,0.13646124360480769,0.023212109209976597,-0.3179911532807731,-0.29833057823958653,0.34417830648564773,2.8115537483606974,6.346163322093011,legacy_chi_condensate,theta_scan_25_45
3.9675668514867968,8.294765518257291,0.030512661438612955,0.030161819741117115,0.0017562688459141843,0.01830591722513724,-0.005939586814905562,-0.04593868263588033,-0.0011435254161199335,0.01846845093842105,-0.00046475538915924895,0.01846845093842097,-0.1562500000000002,-7.2254451014597265,40.257147106494536,0.011973634551998447,0.010929209770331606,0.004644611117865315,0.006447163180181353,0.19503306075195173,0.21370416577873574,0.3519224105036206,0.45531849012992653,3.187435043235895,-0.03361991309102593,-3.010692520622679,5.46786345416358,-0.8286341759014857,0.49148461175336516,3.085169089683177,1.0016947406278018,-0.10969092157184357,-0.047546963441159516,0.036936901876842024,-0.8711811228120475,0.5889418332111207,24.5874943045964,18.721297591373126,0.18444056363279152,0.024415424789957525,-0.6441936122686942,-0.6746051596664345,0.4602855731210685,14.743367011853753,11.43525529728134,legacy_chi_condensate,theta_scan_25_45
3.1822311879233,8.34677756729785,-0.911530610817455,26.686156391973444,-0.044240732624123515,0.013742843424499081,-0.00751868442840697,-0.0497773969428492,-0.002094884634945704,0.0009978037871506422,-0.0005882176167221446,0.0009978037871507905,-0.1562500000000002,-0.5082958058272953,33.31925884840369,-0.322971971667075,-0.3642919229965561,3.3502188755926547,7.157597822669095,0.22479044679414545,0.21676215089930193,0.33604885536939716,0.45322664430831,3.15229493136118,-0.046540940366388076,-2.213629246220465,0.956911713181334,-1.4040207372001845,0.5061292110907766,3.0712801774107437,1.0067314465173427,-0.15911185037323505,-0.052460499194517056,0.0019956075743014327,-2.0899972856748095,0.4969636359887274,140.29266196901983,13.320405037880164,0.15690460185035393,0.017781348146089372,-1.2471161353498306,-1.8925255560857115,0.40071508566925834,115.03421076401133,8.66043273350742,legacy_chi_condensate,theta_scan_25_45
4.293204101284601,7.76152774097381,-0.10885482591008644,0.3774837566896002,-0.00873009581380424,0.01951459740269153,-0.007414755619812084,-0.05471951965702687,-0.0011818039446704074,0.017825885412727796,-0.0005803848204416958,0.01782588541272749,-0.1562500000000002,-4.477026713989212,40.80213902713481,-0.05045746237920286,-0.05242019467443178,0.08110613448781043,0.14811963303634715,0.22551303093801792,0.2328143864257967,0.3282038743912778,0.3659636232622032,2.997125725981832,-0.038403312467361624,-1.144012573418193,4.135659249919483,-0.8955678914825697,0.45910224029791985,3.1336760819516787,0.9918372452491013,-0.14163462458645373,-0.056481708422138975,0.03565177082545529,-0.9987520465688556,0.6817244167838438,31.777392469775236,25.05146144028088,0.1680033944423888,0.026569842361929705,-0.7275644970401809,-0.8208574273106171,0.5440031028448218,21.465368949418902,15.952109499670158,legacy_chi_condensate,theta_scan_25_45
3.2849721101071543,8.016947676559749,0.43548955173204046,6.09862849223833,0.024297044585509204,0.013968426455623155,-0.004448954946626846,-0.02609493661448508,-0.0013251303862958582,0.021272815580342927,-0.0003479910833916117,0.021272815580342518,-0.1562500000000002,-4.263322178916303,36.24624078685332,0.2108762576378863,0.2493271975200528,1.4299869364982079,3.354974587842433,0.20737239034507435,0.2565149812263586,0.31321235851517004,0.36134017503011656,2.794167005431768,-0.024047731831884103,-1.6541530650558482,3.813644749988394,-0.3849494398110336,0.4339671081117705,2.8587632069165556,1.011794685570249,-0.03633485927594078,-0.02776805808417255,0.042545631160685445,-0.219270890796684,0.5226780022680395,1.5461038462426027,14.744103435421879,0.1853459107224279,0.017494550938368384,-0.19960352908860568,-0.012163133969197219,0.39106473410068054,0.0047573782111329874,8.253672468634015,legacy_chi_condensate,theta_scan_25_45
3.7363792205142037,7.502327478716322,-0.4150410048711099,5.4644538090523245,-0.02574078231992903,0.015606598370109045,-0.0055042445684388,-0.04528007699841485,-0.0011687894523542118,0.005518145656750751,-0.00043056098433192237,0.005518145656750962,-0.1562500000000002,-2.9172106334339656,34.308986195117754,-0.1620399706162892,-0.2183128336587183,0.8329310633237095,2.5752423837066916,0.19986533666391654,0.24372625800057607,0.35187223677361706,0.38273599956860166,3.69640093003207,-0.037047765600440145,-3.5608401588145697,2.22084750861463,-1.0659344949977376,0.4968086252882291,3.1121306492489835,1.009299114001262,-0.13475598389544435,-0.04687942743510099,0.011036291313501714,-1.4051795550168003,0.5615786207467817,62.63663121752412,17.04043628194164,0.15806867584144302,0.01998312282417403,-0.9078658191562946,-1.2208329287330832,0.4459276027185151,47.279972674023355,10.744551443737416,legacy_chi_condensate,theta_scan_25_45
3.915305682638219,7.564378817363379,-0.5280187256976149,8.851875479987951,-0.03879782920419807,0.016240361421210416,-0.0076219772696456915,-0.054861324852060356,-0.0013990021052768713,0.00472014471423366,-0.0005961758268929047,0.0047201447142336825,-0.1562500000000002,-5.084611387366308,40.707263182146804,-0.21424222576626326,-0.22977682373387553,1.457292701648338,2.84781744190779,0.25350437928340025,0.21351292938456684,0.3431986471659532,0.37193417784588295,3.120424657659108,-0.042613620043939426,-2.9670358475334435,3.9600450373935754,-1.0090870008918145,0.5026151502381446,3.2376182000156004,1.010391362201974,-0.17454126130825115,-0.056856502784230135,0.009440289428467342,-1.334498606292491,0.6595783452666009,56.54222517958014,23.465644108543376,0.12165919454670554,0.02104332852089181,-0.8874278063451089,-1.1994364274910811,0.5523544553235896,45.676320918282094,16.456422348668664,legacy_chi_condensate,theta_scan_25_45
3.381339129910163,8.429098276332287,0.10774411590750152,0.3688179067152852,0.007903135575906113,0.015200403034633962,-0.004017726015009231,-0.026678363904066745,-0.001057361048399795,0.012385271005409012,-0.0003143585020700917,0.012385271005409003,-0.1562500000000002,-4.156834214850014,32.427833005525194,0.04240692127143469,0.07519412368748003,0.05713449100448528,0.3043363996471619,0.2680055429594111,0.2492186232376802,0.3395423858012772,0.30141672557857524,3.0242226943680355,-0.023145855829658005,-2.6243933764428866,3.414506538412197,-0.4405264412175578,0.45539914055859987,2.991362335332809,1.0036957535647013,-0.05904587531908881,-0.02805008345453663,0.024770542010818013,-0.4563022868447449,0.4320998576002782,6.615004827176528,10.049728751874179,0.14774238868464795,0.019802622147962884,-0.29278405253290984,-0.2890467426316205,0.31240192183554855,2.654367393720801,5.253073621906611,legacy_chi_condensate,theta_scan_25_45
3.2792637322069127,8.083721231888637,-0.05479655144561961,0.0951794576169141,-0.002291993088314171,0.014533981709485529,-0.005051880110280047,-0.03200709573059911,-0.0012673640893563285,0.010947900954228136,-0.00039543677602044976,0.010947900954228096,-0.1562500000000002,-2.4949159999346993,39.67058447873092,-0.022982320216473236,-0.02868245978724921,0.016742662139737227,0.04422009936286396,0.1833872372863297,0.21799810080778217,0.33180764609078234,0.32057266539314155,2.980039670366335,-0.02914557370327481,-1.7661151425999562,2.5187907746423344,-0.9837809807526398,0.44713388437499996,3.1533380798572472,0.99436355818634,-0.08440017958591087,-0.033669896595975884,0.021895801908456233,-1.0434201701404693,0.8472766628779888,34.51081582348823,38.58668025725359,0.22676480504891283,0.01945452356199249,-0.7570161757037269,-0.8082058341959838,0.6453651565892286,20.705262119547747,22.38710599196426,legacy_chi_condensate,theta_scan_25_45
3.941017079711175,7.77942986502993,-0.3781841773464414,4.5436501666170805,-0.030897203039693996,0.0168682982172899,-0.005784335311479393,-0.04451180397216396,-0.0011825993964790478,0.0020828314118005683,-0.00045242540046262796,0.002082831411800567,-0.1562500000000002,-2.9100478741147198,33.97146314317147,-0.12761824223888446,-0.20765494834229875,0.5173967467916609,2.3135980797844002,0.2655371177283733,0.22472683539615215,0.3721228383745488,0.3394189153302608,3.299694769756282,-0.03389249235330744,-1.860616695261697,2.782495145394206,-0.716415393527305,0.520411389686832,3.028523154003462,1.0118794947151735,-0.1355415906179702,-0.04614682876910564,0.004165662823601136,-0.9585118389828355,0.4061303096172225,29.18724740617386,8.849814147549628,0.11383939775796745,0.02153774637802867,-0.6025759957693375,-0.8264816962627407,0.30859898247081957,21.70024596153046,5.1096637943236995,legacy_chi_condensate,theta_scan_25_45
3.9679403769140706,7.89875520360145,-0.3795971311108117,4.572941533818659,-0.02526257838715145,0.017202911458139788,-0.00523828276097946,-0.03910221776395027,-0.0009338820330354265,0.001609339954914618,-0.00040978719715531166,0.0016093399549146155,-0.1562500000000002,-5.685752566799934,28.201025333193364,-0.09369336308141256,-0.13589135117375306,0.2785912435676421,0.9908128464664656,0.2717340292749737,0.17726407235690556,0.3393890142215963,0.43638833278248496,3.1384302071959813,-0.029315160747624577,-2.704992659952469,4.474870938628933,-0.6588037801625807,0.5161559998149394,3.236512380578803,1.0062623731966274,-0.1276647775154035,-0.04044588699414101,0.0032186799098292336,-0.9766931238578224,0.2323452015568572,30.273739268882427,2.896512523771549,0.11724976308652739,0.02272097606131115,-0.5415540170760533,-0.8195423668737857,0.1668087704258631,21.315357706822446,1.492951698882376,legacy_chi_condensate,theta_scan_25_45
3.739421232635709,7.665243674995958,-0.5471770877859823,9.559269067060882,-0.03951634593083692,0.015702146901752263,-0.007514434148384685,-0.04963000998904671,-0.001614859369693548,0.0020642856744518077,-0.0005877606743680448,0.0020642856744520002,-0.1562500000000002,-0.9948755561630109,33.079833295494375,-0.17871628420353988,-0.25540595390845816,1.0197580234234334,3.506940943459631,0.26739953336490135,0.21197468637583855,0.35423130282709075,0.3805210768760339,2.9363660286756867,-0.040139578411686264,-2.525169924216539,1.1990770874213559,-0.8612869790422254,0.532744166613511,3.096552631833634,1.011579848647865,-0.15632608736362455,-0.051832630033108305,0.004128571348903808,-1.264085444557054,0.402747288265867,51.01780152124777,8.720304861902333,0.11052587895343058,0.020060767931763087,-0.7507611000887948,-1.1248039003609263,0.31828883556957804,40.394525026497824,5.446396174365744,legacy_chi_condensate,theta_scan_25_45
3.1072121502041883,7.61708651291984,-0.19745517825405814,1.239987396016658,-0.009471196280333582,0.012854730848765998,-0.006262366260211673,-0.03701547616494394,-0.0017440879503977812,0.011592998684991793,-0.0004899941235294373,0.011592998684991454,-0.1562500000000002,-6.223204560574086,41.33352082112564,-0.08053036167437669,-0.08152545385869879,0.20625263933706312,0.3576199545202571,0.24793660737717627,0.20207370535360636,0.3272297365241179,0.36749752059099977,2.9582240067460264,-0.03681887533824605,-1.0026688519383853,5.424500292428659,-0.8870249278181906,0.47403371110185305,3.1356205970683093,1.0032907830703093,-0.09980942578203994,-0.039249558238871156,0.023185997369983245,-1.0453843490808985,0.674131562085725,34.7561932402851,24.452575850348325,0.14716756653613097,0.016559523694380397,-0.7398573612820597,-0.8853040526471048,0.5487594325267133,24.92671913096529,16.203143930013614,legacy_chi_condensate,theta_scan_25_45
3.5315127440077707,7.506801900143457,-0.053894123410721015,0.09170821973456106,-0.004299279544078022,0.014873630473594133,-0.00566222092050545,-0.03666167585994162,-0.0012950090474983856,0.012444498825919572,-0.0004430018415656795,0.012444498825919411,-0.1562500000000002,-5.618446483526242,36.73933493029922,-0.024475411408519988,-0.03246776055451088,0.018914089471588937,0.05659102410781329,0.25224031551640047,0.2695637813690603,0.3550598233612082,0.35857588692454617,3.0045615137769746,-0.031786316577097205,-2.016636932229075,4.656460744208806,-0.708234155731815,0.45503861179451266,3.1348199390035596,1.0046516057640968,-0.09537133221549493,-0.038399686749005686,0.02488899765183898,-0.7518431722993014,0.505148773684774,17.847605512528805,13.698767364054598,0.14267205736455618,0.01921232415954773,-0.5655620983672589,-0.6053166964620721,0.39684722342437395,11.568864763413869,8.45453208340599,legacy_chi_condensate,theta_scan_25_45
4.309222880268647,8.134123166125264,-0.47420771396100236,7.132680215791913,-0.034021885355212785,0.01899649727365235,-0.005767466638124276,-0.04926689912830085,-0.00103628788779669,0.00175166868109481,-0.00045106633683312,0.0017516686810949923,-0.1562500000000002,-0.4649923190067857,42.82941293480108,-0.20240204806096967,-0.20719134872595685,1.299407383239989,2.3016765759915607,0.21641529838077764,0.21605371283028682,0.3441185041859113,0.36265057494437575,3.402964869759282,-0.03355744487834427,-1.583170800674972,1.1362709377352778,-0.9690007747135345,0.46039622659233814,2.9888138277519816,1.0136244258234246,-0.14814394591625113,-0.050754253352930656,0.003503337362189802,-1.1531764768197879,0.6291047873963987,42.180048452556775,21.220081287181173,0.1596602097939897,0.024409364885895537,-0.8093405649195449,-0.9965193835297742,0.4913100404492959,31.49829354385831,12.942326210182435,legacy_chi_condensate,theta_scan_25_45
3.452907481029844,7.641280699134606,-0.25654858497330546,2.0978080617388755,-0.01083567378742251,0.01398654102889642,-0.006384618816817967,-0.036343998612539376,-0.0015640588850524258,0.009984893795050517,-0.0004993260920101073,0.00998489379505043,-0.1562500000000002,-6.474745797307469,44.63365191724636,-0.0880117793018469,-0.08419320584474453,0.24689261805100243,0.3814533547697878,0.22430816948744994,0.1660490677421474,0.3400600110525513,0.36005861876612205,2.662680493352082,-0.032057403919184595,-2.710070015222811,5.034240339677506,-0.87056895532841,0.4467011277979393,3.103510920207254,1.0155806098317588,-0.09891680532795301,-0.03840738358960191,0.019969787590100947,-0.9017952284745302,0.6746242524945757,25.920439974332165,24.491266570398672,0.15506850739354008,0.017619375541086994,-0.71550044793487,-0.7568415357975722,0.5394612766858997,18.25729443623879,15.660581979532273,legacy_chi_condensate,theta_scan_25_45
3.4986065732445732,7.869500800864406,-0.4271737061605443,5.805213734269116,-0.02130092124874244,0.014600608632107468,-0.006190873288425399,-0.03594941699385461,-0.0015392004107892504,0.0041310759608087855,-0.00048419110939808236,0.004131075960808646,-0.1562500000000002,-2.7050178639335627,38.7283494307592,-0.15359912076787344,-0.18096945353268634,0.750562130035859,1.7631026559679408,0.2101735060130382,0.2050850911318915,0.3568342699774714,0.3776550246438727,2.662862026716034,-0.030876650485845904,-0.6303190443909861,3.0467952440001254,-0.9222500605745553,0.47584783896470234,3.030722496563513,1.0145126749298246,-0.10670298717452871,-0.03797280851404194,0.00826215192161743,-1.113026651566675,0.5460369067035639,39.41125966772733,16.051330799780196,0.15938181848616437,0.01844024398674186,-0.7628682420883909,-0.9472198806035607,0.4203968002954669,28.543734813500546,9.514497437729725,legacy_chi_condensate,theta_scan_25_45
4.243185878642362,8.190545904408724,-0.19710347517036944,1.2344322043854175,-0.01687496769262398,0.018996551829431777,-0.005063614318431276,-0.037872969154754944,-0.0008695084767985097,0.004165329626188191,-0.00039608682444733264,0.004165329626188114,-0.1562500000000002,-6.926949861198269,39.81377116650083,-0.09106613031750939,-0.11260535858534222,0.26350717508724447,0.6812480856988212,0.22664493643191017,0.25089886235579945,0.3477088572633751,0.33734046930463807,2.981428958890772,-0.026091348280071053,-1.3666709654801452,5.80360735724747,-0.7813380649405126,0.4230601427636437,3.0966041354963916,1.008482388906123,-0.11279531740784476,-0.039138564456000786,0.008330659252376305,-0.8212964641852656,0.5148059063401337,21.432783970031213,14.238827244865199,0.17284527713027323,0.024952243812465996,-0.6084927878102394,-0.6597570869428248,0.3760118569692566,13.830784300790002,7.596092751877602,legacy_chi_condensate,theta_scan_25_45
3.6516482487612616,7.944795502349399,-0.311612799413369,3.0826851944312406,-0.015698158250059217,0.015377255545521402,-0.005045103416038642,-0.027735346422739976,-0.0010848114073086384,0.0015922216288066402,-0.00039459580710674355,0.0015922216288067432,-0.1562500000000002,-1.299425867801254,27.411853871078634,-0.10051163648832534,-0.15280923540624555,0.32072387385407525,1.2522565064237599,0.17581219747396148,0.23261596440047855,0.33201535390616604,0.4210961617613246,2.4316921549876227,-0.022582416131040384,-2.5058484802210237,1.4220866792514997,-0.8529031429051297,0.484582474434122,3.174190088097923,1.0128276401031628,-0.0895078892716303,-0.02921475363715536,0.0031844432576133832,-1.2055702925496383,0.2990527874620523,46.14064657521925,4.796117353698955,0.18866276868428292,0.01979920738895712,-0.6642403742208468,-0.9611305488984062,0.19910059358545376,29.326711257575628,2.125882226762197,legacy_chi_condensate,theta_scan_25_45
4.266580807831307,8.227189831985363,-0.037929375750693245,0.04596795473622136,-0.0030351130993702784,0.018369806753002232,-0.00646996462913663,-0.0472861023825685,-0.0011051962961258742,0.016981148287633127,-0.0005059531198079099,0.016981148287633276,-0.1562500000000002,-3.3615195135140556,30.942150621785846,-0.011435145986048986,-0.01508307120955262,0.004178180690436964,0.012257445544995688,0.2540756045742112,0.2077776389743085,0.35435740955529604,0.4481397694612649,2.8988989920016004,-0.032327403515174644,-2.354882915853791,2.9387862376585647,-0.6482331585364843,0.4714163299251142,3.1131216863364073,1.0168333239444298,-0.1176891000607547,-0.04889725179850229,0.03396229657526641,-0.751079782645865,0.3355324259937239,18.025027448582286,6.065818391455531,0.1306260985622283,0.02371564580087867,-0.517607059974256,-0.60203326761186,0.2648795538103239,11.580965607881488,3.780221797645163,legacy_chi_condensate,theta_scan_25_45
4.00719682924788,7.6883449230333465,0.2865765057456618,2.618176064484593,0.020436400446840808,0.01605765982548219,-0.005692692731588901,-0.038181757950226825,-0.0010868957447657081,0.024892603562791386,-0.00044512007764267297,0.024892603562791337,-0.1562500000000002,-8.74413351787656,30.606143096069463,0.08867925539500396,0.12277035316553933,0.25070428559738644,0.8110251607362381,0.26838124580530265,0.18984106402578615,0.3123493080114959,0.38140177035555956,2.859856810885668,-0.02875888028154083,-3.7968403252886356,6.285770393171296,-0.3804645929941407,0.5131185659743392,3.1266069283154634,1.0210927863523827,-0.07333404436408239,-0.0397137737726352,0.04978520712558272,-0.4492645298303279,0.3833743753430612,6.4346057928828095,7.908488366941287,0.1049031938024437,0.020219951106884772,-0.275561399191697,-0.30094055384031443,0.3115196094920745,2.8872149247223624,5.22177430575251,legacy_chi_condensate,theta_scan_25_45
3.4129051305869798,7.543980113650451,-0.010053714544523262,0.0032472222872175706,-0.0007068948621935522,0.012696558589747761,-0.005038049927721873,-0.03354172612911553,-0.0012891308290857856,0.013429662798402768,-0.0003938721628234547,0.013429662798402565,-0.1562500000000002,-5.450475722080962,32.29900358883832,-0.0034942874319808756,-0.005942640061643355,0.0003922619393631062,0.0019073667248455744,0.2614993280901317,0.24139840772284155,0.3711231971849942,0.34520538256811384,3.1626857478339856,-0.03019301632251981,-1.947141900643232,4.560179879931892,-0.5740042767433432,0.48567436094812466,3.0888077318037266,1.027678874639087,-0.08119965415682348,-0.03522472912102477,0.02685932559680533,-0.6384424029448607,0.425574968882956,13.094905414973994,9.781996457655403,0.10984014950938255,0.015538180661820448,-0.46416412723396067,-0.5169401794173175,0.34300074321460033,8.5849841419055,6.354267171714481,legacy_chi_condensate,theta_scan_25_45
3.4474866832804416,7.846285942192897,0.33073495661317664,3.4872562820577264,0.01688487444519539,0.014434055560892913,-0.005860507016017382,-0.03600246261272387,-0.001334908334805593,0.023053567044435393,-0.00045843724102101566,0.023053567044434942,-0.1562500000000002,-8.51514470913025,33.63329320833215,0.11119007291726392,0.15810618804262005,0.3941447047449645,1.346594649513794,0.20270242674163366,0.22262915229201335,0.36678218235137655,0.38774787784580017,2.828947206833945,-0.03135005631424435,-1.8036398177821384,6.7873340761206284,-0.76797090748744,0.42970553301039144,3.2334002469055947,1.0092614258273338,-0.07567482363751028,-0.03779580818855048,0.046107134088870336,-0.6379165714530651,0.6294940523285554,12.973329081309112,21.34629027933355,0.1899479718182119,0.018717218487708204,-0.5780229356692281,-0.45263443851495294,0.5129021764021924,6.53158907896653,14.171252378772367,legacy_chi_condensate,theta_scan_25_45
3.6947837373415497,8.38992603008427,-0.1332610496557536,0.5665806388622834,-0.0060554577537197205,0.016600230003725545,-0.006221682130906112,-0.04569466968040398,-0.0013720393336990155,0.015559712893328873,-0.0004867223990936812,0.015559712893328652,-0.1562500000000002,-2.6905955787673568,28.79672321662043,-0.037892238719312944,-0.06538455760014655,0.0458095261641729,0.2309700277094833,0.18114977017213896,0.20020163705960775,0.33915673247643124,0.3575735947270783,3.153278501340071,-0.035875459896243043,-1.2958217648912538,2.8147051566040355,-1.2164541014312884,0.4153792561745399,3.07103267397975,1.0074251166101644,-0.11468765047781726,-0.047553431413196685,0.031119425786657523,-1.343491407086475,0.6153141778694081,57.58707980655676,20.45498151725515,0.230305252829743,0.021713246976326508,-0.9861488486015454,-1.096308758590891,0.4864408449678647,38.34608563617218,12.783957425687555,legacy_chi_condensate,theta_scan_25_45
3.8104317143574096,7.674034488859981,-0.18527699660836305,1.0923836646984424,-0.01496189489877188,0.0158187009183354,-0.004067755182077465,-0.027820239283579882,-0.0008443255160099519,0.001134931022823611,-0.0003181378810873657,0.001134931022823779,-0.1562500000000002,-0.37825794297374493,44.49780993819972,-0.09547558397487695,-0.09165789587645916,0.29007936752300595,0.45151981094777577,0.2493246832118089,0.24762062714465335,0.33679133148369944,0.3570235009702945,3.0046780330282976,-0.022055461981622625,-1.7253659653819098,1.0271947709872409,-0.6130506225986571,0.43938995326121366,3.110427856301091,1.0141805702327418,-0.08784655578506634,-0.0289827026806772,0.00226986204564739,-0.6659601793248237,0.4371458987670708,14.113304645187448,10.270459167130193,0.14052400239794943,0.02013626470757833,-0.4725266202007076,-0.5351931990954739,0.31593302830045006,9.114930574357361,5.364473501980247,legacy_chi_condensate,theta_scan_25_45
3.745323372741656,8.4643231140967,0.20315276113857403,1.3157613954036873,0.017308566564645897,0.017382140320804016,-0.004000656706493815,-0.025202394514845742,-0.0008779299835095078,0.015160225319782217,-0.00031304319087348677,0.015160225319782214,-0.1562500000000002,-4.363328163128033,36.898728239392575,0.08192739114170013,0.10038324089630929,0.21398825263125928,0.5425353562307188,0.27299590325664697,0.24438574872887553,0.36384126606665607,0.39551539725530777,2.672394693206524,-0.019426220425657635,-2.5256889598481043,3.5942481516081632,-0.3065479547145434,0.462408603814667,3.023163177634478,1.0017419836227368,-0.04941818896383136,-0.026393367689228737,0.03032045063956443,-0.2296302282949327,0.31556398642395495,1.6810854774168635,5.361428115903894,0.14282086151413978,0.02302396154903493,-0.1637270932004036,-0.0844753612181981,0.2153111581637532,0.22750544548139176,2.49596616672802,legacy_chi_condensate,theta_scan_25_45
4.072597548535278,8.224366559489756,-0.3980945246560263,5.042837119571887,-0.02414233441307419,0.018425820524374546,-0.005446999094390017,-0.04833438495399188,-0.0010386100275140303,0.006338972295498088,-0.00042610545254928746,0.006338972295498385,-0.1562500000000002,-2.7066990745731268,31.343190594937106,-0.1068990889002367,-0.19741349988698081,0.36362232523262306,2.0959100528130636,0.23813990359031545,0.1781501755300444,0.3450944471719716,0.3068227333169265,3.6225818667072747,-0.0345949302142859,-3.626584106820861,2.0492357507559342,-0.9310981254816487,0.43707051016906495,3.038300152315069,1.0073753143543631,-0.13853316601622104,-0.049799100434055193,0.012677944590996474,-1.1140647485194657,0.4925068240215919,39.49329752127559,13.044980950632048,0.16202387359597178,0.02410667529574396,-0.7690742518856769,-0.9388040782867387,0.37245120335923704,28.044807754463907,7.46032432597208,legacy_chi_condensate,theta_scan_25_45
