M2,s0,gA_star,width_A_keV,qcd_side,pert,heavy_local,twist2_chi_phi,twist4_2p,twist3_2p_f3g,twist4_3p_F2,twist3_3p_F3,F2_integral,F3_integral,theta_deg,g1_2460_axial_only,g2_2536_axial_only,Gamma2460_axial_only_keV,Gamma2536_axial_only_keV,fV_Dsstar_GeV,fA_GeV,f1_GeV,f2_GeV,chi_effective,fperp_s_used_GeV,omegaA,omegaV,scenario,ensemble
4.100939690994171,8.49090198312059,-0.1670933996759352,0.8898118000698569,-0.013491470370181264,0.019677845773824504,-0.006117636795762959,-0.05217502869498412,-0.0010918146701676015,0.013347010525616296,-0.000478857034323632,0.013347010525616243,-0.1562500000000002,-4.775199923919943,37.507132320495245,-0.06171478301676485,-0.08616688976543296,0.12138303245121213,0.3979797823597788,0.24777429637685588,0.22597797362843428,0.37252358400670493,0.34762432135638516,3.4015177833987416,-0.03651977442116599,-2.1792642993757654,4.002609623884315,legacy_chi_condensate,theta_scan_25_45
3.4412860813820467,7.719089027510581,-0.005362979864753544,0.0009144679517577595,-0.0003105281348746644,0.015075431151653572,-0.00666920712758262,-0.05095507162539726,-0.001575493264450993,0.022167905400334843,-0.0005219980697664615,0.022167905400334257,-0.1562500000000002,-8.32957004399972,36.05365541888714,-0.001991737533848727,-0.0020627754370854843,0.00012613057405149431,0.00022851186579296107,0.24654789650638514,0.20819470152958494,0.3299298746288312,0.4376085067179291,3.5527040559001923,-0.044825548895394814,-1.00617491642897,6.921191503590014,legacy_chi_condensate,theta_scan_25_45
4.014694411133855,8.104243724874292,0.49066237814537084,7.657413498867641,0.03431653074169181,0.01815770688367781,-0.005200516035423082,-0.038740727046824436,-0.0010460367276256693,0.030776474717464024,-0.00040684576704026347,0.03077647471746342,-0.1562500000000002,-7.129292899816958,34.527737702871704,0.18557121652249076,0.1981493827902559,1.095311910508838,2.107636727715095,0.2350366505262826,0.21208719171087337,0.3178486472975679,0.4326668459885001,3.0953879808507168,-0.02834933568936332,-1.4212921202123039,5.929288688687814,legacy_chi_condensate,theta_scan_25_45
3.4393000249358128,7.868668829628481,-0.3945625198920316,4.950409933199548,-0.03018508944198237,0.014902701288493579,-0.0051280925402105325,-0.03481486188721312,-0.0012945992027992219,-0.0017245114459774342,-0.0004012142082982302,-0.0017245114459774132,-0.1562500000000002,-4.73701272046947,43.30396760790239,-0.18934195540669885,-0.1830616864455762,1.1399957235472538,1.794631781166345,0.26769148801865955,0.2536098568927717,0.3624733770668487,0.3977882505142087,3.144338898468426,-0.030464540339984164,-2.018698337407054,4.028976266531336,legacy_chi_condensate,theta_scan_25_45
4.3248467376476745,8.424939164833686,-0.15309416754201235,0.7534294900083159,-0.010384679334378609,0.016986675369643787,-0.007766289112449148,-0.05742909093037457,-0.0012195935710141506,0.019825360871607176,-0.000607102833398853,0.01982536087160715,-0.1562500000000002,-8.381296191338304,41.456602364961604,-0.0704948197699491,-0.05923527242664797,0.1597495828552486,0.1892771420110539,0.2000220783547894,0.22006437911066287,0.3164052429192279,0.42626036811947915,2.8667812017552965,-0.03832014946126115,-3.5201577846970773,6.119980252274627,legacy_chi_condensate,theta_scan_25_45
3.9707640389740426,8.400771013130013,-0.9025469516177668,25.895311443533252,-0.05081951510285919,0.01825533985934615,-0.006560657819399522,-0.060385480352082334,-0.0012826411173163306,-0.00016639888787590613,-0.0005132778976555283,-0.00016639888787572488,-0.1562500000000002,0.09091460644562122,43.77885828793114,-0.38341241986537605,-0.33676964300932266,4.673194802007908,6.11032252151992,0.19358126973193085,0.21030355361207367,0.34251453646552416,0.4069396846916565,3.7725063084568293,-0.0438920241332253,-2.1454108379183943,0.5535460005546237,legacy_chi_condensate,theta_scan_25_45
3.112083945253983,7.912953564759803,-0.39144617026352757,4.885842479106,-0.02220175978857792,0.01240560635092261,-0.0056074641598359695,-0.038763524395730456,-0.0015363759995814042,0.00586927500732691,-0.00043855159900639356,0.00586927500732678,-0.1562500000000002,-5.505251071096609,25.256544956426346,-0.10658543679993553,-0.20356398891161315,0.36223557737753087,2.228813130471912,0.26339455528113004,0.2243521455158044,0.35155931109646815,0.3901799564720546,3.403217246474188,-0.03787671381296387,-1.4989585948134927,4.7485256745085085,legacy_chi_condensate,theta_scan_25_45
3.032643260507653,8.464092432529224,0.15790682302893203,0.796531102595028,0.007742044023777741,0.012913564151180817,-0.004115446296564403,-0.02810287107513461,-0.0012654205672442721,0.014317083327154765,-0.00032194884276913395,0.014317083327154577,-0.1562500000000002,-6.5219279461871125,29.367323013768853,0.04910552785784241,0.07130082947644581,0.0770303221979283,0.27408645545352606,0.23290031870897374,0.22923603901789794,0.36150132485237907,0.44243903097996246,3.354445827850546,-0.027823729658967893,-2.712510154849468,5.066978710116366,legacy_chi_condensate,theta_scan_25_45
4.440663167368347,8.403930312422911,0.10635944130821474,0.3587864700694635,0.009280150220806787,0.019363902629368848,-0.006158502293899952,-0.04987258033986147,-0.0008509834706741555,0.023639982587350748,-0.00048165147882791155,0.02363998258735068,-0.1562500000000002,-5.259429135565184,43.96128997559903,0.043010641704082135,0.042754222074392126,0.05867266390041334,0.09832392423243275,0.2636313114723518,0.2080285228269986,0.35710031732116465,0.3725093447075149,3.082355350001505,-0.03257211731292033,-2.216219896110265,4.334631864364982,legacy_chi_condensate,theta_scan_25_45
3.963197036479979,7.550501036952616,-0.22420467672069702,1.6019392887856252,-0.016042342923632005,0.01593509120254059,-0.007238730249837595,-0.045654813044774936,-0.0014172278230391358,0.01144969236273442,-0.0005660477339893354,0.011449692362733981,-0.1562500000000002,-5.363049433424791,30.895263008472227,-0.07482612216878104,-0.10953876261092774,0.17842807725641327,0.6459226750014416,0.25019456761728603,0.2073190008882434,0.31896708666083234,0.364130930599201,2.734043034504468,-0.035110160096239434,0.24950508118245374,5.23022573527395,legacy_chi_condensate,theta_scan_25_45
4.125803824951414,8.433405677347924,0.059794801669553456,0.11302884387813526,0.0054016442381109794,0.01882307122826377,-0.0070229964478053354,-0.05820855741011796,-0.0012420498340333537,0.02680078667060245,-0.000549396639400746,0.026800786670602154,-0.1562500000000002,-5.212987864453955,38.41998802588806,0.025877207964034254,0.029793370381269738,0.02116884963605847,0.04779211232542215,0.25058404374924537,0.2479799353669243,0.35608081803985125,0.38992980444335146,3.3065325147418276,-0.04062777974437397,-1.7921960251966784,4.442948250768214,legacy_chi_condensate,theta_scan_25_45
3.038426662160713,7.653748999823327,-0.38377291414492226,4.6999726061561855,-0.02152393571209616,0.011978207815113162,-0.004864099929959575,-0.029167320603166316,-0.0014677188107302568,0.0011887087422515845,-0.00038042166785635885,0.0011887087422516023,-0.1562500000000002,-3.069000191866019,30.326194296370453,-0.14050252044445197,-0.25086003386575895,0.6299628177196157,3.378665633451003,0.2361489181428362,0.257850091369053,0.35561661392372335,0.3404896033232985,3.050775088386302,-0.029855311926608577,-3.013934411095212,2.5110886660727902,legacy_chi_condensate,theta_scan_25_45
4.003975220288307,8.32037768308974,-0.4215141848382268,5.643942495596876,-0.03014097219601277,0.01856862193037436,-0.007139809159666896,-0.05792380188742907,-0.0013687947318469487,0.009140740527361947,-0.0005586694021681807,0.009140740527362015,-0.1562500000000002,-4.05932432505102,33.51489071933042,-0.16254056144529216,-0.1859884439023014,0.8392313581853516,1.8514462548788502,0.2064031849817144,0.24781630923856343,0.3548463151831714,0.46826099105484414,3.3218673770831906,-0.041935597340928756,-2.7279995826379233,3.3106307702678954,legacy_chi_condensate,theta_scan_25_45
3.029039103794776,7.8406625338434806,0.2936955428878211,2.7348448036874675,0.014575629551218189,0.011959841956980601,-0.004881572789622205,-0.03332089517051893,-0.0014253366152168882,0.021312686059826693,-0.00038177995005744884,0.021312686059826363,-0.1562500000000002,-8.063024984295382,35.67214722924132,0.1160805873939398,0.12510000210617267,0.4272255020264306,0.8435945310420211,0.2463667369867691,0.21969872887495107,0.3241476516737044,0.4190056811155136,3.4403534173776755,-0.03381357264477325,-2.7218156856193927,6.159768093625596,legacy_chi_condensate,theta_scan_25_45
4.05937598820975,8.344789567689531,-0.35329641451040905,3.9482756367882437,-0.02677948372525317,0.01781197246514797,-0.0052558074324516625,-0.037725037344943806,-0.0008865959388755302,-0.00015646016175391314,-0.0004110951506223578,-0.00015646016175387018,-0.1562500000000002,0.4163813660515963,25.830544005306002,-0.10209760048182293,-0.22193133431465012,0.3297312240224499,2.642010601421779,0.23083885341766283,0.23066810966692192,0.34778413527559626,0.33051598644860875,2.8961773819552903,-0.02692584059694508,-2.201447423204439,0.30342410973947015,legacy_chi_condensate,theta_scan_25_45
4.45155424324443,8.011912046319853,0.19485965197551583,1.2021596765526894,0.017848183273302363,0.020322147117628975,-0.004853641224341774,-0.04053075344962569,-0.0007461699018050186,0.022018191870719777,-0.0003797830099936623,0.022018191870719753,-0.1562500000000002,-6.157462495670122,26.13298694046239,0.05370741842417301,0.09234349857166867,0.0913244081598852,0.4575410441326761,0.2703954022353346,0.21231143750691772,0.33928423753019527,0.40221297903092057,3.2731213185296193,-0.027020564730300053,-2.7554115619779367,4.793502809594794,legacy_chi_condensate,theta_scan_25_45
3.184928346652332,8.08082747869883,-0.6573161987665355,13.75688096863625,-0.034686843426745786,0.012738832725698942,-0.007183661993336143,-0.044830086266460484,-0.0018249215846374586,0.0034873979422668654,-0.0005618021925442092,0.0034873979422666954,-0.1562500000000002,-2.8590950672414577,35.10281610826001,-0.22345680151163938,-0.2700183427216347,1.5898584726700586,3.9130151451769875,0.2585509324721741,0.20463299502783885,0.34614542781637253,0.4075440061741705,2.9936512715946395,-0.04220125289976337,-0.0025182524165323628,3.365628185899476,legacy_chi_condensate,theta_scan_25_45
3.0269006334494146,7.677985619452393,-0.005524042553617269,0.0009667613481410602,-0.00026808707888718517,0.011751536874576531,-0.004450249693280062,-0.02496552760490175,-0.0012897565152258405,0.00951697209164016,-0.0003480343233361413,0.009516972091639918,-0.1562500000000002,-8.14314578743693,31.51202598698894,-0.0023113033251076875,-0.0028913031399320226,0.00016924628163249853,0.0004475128934739082,0.20464251280292212,0.25914297463520936,0.3237228310936836,0.4220974617363292,2.850656250745049,-0.02554665438499943,-1.5545899777527072,6.605818122926315,legacy_chi_condensate,theta_scan_25_45
3.7947372191003326,7.936212935679655,0.016345406085880546,0.008480515321908985,0.001202998862456072,0.016732351755270606,-0.007383111305016689,-0.04706097877536748,-0.0014159031916533638,0.020454172480206152,-0.0005777045811889556,0.02045417248020581,-0.1562500000000002,-4.670107812773548,26.579717520724138,0.005055142992767243,0.009644137600617022,0.0008111435206089608,0.004997619289544234,0.23022221380946326,0.24579807880684842,0.3556133190475271,0.3725634029938985,2.745502469157904,-0.036814625445755284,-1.3712778312925125,4.197206278652447,legacy_chi_condensate,theta_scan_25_45
3.4742182766543355,8.09464505143756,0.21395660626289165,1.4634427210421492,0.009492308304082073,0.01565324960651399,-0.006225458930351579,-0.04328919743340369,-0.0013823122460125817,0.02261168531343672,-0.0004873433195372176,0.022611685313436432,-0.1562500000000002,-7.611731751104758,44.38749039059752,0.08329315461910385,0.07232855859544976,0.2217905046889714,0.2818054066344028,0.20866154350092297,0.18576988242411646,0.33379818120867955,0.39270791874041183,3.13932288182044,-0.03687202247984406,-2.4159665603781137,5.940798169548262,legacy_chi_condensate,theta_scan_25_45
3.072339946638401,7.9318929136514615,-0.28136358192896443,2.508116744658401,-0.012470684117908089,0.011694137324874305,-0.005785569525758373,-0.03824036267519417,-0.0015918570509478,0.01095267551990635,-0.0004523832306944595,0.010952675519906061,-0.1562500000000002,-8.325851895229906,34.120959129754624,-0.11671653386699003,-0.160333165042328,0.4315953360525681,1.385755998102054,0.19896738296377775,0.23710151974380206,0.32061784827061063,0.3444555876001406,3.2785700561573243,-0.037883871400054385,-1.3643603581018193,6.799152339462736,legacy_chi_condensate,theta_scan_25_45
4.158472424645546,8.448856817299065,-0.2849759891303489,2.6008935474440933,-0.02088300925655178,0.019574951332393165,-0.007736570618793946,-0.05759985771991734,-0.001264371314579657,0.013374171979215472,-0.0006055048940851537,0.013374171979215676,-0.1562500000000002,-4.813047333294385,35.27190406974238,-0.09703431500952929,-0.1563280896265326,0.3015481903780227,1.3166679931920375,0.21991629454007372,0.22699918633378927,0.38497022254891616,0.3378388880076972,2.942546405537241,-0.039898040318978666,-3.4959971554872147,3.5906123851800382,legacy_chi_condensate,theta_scan_25_45
4.241890969671286,8.336768420187072,0.01245560403067136,0.004917584001509087,0.0011910927332652171,0.01866814796431497,-0.00834000165984606,-0.06295433742177284,-0.001441024071723172,0.027955276421132626,-0.0006522449199724818,0.027955276421132175,-0.1562500000000002,-4.916087946052243,39.135344673680414,0.00563820898919552,0.00623977025688076,0.001007638005954672,0.002084280182624666,0.27628180975762084,0.22999418056699103,0.32068311686869494,0.3561089374684662,2.9837414211896167,-0.04298738440079954,-1.3516945321308405,4.378653250926743,legacy_chi_condensate,theta_scan_25_45
3.5160098659262657,7.968503990664714,-0.4263638898363765,5.853422374389742,-0.02226480756166202,0.014665146020712947,-0.007184156383747857,-0.04889570532526248,-0.0017835573335659854,0.010747654486635679,-0.000561843513070119,0.010747654486635796,-0.1562500000000002,-2.093113461435017,25.129572557228443,-0.11181871382606587,-0.17367936171604978,0.40260393649929194,1.629742150073262,0.2218893152931742,0.20198801955683948,0.32706932015196466,0.44892541225633914,3.0948511121025373,-0.0415385710786849,-2.051136136478021,2.138057527083194,legacy_chi_condensate,theta_scan_25_45
3.812188750672064,8.121193165484655,-0.08910410458725493,0.25016866877207605,-0.004874200099813448,0.016469274589533754,-0.00700815450509125,-0.04423885897912695,-0.0013936916260150584,0.015922694391020578,-0.0005481583611547683,0.015922694391020252,-0.1562500000000002,-3.702846895780754,43.036764886819824,-0.030198412920549825,-0.026735141312818997,0.028734638334225026,0.03834882283862094,0.24438122787958194,0.1709910604347777,0.34432533226226436,0.41653937575669003,2.6893071577568444,-0.034073778378894054,-1.070572774363529,3.609611312211698,legacy_chi_condensate,theta_scan_25_45
4.154864493156447,8.189774685523334,-0.26613945931074595,2.2227202964628403,-0.017221160859692247,0.018415024557587558,-0.004290591672964018,-0.031473133353234636,-0.0007704450075333081,0.0006167910222201865,-0.00033559742798822096,0.0006167910222201926,-0.1562500000000002,-1.5094890462124964,43.24043477930103,-0.08653464248126917,-0.10096641670130575,0.23498832315615434,0.5464052631431691,0.2526231084406188,0.17462587887149875,0.3679233564139246,0.3353217720191943,2.9617590351287446,-0.022130925938840182,-1.4770299178780215,1.914404460236099,legacy_chi_condensate,theta_scan_25_45
3.4589132677829837,8.32908336588479,-0.688476091678967,15.137125810284047,-0.030912082171513523,0.015459221297538663,-0.007854662107459063,-0.05783132268136453,-0.001980111825237,0.01095466345100864,-0.0006145337570085504,0.010954663451008328,-0.1562500000000002,-4.3448909824960475,37.604283565220335,-0.2463610818130576,-0.23409845638874996,1.9382504736953488,2.946987630943001,0.19210725421125877,0.20558741032824074,0.3505811882091974,0.4790113477647402,3.3166978446819755,-0.04908100006092357,-0.8756535697066412,4.131149064317097,legacy_chi_condensate,theta_scan_25_45
3.1533850115724547,7.933852987058222,-0.4278173029928849,5.870991291365398,-0.021715811416587464,0.011915939278329577,-0.006894627008585257,-0.03957994967950467,-0.0018452312121305606,0.007613560160989896,-0.0005390631166763052,0.007613560160989858,-0.1562500000000002,-3.9008759364512047,42.62179702129122,-0.16405190748003678,-0.13883925361819724,0.8632911999648714,1.0394632361343739,0.24587928476950524,0.21039074893184706,0.3715287292224242,0.4770411350997694,2.798017879477526,-0.03802463793629341,-2.279165488436211,3.3475677253308422,legacy_chi_condensate,theta_scan_25_45
4.3072402957038225,7.9102919385161305,0.06088271180473802,0.11896082450179324,0.005252631943561719,0.018885063256864634,-0.0067513678006151925,-0.04955018582427731,-0.0012059373062918558,0.02220156172963916,-0.0005280638413966162,0.022201561729638903,-0.1562500000000002,-3.860848582272754,39.1208109100008,0.02374247867448127,0.027666327117978215,0.018091230297493814,0.04102354982497252,0.2563440082413772,0.21951962446222437,0.3551742618608942,0.3747790290399958,2.968609377802216,-0.03429166544024628,-1.505507871354694,3.57698970138671,legacy_chi_condensate,theta_scan_25_45
3.0470506614232207,7.508593400198779,-0.5915951848725634,11.228195464889092,-0.029478161420626973,0.011195242973801575,-0.006557129720095933,-0.04503604603941426,-0.0018143792328430412,0.006623423943117542,-0.0005126972883105331,0.006623423943117679,-0.1562500000000002,-3.594743932589065,36.94684218717078,-0.2342420461027212,-0.2713805841516619,1.7603150793259914,3.969559180669481,0.24068195819725482,0.2236510928044876,0.33951471768058944,0.3896447550697672,3.4991359815909795,-0.04601466531042407,-3.576458414900221,2.697442880429701,legacy_chi_condensate,theta_scan_25_45
3.7648336784266707,7.994690703235052,-0.02166235359849302,0.014933491618071375,-0.0017200589084194664,0.016633593664675202,-0.0059822137388903665,-0.041686177805651065,-0.0012992851805195185,0.015541011935715133,-0.00046799971946385793,0.015541011935715004,-0.1562500000000002,-6.6192955155845095,35.97922628313401,-0.00897807430629726,-0.011694956385981841,0.0025651718906914956,0.007355223980027795,0.25698773867443964,0.24019321550247863,0.3404748647480459,0.36003089833345286,3.025165218064591,-0.03280289915742047,-2.6157369208835286,5.168475615232055,legacy_chi_condensate,theta_scan_25_45
3.0126057779671647,7.846918423227423,-0.4893779355649891,7.608546454651222,-0.025309741446514527,0.012641098752659766,-0.005543671877182815,-0.03622507394000983,-0.0017674979005655894,0.0030095802845007853,-0.00043375705041786585,0.003009580284501021,-0.1562500000000002,-0.9080042828732462,44.14508561716041,-0.20408083691612905,-0.21438990897587415,1.323175286211631,2.4697804048956447,0.25271159541253096,0.2254358439892652,0.37650636612706695,0.3692601247231101,3.318038035921981,-0.03725392377744452,-2.445459833616214,1.163871989948747,legacy_chi_condensate,theta_scan_25_45
3.379155789134867,7.786014691343448,0.3583675359766631,4.0875239739020985,0.019164430430937268,0.014813119817986812,-0.0067309185768178095,-0.036567108945520364,-0.0018693485989932654,0.025022694287433787,-0.0005267018405852083,0.025022694287433315,-0.1562500000000002,-5.007087762343704,32.495113768768256,0.12712294408552727,0.16798624513335467,0.5143406817802337,1.5199710440949628,0.2341466642507372,0.20818786365981903,0.3152960348320763,0.3745959962976532,2.5679384969159194,-0.03294345252855144,-1.7014456624838643,4.326780521282979,legacy_chi_condensate,theta_scan_25_45
3.4920785916852597,7.677710978826856,-0.33619034802035447,3.6196562688586567,-0.021156892599935636,0.014469307334268234,-0.005690021413669095,-0.038726150372166084,-0.0012814017156333288,0.005258231086445538,-0.0004450886056265009,0.005258231086445599,-0.1562500000000002,-2.158786706110654,42.04323433442126,-0.1381474329477795,-0.12294032051257704,0.6111987930008628,0.8131223227383746,0.2569372074843126,0.21238174472877575,0.34612596880838814,0.4313067412990283,3.140688949270648,-0.03358678666334397,-2.0268158485570207,2.1928652637150923,legacy_chi_condensate,theta_scan_25_45
3.984082697099554,8.006047657017133,-0.2070867971207944,1.3721606649196092,-0.014291700536651346,0.017574537823525423,-0.006346374331664162,-0.05321863035651363,-0.0012141166103244506,0.014704669995513816,-0.0004964570527020926,0.014704669995513751,-0.1562500000000002,-5.5202459942827735,25.140029547818052,-0.05498882502447194,-0.11068054586636379,0.09674956543649549,0.6616154901119362,0.22658631727744522,0.21926560777783988,0.3508049418255404,0.37139053004566114,3.5088767797674234,-0.039465748404188136,-2.4819135962242185,4.4315370638594915,legacy_chi_condensate,theta_scan_25_45
3.341834957656182,8.348509176597664,0.27324398658291005,2.376034561443023,0.012675124330860972,0.014916118575401706,-0.0052630151006041025,-0.032424452741264174,-0.0013105478500232623,0.01858443852522431,-0.00041185560309769384,0.01858443852522419,-0.1562500000000002,-7.070691708126146,30.32148046278681,0.08614676919831206,0.1222811847499955,0.23617260321988012,0.8048655242486314,0.2078886194043384,0.20697864909282318,0.331436724107154,0.39923733207318673,2.8286850820990117,-0.028545846136345632,-3.1346602936727086,5.316494005665241,legacy_chi_condensate,theta_scan_25_45
3.175515122788951,8.491569549345547,-0.337510946052123,3.609272753425752,-0.018137019466416937,0.01360024380519402,-0.004174138906437003,-0.02856585738568972,-0.0011377978928639953,0.001233529421140641,-0.0003265279289014938,0.001233529421140614,-0.1562500000000002,-6.470655144818335,38.40307119160631,-0.14896041950799419,-0.17543501897292815,0.7030492541522704,1.6504764412086241,0.23520206778584352,0.23011871346120477,0.32388677854863285,0.34693752871626865,3.2403011575498257,-0.02658128965052815,-1.6546354869411588,5.383142940668057,legacy_chi_condensate,theta_scan_25_45
4.449802739319281,8.460018385241002,0.02022229529694577,0.013083352057522573,0.0017210850697759912,0.021174121025805893,-0.0062188676517277285,-0.05304479358657935,-0.001012256036210382,0.020654740518380673,-0.00048659971827365436,0.020654740518380538,-0.1562500000000002,-3.7522023840303484,44.28101303059598,0.01021669341031345,0.008018649619442294,0.003339480055245351,0.0034588058701917183,0.2345147038546815,0.22759417024818293,0.3145193926133752,0.4109200669088912,3.2572555882153003,-0.03431971063741806,-1.666828835357493,3.4459565279689475,legacy_chi_condensate,theta_scan_25_45
4.414868658314623,7.9810570233854214,-0.5294112331012517,8.935587884586587,-0.030485005100649974,0.019228243957426963,-0.007023956155529679,-0.05786099402442165,-0.0011131226215697486,0.00841709765761042,-0.0005493715717768445,0.008417097657610558,-0.1562500000000002,-4.940128575145661,31.577545431985847,-0.13997105511469743,-0.1895123527383695,0.6246162798788855,1.9311722650534133,0.20988332414337954,0.1736651840961349,0.34396202748030696,0.4133076409514435,3.2549580829328635,-0.03894425090121026,-3.63597396358433,3.6343223322419003,legacy_chi_condensate,theta_scan_25_45
4.196716640896942,8.484588578504793,-0.538636865313227,9.27577816272765,-0.03623214123151405,0.01906279228069415,-0.007622347052463147,-0.06210830100125131,-0.0013119839143339435,0.008171964182097494,-0.0005962299083549756,0.008171964182097683,-0.1562500000000002,-2.5685874096713217,43.68878598743247,-0.23685869454083333,-0.23851164016369453,1.793646556937913,3.0598403482174708,0.21492762801896823,0.21077012234787987,0.3310784863465772,0.34418767704087405,3.208660362180389,-0.04249558275696931,-2.5062964284050637,2.32445223740886,legacy_chi_condensate,theta_scan_25_45
3.358050532792624,7.849833887152589,0.5027592714217463,8.006660616991782,0.028088464131531266,0.013838781691501755,-0.0044495285017285184,-0.03209064444727388,-0.0011748539751978743,0.026156353943941953,-0.0003479985236537159,0.026156353943941547,-0.1562500000000002,-5.3611004565831575,31.054649690412166,0.16374765176257383,0.3048075794594506,0.8493396622726966,4.999573463597906,0.215350094661445,0.2387786809706345,0.3781887061408741,0.33740095078334087,3.399095404081701,-0.02889816242603037,-1.9823578168659244,4.484885496836999,legacy_chi_condensate,theta_scan_25_45
4.3585011494016905,8.097361106036855,-0.4011244519373196,5.14575675296016,-0.027930340358836334,0.01930000248327858,-0.0067082962149024455,-0.05490211001089489,-0.0011978731140802085,0.008051298890466794,-0.0005246612831708989,0.008051298890466735,-0.1562500000000002,-4.481932215388862,33.18333359844934,-0.14286468986846954,-0.24440279146842459,0.6527408380571565,3.206289667737202,0.18896109144181916,0.2368928977462069,0.36403859824252693,0.32539494839082794,3.2504610698970438,-0.03708604769504243,-1.889217833248983,3.890745853193379,legacy_chi_condensate,theta_scan_25_45
3.27042276728935,8.404389805351013,-1.2684844195613783,50.70648198436315,-0.06181580199926064,0.01379731053653977,-0.00852637645098093,-0.07065594798391148,-0.002190556197770385,0.0032133308060323445,-0.0006668935152022562,0.003213330806032288,-0.1562500000000002,-2.3646593179894175,25.32279172492948,-0.40889262124619236,-0.6475851974291458,5.268800476567895,22.53050807347283,0.19127675958540877,0.24450458750391588,0.3244291435583423,0.43291398773451273,3.8545480687658777,-0.0636460176898557,-1.2317879603940318,2.604272861549913,legacy_chi_condensate,theta_scan_25_45
3.799707472512996,8.414748938866328,-0.5922987382901022,11.101493339484195,-0.04261793636059714,0.016947422227599707,-0.006389074968542573,-0.05571398364472879,-0.0013087326448567133,0.002173103242521797,-0.0004997738151123832,0.0021731032425218234,-0.1562500000000002,-1.1554659509495815,42.37617806322899,-0.25246660862747705,-0.2642721146487202,2.01700827581049,3.7571550104609277,0.2616589251578591,0.2110107978771691,0.3336555932248823,0.3493680570919626,3.6673452476293757,-0.04237415571435536,-1.4069107429929817,1.6860277618997117,legacy_chi_condensate,theta_scan_25_45
4.305738742888718,7.9109788793832205,-0.49447839519772735,7.840563361863444,-0.03672602463921739,0.018549134070395025,-0.0057812751153701524,-0.047571091299218465,-0.0009925344200453518,-0.0002390533343332846,-0.0004521512063119831,-0.00023905333433317836,-0.1562500000000002,0.20032581106703407,38.49803052498444,-0.17466078543930857,-0.1683133012428288,0.9782355563468522,1.5330121185922707,0.2391463358607577,0.2026010054869315,0.3570461114275827,0.4658292163030852,3.320253850316106,-0.032927611369510036,-1.9133023493387096,0.5531119734615259,legacy_chi_condensate,theta_scan_25_45
3.13396478059538,7.6397187076100055,-0.2275023174846074,1.6644868151372367,-0.009446822127842836,0.011571157452521394,-0.0043591922358189004,-0.02632939839184567,-0.0012408732682320804,0.005626148185307062,-0.0003408120550817085,0.0056261481853070675,-0.1562500000000002,-3.060042738669729,32.70828035005143,-0.07195330781446428,-0.0903764878219886,0.16649846626226328,0.44161074914459153,0.22359422081816047,0.19121897550144404,0.3267012467331199,0.4050239797967097,3.0104494839495444,-0.025956317875877086,-2.3088895355685084,2.7397338800865865,legacy_chi_condensate,theta_scan_25_45
3.7963796219963677,8.151343889234225,-0.24052192305755818,1.8408663915891366,-0.010675532970933124,0.01684025830952646,-0.005879957883135474,-0.044587157353233944,-0.001303143990653011,0.012357207003046366,-0.0004599460595298798,0.012357207003046364,-0.1562500000000002,-5.7297719623429595,44.13950805704822,-0.08408170948858265,-0.06547046311432929,0.22496554064117,0.22967612415680616,0.18993143195864498,0.17960850264966435,0.35780273927464296,0.47352899283650207,3.2516733190988116,-0.03448262164816238,-3.075455828551001,4.382685897037778,legacy_chi_condensate,theta_scan_25_45
3.0549002045945697,8.424932025881676,0.3122799435580585,3.090695106204107,0.01702473165046074,0.01272768483871428,-0.007163869797852056,-0.039289799246896115,-0.0019208343147778175,0.026615982021624133,-0.0005604138719755288,0.026615982021623845,-0.1562500000000002,-9.897367820667975,38.442720162091305,0.1456470032990105,0.17398913767532945,0.6723123466371959,1.6333811884654488,0.2365582798720193,0.24767798688985332,0.33016658929354925,0.34817592565489935,2.669844115471237,-0.03832302299731787,-3.6229411740186777,7.163814503357401,legacy_chi_condensate,theta_scan_25_45
4.224156876648551,7.513934126759967,-0.2990082763506264,2.856455437200142,-0.026416824144099942,0.017819353698076777,-0.006777224820899261,-0.04367506938411855,-0.0011910207256923724,0.003968620569175036,-0.0005301040498165514,0.003968620569174985,-0.1562500000000002,-5.116001953168453,38.12342553261934,-0.12028890031609948,-0.17272536228928298,0.4622874923597507,1.608501006210365,0.2405260347460982,0.24533234496709316,0.37648635311374634,0.33410386176308393,2.7042144101093983,-0.03169704197164333,-1.6336679625426846,4.426823179183196,legacy_chi_condensate,theta_scan_25_45
4.405540246211378,7.678117824662433,-0.18079993382142528,1.0487729792862248,-0.013890430441186919,0.018689219110167216,-0.005998408143728672,-0.04585775570057195,-0.0010221788769592957,0.010383910289509602,-0.00046912740911362813,0.010383910289509808,-0.1562500000000002,-4.669743141835599,38.07154982141749,-0.07127993955709504,-0.08398825512091448,0.16301200936912205,0.3803479290295186,0.20983643708536168,0.2323548684904187,0.3634276522778661,0.39376704125591344,3.1070835035527127,-0.03162152847909646,-3.7715492921398672,3.396856470147338,legacy_chi_condensate,theta_scan_25_45
