sample,sector,state,mQ,ms,ss,chi,f3gamma,omegaV,omegaA,theta_deg,M2_twopoint,s0_twopoint,M2_transition,s0_transition,f_initial_GeV,f_vector_GeV,tensor_delta,g,width_keV
1061,D,Ds1_2460,1.2868328280142518,0.08890616482470175,-0.012333404559629486,-2.960517324600222,-0.0024419240778874862,6.41620644621307,-2.8873970610524333,40.68863759512682,2.1560424915746816,7.668582997733353,4.99105015363406,6.720684014038299,0.37812143083308875,0.2522774993812126,0.0101637426921821,-0.034714473659738246,0.038454058143548804
1061,D,Ds1_2536,1.2868328280142518,0.08890616482470175,-0.012333404559629486,-2.960517324600222,-0.0024419240778874862,6.41620644621307,-2.8873970610524333,40.68863759512682,2.6977635974937204,9.349868751258846,5.980155043398229,7.411520242771788,0.16918992874387753,0.2522774993812126,-0.11689357003760519,-0.010031364970350959,0.0054336832618847
1061,B,Bs1_lower,4.226013077921434,0.09266526347510524,-0.00771640475748128,-2.8465201805290077,-0.004076445033897761,3.854310055457857,-3.378173308967014,32.6357860568695,10.764406437237799,41.386742487281154,5.050866711364191,37.131453927758315,0.4912993705912641,0.29044124853353687,0.022414012621554628,-0.16498943192511073,0.15581340036243255
1061,B,Bs1_5830,4.226013077921434,0.09266526347510524,-0.00771640475748128,-2.8465201805290077,-0.004076445033897761,3.854310055457857,-3.378173308967014,32.6357860568695,7.807080206284976,42.11103722724283,5.979997299600553,41.909590290597286,0.10406836765512664,0.29044124853353687,0.04341657573420432,-0.0016053791922296346,2.5050342083194158e-05
1062,D,Ds1_2460,1.2614830404698794,0.07180914300624132,-0.010697145037062048,-3.0594431242847455,-0.005542634865215054,4.293360573570279,-2.2251214146425675,35.53715616824235,2.4394784338194873,7.547795581628842,4.234103285703911,7.166881333891969,0.4058407156854236,0.25901701423595186,-0.037257106929470755,0.09635919966572006,0.2970713988422128
1062,D,Ds1_2536,1.2614830404698794,0.07180914300624132,-0.010697145037062048,-3.0594431242847455,-0.005542634865215054,4.293360573570279,-2.2251214146425675,35.53715616824235,2.001761508148504,9.021808294096726,5.9300598467012176,7.155104295917836,0.16214471347257076,0.25901701423595186,0.15897131850468102,0.03202469140899596,0.05517665408171132
1062,B,Bs1_lower,4.202853329652018,0.09417917314402674,-0.010183142889690086,-3.101622362022871,-0.0024744040481123252,3.4245297943517867,-1.798170933667582,38.51598733289147,9.197323186540666,40.02573558737759,5.8046344471203835,39.45538756527305,0.48518751803104904,0.2953803045072293,0.030351752284817537,-0.584953468250289,2.119916512837433
1062,B,Bs1_5830,4.202853329652018,0.09417917314402674,-0.010183142889690086,-3.101622362022871,-0.0024744040481123252,3.4245297943517867,-1.798170933667582,38.51598733289147,8.49121934206105,42.086622107876,5.881730078071991,39.38706774268423,0.08449872670185014,0.2953803045072293,0.046214533060700946,-0.3508906946822834,1.217288660906503
1063,D,Ds1_2460,1.2273019807255574,0.10933412954231815,-0.011202918796298322,-2.4832890052091257,-0.004891740163990061,5.058796414831686,-1.6244913358080153,38.890047043819585,2.7001070438969257,8.32853182187324,5.056923421959169,6.9167476914233195,0.427893782477434,0.2517168503824845,0.1243358105138077,0.18614379441417583,1.1034448321583863
1063,D,Ds1_2536,1.2273019807255574,0.10933412954231815,-0.011202918796298322,-2.4832890052091257,-0.004891740163990061,5.058796414831686,-1.6244913358080153,38.890047043819585,2.7862800993039634,9.183498505581577,4.3284006780475925,7.679207639821758,0.17811881777820016,0.2517168503824845,0.2770017190410178,0.014769150909304848,0.011743155265941444
1063,B,Bs1_lower,4.196019258012313,0.08035027729791935,-0.011304748283431278,-2.9155239436173233,-0.006836320505907776,1.1760571869243792,-3.6219563572424716,36.29281684752182,9.044779345763622,41.11369624987036,5.178624279918296,39.62237696352476,0.507414940116761,0.2975865078351547,-0.004104282230087813,-0.9330336414025536,5.538604914788989
1063,B,Bs1_5830,4.196019258012313,0.08035027729791935,-0.011304748283431278,-2.9155239436173233,-0.006836320505907776,1.1760571869243792,-3.6219563572424716,36.29281684752182,8.995001264130854,43.871442447138286,6.863498861261879,38.46062795201423,0.09432691971574167,0.2975865078351547,-0.01055955344793931,-0.43492178590669206,1.827864106711549
1064,D,Ds1_2460,1.265127474523021,0.0869933660007641,-0.008406086959302235,-3.252791356243035,-0.0007977721029728537,2.543009791994603,-1.1084698631583025,41.15823652657209,2.3180892295196855,8.047056734498607,4.896057942195053,6.907541946429263,0.4189150318722886,0.2537913532259734,0.21988145906591663,-0.15474898818881538,0.7622736400563074
1064,D,Ds1_2536,1.265127474523021,0.0869933660007641,-0.008406086959302235,-3.252791356243035,-0.0007977721029728537,2.543009791994603,-1.1084698631583025,41.15823652657209,2.7644346453257445,9.354522579501317,5.303352436169071,7.745164183537897,0.17725888381874882,0.2537913532259734,0.05017351491457508,-0.02664616540854445,0.03814536921252059
1064,B,Bs1_lower,4.190195154411122,0.09084648673412304,-0.010768786975731113,-2.649088007832671,-0.00451840182341042,2.6313685643393168,-2.4895336325289747,38.892144196329134,8.39056585150128,40.87346226414448,6.438376494674158,39.64556215384194,0.4984503400451291,0.30204352435836956,0.055400539108393536,-0.288902119074657,0.42107671397515123
1064,B,Bs1_5830,4.190195154411122,0.09084648673412304,-0.010768786975731113,-2.649088007832671,-0.00451840182341042,2.6313685643393168,-2.4895336325289747,38.892144196329134,7.691302201368561,42.289399571735075,5.574824654868472,40.24557158530631,0.08542937604321627,0.30204352435836956,0.058731244708564695,-0.25526106673664006,0.6404697327538268
1065,D,Ds1_2460,1.2948333100960432,0.0882444521795683,-0.01640547026443777,-3.149486120920412,-0.002699226404441762,0.5028015260404722,-0.5046415462025942,38.9152001123783,2.1313970798340796,7.937986318469749,4.822190170816841,6.435364781574988,0.3659695683215284,0.2455661022507891,-0.028232125411187407,-0.5020963742503024,8.095748165529008
1065,D,Ds1_2536,1.2948333100960432,0.0882444521795683,-0.01640547026443777,-3.149486120920412,-0.002699226404441762,0.5028015260404722,-0.5046415462025942,38.9152001123783,2.2691145248609423,9.731077221416252,4.398005869447278,7.681999111236577,0.17269759211493987,0.2455661022507891,0.0019889948873941425,-0.17677263894368658,1.6817335406485814
1065,B,Bs1_lower,4.237317612503835,0.06694877181115699,-0.008747983845389395,-2.960132243918612,-0.008780680978118387,5.1753503463005535,-3.5243132436350013,34.716570833744626,9.499138001100455,41.02328558401246,5.295349229998708,39.255662177785275,0.5002627221818206,0.28154443067300167,-0.005551399891965652,0.15925816606404014,0.19531849885371633
1065,B,Bs1_5830,4.237317612503835,0.06694877181115699,-0.008747983845389395,-2.960132243918612,-0.008780680978118387,5.1753503463005535,-3.5243132436350013,34.716570833744626,7.152748369540274,42.68447721663058,6.903446914903782,39.660147234745324,0.09405571342771339,0.28154443067300167,0.04305637126936462,0.21343704493002147,0.44204749958089434
1066,D,Ds1_2460,1.2501715509233855,0.09484012269310847,-0.010277355712850236,-2.992894374726686,-0.0035972912394634524,1.8089165130121614,-1.347418263811266,39.801825417977646,2.5100731634202553,7.771508768676066,4.855370074076794,6.9878355346434775,0.4054806472715374,0.26547906067406535,-0.007857621169021077,-0.1405719118658995,0.6233203163078173
1066,D,Ds1_2536,1.2501715509233855,0.09484012269310847,-0.010277355712850236,-2.992894374726686,-0.0035972912394634524,1.8089165130121614,-1.347418263811266,39.801825417977646,2.1387688011239945,8.577645248100987,4.034691534035053,7.514551117428573,0.16532435332568754,0.26547906067406535,0.02197131634807919,-0.04768850337304885,0.12168191914855356
1066,B,Bs1_lower,4.182946959562744,0.08470468107610254,-0.011775370955760549,-3.754554769508408,-0.00508510449822251,2.358469804381708,0.5570846674161904,37.070270352642396,9.045948367986526,40.72564280560521,5.092549347183558,36.96272986568787,0.5046152140788422,0.30548614055899964,-0.005806384504716043,-1.4987563386034541,13.775061690334246
1066,B,Bs1_5830,4.182946959562744,0.08470468107610254,-0.011775370955760549,-3.754554769508408,-0.00508510449822251,2.358469804381708,0.5570846674161904,37.070270352642396,8.37278161943773,42.960441768865024,6.231647590478975,40.103187755386806,0.09061838867835505,0.30548614055899964,0.06668513256782198,-0.6808262997304956,4.512931981123654
1067,D,Ds1_2460,1.2916458854261679,0.07636232472073816,-0.00896698415952079,-2.9514061612690545,-0.00013017717906580844,5.5780189088094705,-1.9066304255740456,36.36279453175759,2.692778600367993,8.476389913980267,4.577799026233373,6.724516646737369,0.4297652970344216,0.24993190567427012,-0.13893141959879024,-0.1369477290843118,0.5969440199271464
1067,D,Ds1_2536,1.2916458854261679,0.07636232472073816,-0.00896698415952079,-2.9514061612690545,-0.00013017717906580844,5.5780189088094705,-1.9066304255740456,36.36279453175759,2.290832369733911,8.635784697020485,4.312138267544944,7.1249236197054895,0.1448021860418171,0.24993190567427012,-0.051205336922269175,-0.09637293939204268,0.49987597359302116
1067,B,Bs1_lower,4.1475179498050485,0.0914885249320686,-0.008946053129920023,-3.2917320299358144,-0.008319759239976122,2.9289965999839067,-3.791369710744681,34.6359457537519,9.218219265533774,41.433763500958825,6.266986936227326,36.52595289035795,0.5232057256813675,0.31194344675983604,0.014289873770055615,-0.09193654968972696,0.043064763218269526
1067,B,Bs1_5830,4.1475179498050485,0.0914885249320686,-0.008946053129920023,-3.2917320299358144,-0.008319759239976122,2.9289965999839067,-3.791369710744681,34.6359457537519,7.822437947471958,42.596615223934315,5.825670979517149,40.03228434190096,0.10265640535455758,0.31194344675983604,-0.025760524793072854,-0.1442367423935992,0.20164643532982063
1068,D,Ds1_2460,1.2454188512321585,0.09672880018904977,-0.0095682621942245,-3.3579003787235258,-0.006392061026346283,2.4696571113411685,-1.4051991925873746,35.34339191222958,2.311192512295901,7.733258216739466,4.130983123717383,6.9431870179554185,0.4117772142311052,0.2515725724098352,-0.04160718749797498,-0.049297070180886304,0.07731404957757788
1068,D,Ds1_2536,1.2454188512321585,0.09672880018904977,-0.0095682621942245,-3.3579003787235258,-0.006392061026346283,2.4696571113411685,-1.4051991925873746,35.34339191222958,2.3335651138703684,9.245806544462779,4.278091211476649,6.878556903781981,0.16437080140966984,0.2515725724098352,0.0303604122052523,-0.024310997871991803,0.03179376462741797
1068,B,Bs1_lower,4.186979157260033,0.09557766018777034,-0.010930605618584072,-3.1380043603657812,-0.0029880316845903683,1.013244870292672,-1.0672107104269886,37.60656980704091,9.55954216744982,41.75268173379068,6.50833960204406,36.53560745785854,0.5073273624216856,0.30184821861384215,0.04950547876001268,-0.5902136154875663,1.7450255076883319
1068,B,Bs1_5830,4.186979157260033,0.09557766018777034,-0.010930605618584072,-3.1380043603657812,-0.0029880316845903683,1.013244870292672,-1.0672107104269886,37.60656980704091,7.65501332138917,42.69063040019125,5.02923388745816,41.26597139851502,0.08849281688331849,0.30184821861384215,-0.015162975271215726,-0.9939772274665947,9.701249912767953
1069,D,Ds1_2460,1.2579879929658544,0.09967982259801801,-0.009152932321846321,-3.3175998441404366,-0.0003918323549088772,4.220102135902547,-2.8242747647394175,41.248450339331804,2.649402622879446,8.075397126171021,4.525864729456467,6.668685063047116,0.4122997262423664,0.24372386710960076,0.12474793298045302,-0.18527341035450295,1.0943256433728297
1069,D,Ds1_2536,1.2579879929658544,0.09967982259801801,-0.009152932321846321,-3.3175998441404366,-0.0003918323549088772,4.220102135902547,-2.8242747647394175,41.248450339331804,2.8544938072529877,9.460094841392436,5.442705928395625,6.978046694298121,0.1804399190469619,0.24372386710960076,-0.187518941808659,-0.07136385811615084,0.27345014463311756
1069,B,Bs1_lower,4.220408551136735,0.09686700998982764,-0.009292199254186952,-2.8917598774400175,-0.004926834330756949,2.0061725872386895,-1.5780837202996154,36.55695028688032,8.180694434497298,41.35388913204645,5.349527756870503,38.98391165211245,0.5041610388505817,0.28602234420652883,0.053077839924802674,-0.5862638604162934,2.6709454169020432
1069,B,Bs1_5830,4.220408551136735,0.09686700998982764,-0.009292199254186952,-2.8917598774400175,-0.004926834330756949,2.0061725872386895,-1.5780837202996154,36.55695028688032,7.572624272935393,42.27928580587391,5.604118247988465,39.67250565096815,0.08722792415331912,0.28602234420652883,-0.028311242106291875,-0.4954702734042158,2.4420044352268078
1070,D,Ds1_2460,1.2607887537639224,0.08593656332079569,-0.0070166944003104,-3.3815384724332964,-0.005353492070976676,2.679257478454919,-1.5448498016653849,35.05041955900468,2.551383193587781,7.808549518164236,4.421173097701193,6.4839695834532725,0.4184457729968919,0.23901749279478804,0.14362956703397062,0.03714786638582778,0.04443580546481548
1070,D,Ds1_2536,1.2607887537639224,0.08593656332079569,-0.0070166944003104,-3.3815384724332964,-0.005353492070976676,2.679257478454919,-1.5448498016653849,35.05041955900468,2.0376779007403227,9.310813519722538,4.802467284306419,7.564910471507959,0.16312421093383359,0.23901749279478804,0.20266666859889323,0.013992667428671038,0.010575612903707532
1070,B,Bs1_lower,4.18017808087625,0.08386497679274187,-0.010837705706073071,-3.5457362017969585,-0.004335636434037465,0.6690939995190689,-1.67982663138581,31.74373216198657,8.143762271791482,40.02822649109219,6.6053572836375505,39.866194134731174,0.489333345331108,0.29666968052231285,0.02755697373808301,-0.7765543692636313,2.8431696795558214
1070,B,Bs1_5830,4.18017808087625,0.08386497679274187,-0.010837705706073071,-3.5457362017969585,-0.004335636434037465,0.6690939995190689,-1.67982663138581,31.74373216198657,8.240292222594046,43.695015122852304,5.839830751197862,38.22486051092096,0.11635357838022405,0.29666968052231285,0.10865278329639926,-0.9077813713511081,8.045537459120075
1071,D,Ds1_2460,1.2468358974653377,0.09985229383707107,-0.010163485960267801,-3.349690333264198,-0.003665963807037147,3.0196727277358435,-1.6191529595723364,37.92392430255075,2.067711266600954,7.737490042725256,5.802960748003401,6.394993424784677,0.4073964759530607,0.2603679271339989,0.17324819256256194,-0.09147358783619929,0.2646103807638926
1071,D,Ds1_2536,1.2468358974653377,0.09985229383707107,-0.010163485960267801,-3.349690333264198,-0.003665963807037147,3.0196727277358435,-1.6191529595723364,37.92392430255075,2.3426845823895652,9.96863105005422,4.306506052639064,6.861547834370472,0.17982085349569105,0.2603679271339989,0.01523447453085921,-0.03700875888897957,0.07350634656432511
1071,B,Bs1_lower,4.195365090795138,0.09073953952996422,-0.0121252431058486,-3.476360918023016,-0.0027192632986746406,3.2525208768993066,-0.7478039025780627,34.63085864020891,8.851368412591544,40.910432875977506,6.033267421802219,36.336895385546335,0.4896087017449451,0.2991106542441148,-0.026987629962928496,-0.8750566090133811,3.490022046567546
1071,B,Bs1_5830,4.195365090795138,0.09073953952996422,-0.0121252431058486,-3.476360918023016,-0.0027192632986746406,3.2525208768993066,-0.7478039025780627,34.63085864020891,8.605139518661739,42.40294879530378,5.688172964169082,38.97769072322687,0.09620311836638397,0.2991106542441148,-0.11512762053412527,-1.3439336234141375,17.74001026060783
1072,D,Ds1_2460,1.2396045863623124,0.07839742869670357,-0.012241471597725873,-3.376866551448755,-0.0030781679692880736,3.8718035350878974,-2.0124876979619777,36.95382530447575,2.547217837430984,7.518803230154666,5.9938273235364505,6.699135638562952,0.40625232113699183,0.2624655040245018,-0.05296172919044506,-0.13702731262431483,0.5945485845872133
1072,D,Ds1_2536,1.2396045863623124,0.07839742869670357,-0.012241471597725873,-3.376866551448755,-0.0030781679692880736,3.8718035350878974,-2.0124876979619777,36.95382530447575,2.08374514483098,8.889474278690734,4.414822238055657,6.9342414064028475,0.1675826124099192,0.2624655040245018,-0.11940100980296986,-0.09072052496594317,0.4413579031387726
1072,B,Bs1_lower,4.177071918591437,0.08515798515624598,-0.010658022195714328,-2.9316120643665244,-0.00847848263284941,4.6798346199153125,-2.7774814822216527,34.9489760332977,10.606347113653833,41.50585413160367,5.9866656637133815,36.911614213753424,0.5169334233659295,0.2971760166481751,-0.04530870334610843,-0.12685222922957792,0.10222469919312228
1072,B,Bs1_5830,4.177071918591437,0.08515798515624598,-0.010658022195714328,-2.9316120643665244,-0.00847848263284941,4.6798346199153125,-2.7774814822216527,34.9489760332977,7.092774167856767,43.305819448457676,5.806096260044917,38.308360662927264,0.09945266811652531,0.2971760166481751,0.04281811109959346,-0.1433401504169095,0.19861453882496985
1073,D,Ds1_2460,1.297149413285503,0.1077380819337059,-0.011795864826267637,-3.0589829774309845,-0.005021887777249527,4.059136702219651,-0.22401649834840898,41.788163694494266,2.8086224738570373,8.448162433433033,4.995639749440109,6.291111250581103,0.39501300856013505,0.24828780144079812,0.07718608340689803,-0.033210180870341346,0.03493548710904255
1073,D,Ds1_2536,1.297149413285503,0.1077380819337059,-0.011795864826267637,-3.0589829774309845,-0.005021887777249527,4.059136702219651,-0.22401649834840898,41.788163694494266,2.1109620158143647,9.298075093488222,5.286699404796046,7.363279044606424,0.17183736025066101,0.24828780144079812,-0.0180909231256393,-0.006956918420788916,0.002602636767858312
1073,B,Bs1_lower,4.162317068620987,0.09558253440712329,-0.012094407819053436,-3.065694809788899,-0.002718787694072274,0.646818574072504,-0.885251168194827,36.91136192838595,8.886054166067973,40.51891549632083,6.319474520786302,39.87581028897685,0.5050512162884886,0.29635137390480243,-0.09495756698343183,-0.7182583884959424,3.0691389705385337
1073,B,Bs1_5830,4.162317068620987,0.09558253440712329,-0.012094407819053436,-3.065694809788899,-0.002718787694072274,0.646818574072504,-0.885251168194827,36.91136192838595,8.060245311966678,43.13452375897598,5.991395289195344,39.27048014195744,0.093815071155697,0.29635137390480243,0.07295321673575562,-0.595195498032604,3.522674351155592
1074,D,Ds1_2460,1.273991795558829,0.09209982505347054,-0.011264767922850485,-2.572615363770433,-0.0019042911222884834,8.030466726588001,-2.554304933921234,36.517930085554056,2.868466596371799,8.02750730063648,5.442496685675511,6.639436938335488,0.4048936906482661,0.2604645180848235,0.045334263683185314,0.0463255893920015,0.06886747968278896
1074,D,Ds1_2536,1.273991795558829,0.09209982505347054,-0.011264767922850485,-2.572615363770433,-0.0019042911222884834,8.030466726588001,-2.554304933921234,36.517930085554056,2.95837975001432,9.898001914456936,4.6342219805756475,7.240018230130549,0.1705139214207897,0.2604645180848235,0.023153174621759094,0.02005919371234137,0.02171908024054148
1074,B,Bs1_lower,4.1945380986130765,0.10583803031806446,-0.010025684939276747,-2.6280077823851995,-0.0059306625673001745,2.4085445757036266,-0.8781852866931039,40.40978554812791,10.332391473827917,41.97912713123489,6.857793312304697,37.174806590966114,0.5048513305774961,0.28974314527523176,0.001617266835112614,-0.14578033715229255,0.10451401799497911
1074,B,Bs1_5830,4.1945380986130765,0.10583803031806446,-0.010025684939276747,-2.6280077823851995,-0.0059306625673001745,2.4085445757036266,-0.8781852866931039,40.40978554812791,8.230497637789211,43.61970300496367,5.473430099041203,39.860577215486884,0.08953629041871931,0.28974314527523176,0.028700826326265583,-0.1717580359798441,0.28899131182105653
1075,D,Ds1_2460,1.284748545532581,0.08834412056716982,-0.01150547560740723,-3.2937386090261596,-0.005577520798690602,5.031981578256941,-1.7027046184727161,34.28369746794615,2.016949454261383,8.126772652533452,5.996889805369223,6.608593597829519,0.40265086705286357,0.24096078593216266,0.2825936902322241,0.11276144707488789,0.40237743387195907
1075,D,Ds1_2536,1.284748545532581,0.08834412056716982,-0.01150547560740723,-3.2937386090261596,-0.005577520798690602,5.031981578256941,-1.7027046184727161,34.28369746794615,2.543187217456848,9.342744583211994,4.1580129381863875,7.002448272628725,0.15459046636838963,0.24096078593216266,0.17419516999668758,0.04183438379498253,0.09372221481723628
1075,B,Bs1_lower,4.14341564843102,0.08533173423221047,-0.013262044698494721,-3.2412505825720044,-0.005191216338819462,0.41002991520837345,-0.8417906766382857,37.130814754423845,8.820722668372193,40.50312487246854,5.280712768184451,36.15054382616562,0.5165287202700368,0.3054388403220346,0.013566989804510361,-1.61589049559165,15.293868382557028
1075,B,Bs1_5830,4.14341564843102,0.08533173423221047,-0.013262044698494721,-3.2412505825720044,-0.005191216338819462,0.41002991520837345,-0.8417906766382857,37.130814754423845,8.312666042578396,42.87623823276457,6.726256919768556,41.72467449258419,0.09462274612962025,0.3054388403220346,-0.01753461404289972,-0.8546838634252539,7.0197862050740065
1076,D,Ds1_2460,1.2578522418977207,0.09898298143564403,-0.012419043738867805,-3.9847522845162566,-0.004107682875613063,6.257260362562866,-1.6058208524295328,34.154922708952654,2.24177364044962,7.677730202712174,5.066375870833944,6.447383851971139,0.39324996747494234,0.2558429898621572,0.021584665876774496,-0.03736509785920791,0.04485876224056255
1076,D,Ds1_2536,1.2578522418977207,0.09898298143564403,-0.012419043738867805,-3.9847522845162566,-0.004107682875613063,6.257260362562866,-1.6058208524295328,34.154922708952654,2.5332936495813967,9.224087981209472,4.2038468299107965,7.020260258074231,0.15698607322764122,0.2558429898621572,0.04205351261669398,-0.025118230173564668,0.03415117419035379
1076,B,Bs1_lower,4.167021162326933,0.09660796698303603,-0.011099923852046273,-3.393641886566203,-0.0023036529653270607,4.783023808625123,-1.7554343797380694,39.28864558696848,9.07044731893399,40.66143528168322,6.294270172075487,38.74034728323446,0.48769751756330054,0.30703631825110383,-0.004210982180625354,-0.5887328581663243,0.955246823201087
1076,B,Bs1_5830,4.167021162326933,0.09660796698303603,-0.011099923852046273,-3.393641886566203,-0.0023036529653270607,4.783023808625123,-1.7554343797380694,39.28864558696848,8.644299145524219,42.554117785159754,6.979255680003034,39.45492188358738,0.08879416841253203,0.30703631825110383,0.01812962747292633,-0.29626557042992835,0.8652753967904274
1077,D,Ds1_2460,1.2572203956616077,0.09562761963969674,-0.010484079621138138,-3.4040969204258977,-0.004069464197382955,2.631899884192491,0.7026430042310565,33.753565447706016,2.418556699143539,8.235075646287799,5.9429010387324555,7.029244923998144,0.4214864424400826,0.26387950453682435,-0.09791647615118722,-0.14665664584917207,0.6836593507134548
1077,D,Ds1_2536,1.2572203956616077,0.09562761963969674,-0.010484079621138138,-3.4040969204258977,-0.004069464197382955,2.631899884192491,0.7026430042310565,33.753565447706016,2.847176075911271,8.566210835638866,5.823756998913239,7.636833500051448,0.14952782457490305,0.26387950453682435,-0.380887204058899,-0.1798211496203302,1.7394977958330071
1077,B,Bs1_lower,4.192520694018534,0.08687356267987288,-0.011606881057720557,-3.275045283142705,-0.0025013022172821497,6.291321684396855,-2.1670585241466833,28.966374975381484,10.482005544041904,41.79152824563995,5.033300999795462,37.489773182477705,0.49898879654440675,0.29285728283424706,-0.006373311250924831,-1.0164121955450574,4.701868019811941
1077,B,Bs1_5830,4.192520694018534,0.08687356267987288,-0.011606881057720557,-3.275045283142705,-0.0025013022172821497,6.291321684396855,-2.1670585241466833,28.966374975381484,7.143798231298411,43.18609368142601,5.055782008897506,38.23588351299593,0.13292137506541127,0.29285728283424706,0.012152182809251191,-1.2211681504499694,14.461156452107158
1078,D,Ds1_2460,1.3026242714254932,0.0954911612154993,-0.012579226482376287,-3.0259275627245,-0.0039589885115402625,6.7642952911181915,-0.3870474881330981,35.65814624218794,2.6002805192377725,7.891055026316232,4.170434386795348,6.923351548932256,0.3792463687028306,0.25592840405721445,-0.05760926931138226,0.06343291788064852,0.12765634131585896
1078,D,Ds1_2536,1.3026242714254932,0.0954911612154993,-0.012579226482376287,-3.0259275627245,-0.0039589885115402625,6.7642952911181915,-0.3870474881330981,35.65814624218794,2.994221175139478,8.968624610351991,4.738990430759304,7.6538838294831315,0.14490525486394584,0.25592840405721445,0.2302801739977892,0.0215866525677358,0.025058476647648383
1078,B,Bs1_lower,4.193053168754782,0.1001068038594346,-0.01142465473919174,-3.0524079920917666,-0.0028698994562045333,5.819766220642684,-3.4440533606297485,34.94864381307212,8.63525693911049,40.31399202987949,5.571246293255549,37.611418956445,0.5028644978047784,0.30454556302439634,0.01448339396134177,-0.5920988957909525,3.208595051423958
1078,B,Bs1_5830,4.193053168754782,0.1001068038594346,-0.01142465473919174,-3.0524079920917666,-0.0028698994562045333,5.819766220642684,-3.4440533606297485,34.94864381307212,7.424720600137686,43.2008797039759,5.027817922943882,38.6983340939602,0.09715365353551438,0.30454556302439634,-0.07639689332359459,-0.9360348943309741,8.419836745340966
1079,D,Ds1_2460,1.261617936293613,0.08361334939461405,-0.01256046396855798,-2.791747299604838,-0.0017655582573714223,1.1572060917043674,-2.5826519005680373,37.67206809511439,2.9121069965586655,7.747568664496902,4.622263678045915,6.519835712445666,0.3992472511024113,0.2428340180222616,-0.1265927498679251,-0.23167016084266231,1.7228606197277994
1079,D,Ds1_2536,1.261617936293613,0.08361334939461405,-0.01256046396855798,-2.791747299604838,-0.0017655582573714223,1.1572060917043674,-2.5826519005680373,37.67206809511439,2.7741731778185867,8.575427944075065,5.303854653624282,6.85397955574584,0.15517870732630298,0.2428340180222616,-0.11152854983141344,-0.13041287818951622,0.9163574943168306
1079,B,Bs1_lower,4.17277764979436,0.0909765061592298,-0.008294455033451173,-3.3359051045007044,-0.005266205885418764,2.8240069852091443,-3.423322038810049,38.26110660856881,9.636089392103363,40.58995491622224,6.334268299532993,37.036912716274976,0.4930295117363544,0.3022688257064539,-0.005979661804728485,-0.16785939700156569,0.09147474174496084
1079,B,Bs1_5830,4.17277764979436,0.0909765061592298,-0.008294455033451173,-3.3359051045007044,-0.005266205885418764,2.8240069852091443,-3.423322038810049,38.26110660856881,7.818104434279812,43.59790915772941,6.599932069154482,39.84812349011886,0.09150435623743657,0.3022688257064539,0.03758338101172562,-0.08972576692757629,0.07925032110670335
1080,D,Ds1_2460,1.3075995831066611,0.09745695798651535,-0.010423747294981045,-3.5489255952600756,-0.005555332518958475,4.5738340359926815,-1.9637594262739877,34.43716462839482,2.5515732861780935,8.3473087719181,5.654942260488964,7.0126756868600655,0.3991243436319809,0.24652431357566026,0.08126262153954991,0.08074703688149251,0.2079677821585224
1080,D,Ds1_2536,1.3075995831066611,0.09745695798651535,-0.010423747294981045,-3.5489255952600756,-0.005555332518958475,4.5738340359926815,-1.9637594262739877,34.43716462839482,2.8462014152743946,9.032035790791067,4.050569279919049,7.3648397033346376,0.14476054278599915,0.24652431357566026,-0.058384291291388835,0.05345842886548944,0.15407441875508776
1080,B,Bs1_lower,4.186317070603728,0.08364946278477357,-0.010920784193875967,-3.568761726210704,-0.002295871879533651,3.602988860098129,-3.6139783366939504,32.49623254929554,10.191977763484118,41.4203710718944,6.395564135906246,36.96517299299586,0.5064392857232594,0.29820657194090205,0.004525111209563368,-0.6926179919050299,2.5988589762380627
1080,B,Bs1_5830,4.186317070603728,0.08364946278477357,-0.010920784193875967,-3.568761726210704,-0.002295871879533651,3.602988860098129,-3.6139783366939504,32.49623254929554,8.290567039592801,43.269328658993885,6.071486649237578,38.64719022548128,0.11061281835558115,0.29820657194090205,0.012700125509029056,-0.8516557759093691,7.021051572637544
1081,D,Ds1_2460,1.2440976201298364,0.10824443271517072,-0.010912709235351006,-3.2836949200409773,-0.001889450669710725,5.179946885430465,-1.7300549480450016,41.32889404925336,2.268747507294088,8.459651369629553,4.316562225818085,7.08427871649081,0.42201265878433997,0.25234775203780047,0.20666318573038767,-0.13015536395501107,0.5399311715219278
1081,D,Ds1_2536,1.2440976201298364,0.10824443271517072,-0.010912709235351006,-3.2836949200409773,-0.001889450669710725,5.179946885430465,-1.7300549480450016,41.32889404925336,2.782324211002537,9.346042517473293,5.531938496414969,7.749810015188045,0.18270792173462394,0.25234775203780047,0.04588526335157141,-0.021472739214773648,0.02484738886870532
1081,B,Bs1_lower,4.186918919262279,0.09751277695370393,-0.011530692824118597,-3.5922901587516596,-0.002642165056629592,5.761559426779472,-1.4956706132673268,33.74047574929391,10.033129095613246,41.650813471259745,5.456352734621441,36.974406365971554,0.4964963755571996,0.29776143991690074,-0.015161425260321089,-0.9180256471127601,3.152935589307665
1081,B,Bs1_5830,4.186918919262279,0.09751277695370393,-0.011530692824118597,-3.5922901587516596,-0.002642165056629592,5.761559426779472,-1.4956706132673268,33.74047574929391,7.083455142946474,43.940449279453745,6.972790891117476,38.08009721343888,0.10665557266825201,0.29776143991690074,-0.07785042798026028,-0.6549801149923752,4.191398175794112
