M2,s0,gA_star,width_A_keV,qcd_side,pert,heavy_local,twist2_chi_phi,twist4_2p,twist3_2p_f3g,twist4_3p_F2,twist3_3p_F3,F2_integral,F3_integral,theta_deg,g1_2460_axial_only,g2_2536_axial_only,Gamma2460_axial_only_keV,Gamma2536_axial_only_keV,fV_Dsstar_GeV,fA_GeV,f1_GeV,f2_GeV,chi_effective,fperp_s_used_GeV,omegaA,omegaV,gB_soft,fB_eff_GeV,ratio_tensor_da,ratio_vector_da,qcd_B_soft,qcd_tensor_family_A,qcd_f3_family_A,g1_2460_softAB,g2_2536_softAB,Gamma2460_softAB_keV,Gamma2536_softAB_keV,scenario,ensemble
3.622455956468851,8.287093388210826,-0.44565876531429344,6.338808374193979,-0.027148155553241016,0.01612484836715641,-0.005519860861135466,-0.04016381941753476,-0.0012823027886222564,0.0020623958635522417,-0.0004318125802096008,0.0020623958635524156,-0.1562500000000002,-0.4554044778011197,34.75518930823843,-0.1617685415271341,-0.2323659706597585,0.8352007151197497,2.9031774448278314,0.23159039348713129,0.21604077731021384,0.3392916701979134,0.34042669464260294,3.184882005099943,-0.03241357200018743,-1.551272417346747,1.140085711765103,-0.9288297778873674,0.4697646824529014,3.0371596966817354,1.0080069498366822,-0.12303215698586838,-0.041877934786366616,0.004124791727104657,-1.2183457707216376,0.49830519411782725,47.37441254349372,13.35117089624756,legacy_chi_condensate,theta_scan_25_45
3.493823741708044,8.096610118670506,-0.7767418969216117,19.159429948660428,-0.04092342961657636,0.014929684661600122,-0.006391621599970943,-0.04736372093608678,-0.0015419414305033374,-2.7945112640389994e-05,-0.0004999400863347568,-2.794511264026853e-05,-0.1562500000000002,0.021404668595201404,25.59007469285787,-0.21254448644445634,-0.4058720775145541,1.4345933315769215,8.843396132346273,0.21299875392872056,0.21428463254124047,0.3382445437169854,0.3698626830716083,3.3515732580949416,-0.040175627846802925,-2.175845884687967,0.5928302741028405,-1.515110702582356,0.4094496150213942,3.086113358469609,1.0116713994104776,-0.1525278322556334,-0.04940560245292488,-5.589022528065852e-05,-1.8666985868294683,0.31859257821399534,110.65664993927518,5.4489401685294325,legacy_chi_condensate,theta_scan_25_45
3.963779442106559,8.202339869545405,-0.4719530566636245,7.116425986685191,-0.02922020000595096,0.017243343003429706,-0.006163876414616325,-0.04276403804368107,-0.0011691225972355777,0.002057793514150432,-0.0004820929821491848,0.002057793514151061,-0.1562500000000002,-0.47169654449267995,26.95123382027752,-0.16246670658052495,-0.24900373821211685,0.8433213283324286,3.3331735846940944,0.19122022335892788,0.23470429792701095,0.3090124717332801,0.39653635138918353,2.8750622631690983,-0.03149610004808187,-3.0164036875006284,0.66329409136107,-1.0940967572140303,0.47003995060041387,3.148209991645693,1.0127137476077843,-0.13566063367457623,-0.04441525362306583,0.0041155870283014935,-1.6459529469144412,0.3387941690868222,86.55639539742758,6.170467249880466,legacy_chi_condensate,theta_scan_25_45
3.0311958600772746,8.091031657542096,-0.49603584349553687,7.808982571721582,-0.020147339214699727,0.012353791585420068,-0.004758878931884532,-0.030770492172056796,-0.0013357419626002893,0.002368115094297959,-0.00037224792217396276,0.0023681150942978227,-0.1562500000000002,-0.8343451982435253,38.237827047231505,-0.16913615028201825,-0.18334321168003853,0.907906691355129,1.803790040026045,0.20449098981037683,0.21646887258287825,0.3929267212628279,0.46000374167997843,3.2136241574684696,-0.030767178536688936,-0.5577521431995669,1.7407280932399196,-1.2942469208964649,0.41099996652402926,3.2204227861721546,1.0104681919551866,-0.09980863372074823,-0.03247848205683105,0.0047362301885957815,-1.232458755550685,0.5323667358267231,48.20733495691565,15.20821129685146,legacy_chi_condensate,theta_scan_25_45
3.7070759692184287,8.236118033665726,0.6787192880516296,14.66968626151983,0.038345828664325,0.01713650459605906,-0.006025588975814706,-0.04875882126257609,-0.0012909876125657598,0.03887816859348877,-0.0004716152677543125,0.03887816859348804,-0.1562500000000002,-7.029457911372473,30.358767216387456,0.196271269539381,0.2640916379070615,1.2267438980611072,3.7502868183140543,0.24076379638100198,0.18643807653510852,0.3258475193701121,0.4134465343716392,3.489086436900483,-0.03844246486690267,-1.6242352149471362,5.790647220882338,-0.5462374326639784,0.47267570528587216,3.080998329423604,0.995607112953869,-0.07824166100377088,-0.05052142414289616,0.0777563371869768,-0.48745067799718783,0.5797168803008751,7.566617852983421,18.071203481045735,legacy_chi_condensate,theta_scan_25_45
3.0642760903221244,7.53091195498267,-0.060708350003394224,0.117247633546206,-0.002809767004220627,0.012454020973412392,-0.00580118769668535,-0.03559969046808405,-0.0016091609542962916,0.014100068608848932,-0.0004538860762650029,0.014100068608848744,-0.1562500000000002,-6.299682753465963,37.3725468942455,-0.025048631898153782,-0.02767344395284362,0.01996067615196992,0.04135718584955537,0.22670148607428206,0.21827878767996506,0.32111541737771115,0.38054235278055776,3.1105004229590847,-0.036110481287213635,-2.45586738870179,4.994485272897233,-0.9137937899980835,0.4739171728467342,3.19025159443166,1.0045552631636334,-0.09182501209173952,-0.03766273749864534,0.028200137217697676,-1.0968041740030583,0.6630955812107103,38.2706128059009,23.74525438122072,legacy_chi_condensate,theta_scan_25_45
4.381586079094416,7.75978761037355,-0.6957694534322819,15.416066156059136,-0.04765959195740163,0.01793462349175426,-0.007454896866050486,-0.0697112886709824,-0.0011136150025661004,0.006634274755294007,-0.0005829644201457405,0.006634274755294833,-0.1562500000000002,-1.5129362360352872,43.00076652525588,-0.25743149091219614,-0.31419130279633384,2.110406877208082,5.294897043451454,0.21417697548693476,0.20429208781833288,0.37656919825261315,0.3308604006847437,3.7539372316385387,-0.048047074411939304,-3.933960727541015,1.0978788586667447,-1.3668996650347465,0.4777725365408839,3.2553777647571667,1.016407286245865,-0.21897333562044846,-0.07140786809369425,0.01326854951058884,-1.5257696855876421,1.0319870063209222,74.1345769419883,57.12387499027725,legacy_chi_condensate,theta_scan_25_45
3.828877474013096,7.974615391552028,0.01248394650681669,0.0049553240377629435,0.000741850742940215,0.01680217486819525,-0.006104129094742724,-0.04075838574145335,-0.0012350701674743029,0.016257394936711668,-0.00047752899500767793,0.016257394936711352,-0.1562500000000002,-4.480163696008226,26.007211555067478,0.002944455916740027,0.0057099949656102475,0.00027566293396331405,0.001755482209634163,0.22015936097744057,0.20497216190435058,0.38106208805689185,0.402758372672369,2.865217539058865,-0.031529933103185026,-1.215610571004512,4.114023993493117,-0.8194545142287195,0.4198933760005135,3.1195083418896985,1.0067366646239326,-0.09975476058797982,-0.04247098490393533,0.03251478987342302,-0.8085800792993372,0.3803147767126726,20.78807792277223,7.787738882187683,legacy_chi_condensate,theta_scan_25_45
4.2280404852876625,7.627409066835221,-0.49173487174505454,7.643621128205499,-0.024564924087304752,0.017409243196894048,-0.009177068508440401,-0.07927033439083854,-0.0015231279897622867,0.02435702698195103,-0.000717690359059564,0.02435702698195096,-0.1562500000000002,-7.403268147408216,36.430782703311046,-0.16001988045853624,-0.2014345343444399,0.8094406672984429,2.1769950992989076,0.182882766865445,0.1822202580526576,0.3325304265529036,0.3578987611711294,3.5787905663525317,-0.056977297198667426,-3.054955157867931,5.579561185534086,-1.639241287829295,0.4675881061994708,3.1842993026061803,1.0145528863465023,-0.21013292276881038,-0.08151115273966039,0.04871405396390199,-2.0145821052249104,1.0703800789901636,128.29421706187475,61.47034195699438,legacy_chi_condensate,theta_scan_25_45
3.2077225261089857,8.379286536877142,-0.22117761195069216,1.553167282239931,-0.012603569334542155,0.014334929812831354,-0.0046321251473072905,-0.03132565737640667,-0.0012034136208280296,0.005292636796311635,-0.00036257659545474273,0.005292636796311591,-0.1562500000000002,-3.166683688165224,41.26575475251029,-0.10214788598822153,-0.11071478061288864,0.33127958257115286,0.6594859704346078,0.22622797873163802,0.2494931544954002,0.3563032659619295,0.3746405262248743,3.1873177896068596,-0.028889198807552745,-1.8327257352817885,2.974288710934534,-0.940559311266566,0.43364180970207494,3.15232181253172,0.994684026165073,-0.09315605560137206,-0.03289164759268944,0.010585273592623227,-0.9625829335935934,0.6073307247614599,29.417937369088207,19.844714651557187,legacy_chi_condensate,theta_scan_25_45
3.8559513839103485,7.682205766142622,-0.5664517694335102,10.335413094686972,-0.03691620966313442,0.016596525518066608,-0.007839112024230354,-0.06624410558118446,-0.001491702682049588,0.011337747415503963,-0.0006133097247443499,0.011337747415503753,-0.1562500000000002,-5.979195819430291,39.04636227994151,-0.24883078489267604,-0.2898322807053358,1.994390436661351,4.526644338323924,0.21883844301068728,0.22405120637254286,0.3213005933533722,0.3400801274639654,3.6678468527353525,-0.05181899751923604,-1.3873042648318565,5.122771161095231,-1.5286600560281725,0.44134718000992207,3.204485221296477,1.0045620090156195,-0.19624479783826562,-0.06834911798797841,0.02267549483100772,-1.8796188735291732,0.959895521466783,113.7998156299838,49.6513195775946,legacy_chi_condensate,theta_scan_25_45
3.6587151362562684,7.540454848955335,-0.30997115555210564,3.05984195036586,-0.022179489472096893,0.015645927413839324,-0.005463986946045298,-0.04369533853312212,-0.0011949930789173925,0.00647820670853058,-0.00042751174491251155,0.006478206708530525,-0.1562500000000002,-8.304428242068623,25.083193154472358,-0.07294035111975461,-0.11478184021869829,0.16943070932316626,0.7085600806249509,0.3015088207277952,0.19210998668456827,0.3460998312670337,0.4698715440572834,3.6268253134027173,-0.03643265958800347,-3.0803447111661892,6.2119229573042825,-0.7280219089095662,0.4712862944819151,3.106872153916254,1.0035960711056509,-0.12779374000026988,-0.04531784335695203,0.012956413417061104,-0.9708010770304091,0.19478050466313096,30.01351973231,2.0404280637086365,legacy_chi_condensate,theta_scan_25_45
4.364308851130857,8.470262013944716,-0.2885567984608061,2.647458359675585,-0.01893252952181077,0.0189014892212395,-0.006263613367780635,-0.03905437238689559,-0.0009449746296497966,0.00445937974060356,-0.0004898178399313964,0.004459379740603582,-0.1562500000000002,-5.296591444834177,37.64389011988955,-0.11635432657721413,-0.11147057823161372,0.4304587996295127,0.668145466757233,0.20609578392949748,0.2042989899715755,0.30944239964257164,0.4187596741457042,2.394259791387083,-0.025779980460666426,-2.9377475060183422,4.120549192097983,-0.7930917600474827,0.4807829767644934,3.2481840242218802,1.015752676667803,-0.1224570046253014,-0.040489164856476786,0.008918759481207142,-1.0920632487008504,0.44465451738240047,37.9194561885696,10.631534084278258,legacy_chi_condensate,theta_scan_25_45
4.222926724351729,7.608918847222682,0.05260358021294632,0.08855667270596781,0.0035130062560749555,0.018812627199254917,-0.0069367470108671215,-0.04350915676744636,-0.0012595837061076954,0.018474334307967223,-0.0005428020746936942,0.01847433430796768,-0.1562500000000002,-3.563174680247158,36.34849516935648,0.023694913550620422,0.03334827077253436,0.01796804973519111,0.05990045316500709,0.19050085206217512,0.2342478348491796,0.3082244600300299,0.29760738727768266,2.617972678338537,-0.031363860831842144,-3.3385912044433352,2.7542827044722076,-0.8225025355754093,0.42043456306403026,2.991201026618355,0.9999823236480593,-0.09858791708971523,-0.04531154254824775,0.036948668615934904,-0.8799435195312711,0.722037498268697,24.779941592106645,28.08037965773739,legacy_chi_condensate,theta_scan_25_45
3.6916436588810884,7.976320175902223,-0.3525833137638919,3.939600072698635,-0.0209138486623437,0.015310613865324271,-0.005259335532586121,-0.04063631441853878,-0.0010877949272858302,0.005585146048602244,-0.00041130974646169785,0.005585146048602214,-0.1562500000000002,-5.170543028033908,36.023604752728595,-0.13998691271997643,-0.20587083371112522,0.6210170127103232,2.2804262520990872,0.20677140260701707,0.2292278052963805,0.33955212913567057,0.31751322769781437,3.384610838570682,-0.032638095546687174,-2.380770611403242,4.216573727245075,-0.9270371587642748,0.5184418523900309,3.2208158548168733,1.0155777430476756,-0.12436612582452711,-0.042135419092286304,0.011170292097204458,-1.2847571579086332,0.6843550460267089,52.30831355913857,25.19934967725246,legacy_chi_condensate,theta_scan_25_45
4.088222353584174,8.11512306572374,-0.44487199118314386,6.320125856259176,-0.036419231990009626,0.018160465371547224,-0.007479032481816629,-0.0578426457196914,-0.0014031109581207582,0.006365056046307449,-0.000585020294543059,0.006365056046307539,-0.1562500000000002,-2.448356197735299,34.215980322406246,-0.17367594377440543,-0.23671311274811407,0.9632409433429996,3.0086329560677494,0.22871549026421045,0.24919673089319053,0.35893570463409935,0.38727598301679134,3.1700974364915013,-0.041521852637424236,-2.1472261562073487,2.3586445774313893,-1.0893084105444188,0.47606869354117515,3.06219241650965,1.0094890513404744,-0.17036244273879453,-0.05983077697235522,0.012730112092614989,-1.3684046408702182,0.5162589089256908,59.79772698755531,14.310661001843572,legacy_chi_condensate,theta_scan_25_45
4.386564217200689,8.093101185531264,-0.2968575686578591,2.802804283129122,-0.02488702473715499,0.01833119550399902,-0.007470535529636265,-0.05847584889237809,-0.0011882611329276684,0.012250283646824473,-0.0005841419798608313,0.01225028364682437,-0.1562500000000002,-7.778273353522694,25.138078703509102,-0.084816827379644,-0.1937457654899901,0.22880239545826206,2.017723274782023,0.2304910217373994,0.23199601454702204,0.3449310814734771,0.3217974214618319,3.0795601021637795,-0.03929289879028027,-2.492397925478722,6.033750631789698,-0.8731904757654261,0.5231743543667846,3.1545701596399174,1.0193772566578352,-0.16508201687160393,-0.0602482520051666,0.024500567293648842,-1.2837893651478085,0.4093115364752959,52.41843705620789,9.005444123732646,legacy_chi_condensate,theta_scan_25_45
4.459604103740282,7.7756356344268385,-0.618619688197653,12.162739721458772,-0.04704820882604036,0.016294144038899477,-0.00796538708558675,-0.06056902481029325,-0.0011590436959128462,0.003486865584653208,-0.0006226284424533735,0.003486865584653175,-0.1562500000000002,-4.691068392157309,38.98820678286819,-0.24737561783583056,-0.3007087557335964,1.9449019930768743,4.858094246766644,0.21697897645092767,0.21922389055942693,0.34491820605161616,0.35054236444001374,3.0227299739456637,-0.0410373597921875,-1.6353990134437324,4.124071185497147,-1.149871556263223,0.49594578555682073,3.2884136290878385,1.0316526592560102,-0.19784041332334584,-0.06235069694865947,0.006973731169306383,-1.5324917735817363,0.7228302918541761,74.641479884767,28.070262716367633,legacy_chi_condensate,theta_scan_25_45
4.025041514768362,8.279330591507708,0.23284807720410997,1.7306030046894247,0.02126227319556809,0.01866630689057719,-0.00594097924469585,-0.03903873852779877,-0.0011525400119253679,0.02459654030680922,-0.00046485652420766424,0.024596540306809335,-0.1562500000000002,-4.5219857309887885,33.18051309591851,0.07507076730364015,0.11428541036833684,0.17988454462249046,0.7032115868264296,0.3061917824341894,0.21183979793132543,0.3595984578734069,0.3612344732314727,2.6916219962769508,-0.028181587376395128,-2.7726596607776117,3.624747743999296,-0.3603609196615854,0.47502593637317253,3.026993921508415,1.0017279801943206,-0.0737877884279302,-0.04065613506393181,0.04919308061361856,-0.3233454064634259,0.3736282645674501,3.33722534047279,7.515949947784811,legacy_chi_condensate,theta_scan_25_45
3.31965147924669,7.9140185667938,-0.257609355190541,2.1131688664665544,-0.01444475211144686,0.014285227291338198,-0.006290524804800267,-0.043588506909985156,-0.0016945782179718354,0.011667891296742545,-0.0004921520635128302,0.011667891296742488,-0.1562500000000002,-3.8789055879733025,44.49360864920342,-0.13343378194516406,-0.1065866905643885,0.5669470938522554,0.6115006077172442,0.2153362829754493,0.24407454358233655,0.33024086802020436,0.42079521665092895,3.2782295447835637,-0.03964214984639387,-2.267164195015426,3.3359447975534855,-1.0049111290474892,0.49447569098331523,3.006472275923093,1.0055812167213225,-0.11415595688645676,-0.04577523719146982,0.02333578259348503,-1.206759265248115,0.7210015362164374,46.37161551390993,27.98100552826175,legacy_chi_condensate,theta_scan_25_45
3.176838667477493,7.879802870066282,-0.08167102579032877,0.21234146903813453,-0.0051388074649879115,0.012005671909984614,-0.007151184868042752,-0.053405283783053245,-0.002205772209432792,0.02308841837990484,-0.0005590752742531778,0.0230884183799046,-0.1562500000000002,-8.208549206279118,26.051298694820893,-0.028035906369609752,-0.042722326946119424,0.025022344480509766,0.09832760886034703,0.2382607830868632,0.26576596044482553,0.34000950374081623,0.4564390462012805,3.663638285372409,-0.05156546888329321,-3.5218579456714756,5.996571231463297,-1.0691405513382124,0.46244111651596076,2.928388624359384,1.0272246054735032,-0.11705399050768286,-0.05617013126673921,0.046176836759809436,-1.3344188744044745,0.4329925635870852,56.68695762028314,10.100120491584079,legacy_chi_condensate,theta_scan_25_45
3.8399325367470234,7.901229879282281,-0.5436431625268595,9.496185780687007,-0.031239798375756793,0.01643421410829436,-0.008505914670008356,-0.057414115929068005,-0.0016430996098670784,0.010277231283286115,-0.0006653448416798695,0.010277231283286037,-0.1562500000000002,-4.772590302978087,29.901120110268998,-0.16370140718668846,-0.2616174714081755,0.8610456307097457,3.6966969693719216,0.2081891802935242,0.2088084928556038,0.345683716412227,0.37614720332196205,2.897925364814327,-0.04447135905561416,-2.0018587462172537,4.059889077822953,-1.4489655228236862,0.42801153587424395,3.205281704009064,1.0098371076738135,-0.17067097107654483,-0.05972256038061495,0.020554462566572153,-1.7189402551013035,0.560293797925732,94.93861821978884,16.955554383985692,legacy_chi_condensate,theta_scan_25_45
3.5109651283520775,8.3691078869625,-0.22385241459829802,1.6086915099258225,-0.016657846948394905,0.015596511529769454,-0.005851451511112929,-0.03766346667143615,-0.001386375723017823,0.006552356354370108,-0.0004577772813376044,0.006552356354370036,-0.1562500000000002,-3.0700894421253917,44.27118246485359,-0.11170195012840414,-0.13114940529667013,0.4005628917488815,0.9249570306603292,0.24047231094626054,0.2662075467755334,0.37240129075936657,0.32535349892095367,2.859538436466881,-0.03132271177156264,-1.5782174248997536,2.9904355727669,-0.8140753913786252,0.4789301015880676,3.092599609628671,1.0068556840282465,-0.10898669470835881,-0.039507619675791576,0.013104712708740144,-0.8613635127280658,0.705360456801552,23.818924372429404,26.75538007312721,legacy_chi_condensate,theta_scan_25_45
3.7304387059353963,8.49860555337323,-0.22616768333139156,1.6295075785707824,-0.01605717785706099,0.016908004034181162,-0.0065709776225071695,-0.04162407875729328,-0.0013881366929566481,0.008566040876797198,-0.000514070572079511,0.008566040876797259,-0.1562500000000002,-4.230398609176536,25.294315242935124,-0.0677859056841484,-0.1242337358845421,0.14637742117259034,0.8288467582821252,0.23938459015163227,0.23357088634416842,0.332974048050929,0.3844484953643091,2.6840183885359883,-0.03215115451142576,-2.8905646720644755,3.378095231392736,-0.8952193376321933,0.4356995330600945,3.1198390792608617,1.006034611869646,-0.11855954089005274,-0.04352628602232944,0.017132081753594458,-1.126880169467227,0.3092560955479428,40.4530022217035,5.136078935003429,legacy_chi_condensate,theta_scan_25_45
4.341244020945789,7.650156706933185,-0.5364271527995306,9.258857441158181,-0.04690693182001296,0.017757370212692743,-0.008100615643659966,-0.06231716865875171,-0.0010810799741899151,0.0037340666761006883,-0.0006335711083055544,0.003734066676100751,-0.1562500000000002,-2.5041241416530635,39.53698888411786,-0.22922296194832353,-0.24916280180884745,1.690643860851402,3.353490737783296,0.24723281497791555,0.22846037390752613,0.3403407368737195,0.37932652609324313,3.105804135060155,-0.043784124114629924,-2.0824294301319757,2.419900690686927,-1.059083893890317,0.5270181550345244,3.454218974892429,1.01035358742506,-0.21363447142334221,-0.06403181974124719,0.00746813335220144,-1.494008201288808,0.6875212910032026,71.81941358997098,25.533068079730878,legacy_chi_condensate,theta_scan_25_45
3.3802614710639154,8.215898983454062,-0.0664742877755885,0.13900360045483695,-0.004013449446370844,0.014591118468125514,-0.006086670892178028,-0.040321021917837194,-0.001415444358438398,0.014847382000688596,-0.00047619474741958915,0.014847382000688263,-0.1562500000000002,-5.208358670113171,40.3002042546331,-0.032687425042028415,-0.03161200555778147,0.033610895554174285,0.053598645784604056,0.2069874179285692,0.26571585295414896,0.34950663321886305,0.4261411842156014,3.030269351844979,-0.03520621418055417,-1.2060623778156199,4.6350342616973705,-1.0579704683992595,0.4453974604183732,3.24370080674716,1.005403299401448,-0.10707002891557282,-0.04221266102369518,0.02969476400137686,-1.060941071954272,0.6835966265035669,35.407983046528884,25.06395138252352,legacy_chi_condensate,theta_scan_25_45
4.412454491038312,7.8604940670613725,-0.16303195777529575,0.8334355373010136,-0.02197013816575985,0.01885463498976688,-0.009136439619666436,-0.07406127273337823,-0.001496902772656652,0.022292187143847616,-0.0007145323175203461,0.022292187143847314,-0.1562500000000002,-6.93111761111515,36.087491065180075,-0.0830695884437679,-0.09063188542888187,0.21637677554330376,0.44078571871549543,0.3033984813240263,0.2812582367019417,0.3251366545290907,0.4088575551690881,3.2386099053952724,-0.05029454311889146,-1.817350623665444,5.656344537793242,-0.8562254712171528,0.4602896900218529,3.0681183228562556,1.0134112068928307,-0.18883138785185688,-0.07627270782355523,0.04458437428769493,-1.062623867986824,0.4771445464103796,35.40671702474721,12.21702364067386,legacy_chi_condensate,theta_scan_25_45
3.7553172417794447,7.69871866800856,-0.041614808155049275,0.054953403529359825,-0.003342385243201587,0.015573131527213064,-0.005716593360199571,-0.038651785374200866,-0.0012629355793657728,0.013581436899906938,-0.0004470762564622465,0.013581436899906867,-0.1562500000000002,-5.773196946079954,34.97320725448223,-0.016604304968241872,-0.026944636068699526,0.008748633122201477,0.03904526292251139,0.249325741506073,0.25128666735893135,0.3609921540925737,0.3180179780705135,2.9990856000009605,-0.031085886446131417,-2.6569727556411054,4.553060243109626,-0.656767405795209,0.4536479974725668,3.042788163663138,1.0154773525166099,-0.09522911564187005,-0.04036179721002888,0.027162873799813803,-0.6929044448341719,0.5100624769663702,15.23510656414301,13.991699156771832,legacy_chi_condensate,theta_scan_25_45
4.289828887420316,8.01642914508376,0.1592467278525948,0.8060631499736579,0.014107685761622326,0.01916582267998981,-0.005890861172879294,-0.04734490383594023,-0.000988240251936836,0.024813352470349718,-0.00046083659831048715,0.02481335247034964,-0.1562500000000002,-4.050251310145381,34.313780473648436,0.05878117764608839,0.08094745585255471,0.1098258562658201,0.3544192155049304,0.25558848035623505,0.227099718598452,0.3468294054426375,0.36901529155672974,3.219321297145664,-0.03265025212948136,-1.9893785510233055,3.55038585909546,-0.5490018410522555,0.4713893936425989,3.092099123889362,1.0059526987659713,-0.1009537071648759,-0.04879398068618755,0.04962670494069936,-0.5575273108167789,0.47629252348602275,9.880076914345183,12.27039042048295,legacy_chi_condensate,theta_scan_25_45
3.2801731082882686,7.679670238598316,-0.06417312573018358,0.13063725651983876,-0.0027423499944106405,0.014144333976699017,-0.005542639563943432,-0.03567372422569341,-0.0014843627140976856,0.01312390680165274,-0.00043377107068050025,0.013123906801652633,-0.1562500000000002,-4.433052475031336,43.177144477462,-0.02477014147561312,-0.02153361609132253,0.019463352079860424,0.024945810992181197,0.22026709851529586,0.18533861228288626,0.32855599374463706,0.4027852813999474,3.103874041397232,-0.03327973014216419,-2.2607228302410536,3.7321519277195416,-0.8746158966713505,0.43550946797983575,3.0334027450199113,0.9984117666800367,-0.08782511932819888,-0.0375918580104716,0.026247813603305373,-0.8701989279912893,0.6255496317246799,24.021368886024913,21.051703320127285,legacy_chi_condensate,theta_scan_25_45
3.656644586656168,7.678814363060099,-0.05484252548877569,0.09608237657549246,-0.003565193208568818,0.01610970838465172,-0.005787763174602512,-0.03774948558468402,-0.0012703600958862366,0.012792829874810667,-0.00045295248766904193,0.01279282987481061,-0.1562500000000002,-7.849105969126477,41.27450308885297,-0.024413096937741338,-0.026945454981778933,0.01903945867003603,0.039178743993746844,0.2279595672165187,0.2310265384782354,0.34235871577174637,0.3533915499868935,2.931986368692231,-0.031210495197354707,-3.415321742540157,5.776479219420754,-0.8071237695971241,0.42369924360276806,3.0848301463525845,0.9981705122040466,-0.09622802665291774,-0.0394727981682393,0.02558565974962128,-0.7751345083748608,0.6114159364334825,19.193889432948776,20.172186531997287,legacy_chi_condensate,theta_scan_25_45
3.2759688018216138,8.018612570637805,-0.11451857304134228,0.41585463638241715,-0.005946069575484136,0.013687464611663515,-0.005934752987913903,-0.03829143844771243,-0.0015317024029260571,0.013294290637111569,-0.00046422162281795103,0.01329429063711112,-0.1562500000000002,-4.887615301185864,27.799043398108672,-0.03212465158613525,-0.05666718777499729,0.032724012086068094,0.17266266041632347,0.23338116316678476,0.21298485462178673,0.3540940035478733,0.38074517360441135,3.052955205380807,-0.0350592882082247,-0.5342604638490625,4.630884059560173,-0.8820951139441923,0.4649887289565989,3.149033613018148,1.0107623354642252,-0.09999152210334658,-0.040287362473456434,0.026588581274222686,-1.0567867868573022,0.4457399308239592,35.41314040476096,10.68312205196264,legacy_chi_condensate,theta_scan_25_45
3.439186486031141,8.27081231184981,-0.4667380682101138,6.965034949365907,-0.020690342279189772,0.014544525927909852,-0.004491304938312355,-0.025463928356433435,-0.0010696956462535817,-0.0019293319718382599,-0.0003512753224237761,-0.001929331971838217,-0.1562500000000002,-3.8055715291989234,26.19638664367529,-0.11804450624803434,-0.199761900684967,0.44552123747531414,2.1486072902360243,0.19980321469317364,0.19687817028518803,0.3436416600440007,0.4127519382531624,2.563524993574871,-0.021768280338124307,-1.140585778795936,3.659322272276034,-0.885321337497867,0.44679710561898844,3.1673169701394235,1.0138812494355538,-0.08906522489327998,-0.026884899325110793,-0.003858663943676477,-1.1508926378129865,0.22329906906354527,42.34932329544788,2.684760483038736,legacy_chi_condensate,theta_scan_25_45
3.7211934793359562,8.037800683631032,0.3011317095884568,2.8997036712912965,0.02102256323328481,0.01610559754078557,-0.005896495958981227,-0.04306583103954781,-0.0012148734947145577,0.027777709662714152,-0.000461253139685014,0.027777709662713698,-0.1562500000000002,-7.695856277462246,31.718931973130566,0.10292029969130453,0.1342177437653115,0.33872146828459815,0.9714666633354793,0.2416102462564255,0.22832984124823452,0.3512365290895717,0.43576638047138755,3.17290441139853,-0.034181570168340066,-1.9243166299125418,6.164503365113245,-0.5698842794598091,0.49540899673238775,3.1819873655216737,1.0088524972918056,-0.08632112050265475,-0.04474195767394738,0.055555419325427846,-0.5808266155834392,0.47484421811824473,10.787819148352357,12.15934952575293,legacy_chi_condensate,theta_scan_25_45
4.433453603968824,8.389109724698042,-0.5519438089956114,9.692975755015572,-0.045281740902183204,0.020331057678776382,-0.007447984036287653,-0.0657691475349354,-0.0011086821158736572,0.004647846489370802,-0.0005826778726049998,0.0046478464893713175,-0.1562500000000002,-1.276964712355893,26.170486080390102,-0.1412655032204897,-0.28127788690111105,0.6349501578514956,4.253380693939875,0.24410865187748837,0.2116682127016632,0.36475051641534817,0.3727712797264569,3.3776690296199856,-0.04296909940147573,-3.174904240284077,1.183095715358193,-1.1091689152146702,0.4776809052054446,3.182403120109073,1.0037078857864519,-0.20535636928004128,-0.06746050752341406,0.00929569297874212,-1.4449340330888205,0.3455880242973501,66.42987486408228,6.420671382135733,legacy_chi_condensate,theta_scan_25_45
4.263033135639129,8.119176737028953,-0.7192107605711863,16.63924475230786,-0.04678411006726931,0.019738757387534587,-0.00863293065873091,-0.06119900245919898,-0.0016329683652974527,0.002808729528296862,-0.0006754250281705344,0.0028087295282971203,-0.1562500000000002,-0.7715780959161174,42.95103755641167,-0.2777924146252265,-0.21402538864641985,2.4823443265481178,2.4760807161549754,0.21519090805750352,0.19963717361384792,0.3521779885211951,0.49102719493934355,2.849117551072959,-0.042173031072079675,-2.057032858969644,1.196333470772554,-1.2025516344948624,0.4565985030961416,2.906001314783577,1.0041496922569904,-0.17891180606338616,-0.06350739585266696,0.005617459056593982,-1.4189595569221545,0.5479091713743925,64.76812008810408,16.22748996864744,legacy_chi_condensate,theta_scan_25_45
